city,type,value
七台河,AQI,61.67
七台河,CO,0.75
七台河,NO2,58.92
七台河,O3,34.62
七台河,PM10,78.73
七台河,PM2.5,36.05
七台河,SO2,20.42
三亚,AQI,28.67
三亚,CO,0.58
三亚,NO2,11.79
三亚,O3,66.38
三亚,PM10,26.32
三亚,PM2.5,18.96
三亚,SO2,4.04
三明,AQI,19.04
三明,CO,1.04
三明,NO2,19.42
三明,O3,11.12
三明,PM10,16.91
三明,PM2.5,10.42
三明,SO2,7.58
三门峡,AQI,220.04
三门峡,CO,1.85
三门峡,NO2,52.04
三门峡,O3,21.17
三门峡,PM10,204.54
三门峡,PM2.5,171.79
三门峡,SO2,21.0
上海,AQI,38.71
上海,CO,0.49
上海,NO2,43.92
上海,O3,43.54
上海,PM10,32.6
上海,PM2.5,26.25
上海,SO2,5.79
上饶,AQI,49.62
上饶,CO,1.26
上饶,NO2,33.75
上饶,O3,5.42
上饶,PM10,52.21
上饶,PM2.5,30.88
上饶,SO2,12.12
东莞,AQI,30.25
东莞,CO,1.13
东莞,NO2,28.62
东莞,O3,12.96
东莞,PM10,26.91
东莞,PM2.5,20.12
东莞,SO2,7.46
东营,AQI,52.88
东营,CO,0.45
东营,NO2,36.83
东营,O3,40.96
东营,PM10,56.92
东营,PM2.5,35.08
东营,SO2,12.12
中卫,AQI,91.29
中卫,CO,1.06
中卫,NO2,28.12
中卫,O3,56.0
中卫,PM10,111.42
中卫,PM2.5,63.17
中卫,SO2,14.96
中山,AQI,42.33
中山,CO,1.07
中山,NO2,40.08
中山,O3,6.17
中山,PM10,41.17
中山,PM2.5,29.58
中山,SO2,6.25
临夏州,AQI,93.54
临夏州,CO,2.14
临夏州,NO2,33.62
临夏州,O3,35.0
临夏州,PM10,135.62
临夏州,PM2.5,62.58
临夏州,SO2,55.38
临安,AQI,51.33
临安,CO,1.88
临安,NO2,19.46
临安,O3,4.54
临安,PM10,49.92
临安,PM2.5,36.79
临安,SO2,3.0
临汾,AQI,334.38
临汾,CO,3.74
临汾,NO2,79.21
临汾,O3,19.25
临汾,PM10,348.12
临汾,PM2.5,284.71
临汾,SO2,72.58
临沂,AQI,141.92
临沂,CO,1.31
临沂,NO2,62.88
临沂,O3,27.92
临沂,PM10,156.08
临沂,PM2.5,108.04
临沂,SO2,29.67
临沧,AQI,57.38
临沧,CO,0.93
临沧,NO2,17.46
临沧,O3,41.96
临沧,PM10,57.38
临沧,PM2.5,34.71
临沧,SO2,11.08
丹东,AQI,54.83
丹东,CO,1.1
丹东,NO2,28.42
丹东,O3,41.12
丹东,PM10,54.38
丹东,PM2.5,36.08
丹东,SO2,28.17
丽水,AQI,22.54
丽水,CO,0.96
丽水,NO2,33.88
丽水,O3,15.92
丽水,PM10,20.38
丽水,PM2.5,12.46
丽水,SO2,5.38
丽江,AQI,31.21
丽江,CO,0.72
丽江,NO2,12.46
丽江,O3,66.58
丽江,PM10,31.33
丽江,PM2.5,13.92
丽江,SO2,6.79
义乌,AQI,22.54
义乌,CO,1.15
义乌,NO2,44.46
义乌,O3,11.54
义乌,SO2,4.4
乌兰察布,AQI,73.12
乌兰察布,CO,1.58
乌兰察布,NO2,49.12
乌兰察布,O3,21.12
乌兰察布,PM10,77.83
乌兰察布,PM2.5,51.67
乌兰察布,SO2,38.08
乌海,AQI,69.38
乌海,CO,1.04
乌海,NO2,37.21
乌海,O3,30.83
乌海,PM10,88.25
乌海,PM2.5,41.54
乌海,SO2,20.42
乌鲁木齐,AQI,146.17
乌鲁木齐,CO,2.16
乌鲁木齐,NO2,70.29
乌鲁木齐,O3,21.42
乌鲁木齐,PM10,137.58
乌鲁木齐,PM2.5,110.96
乌鲁木齐,SO2,7.5
乐山,AQI,179.17
乐山,CO,1.41
乐山,NO2,59.58
乐山,O3,5.29
乐山,PM10,173.29
乐山,PM2.5,135.42
乐山,SO2,14.96
九江,AQI,142.5
九江,CO,0.93
九江,NO2,27.62
九江,O3,27.58
九江,PM10,124.92
九江,PM2.5,108.79
九江,SO2,10.62
乳山,AQI,46.21
乳山,CO,1.18
乳山,NO2,33.12
乳山,O3,46.42
乳山,PM10,49.96
乳山,PM2.5,21.08
乳山,SO2,11.54
云浮,AQI,25.04
云浮,CO,0.85
云浮,NO2,22.46
云浮,O3,5.83
云浮,PM10,25.04
云浮,PM2.5,13.54
云浮,SO2,13.5
五家渠,AQI,238.96
五家渠,CO,2.29
五家渠,NO2,56.29
五家渠,O3,18.58
五家渠,PM10,279.5
五家渠,PM2.5,194.21
五家渠,SO2,5.0
亳州,AQI,154.54
亳州,CO,1.31
亳州,NO2,46.46
亳州,O3,30.42
亳州,PM10,142.92
亳州,PM2.5,117.46
亳州,SO2,11.25
伊春,AQI,56.42
伊春,CO,0.71
伊春,NO2,25.67
伊春,O3,31.38
伊春,PM10,61.96
伊春,PM2.5,39.26
伊春,SO2,9.71
伊犁哈萨克州,AQI,72.92
伊犁哈萨克州,CO,1.41
伊犁哈萨克州,NO2,35.29
伊犁哈萨克州,O3,46.83
伊犁哈萨克州,PM10,60.67
伊犁哈萨克州,PM2.5,53.38
伊犁哈萨克州,SO2,25.96
佛山,AQI,35.75
佛山,CO,1.02
佛山,NO2,32.92
佛山,O3,6.42
佛山,PM10,36.79
佛山,PM2.5,19.12
佛山,SO2,7.08
佳木斯,AQI,39.17
佳木斯,CO,0.67
佳木斯,NO2,19.5
佳木斯,O3,44.25
佳木斯,PM10,36.79
佳木斯,PM2.5,24.79
佳木斯,SO2,9.54
保定,AQI,179.0
保定,CO,2.55
保定,NO2,84.33
保定,O3,10.08
保定,PM10,206.17
保定,PM2.5,138.29
保定,SO2,39.96
保山,AQI,35.5
保山,CO,0.42
保山,NO2,20.67
保山,O3,50.71
保山,PM10,37.5
保山,PM2.5,18.79
保山,SO2,6.25
信阳,AQI,292.42
信阳,CO,2.09
信阳,NO2,62.54
信阳,O3,34.88
信阳,PM10,299.46
信阳,PM2.5,242.42
信阳,SO2,8.79
克州,AQI,157.0
克州,CO,1.03
克州,NO2,29.48
克州,O3,31.61
克州,PM10,263.54
克州,PM2.5,86.67
克州,SO2,6.42
克拉玛依,AQI,90.88
克拉玛依,CO,1.25
克拉玛依,NO2,41.08
克拉玛依,O3,35.33
克拉玛依,PM10,112.79
克拉玛依,PM2.5,65.25
克拉玛依,SO2,7.12
六安,AQI,155.58
六安,CO,1.4
六安,NO2,37.17
六安,O3,49.5
六安,PM10,143.29
六安,PM2.5,119.33
六安,SO2,6.04
六盘水,AQI,63.17
六盘水,CO,1.32
六盘水,NO2,35.75
六盘水,O3,45.17
六盘水,PM10,75.25
六盘水,PM2.5,40.62
六盘水,SO2,33.83
兰州,AQI,97.67
兰州,CO,1.76
兰州,NO2,59.04
兰州,O3,28.58
兰州,PM10,114.17
兰州,PM2.5,71.58
兰州,SO2,35.08
兴安盟,AQI,67.96
兴安盟,CO,0.93
兴安盟,NO2,28.83
兴安盟,O3,32.67
兴安盟,PM10,65.92
兴安盟,PM2.5,47.62
兴安盟,SO2,11.92
内江,AQI,88.5
内江,CO,1.1
内江,NO2,37.92
内江,O3,41.12
内江,PM10,86.0
内江,PM2.5,65.62
内江,SO2,10.25
凉山州,AQI,38.88
凉山州,CO,0.87
凉山州,NO2,22.29
凉山州,O3,65.5
凉山州,PM10,39.29
凉山州,PM2.5,23.12
凉山州,SO2,16.67
包头,AQI,104.79
包头,CO,2.25
包头,NO2,53.58
包头,O3,25.42
包头,PM10,126.67
包头,PM2.5,73.79
