city,type,value
七台河,AQI,35.14
七台河,CO,0.51
七台河,NO2,31.91
七台河,O3,44.24
七台河,PM10,36.29
七台河,PM2.5,19.14
七台河,SO2,9.14
三亚,AQI,41.59
三亚,CO,0.58
三亚,NO2,5.77
三亚,O3,124.77
三亚,PM10,39.0
三亚,PM2.5,19.09
三亚,SO2,4.0
三明,AQI,51.05
三明,CO,0.82
三明,NO2,29.59
三明,O3,78.32
三明,PM10,50.64
三明,PM2.5,29.73
三明,SO2,6.41
三门峡,AQI,61.95
三门峡,CO,0.71
三门峡,NO2,42.36
三门峡,O3,54.68
三门峡,PM10,71.18
三门峡,PM2.5,32.18
三门峡,SO2,6.18
上海,AQI,72.45
上海,CO,0.86
上海,NO2,57.23
上海,O3,97.64
上海,PM10,57.59
上海,PM2.5,49.59
上海,SO2,8.5
上饶,AQI,70.77
上饶,CO,0.67
上饶,NO2,33.0
上饶,O3,114.86
上饶,PM10,66.95
上饶,PM2.5,36.32
上饶,SO2,25.0
东莞,AQI,83.77
东莞,CO,0.87
东莞,NO2,50.05
东莞,O3,106.59
东莞,PM10,79.09
东莞,PM2.5,50.23
东莞,SO2,10.95
东营,AQI,44.32
东营,CO,0.38
东营,NO2,30.23
东营,O3,78.91
东营,PM10,42.55
东营,PM2.5,15.27
东营,SO2,6.09
中卫,AQI,49.55
中卫,CO,0.69
中卫,NO2,37.68
中卫,O3,59.82
中卫,PM10,50.23
中卫,PM2.5,22.73
中卫,SO2,12.32
中山,AQI,81.18
中山,CO,0.74
中山,NO2,29.41
中山,O3,161.41
中山,PM10,66.09
中山,PM2.5,41.91
中山,SO2,5.77
临夏州,AQI,38.05
临夏州,CO,0.62
临夏州,NO2,16.57
临夏州,O3,50.05
临夏州,PM10,35.23
临夏州,PM2.5,13.55
临夏州,SO2,6.24
临安,AQI,60.1
临安,CO,0.99
临安,NO2,24.48
临安,O3,74.52
临安,PM10,69.67
临安,PM2.5,33.14
临安,SO2,4.0
临汾,AQI,68.05
临汾,CO,1.29
临汾,NO2,41.59
临汾,O3,74.14
临汾,PM10,78.36
临汾,PM2.5,36.32
临汾,SO2,15.64
临沂,AQI,101.73
临沂,CO,1.0
临沂,NO2,35.18
临沂,O3,126.73
临沂,PM10,126.82
临沂,PM2.5,64.82
临沂,SO2,11.36
临沧,AQI,52.55
临沧,CO,0.88
