city,type,value
七台河,AQI,68.04
七台河,CO,0.88
七台河,NO2,61.92
七台河,O3,23.67
七台河,PM10,65.54
七台河,PM2.5,49.17
七台河,SO2,27.62
三亚,AQI,21.58
三亚,CO,0.34
三亚,NO2,6.42
三亚,O3,39.46
三亚,PM10,21.58
三亚,PM2.5,8.12
三亚,SO2,4.29
三明,AQI,60.04
三明,CO,1.02
三明,NO2,36.75
三明,O3,37.83
三明,PM10,65.54
三明,PM2.5,37.96
三明,SO2,16.75
三门峡,AQI,73.83
三门峡,CO,0.98
三门峡,NO2,42.08
三门峡,O3,22.38
三门峡,PM10,69.79
三门峡,PM2.5,53.33
三门峡,SO2,15.54
上海,AQI,47.62
上海,CO,0.68
上海,NO2,34.96
上海,O3,41.25
上海,PM10,32.75
上海,PM2.5,31.46
上海,SO2,5.42
上饶,AQI,64.0
上饶,CO,1.34
上饶,NO2,37.38
上饶,O3,8.17
上饶,PM10,72.04
上饶,PM2.5,42.67
上饶,SO2,29.83
东莞,AQI,78.5
东莞,CO,0.74
东莞,NO2,67.71
东莞,O3,53.92
东莞,PM10,92.79
东莞,PM2.5,55.21
东莞,SO2,12.79
东营,AQI,41.33
东营,CO,0.81
东营,NO2,40.46
东营,O3,31.46
东营,PM10,45.29
东营,PM2.5,21.83
东营,SO2,19.42
中卫,AQI,41.54
中卫,CO,0.58
中卫,NO2,31.92
中卫,O3,51.46
中卫,PM10,40.88
中卫,PM2.5,26.0
中卫,SO2,18.79
中山,AQI,39.12
中山,CO,0.66
中山,NO2,46.08
中山,O3,20.67
中山,PM10,40.17
中山,PM2.5,21.67
中山,SO2,5.04
临夏州,AQI,74.71
临夏州,CO,0.8
临夏州,NO2,27.33
临夏州,O3,48.08
临夏州,PM10,80.54
临夏州,PM2.5,54.5
临夏州,SO2,11.04
临安,AQI,36.58
临安,CO,1.05
临安,NO2,33.0
临安,O3,24.25
临安,PM10,33.62
临安,PM2.5,22.62
临安,SO2,3.08
临汾,AQI,73.25
临汾,CO,1.49
临汾,NO2,48.08
临汾,O3,19.38
临汾,PM10,76.79
临汾,PM2.5,53.5
临汾,SO2,33.5
临沂,AQI,40.33
临沂,CO,0.58
临沂,NO2,25.81
临沂,O3,44.67
临沂,PM10,40.81
临沂,PM2.5,15.48
临沂,SO2,9.19
临沧,AQI,44.5
临沧,CO,0.76
临沧,NO2,21.71
临沧,O3,50.04
临沧,PM10,39.75
临沧,PM2.5,29.62
临沧,SO2,10.79
丹东,AQI,23.79
丹东,CO,0.58
丹东,NO2,14.0
丹东,O3,49.33
丹东,PM10,22.46
丹东,PM2.5,12.92
丹东,SO2,12.92
丽水,AQI,53.0
丽水,CO,1.49
丽水,NO2,44.0
丽水,O3,12.17
丽水,PM10,52.96
丽水,PM2.5,31.0
丽水,SO2,4.17
丽江,AQI,29.12
丽江,CO,0.64
丽江,NO2,12.42
丽江,O3,77.88
丽江,PM10,25.38
丽江,PM2.5,15.5
丽江,SO2,8.17
义乌,AQI,37.83
义乌,CO,1.0
义乌,NO2,40.71
义乌,O3,12.71
义乌,PM10,37.75
义乌,PM2.5,22.04
义乌,SO2,6.83
乌兰察布,AQI,44.62
乌兰察布,CO,0.88
乌兰察布,NO2,40.33
乌兰察布,O3,31.38
乌兰察布,PM10,42.21
乌兰察布,PM2.5,30.33
乌兰察布,SO2,31.83
乌海,AQI,31.46
乌海,CO,0.59
乌海,NO2,18.5
乌海,O3,60.0
乌海,PM10,30.54
乌海,PM2.5,17.75
乌海,SO2,7.58
乌鲁木齐,AQI,56.71
乌鲁木齐,CO,1.1
乌鲁木齐,NO2,38.08
乌鲁木齐,O3,24.33
乌鲁木齐,PM10,36.17
乌鲁木齐,PM2.5,40.67
乌鲁木齐,SO2,5.83
乐山,AQI,45.0
乐山,CO,0.49
乐山,NO2,25.54
乐山,O3,48.92
乐山,PM10,43.04
乐山,PM2.5,29.21
乐山,SO2,8.5
九江,AQI,79.21
九江,CO,0.6
九江,NO2,28.08
九江,O3,17.0
九江,PM10,36.88
九江,PM2.5,58.67
九江,SO2,7.42
乳山,AQI,24.2
乳山,CO,0.44
乳山,NO2,15.75
乳山,O3,63.9
乳山,PM10,22.8
乳山,PM2.5,6.45
乳山,SO2,5.55
云浮,AQI,81.71
云浮,CO,1.1
云浮,NO2,34.5
云浮,O3,43.62
云浮,PM10,83.96
云浮,PM2.5,54.08
云浮,SO2,22.08
五家渠,AQI,56.21
五家渠,CO,0.83
五家渠,NO2,28.08
五家渠,O3,22.29
五家渠,PM10,54.62
五家渠,PM2.5,38.75
五家渠,SO2,6.71
亳州,AQI,64.12
亳州,CO,0.72
亳州,NO2,28.62
亳州,O3,22.33
亳州,PM10,73.25
亳州,PM2.5,43.62
亳州,SO2,7.08
伊春,AQI,45.92
伊春,CO,1.01
伊春,NO2,26.75
伊春,O3,20.0
伊春,PM10,40.58
伊春,PM2.5,29.5
伊春,SO2,8.17
伊犁哈萨克州,AQI,213.0
伊犁哈萨克州,CO,4.78
伊犁哈萨克州,NO2,73.67
伊犁哈萨克州,O3,15.21
伊犁哈萨克州,PM10,228.58
伊犁哈萨克州,PM2.5,161.62
伊犁哈萨克州,SO2,27.54
佛山,AQI,84.17
佛山,CO,1.08
佛山,NO2,82.04
佛山,O3,50.96
佛山,PM10,116.92
佛山,PM2.5,57.5
佛山,SO2,14.12
佳木斯,AQI,44.46
佳木斯,CO,0.62
佳木斯,NO2,26.17
佳木斯,O3,33.42
佳木斯,PM10,35.29
佳木斯,PM2.5,31.79
佳木斯,SO2,14.42
保定,AQI,49.46
保定,CO,0.79
保定,NO2,46.67
保定,O3,23.04
保定,PM10,48.75
保定,PM2.5,34.5
保定,SO2,13.38
保山,AQI,38.58
保山,CO,0.47
保山,NO2,12.17
保山,O3,70.25
保山,PM10,27.08
保山,PM2.5,25.88
保山,SO2,5.33
信阳,AQI,84.38
信阳,CO,0.85
