city,type,value
七台河,AQI,25.04
七台河,CO,0.54
七台河,NO2,29.0
七台河,O3,63.48
七台河,PM10,21.45
七台河,PM2.5,11.29
七台河,SO2,7.17
三亚,AQI,17.42
三亚,CO,0.4
三亚,NO2,7.12
三亚,O3,48.5
三亚,PM10,15.62
三亚,PM2.5,6.04
三亚,SO2,2.71
三明,AQI,30.96
三明,CO,0.85
三明,NO2,14.96
三明,O3,44.21
三明,PM10,30.25
三明,PM2.5,14.04
三明,SO2,6.75
三门峡,AQI,62.83
三门峡,CO,0.44
三门峡,NO2,28.04
三门峡,O3,72.58
三门峡,PM10,75.04
三门峡,PM2.5,21.12
三门峡,SO2,4.21
上海,AQI,47.42
上海,CO,0.53
上海,NO2,26.25
上海,O3,104.12
上海,PM10,37.96
上海,PM2.5,23.38
上海,SO2,5.08
上饶,AQI,29.62
上饶,CO,0.36
上饶,NO2,9.58
上饶,O3,51.42
上饶,PM10,27.71
上饶,PM2.5,16.25
上饶,SO2,12.67
东莞,AQI,36.92
东莞,CO,0.68
东莞,NO2,38.17
东莞,O3,56.96
东莞,PM10,34.08
东莞,PM2.5,17.79
东莞,SO2,6.29
东营,AQI,55.25
东营,CO,0.78
东营,NO2,24.46
东营,O3,83.08
东营,PM10,50.79
东营,PM2.5,32.21
东营,SO2,9.67
中卫,AQI,71.04
中卫,CO,0.53
中卫,NO2,19.25
中卫,O3,89.75
中卫,PM10,91.92
中卫,PM2.5,29.29
中卫,SO2,10.62
中山,AQI,20.04
中山,CO,0.51
中山,NO2,12.96
中山,O3,37.88
中山,PM10,19.62
中山,PM2.5,9.75
中山,SO2,3.0
临夏州,AQI,40.3
临夏州,CO,0.41
临夏州,NO2,13.7
临夏州,O3,62.43
临夏州,PM10,40.52
临夏州,PM2.5,16.09
临夏州,SO2,6.7
临安,AQI,18.38
临安,CO,0.56
临安,NO2,6.83
临安,O3,34.54
临安,PM10,17.88
临安,PM2.5,11.79
临安,SO2,2.21
临汾,AQI,77.75
临汾,CO,1.42
临汾,NO2,26.12
临汾,O3,121.58
