date,hour,type,city,value
20190823,8,AQI,北京,29.0
20190823,8,PM2.5,北京,11.0
20190823,8,PM2.5_24h,北京,13.0
20190823,8,PM10,北京,29.0
20190823,8,PM10_24h,北京,32.0
20190823,8,SO2,北京,3.0
20190823,8,SO2_24h,北京,3.0
20190823,8,NO2,北京,35.0
20190823,8,NO2_24h,北京,34.0
20190823,8,O3,北京,20.0
20190823,8,O3_24h,北京,95.0
20190823,8,O3_8h,北京,11.0
20190823,8,O3_8h_24h,北京,17.0
20190823,8,CO,北京,0.55
20190823,8,CO_24h,北京,0.62
20190823,8,AQI,天津,61.0
20190823,8,PM2.5,天津,35.0
20190823,8,PM2.5_24h,天津,25.0
20190823,8,PM10,天津,72.0
20190823,8,PM10_24h,天津,60.0
20190823,8,SO2,天津,9.0
20190823,8,SO2_24h,天津,9.0
20190823,8,NO2,天津,57.0
20190823,8,NO2_24h,天津,53.0
20190823,8,O3,天津,24.0
20190823,8,O3_24h,天津,93.0
20190823,8,O3_8h,天津,18.0
20190823,8,O3_8h_24h,天津,22.0
20190823,8,CO,天津,0.81
20190823,8,CO_24h,天津,0.75
20190823,8,AQI,石家庄,56.0
20190823,8,PM2.5,石家庄,21.0
20190823,8,PM2.5_24h,石家庄,20.0
20190823,8,PM10,石家庄,61.0
20190823,8,PM10_24h,石家庄,63.0
20190823,8,SO2,石家庄,14.0
20190823,8,SO2_24h,石家庄,10.0
20190823,8,NO2,石家庄,56.0
20190823,8,NO2_24h,石家庄,49.0
20190823,8,O3,石家庄,25.0
20190823,8,O3_24h,石家庄,113.0
20190823,8,O3_8h,石家庄,11.0
20190823,8,O3_8h_24h,石家庄,11.0
20190823,8,CO,石家庄,0.96
20190823,8,CO_24h,石家庄,0.83
20190823,8,AQI,唐山,59.0
20190823,8,PM2.5,唐山,26.0
20190823,8,PM2.5_24h,唐山,21.0
20190823,8,PM10,唐山,67.0
20190823,8,PM10_24h,唐山,52.0
20190823,8,SO2,唐山,24.0
20190823,8,SO2_24h,唐山,10.0
20190823,8,NO2,唐山,58.0
20190823,8,NO2_24h,唐山,42.0
20190823,8,O3,唐山,20.0
20190823,8,O3_24h,唐山,80.0
20190823,8,O3_8h,唐山,26.0
20190823,8,O3_8h_24h,唐山,45.0
