date,hour,type,city,value
20190822,21,O3,北京,37.0
20190822,21,O3_24h,北京,95.0
20190822,21,O3_8h,北京,74.0
20190822,21,O3_8h_24h,北京,83.0
20190822,21,CO,北京,0.61
20190822,21,CO_24h,北京,0.56
20190822,3,AQI,天津,66.0
20190822,3,PM2.5,天津,36.0
20190822,3,PM2.5_24h,天津,29.0
20190822,3,PM10,天津,82.0
20190822,3,PM10_24h,天津,45.0
20190822,3,SO2,天津,11.0
20190822,3,SO2_24h,天津,6.0
20190822,3,NO2,天津,78.0
20190822,3,NO2_24h,天津,45.0
20190822,3,O3,天津,41.0
20190822,3,O3_24h,天津,145.0
20190822,3,O3_8h,天津,38.0
20190822,3,O3_8h_24h,天津,41.0
20190822,3,CO,天津,0.91
20190822,3,CO_24h,天津,0.74
20190822,14,AQI,天津,28.0
20190822,14,PM2.5,天津,13.0
20190822,14,PM2.5_24h,天津,24.0
20190822,14,PM10,天津,17.0
20190822,14,PM10_24h,天津,53.0
20190822,14,SO2,天津,4.0
20190822,14,SO2_24h,天津,8.0
20190822,14,NO2,天津,15.0
20190822,14,NO2_24h,天津,54.0
20190822,14,O3,天津,89.0
20190822,14,O3_24h,天津,141.0
20190822,14,O3_8h,天津,47.0
20190822,14,O3_8h_24h,天津,56.0
20190822,14,CO,天津,0.5
20190822,14,CO_24h,天津,0.71
20190822,15,AQI,天津,27.0
20190822,15,PM2.5,天津,12.0
20190822,15,PM2.5_24h,天津,24.0
20190822,15,PM10,天津,19.0
20190822,15,PM10_24h,天津,53.0
20190822,15,SO2,天津,4.0
20190822,15,SO2_24h,天津,7.0
20190822,15,NO2,天津,17.0
20190822,15,NO2_24h,天津,54.0
20190822,15,O3,天津,87.0
20190822,15,O3_24h,天津,139.0
20190822,15,O3_8h,天津,56.0
20190822,15,O3_8h_24h,天津,62.0
20190822,15,CO,天津,0.51
20190822,15,CO_24h,天津,0.71
20190822,16,AQI,天津,30.0
20190822,16,PM2.5,天津,12.0
20190822,16,PM2.5_24h,天津,24.0
20190822,16,PM10,天津,30.0
20190822,16,PM10_24h,天津,53.0
20190822,16,SO2,天津,4.0
20190822,16,SO2_24h,天津,7.0
20190822,16,NO2,天津,22.0
20190822,16,NO2_24h,天津,54.0
20190822,16,O3,天津,84.0
20190822,16,O3_24h,天津,139.0
20190822,16,O3_8h,天津,65.0
20190822,16,O3_8h_24h,天津,68.0
20190822,16,CO,天津,0.51
20190822,16,CO_24h,天津,0.71
20190822,20,AQI,天津,59.0
20190822,20,PM2.5,天津,19.0
20190822,20,PM2.5_24h,天津,24.0
20190822,20,PM10,天津,67.0
20190822,20,PM10_24h,天津,56.0
20190822,20,SO2,天津,6.0
20190822,20,SO2_24h,天津,8.0
20190822,20,NO2,天津,74.0
20190822,20,NO2_24h,天津,57.0
20190822,20,O3,天津,42.0
20190822,20,O3_24h,天津,93.0
20190822,20,O3_8h,天津,78.0
20190822,20,O3_8h_24h,天津,81.0
20190822,20,CO,天津,0.72
20190822,20,CO_24h,天津,0.71
20190822,21,AQI,天津,65.0
20190822,21,PM2.5,天津,22.0
20190822,21,PM2.5_24h,天津,24.0
20190822,21,PM10,天津,79.0
20190822,21,PM10_24h,天津,57.0
20190822,21,SO2,天津,7.0
20190822,21,SO2_24h,天津,8.0
20190822,21,NO2,天津,74.0
20190822,21,NO2_24h,天津,57.0
20190822,21,O3,天津,38.0
20190822,21,O3_24h,天津,93.0
20190822,21,O3_8h,天津,72.0
20190822,21,O3_8h_24h,天津,81.0
20190822,21,CO,天津,0.79
20190822,21,CO_24h,天津,0.71
20190822,3,AQI,石家庄,72.0
20190822,3,PM2.5,石家庄,28.0
20190822,3,PM2.5_24h,石家庄,34.0
20190822,3,PM10,石家庄,93.0
20190822,3,PM10_24h,石家庄,71.0
20190822,3,SO2,石家庄,9.0
20190822,3,SO2_24h,石家庄,9.0
20190822,3,NO2,石家庄,83.0
20190822,3,NO2_24h,石家庄,31.0
20190822,3,O3,石家庄,8.0
20190822,3,O3_24h,石家庄,179.0
20190822,3,O3_8h,石家庄,22.0
20190822,3,O3_8h_24h,石家庄,39.0
20190822,3,CO,石家庄,0.64
20190822,3,CO_24h,石家庄,0.64
20190822,14,AQI,石家庄,46.0
20190822,14,PM2.5,石家庄,19.0
20190822,14,PM2.5_24h,石家庄,24.0
20190822,14,PM10,石家庄,46.0
20190822,14,PM10_24h,石家庄,66.0
20190822,14,SO2,石家庄,9.0
20190822,14,SO2_24h,石家庄,10.0
20190822,14,NO2,石家庄,13.0
20190822,14,NO2_24h,石家庄,45.0
20190822,14,O3,石家庄,107.0
20190822,14,O3_24h,石家庄,179.0
20190822,14,O3_8h,石家庄,66.0
20190822,14,O3_8h_24h,石家庄,67.0
20190822,14,CO,石家庄,0.6
20190822,14,CO_24h,石家庄,0.71
20190822,15,AQI,石家庄,38.0
20190822,15,PM2.5,石家庄,17.0
20190822,15,PM2.5_24h,石家庄,23.0
20190822,15,PM10,石家庄,38.0
20190822,15,PM10_24h,石家庄,66.0
20190822,15,SO2,石家庄,8.0
20190822,15,SO2_24h,石家庄,10.0
20190822,15,NO2,石家庄,13.0
20190822,15,NO2_24h,石家庄,45.0
20190822,15,O3,石家庄,112.0
20190822,15,O3_24h,石家庄,178.0
20190822,15,O3_8h,石家庄,78.0
20190822,15,O3_8h_24h,石家庄,78.0
20190822,15,CO,石家庄,0.57
20190822,15,CO_24h,石家庄,0.73
20190822,16,AQI,石家庄,36.0
20190822,16,PM2.5,石家庄,15.0
20190822,16,PM2.5_24h,石家庄,24.0
20190822,16,PM10,石家庄,36.0
20190822,16,PM10_24h,石家庄,65.0
20190822,16,SO2,石家庄,8.0
20190822,16,SO2_24h,石家庄,10.0
20190822,16,NO2,石家庄,12.0
20190822,16,NO2_24h,石家庄,45.0
20190822,16,O3,石家庄,111.0
20190822,16,O3_24h,石家庄,174.0
20190822,16,O3_8h,石家庄,90.0
20190822,16,O3_8h_24h,石家庄,90.0
20190822,16,CO,石家庄,0.49
20190822,16,CO_24h,石家庄,0.73
20190822,20,AQI,石家庄,37.0
20190822,20,PM2.5,石家庄,13.0
20190822,20,PM2.5_24h,石家庄,23.0
20190822,20,PM10,石家庄,37.0
20190822,20,PM10_24h,石家庄,63.0
20190822,20,SO2,石家庄,8.0
20190822,20,SO2_24h,石家庄,10.0
20190822,20,NO2,石家庄,27.0
20190822,20,NO2_24h,石家庄,45.0
20190822,20,O3,石家庄,86.0
20190822,20,O3_24h,石家庄,118.0
20190822,20,O3_8h,石家庄,103.0
20190822,20,O3_8h_24h,石家庄,106.0
20190822,20,CO,石家庄,0.4
20190822,20,CO_24h,石家庄,0.7
20190822,21,AQI,石家庄,50.0
20190822,21,PM2.5,石家庄,16.0
20190822,21,PM2.5_24h,石家庄,22.0
20190822,21,PM10,石家庄,50.0
20190822,21,PM10_24h,石家庄,63.0
20190822,21,SO2,石家庄,8.0
20190822,21,SO2_24h,石家庄,10.0
20190822,21,NO2,石家庄,55.0
20190822,21,NO2_24h,石家庄,46.0
20190822,21,O3,石家庄,50.0
20190822,21,O3_24h,石家庄,113.0
20190822,21,O3_8h,石家庄,97.0
20190822,21,O3_8h_24h,石家庄,106.0
20190822,21,CO,石家庄,0.59
20190822,21,CO_24h,石家庄,0.7
20190822,3,AQI,唐山,40.0
20190822,3,PM2.5,唐山,22.0
20190822,3,PM2.5_24h,唐山,23.0
20190822,3,PM10,唐山,40.0
20190822,3,PM10_24h,唐山,50.0
20190822,3,SO2,唐山,10.0
20190822,3,SO2_24h,唐山,11.0
20190822,3,NO2,唐山,43.0
20190822,3,NO2_24h,唐山,39.0
20190822,3,O3,唐山,51.0
20190822,3,O3_24h,唐山,129.0
20190822,3,O3_8h,唐山,56.0
20190822,3,O3_8h_24h,唐山,60.0
20190822,3,CO,唐山,0.55
20190822,3,CO_24h,唐山,0.85
20190822,14,AQI,唐山,31.0
20190822,14,PM2.5,唐山,13.0
20190822,14,PM2.5_24h,唐山,20.0
20190822,14,PM10,唐山,31.0
20190822,14,PM10_24h,唐山,48.0
20190822,14,SO2,唐山,8.0
20190822,14,SO2_24h,唐山,10.0
20190822,14,NO2,唐山,22.0
20190822,14,NO2_24h,唐山,41.0
20190822,14,O3,唐山,75.0
20190822,14,O3_24h,唐山,129.0
20190822,14,O3_8h,唐山,45.0
20190822,14,O3_8h_24h,唐山,60.0
20190822,14,CO,唐山,0.47
20190822,14,CO_24h,唐山,0.68
20190822,15,AQI,唐山,30.0
20190822,15,PM2.5,唐山,15.0
20190822,15,PM2.5_24h,唐山,21.0
20190822,15,PM10,唐山,30.0
20190822,15,PM10_24h,唐山,48.0
20190822,15,SO2,唐山,5.0
20190822,15,SO2_24h,唐山,10.0
20190822,15,NO2,唐山,20.0
20190822,15,NO2_24h,唐山,41.0
20190822,15,O3,唐山,80.0
20190822,15,O3_24h,唐山,129.0
20190822,15,O3_8h,唐山,53.0
20190822,15,O3_8h_24h,唐山,61.0
20190822,15,CO,唐山,0.47
20190822,15,CO_24h,唐山,0.68
20190822,16,AQI,唐山,29.0
20190822,16,PM2.5,唐山,13.0
20190822,16,PM2.5_24h,唐山,21.0
20190822,16,PM10,唐山,29.0
20190822,16,PM10_24h,唐山,48.0
20190822,16,SO2,唐山,5.0
20190822,16,SO2_24h,唐山,11.0
20190822,16,NO2,唐山,25.0
20190822,16,NO2_24h,唐山,42.0
20190822,16,O3,唐山,71.0
20190822,16,O3_24h,唐山,128.0
20190822,16,O3_8h,唐山,60.0
20190822,16,O3_8h_24h,唐山,65.0
20190822,16,CO,唐山,0.47
20190822,16,CO_24h,唐山,0.68
20190822,20,AQI,唐山,40.0
20190822,20,PM2.5,唐山,16.0
20190822,20,PM2.5_24h,唐山,21.0
20190822,20,PM10,唐山,40.0
20190822,20,PM10_24h,唐山,48.0
20190822,20,SO2,唐山,7.0
20190822,20,SO2_24h,唐山,10.0
20190822,20,NO2,唐山,44.0
20190822,20,NO2_24h,唐山,43.0
20190822,20,O3,唐山,57.0
20190822,20,O3_24h,唐山,82.0
20190822,20,O3_8h,唐山,69.0
20190822,20,O3_8h_24h,唐山,71.0
20190822,20,CO,唐山,0.6
20190822,20,CO_24h,唐山,0.7
20190822,21,AQI,唐山,44.0
20190822,21,PM2.5,唐山,17.0
20190822,21,PM2.5_24h,唐山,21.0
20190822,21,PM10,唐山,44.0
20190822,21,PM10_24h,唐山,48.0
20190822,21,SO2,唐山,5.0
20190822,21,SO2_24h,唐山,10.0
20190822,21,NO2,唐山,55.0
20190822,21,NO2_24h,唐山,43.0
20190822,21,O3,唐山,48.0
20190822,21,O3_24h,唐山,82.0
20190822,21,O3_8h,唐山,67.0
20190822,21,O3_8h_24h,唐山,71.0
20190822,21,CO,唐山,0.65
20190822,21,CO_24h,唐山,0.7
20190822,3,AQI,秦皇岛,45.0
20190822,3,PM2.5,秦皇岛,20.0
20190822,3,PM2.5_24h,秦皇岛,17.0
20190822,3,PM10,秦皇岛,45.0
20190822,3,PM10_24h,秦皇岛,31.0
20190822,3,SO2,秦皇岛,21.0
20190822,3,SO2_24h,秦皇岛,10.0
20190822,3,NO2,秦皇岛,61.0
20190822,3,NO2_24h,秦皇岛,36.0
20190822,3,O3,秦皇岛,15.0
20190822,3,O3_24h,秦皇岛,132.0
20190822,3,O3_8h,秦皇岛,21.0
20190822,3,O3_8h_24h,秦皇岛,26.0
20190822,3,CO,秦皇岛,0.68
20190822,3,CO_24h,秦皇岛,0.56
20190822,14,AQI,秦皇岛,31.0
20190822,14,PM2.5,秦皇岛,8.0
20190822,14,PM2.5_24h,秦皇岛,16.0
20190822,14,PM10,秦皇岛,21.0
20190822,14,PM10_24h,秦皇岛,35.0
20190822,14,SO2,秦皇岛,8.0
20190822,14,SO2_24h,秦皇岛,13.0
20190822,14,NO2,秦皇岛,14.0
20190822,14,NO2_24h,秦皇岛,42.0
20190822,14,O3,秦皇岛,98.0
20190822,14,O3_24h,秦皇岛,132.0
20190822,14,O3_8h,秦皇岛,54.0
20190822,14,O3_8h_24h,秦皇岛,54.0
20190822,14,CO,秦皇岛,0.38
20190822,14,CO_24h,秦皇岛,0.56
20190822,15,AQI,秦皇岛,35.0
20190822,15,PM2.5,秦皇岛,8.0
20190822,15,PM2.5_24h,秦皇岛,16.0
20190822,15,PM10,秦皇岛,24.0
20190822,15,PM10_24h,秦皇岛,36.0
20190822,15,SO2,秦皇岛,8.0
20190822,15,SO2_24h,秦皇岛,13.0
20190822,15,NO2,秦皇岛,15.0
20190822,15,NO2_24h,秦皇岛,42.0
20190822,15,O3,秦皇岛,111.0
20190822,15,O3_24h,秦皇岛,132.0
20190822,15,O3_8h,秦皇岛,65.0
20190822,15,O3_8h_24h,秦皇岛,65.0
20190822,15,CO,秦皇岛,0.4
20190822,15,CO_24h,秦皇岛,0.58
20190822,16,AQI,秦皇岛,35.0
20190822,16,PM2.5,秦皇岛,10.0
20190822,16,PM2.5_24h,秦皇岛,16.0
20190822,16,PM10,秦皇岛,23.0
20190822,16,PM10_24h,秦皇岛,36.0
20190822,16,SO2,秦皇岛,8.0
20190822,16,SO2_24h,秦皇岛,13.0
20190822,16,NO2,秦皇岛,15.0
20190822,16,NO2_24h,秦皇岛,42.0
20190822,16,O3,秦皇岛,113.0
20190822,16,O3_24h,秦皇岛,127.0
20190822,16,O3_8h,秦皇岛,75.0
20190822,16,O3_8h_24h,秦皇岛,75.0
20190822,16,CO,秦皇岛,0.4
20190822,16,CO_24h,秦皇岛,0.58
20190822,20,AQI,秦皇岛,36.0
20190822,20,PM2.5,秦皇岛,18.0
20190822,20,PM2.5_24h,秦皇岛,16.0
20190822,20,PM10,秦皇岛,36.0
20190822,20,PM10_24h,秦皇岛,37.0
20190822,20,SO2,秦皇岛,10.0
20190822,20,SO2_24h,秦皇岛,13.0
20190822,20,NO2,秦皇岛,59.0
20190822,20,NO2_24h,秦皇岛,43.0
20190822,20,O3,秦皇岛,42.0
20190822,20,O3_24h,秦皇岛,113.0
20190822,20,O3_8h,秦皇岛,89.0
20190822,20,O3_8h_24h,秦皇岛,94.0
20190822,20,CO,秦皇岛,1.0
20190822,20,CO_24h,秦皇岛,0.58
20190822,21,AQI,秦皇岛,43.0
20190822,21,PM2.5,秦皇岛,16.0
20190822,21,PM2.5_24h,秦皇岛,16.0
20190822,21,PM10,秦皇岛,43.0
20190822,21,PM10_24h,秦皇岛,37.0
20190822,21,SO2,秦皇岛,11.0
20190822,21,SO2_24h,秦皇岛,12.0
20190822,21,NO2,秦皇岛,62.0
20190822,21,NO2_24h,秦皇岛,42.0
20190822,21,O3,秦皇岛,31.0
20190822,21,O3_24h,秦皇岛,113.0
20190822,21,O3_8h,秦皇岛,81.0
20190822,21,O3_8h_24h,秦皇岛,94.0
20190822,21,CO,秦皇岛,0.8
20190822,21,CO_24h,秦皇岛,0.58
20190822,3,AQI,邯郸,80.0
20190822,3,PM2.5,邯郸,51.0
20190822,3,PM2.5_24h,邯郸,46.0
20190822,3,PM10,邯郸,110.0
20190822,3,PM10_24h,邯郸,78.0
20190822,3,SO2,邯郸,4.0
20190822,3,SO2_24h,邯郸,5.0
20190822,3,NO2,邯郸,79.0
20190822,3,NO2_24h,邯郸,27.0
20190822,3,O3,邯郸,4.0
20190822,3,O3_24h,邯郸,164.0
20190822,3,O3_8h,邯郸,43.0
20190822,3,O3_8h_24h,邯郸,78.0
20190822,3,CO,邯郸,0.85
20190822,3,CO_24h,邯郸,0.77
20190822,14,AQI,邯郸,75.0
20190822,14,PM2.5,邯郸,55.0
20190822,14,PM2.5_24h,邯郸,46.0
20190822,14,PM10,邯郸,99.0
20190822,14,PM10_24h,邯郸,89.0
20190822,14,SO2,邯郸,42.0
20190822,14,SO2_24h,邯郸,12.0
20190822,14,NO2,邯郸,40.0
20190822,14,NO2_24h,邯郸,41.0
20190822,14,O3,邯郸,137.0
20190822,14,O3_24h,邯郸,159.0
20190822,14,O3_8h,邯郸,69.0
20190822,14,O3_8h_24h,邯郸,90.0
20190822,14,CO,邯郸,1.95
20190822,14,CO_24h,邯郸,0.97
20190822,15,AQI,邯郸,69.0
20190822,15,PM2.5,邯郸,47.0
20190822,15,PM2.5_24h,邯郸,47.0
20190822,15,PM10,邯郸,88.0
20190822,15,PM10_24h,邯郸,91.0
20190822,15,SO2,邯郸,27.0
20190822,15,SO2_24h,邯郸,13.0
20190822,15,NO2,邯郸,21.0
20190822,15,NO2_24h,邯郸,42.0
20190822,15,O3,邯郸,151.0
20190822,15,O3_24h,邯郸,159.0
20190822,15,O3_8h,邯郸,84.0
20190822,15,O3_8h_24h,邯郸,97.0
20190822,15,CO,邯郸,1.17
20190822,15,CO_24h,邯郸,1.0
20190822,16,AQI,邯郸,64.0
20190822,16,PM2.5,邯郸,42.0
20190822,16,PM2.5_24h,邯郸,47.0
20190822,16,PM10,邯郸,78.0
20190822,16,PM10_24h,邯郸,92.0
20190822,16,SO2,邯郸,18.0
20190822,16,SO2_24h,邯郸,13.0
20190822,16,NO2,邯郸,17.0
20190822,16,NO2_24h,邯郸,42.0
20190822,16,O3,邯郸,156.0
20190822,16,O3_24h,邯郸,159.0
20190822,16,O3_8h,邯郸,96.0
20190822,16,O3_8h_24h,邯郸,102.0
20190822,16,CO,邯郸,0.93
20190822,16,CO_24h,邯郸,1.0
20190822,20,AQI,邯郸,64.0
20190822,20,PM2.5,邯郸,28.0
20190822,20,PM2.5_24h,邯郸,47.0
20190822,20,PM10,邯郸,77.0
20190822,20,PM10_24h,邯郸,96.0
20190822,20,SO2,邯郸,6.0
20190822,20,SO2_24h,邯郸,14.0
20190822,20,NO2,邯郸,33.0
20190822,20,NO2_24h,邯郸,47.0
20190822,20,O3,邯郸,111.0
20190822,20,O3_24h,邯郸,152.0
20190822,20,O3_8h,邯郸,134.0
20190822,20,O3_8h_24h,邯郸,134.0
20190822,20,CO,邯郸,0.6
20190822,20,CO_24h,邯郸,1.0
20190822,21,AQI,邯郸,66.0
20190822,21,PM2.5,邯郸,32.0
20190822,21,PM2.5_24h,邯郸,47.0
20190822,21,PM10,邯郸,81.0
20190822,21,PM10_24h,邯郸,94.0
20190822,21,SO2,邯郸,9.0
20190822,21,SO2_24h,邯郸,14.0
20190822,21,NO2,邯郸,36.0
20190822,21,NO2_24h,邯郸,45.0
20190822,21,O3,邯郸,100.0
20190822,21,O3_24h,邯郸,152.0
20190822,21,O3_8h,邯郸,134.0
20190822,21,O3_8h_24h,邯郸,136.0
20190822,21,CO,邯郸,0.63
20190822,21,CO_24h,邯郸,1.02
20190822,3,AQI,保定,55.0
20190822,3,PM2.5,保定,30.0
20190822,3,PM2.5_24h,保定,36.0
20190822,3,PM10,保定,59.0
20190822,3,PM10_24h,保定,57.0
20190822,3,SO2,保定,9.0
20190822,3,SO2_24h,保定,6.0
20190822,3,NO2,保定,47.0
20190822,3,NO2_24h,保定,29.0
20190822,3,O3,保定,52.0
20190822,3,O3_24h,保定,176.0
20190822,3,O3_8h,保定,57.0
20190822,3,O3_8h_24h,保定,64.0
20190822,3,CO,保定,0.48
20190822,3,CO_24h,保定,0.47
20190822,14,AQI,保定,35.0
20190822,14,PM2.5,保定,15.0
20190822,14,PM2.5_24h,保定,24.0
20190822,14,PM10,保定,35.0
20190822,14,PM10_24h,保定,52.0
20190822,14,SO2,保定,5.0
20190822,14,SO2_24h,保定,7.0
20190822,14,NO2,保定,22.0
20190822,14,NO2_24h,保定,39.0
20190822,14,O3,保定,89.0
20190822,14,O3_24h,保定,176.0
20190822,14,O3_8h,保定,57.0
20190822,14,O3_8h_24h,保定,72.0
20190822,14,CO,保定,0.37
20190822,14,CO_24h,保定,0.45
20190822,15,AQI,保定,33.0
20190822,15,PM2.5,保定,17.0
20190822,15,PM2.5_24h,保定,24.0
20190822,15,PM10,保定,33.0
20190822,15,PM10_24h,保定,52.0
20190822,15,SO2,保定,5.0
20190822,15,SO2_24h,保定,7.0
20190822,15,NO2,保定,18.0
20190822,15,NO2_24h,保定,39.0
20190822,15,O3,保定,83.0
20190822,15,O3_24h,保定,176.0
20190822,15,O3_8h,保定,67.0
20190822,15,O3_8h_24h,保定,76.0
20190822,15,CO,保定,0.38
20190822,15,CO_24h,保定,0.45
20190822,16,AQI,保定,37.0
20190822,16,PM2.5,保定,16.0
20190822,16,PM2.5_24h,保定,24.0
20190822,16,PM10,保定,37.0
20190822,16,PM10_24h,保定,53.0
20190822,16,SO2,保定,6.0
20190822,16,SO2_24h,保定,7.0
20190822,16,NO2,保定,20.0
20190822,16,NO2_24h,保定,39.0
20190822,16,O3,保定,98.0
20190822,16,O3_24h,保定,176.0
20190822,16,O3_8h,保定,79.0
20190822,16,O3_8h_24h,保定,82.0
20190822,16,CO,保定,0.4
20190822,16,CO_24h,保定,0.45
20190822,20,AQI,保定,48.0
20190822,20,PM2.5,保定,25.0
20190822,20,PM2.5_24h,保定,24.0
20190822,20,PM10,保定,48.0
20190822,20,PM10_24h,保定,54.0
20190822,20,SO2,保定,6.0
20190822,20,SO2_24h,保定,8.0
20190822,20,NO2,保定,41.0
20190822,20,NO2_24h,保定,42.0
20190822,20,O3,保定,81.0
20190822,20,O3_24h,保定,121.0
20190822,20,O3_8h,保定,95.0
20190822,20,O3_8h_24h,保定,97.0
20190822,20,CO,保定,0.54
20190822,20,CO_24h,保定,0.47
20190822,21,AQI,保定,54.0
20190822,21,PM2.5,保定,26.0
20190822,21,PM2.5_24h,保定,24.0
20190822,21,PM10,保定,57.0
20190822,21,PM10_24h,保定,53.0
20190822,21,SO2,保定,6.0
20190822,21,SO2_24h,保定,8.0
20190822,21,NO2,保定,49.0
20190822,21,NO2_24h,保定,41.0
20190822,21,O3,保定,61.0
20190822,21,O3_24h,保定,118.0
20190822,21,O3_8h,保定,92.0
20190822,21,O3_8h_24h,保定,97.0
20190822,21,CO,保定,0.55
20190822,21,CO_24h,保定,0.47
20190822,3,AQI,张家口,35.0
20190822,3,PM2.5,张家口,18.0
20190822,3,PM2.5_24h,张家口,15.0
20190822,3,PM10,张家口,35.0
20190822,3,PM10_24h,张家口,25.0
20190822,3,SO2,张家口,6.0
20190822,3,SO2_24h,张家口,6.0
20190822,3,NO2,张家口,18.0
20190822,3,NO2_24h,张家口,14.0
20190822,3,O3,张家口,37.0
20190822,3,O3_24h,张家口,104.0
20190822,3,O3_8h,张家口,37.0
20190822,3,O3_8h_24h,张家口,38.0
20190822,3,CO,张家口,0.3
20190822,3,CO_24h,张家口,0.33
20190822,14,AQI,张家口,29.0
20190822,14,PM2.5,张家口,12.0
20190822,14,PM2.5_24h,张家口,16.0
20190822,14,PM10,张家口,27.0
20190822,14,PM10_24h,张家口,35.0
20190822,14,SO2,张家口,6.0
20190822,14,SO2_24h,张家口,6.0
20190822,14,NO2,张家口,6.0
20190822,14,NO2_24h,张家口,18.0
20190822,14,O3,张家口,92.0
20190822,14,O3_24h,张家口,102.0
20190822,14,O3_8h,张家口,51.0
20190822,14,O3_8h_24h,张家口,51.0
20190822,14,CO,张家口,0.25
20190822,14,CO_24h,张家口,0.38
20190822,15,AQI,张家口,30.0
20190822,15,PM2.5,张家口,10.0
20190822,15,PM2.5_24h,张家口,16.0
20190822,15,PM10,张家口,22.0
20190822,15,PM10_24h,张家口,35.0
20190822,15,SO2,张家口,6.0
20190822,15,SO2_24h,张家口,6.0
20190822,15,NO2,张家口,6.0
20190822,15,NO2_24h,张家口,18.0
20190822,15,O3,张家口,95.0
20190822,15,O3_24h,张家口,98.0
20190822,15,O3_8h,张家口,60.0
20190822,15,O3_8h_24h,张家口,60.0
20190822,15,CO,张家口,0.2
20190822,15,CO_24h,张家口,0.38
20190822,16,AQI,张家口,30.0
20190822,16,PM2.5,张家口,8.0
20190822,16,PM2.5_24h,张家口,16.0
20190822,16,PM10,张家口,20.0
20190822,16,PM10_24h,张家口,35.0
20190822,16,SO2,张家口,6.0
20190822,16,SO2_24h,张家口,6.0
20190822,16,NO2,张家口,5.0
20190822,16,NO2_24h,张家口,18.0
20190822,16,O3,张家口,97.0
20190822,16,O3_24h,张家口,97.0
20190822,16,O3_8h,张家口,69.0
20190822,16,O3_8h_24h,张家口,69.0
20190822,16,CO,张家口,0.2
20190822,16,CO_24h,张家口,0.35
20190822,20,AQI,张家口,26.0
20190822,20,PM2.5,张家口,18.0
20190822,20,PM2.5_24h,张家口,16.0
20190822,20,PM10,张家口,26.0
20190822,20,PM10_24h,张家口,36.0
20190822,20,SO2,张家口,6.0
20190822,20,SO2_24h,张家口,6.0
20190822,20,NO2,张家口,23.0
20190822,20,NO2_24h,张家口,18.0
20190822,20,O3,张家口,68.0
20190822,20,O3_24h,张家口,98.0
