date,hour,type,city,value
20190830,22,O3,承德,18.0
20190830,22,O3_24h,承德,86.0
20190830,22,O3_8h,承德,53.0
20190830,22,O3_8h_24h,承德,78.0
20190830,22,CO,承德,0.55
20190830,22,CO_24h,承德,0.45
20190830,22,AQI,廊坊,34.0
20190830,22,PM2.5,廊坊,11.0
20190830,22,PM2.5_24h,廊坊,8.0
20190830,22,PM10,廊坊,34.0
20190830,22,PM10_24h,廊坊,25.0
20190830,22,SO2,廊坊,4.0
20190830,22,SO2_24h,廊坊,4.0
20190830,22,NO2,廊坊,41.0
20190830,22,NO2_24h,廊坊,34.0
20190830,22,O3,廊坊,63.0
20190830,22,O3_24h,廊坊,106.0
20190830,22,O3_8h,廊坊,81.0
20190830,22,O3_8h_24h,廊坊,91.0
20190830,22,CO,廊坊,0.28
20190830,22,CO_24h,廊坊,0.22
20190830,22,AQI,沧州,52.0
20190830,22,PM2.5,沧州,21.0
20190830,22,PM2.5_24h,沧州,13.0
20190830,22,PM10,沧州,54.0
20190830,22,PM10_24h,沧州,35.0
20190830,22,SO2,沧州,11.0
20190830,22,SO2_24h,沧州,13.0
20190830,22,NO2,沧州,95.0
20190830,22,NO2_24h,沧州,37.0
20190830,22,O3,沧州,28.0
20190830,22,O3_24h,沧州,129.0
20190830,22,O3_8h,沧州,99.0
20190830,22,O3_8h_24h,沧州,117.0
20190830,22,CO,沧州,0.5
20190830,22,CO_24h,沧州,0.47
20190830,22,AQI,衡水,38.0
20190830,22,PM2.5,衡水,16.0
20190830,22,PM2.5_24h,衡水,15.0
20190830,22,PM10,衡水,38.0
20190830,22,PM10_24h,衡水,34.0
20190830,22,SO2,衡水,5.0
20190830,22,SO2_24h,衡水,13.0
20190830,22,NO2,衡水,39.0
20190830,22,NO2_24h,衡水,27.0
20190830,22,O3,衡水,69.0
20190830,22,O3_24h,衡水,113.0
20190830,22,O3_8h,衡水,93.0
20190830,22,O3_8h_24h,衡水,105.0
20190830,22,CO,衡水,0.33
20190830,22,CO_24h,衡水,0.37
20190830,22,AQI,邢台,45.0
20190830,22,PM2.5,邢台,15.0
20190830,22,PM2.5_24h,邢台,11.0
20190830,22,PM10,邢台,45.0
20190830,22,PM10_24h,邢台,33.0
20190830,22,SO2,邢台,11.0
20190830,22,SO2_24h,邢台,10.0
20190830,22,NO2,邢台,54.0
20190830,22,NO2_24h,邢台,32.0
20190830,22,O3,邢台,53.0
20190830,22,O3_24h,邢台,111.0
20190830,22,O3_8h,邢台,94.0
20190830,22,O3_8h_24h,邢台,103.0
20190830,22,CO,邢台,0.5
20190830,22,CO_24h,邢台,0.6
20190830,22,AQI,太原,59.0
20190830,22,PM2.5,太原,22.0
20190830,22,PM2.5_24h,太原,16.0
20190830,22,PM10,太原,68.0
20190830,22,PM10_24h,太原,50.0
20190830,22,SO2,太原,9.0
20190830,22,SO2_24h,太原,11.0
20190830,22,NO2,太原,70.0
20190830,22,NO2_24h,太原,41.0
20190830,22,O3,太原,33.0
20190830,22,O3_24h,太原,115.0
20190830,22,O3_8h,太原,87.0
20190830,22,O3_8h_24h,太原,102.0
20190830,22,CO,太原,0.59
20190830,22,CO_24h,太原,0.6
20190830,22,AQI,呼和浩特,53.0
20190830,22,PM2.5,呼和浩特,19.0
20190830,22,PM2.5_24h,呼和浩特,12.0
20190830,22,PM10,呼和浩特,55.0
20190830,22,PM10_24h,呼和浩特,33.0
20190830,22,SO2,呼和浩特,8.0
20190830,22,SO2_24h,呼和浩特,8.0
20190830,22,NO2,呼和浩特,58.0
20190830,22,NO2_24h,呼和浩特,32.0
20190830,22,O3,呼和浩特,30.0
20190830,22,O3_24h,呼和浩特,111.0
20190830,22,O3_8h,呼和浩特,86.0
20190830,22,O3_8h_24h,呼和浩特,98.0
20190830,22,CO,呼和浩特,0.63
20190830,22,CO_24h,呼和浩特,0.52
20190830,22,AQI,沈阳,41.0
20190830,22,PM2.5,沈阳,18.0
20190830,22,PM2.5_24h,沈阳,9.0
20190830,22,PM10,沈阳,41.0
20190830,22,PM10_24h,沈阳,19.0
20190830,22,SO2,沈阳,9.0
20190830,22,SO2_24h,沈阳,8.0
20190830,22,NO2,沈阳,44.0
20190830,22,NO2_24h,沈阳,20.0
20190830,22,O3,沈阳,8.0
20190830,22,O3_24h,沈阳,67.0
20190830,22,O3_8h,沈阳,38.0
20190830,22,O3_8h_24h,沈阳,57.0
20190830,22,CO,沈阳,0.77
20190830,22,CO_24h,沈阳,0.46
20190830,22,AQI,大连,26.0
20190830,22,PM2.5,大连,8.0
20190830,22,PM2.5_24h,大连,7.0
20190830,22,PM10,大连,22.0
20190830,22,PM10_24h,大连,18.0
20190830,22,SO2,大连,6.0
20190830,22,SO2_24h,大连,6.0
20190830,22,NO2,大连,18.0
20190830,22,NO2_24h,大连,13.0
20190830,22,O3,大连,83.0
20190830,22,O3_24h,大连,96.0
20190830,22,O3_8h,大连,88.0
20190830,22,O3_8h_24h,大连,91.0
20190830,22,CO,大连,0.53
20190830,22,CO_24h,大连,0.46
20190830,22,AQI,长春,33.0
20190830,22,PM2.5,长春,13.0
20190830,22,PM2.5_24h,长春,10.0
20190830,22,PM10,长春,33.0
20190830,22,PM10_24h,长春,21.0
20190830,22,SO2,长春,3.0
20190830,22,SO2_24h,长春,4.0
20190830,22,NO2,长春,34.0
20190830,22,NO2_24h,长春,24.0
20190830,22,O3,长春,9.0
20190830,22,O3_24h,长春,70.0
20190830,22,O3_8h,长春,23.0
20190830,22,O3_8h_24h,长春,55.0
20190830,22,CO,长春,0.63
20190830,22,CO_24h,长春,0.52
20190830,22,AQI,哈尔滨,29.0
20190830,22,PM2.5,哈尔滨,10.0
20190830,22,PM2.5_24h,哈尔滨,9.0
20190830,22,PM10,哈尔滨,29.0
20190830,22,PM10_24h,哈尔滨,22.0
20190830,22,SO2,哈尔滨,6.0
20190830,22,SO2_24h,哈尔滨,7.0
20190830,22,NO2,哈尔滨,32.0
20190830,22,NO2_24h,哈尔滨,22.0
20190830,22,O3,哈尔滨,12.0
20190830,22,O3_24h,哈尔滨,60.0
20190830,22,O3_8h,哈尔滨,20.0
20190830,22,O3_8h_24h,哈尔滨,43.0
20190830,22,CO,哈尔滨,0.55
20190830,22,CO_24h,哈尔滨,0.49
20190830,22,AQI,上海,81.0
20190830,22,PM2.5,上海,60.0
20190830,22,PM2.5_24h,上海,51.0
20190830,22,PM10,上海,57.0
20190830,22,PM10_24h,上海,49.0
20190830,22,SO2,上海,5.0
20190830,22,SO2_24h,上海,7.0
20190830,22,NO2,上海,68.0
20190830,22,NO2_24h,上海,49.0
20190830,22,O3,上海,86.0
20190830,22,O3_24h,上海,207.0
20190830,22,O3_8h,上海,156.0
20190830,22,O3_8h_24h,上海,172.0
20190830,22,CO,上海,1.02
20190830,22,CO_24h,上海,0.87
20190830,22,AQI,南京,52.0
20190830,22,PM2.5,南京,31.0
20190830,22,PM2.5_24h,南京,24.0
20190830,22,PM10,南京,54.0
20190830,22,PM10_24h,南京,47.0
20190830,22,SO2,南京,6.0
20190830,22,SO2_24h,南京,10.0
20190830,22,NO2,南京,25.0
20190830,22,NO2_24h,南京,30.0
20190830,22,O3,南京,120.0
20190830,22,O3_24h,南京,214.0
20190830,22,O3_8h,南京,148.0
20190830,22,O3_8h_24h,南京,176.0
20190830,22,CO,南京,0.72
20190830,22,CO_24h,南京,0.84
20190830,22,AQI,苏州,60.0
20190830,22,PM2.5,苏州,43.0
20190830,22,PM2.5_24h,苏州,30.0
20190830,22,PM10,苏州,58.0
20190830,22,PM10_24h,苏州,45.0
20190830,22,SO2,苏州,4.0
20190830,22,SO2_24h,苏州,4.0
20190830,22,NO2,苏州,48.0
20190830,22,NO2_24h,苏州,37.0
20190830,22,O3,苏州,82.0
20190830,22,O3_24h,苏州,209.0
20190830,22,O3_8h,苏州,153.0
20190830,22,O3_8h_24h,苏州,180.0
20190830,22,CO,苏州,0.84
20190830,22,CO_24h,苏州,0.64
20190830,22,AQI,南通,58.0
20190830,22,PM2.5,南通,41.0
20190830,22,PM2.5_24h,南通,35.0
20190830,22,PM10,南通,65.0
20190830,22,PM10_24h,南通,52.0
20190830,22,SO2,南通,11.0
20190830,22,SO2_24h,南通,13.0
20190830,22,NO2,南通,49.0
20190830,22,NO2_24h,南通,44.0
20190830,22,O3,南通,69.0
20190830,22,O3_24h,南通,179.0
20190830,22,O3_8h,南通,96.0
20190830,22,O3_8h_24h,南通,124.0
20190830,22,CO,南通,0.97
20190830,22,CO_24h,南通,1.1
20190830,22,AQI,连云港,42.0
20190830,22,PM2.5,连云港,16.0
20190830,22,PM2.5_24h,连云港,16.0
20190830,22,PM10,连云港,42.0
20190830,22,PM10_24h,连云港,46.0
20190830,22,SO2,连云港,10.0
20190830,22,SO2_24h,连云港,13.0
20190830,22,NO2,连云港,24.0
20190830,22,NO2_24h,连云港,27.0
20190830,22,O3,连云港,127.0
20190830,22,O3_24h,连云港,161.0
20190830,22,O3_8h,连云港,144.0
20190830,22,O3_8h_24h,连云港,152.0
20190830,22,CO,连云港,0.65
20190830,22,CO_24h,连云港,0.78
20190830,22,AQI,徐州,60.0
20190830,22,PM2.5,徐州,29.0
20190830,22,PM2.5_24h,徐州,23.0
20190830,22,PM10,徐州,70.0
20190830,22,PM10_24h,徐州,60.0
20190830,22,SO2,徐州,10.0
20190830,22,SO2_24h,徐州,13.0
20190830,22,NO2,徐州,41.0
20190830,22,NO2_24h,徐州,40.0
20190830,22,O3,徐州,92.0
20190830,22,O3_24h,徐州,156.0
20190830,22,O3_8h,徐州,122.0
20190830,22,O3_8h_24h,徐州,140.0
20190830,22,CO,徐州,0.63
20190830,22,CO_24h,徐州,0.66
20190830,22,AQI,扬州,46.0
20190830,22,PM2.5,扬州,23.0
20190830,22,PM2.5_24h,扬州,27.0
20190830,22,PM10,扬州,46.0
20190830,22,PM10_24h,扬州,56.0
20190830,22,SO2,扬州,8.0
20190830,22,SO2_24h,扬州,10.0
20190830,22,NO2,扬州,17.0
20190830,22,NO2_24h,扬州,31.0
20190830,22,O3,扬州,117.0
20190830,22,O3_24h,扬州,186.0
20190830,22,O3_8h,扬州,149.0
20190830,22,O3_8h_24h,扬州,164.0
20190830,22,CO,扬州,0.6
20190830,22,CO_24h,扬州,0.6
20190830,22,AQI,无锡,61.0
20190830,22,PM2.5,无锡,44.0
20190830,22,PM2.5_24h,无锡,29.0
20190830,22,PM10,无锡,68.0
20190830,22,PM10_24h,无锡,47.0
20190830,22,SO2,无锡,8.0
20190830,22,SO2_24h,无锡,7.0
20190830,22,NO2,无锡,45.0
20190830,22,NO2_24h,无锡,30.0
20190830,22,O3,无锡,93.0
20190830,22,O3_24h,无锡,205.0
20190830,22,O3_8h,无锡,153.0
20190830,22,O3_8h_24h,无锡,173.0
20190830,22,CO,无锡,1.17
20190830,22,CO_24h,无锡,1.05
20190830,22,AQI,常州,86.0
20190830,22,PM2.5,常州,64.0
20190830,22,PM2.5_24h,常州,39.0
20190830,22,PM10,常州,80.0
20190830,22,PM10_24h,常州,54.0
20190830,22,SO2,常州,12.0
20190830,22,SO2_24h,常州,10.0
20190830,22,NO2,常州,42.0
20190830,22,NO2_24h,常州,40.0
20190830,22,O3,常州,93.0
20190830,22,O3_24h,常州,195.0
20190830,22,O3_8h,常州,138.0
20190830,22,O3_8h_24h,常州,164.0
20190830,22,CO,常州,1.25
20190830,22,CO_24h,常州,1.07
20190830,22,AQI,镇江,54.0
20190830,22,PM2.5,镇江,37.0
20190830,22,PM2.5_24h,镇江,32.0
20190830,22,PM10,镇江,57.0
20190830,22,PM10_24h,镇江,57.0
20190830,22,SO2,镇江,4.0
20190830,22,SO2_24h,镇江,8.0
20190830,22,NO2,镇江,17.0
20190830,22,NO2_24h,镇江,23.0
20190830,22,O3,镇江,116.0
20190830,22,O3_24h,镇江,202.0
20190830,22,O3_8h,镇江,153.0
20190830,22,O3_8h_24h,镇江,169.0
20190830,22,CO,镇江,0.75
20190830,22,CO_24h,镇江,0.83
20190830,22,AQI,泰州,48.0
20190830,22,PM2.5,泰州,31.0
20190830,22,PM2.5_24h,泰州,33.0
20190830,22,PM10,泰州,48.0
20190830,22,PM10_24h,泰州,54.0
20190830,22,SO2,泰州,5.0
20190830,22,SO2_24h,泰州,7.0
20190830,22,NO2,泰州,20.0
20190830,22,NO2_24h,泰州,27.0
20190830,22,O3,泰州,97.0
20190830,22,O3_24h,泰州,187.0
20190830,22,O3_8h,泰州,133.0
20190830,22,O3_8h_24h,泰州,154.0
20190830,22,CO,泰州,0.7
20190830,22,CO_24h,泰州,0.83
20190830,22,AQI,淮安,58.0
20190830,22,PM2.5,淮安,26.0
20190830,22,PM2.5_24h,淮安,18.0
20190830,22,PM10,淮安,66.0
20190830,22,PM10_24h,淮安,45.0
20190830,22,SO2,淮安,6.0
20190830,22,SO2_24h,淮安,6.0
20190830,22,NO2,淮安,45.0
20190830,22,NO2_24h,淮安,21.0
20190830,22,O3,淮安,79.0
20190830,22,O3_24h,淮安,151.0
20190830,22,O3_8h,淮安,115.0
20190830,22,O3_8h_24h,淮安,139.0
20190830,22,CO,淮安,0.6
20190830,22,CO_24h,淮安,0.5
20190830,22,AQI,盐城,50.0
20190830,22,PM2.5,盐城,28.0
20190830,22,PM2.5_24h,盐城,15.0
20190830,22,PM10,盐城,50.0
20190830,22,PM10_24h,盐城,42.0
20190830,22,SO2,盐城,3.0
20190830,22,SO2_24h,盐城,4.0
20190830,22,NO2,盐城,30.0
20190830,22,NO2_24h,盐城,17.0
20190830,22,O3,盐城,110.0
20190830,22,O3_24h,盐城,148.0
20190830,22,O3_8h,盐城,133.0
20190830,22,O3_8h_24h,盐城,141.0
20190830,22,CO,盐城,0.5
20190830,22,CO_24h,盐城,0.53
20190830,22,AQI,宿迁,60.0
20190830,22,PM2.5,宿迁,24.0
20190830,22,PM2.5_24h,宿迁,22.0
20190830,22,PM10,宿迁,69.0
20190830,22,PM10_24h,宿迁,49.0
20190830,22,SO2,宿迁,7.0
20190830,22,SO2_24h,宿迁,13.0
20190830,22,NO2,宿迁,55.0
20190830,22,NO2_24h,宿迁,24.0
20190830,22,O3,宿迁,67.0
20190830,22,O3_24h,宿迁,181.0
20190830,22,O3_8h,宿迁,132.0
20190830,22,O3_8h_24h,宿迁,167.0
20190830,22,CO,宿迁,0.73
20190830,22,CO_24h,宿迁,0.7
20190830,22,AQI,杭州,58.0
20190830,22,PM2.5,杭州,41.0
20190830,22,PM2.5_24h,杭州,21.0
20190830,22,PM10,杭州,65.0
20190830,22,PM10_24h,杭州,36.0
20190830,22,SO2,杭州,5.0
20190830,22,SO2_24h,杭州,5.0
20190830,22,NO2,杭州,63.0
20190830,22,NO2_24h,杭州,32.0
20190830,22,O3,杭州,61.0
20190830,22,O3_24h,杭州,210.0
20190830,22,O3_8h,杭州,144.0
20190830,22,O3_8h_24h,杭州,164.0
20190830,22,CO,杭州,0.8
20190830,22,CO_24h,杭州,0.71
20190830,22,AQI,宁波,54.0
20190830,22,PM2.5,宁波,38.0
20190830,22,PM2.5_24h,宁波,25.0
20190830,22,PM10,宁波,48.0
20190830,22,PM10_24h,宁波,33.0
20190830,22,SO2,宁波,8.0
20190830,22,SO2_24h,宁波,9.0
20190830,22,NO2,宁波,42.0
20190830,22,NO2_24h,宁波,31.0
20190830,22,O3,宁波,89.0
20190830,22,O3_24h,宁波,202.0
20190830,22,O3_8h,宁波,152.0
20190830,22,O3_8h_24h,宁波,173.0
20190830,22,CO,宁波,0.85
20190830,22,CO_24h,宁波,0.72
20190830,22,AQI,温州,43.0
20190830,22,PM2.5,温州,18.0
20190830,22,PM2.5_24h,温州,13.0
20190830,22,PM10,温州,43.0
20190830,22,PM10_24h,温州,29.0
20190830,22,SO2,温州,6.0
20190830,22,SO2_24h,温州,6.0
20190830,22,NO2,温州,34.0
20190830,22,NO2_24h,温州,24.0
20190830,22,O3,温州,48.0
20190830,22,O3_24h,温州,88.0
20190830,22,O3_8h,温州,66.0
20190830,22,O3_8h_24h,温州,78.0
20190830,22,CO,温州,0.73
20190830,22,CO_24h,温州,0.68
20190830,22,AQI,绍兴,65.0
20190830,22,PM2.5,绍兴,47.0
20190830,22,PM2.5_24h,绍兴,21.0
20190830,22,PM10,绍兴,64.0
20190830,22,PM10_24h,绍兴,27.0
20190830,22,SO2,绍兴,6.0
20190830,22,SO2_24h,绍兴,4.0
20190830,22,NO2,绍兴,30.0
20190830,22,NO2_24h,绍兴,12.0
20190830,22,O3,绍兴,85.0
20190830,22,O3_24h,绍兴,161.0
20190830,22,O3_8h,绍兴,136.0
20190830,22,O3_8h_24h,绍兴,144.0
20190830,22,CO,绍兴,0.7
20190830,22,CO_24h,绍兴,0.63
20190830,22,AQI,湖州,58.0
20190830,22,PM2.5,湖州,41.0
20190830,22,PM2.5_24h,湖州,28.0
20190830,22,PM10,湖州,66.0
20190830,22,PM10_24h,湖州,43.0
20190830,22,SO2,湖州,9.0
20190830,22,SO2_24h,湖州,6.0
20190830,22,NO2,湖州,42.0
20190830,22,NO2_24h,湖州,34.0
20190830,22,O3,湖州,93.0
20190830,22,O3_24h,湖州,188.0
20190830,22,O3_8h,湖州,149.0
20190830,22,O3_8h_24h,湖州,163.0
20190830,22,CO,湖州,0.77
20190830,22,CO_24h,湖州,0.7
20190830,22,AQI,嘉兴,40.0
20190830,22,PM2.5,嘉兴,28.0
20190830,22,PM2.5_24h,嘉兴,26.0
20190830,22,PM10,嘉兴,37.0
20190830,22,PM10_24h,嘉兴,32.0
20190830,22,SO2,嘉兴,4.0
20190830,22,SO2_24h,嘉兴,4.0
20190830,22,NO2,嘉兴,37.0
20190830,22,NO2_24h,嘉兴,35.0
20190830,22,O3,嘉兴,87.0
20190830,22,O3_24h,嘉兴,195.0
20190830,22,O3_8h,嘉兴,156.0
20190830,22,O3_8h_24h,嘉兴,172.0
20190830,22,CO,嘉兴,0.93
20190830,22,CO_24h,嘉兴,0.83
20190830,22,AQI,台州,32.0
20190830,22,PM2.5,台州,21.0
20190830,22,PM2.5_24h,台州,13.0
20190830,22,PM10,台州,32.0
20190830,22,PM10_24h,台州,24.0
20190830,22,SO2,台州,5.0
20190830,22,SO2_24h,台州,5.0
20190830,22,NO2,台州,15.0
20190830,22,NO2_24h,台州,16.0
20190830,22,O3,台州,93.0
20190830,22,O3_24h,台州,101.0
20190830,22,O3_8h,台州,91.0
20190830,22,O3_8h_24h,台州,93.0
20190830,22,CO,台州,0.57
20190830,22,CO_24h,台州,0.47
20190830,22,AQI,舟山,55.0
20190830,22,PM2.5,舟山,39.0
20190830,22,PM2.5_24h,舟山,20.0
20190830,22,PM10,舟山,54.0
20190830,22,PM10_24h,舟山,26.0
20190830,22,SO2,舟山,4.0
20190830,22,SO2_24h,舟山,4.0
20190830,22,NO2,舟山,17.0
20190830,22,NO2_24h,舟山,17.0
20190830,22,O3,舟山,97.0
20190830,22,O3_24h,舟山,140.0
20190830,22,O3_8h,舟山,110.0
20190830,22,O3_8h_24h,舟山,121.0
20190830,22,CO,舟山,0.7
20190830,22,CO_24h,舟山,0.57
20190830,22,AQI,金华,47.0
20190830,22,PM2.5,金华,17.0
20190830,22,PM2.5_24h,金华,14.0
20190830,22,PM10,金华,47.0
20190830,22,PM10_24h,金华,28.0
20190830,22,SO2,金华,4.0
20190830,22,SO2_24h,金华,4.0
20190830,22,NO2,金华,42.0
20190830,22,NO2_24h,金华,25.0
20190830,22,O3,金华,48.0
20190830,22,O3_24h,金华,130.0
20190830,22,O3_8h,金华,101.0
20190830,22,O3_8h_24h,金华,116.0
20190830,22,CO,金华,0.57
20190830,22,CO_24h,金华,0.57
20190830,22,AQI,衢州,25.0
20190830,22,PM2.5,衢州,14.0
20190830,22,PM2.5_24h,衢州,12.0
20190830,22,PM10,衢州,25.0
20190830,22,PM10_24h,衢州,20.0
20190830,22,SO2,衢州,9.0
20190830,22,SO2_24h,衢州,6.0
20190830,22,NO2,衢州,28.0
20190830,22,NO2_24h,衢州,19.0
20190830,22,O3,衢州,59.0
20190830,22,O3_24h,衢州,105.0
20190830,22,O3_8h,衢州,87.0
20190830,22,O3_8h_24h,衢州,97.0
20190830,22,CO,衢州,0.63
20190830,22,CO_24h,衢州,0.6
20190830,22,AQI,丽水,33.0
20190830,22,PM2.5,丽水,15.0
20190830,22,PM2.5_24h,丽水,16.0
20190830,22,PM10,丽水,33.0
20190830,22,PM10_24h,丽水,37.0
20190830,22,SO2,丽水,6.0
20190830,22,SO2_24h,丽水,5.0
20190830,22,NO2,丽水,20.0
20190830,22,NO2_24h,丽水,15.0
20190830,22,O3,丽水,84.0
20190830,22,O3_24h,丽水,124.0
20190830,22,O3_8h,丽水,101.0
20190830,22,O3_8h_24h,丽水,107.0
20190830,22,CO,丽水,0.6
20190830,22,CO_24h,丽水,0.53
20190830,22,AQI,合肥,45.0
20190830,22,PM2.5,合肥,14.0
20190830,22,PM2.5_24h,合肥,17.0
20190830,22,PM10,合肥,45.0
20190830,22,PM10_24h,合肥,47.0
20190830,22,SO2,合肥,6.0
20190830,22,SO2_24h,合肥,7.0
20190830,22,NO2,合肥,37.0
20190830,22,NO2_24h,合肥,31.0
20190830,22,O3,合肥,90.0
20190830,22,O3_24h,合肥,161.0
20190830,22,O3_8h,合肥,125.0
20190830,22,O3_8h_24h,合肥,148.0
20190830,22,CO,合肥,0.56
20190830,22,CO_24h,合肥,0.61
20190830,22,AQI,福州,26.0
20190830,22,PM2.5,福州,11.0
20190830,22,PM2.5_24h,福州,15.0
20190830,22,PM10,福州,22.0
20190830,22,PM10_24h,福州,25.0
20190830,22,SO2,福州,3.0
20190830,22,SO2_24h,福州,3.0
20190830,22,NO2,福州,15.0
20190830,22,NO2_24h,福州,14.0
20190830,22,O3,福州,84.0
20190830,22,O3_24h,福州,98.0
20190830,22,O3_8h,福州,87.0
20190830,22,O3_8h_24h,福州,89.0
20190830,22,CO,福州,0.6
20190830,22,CO_24h,福州,0.68
20190830,22,AQI,厦门,36.0
20190830,22,PM2.5,厦门,25.0
20190830,22,PM2.5_24h,厦门,11.0
20190830,22,PM10,厦门,36.0
20190830,22,PM10_24h,厦门,21.0
20190830,22,SO2,厦门,4.0
20190830,22,SO2_24h,厦门,4.0
20190830,22,NO2,厦门,17.0
20190830,22,NO2_24h,厦门,13.0
20190830,22,O3,厦门,80.0
20190830,22,O3_24h,厦门,99.0
20190830,22,O3_8h,厦门,82.0
20190830,22,O3_8h_24h,厦门,82.0
20190830,22,CO,厦门,0.6
20190830,22,CO_24h,厦门,0.43
20190830,22,AQI,南昌,57.0
20190830,22,PM2.5,南昌,26.0
20190830,22,PM2.5_24h,南昌,14.0
20190830,22,PM10,南昌,63.0
