city,type,value
七台河,AQI,55.92
七台河,CO,0.72
七台河,NO2,38.75
七台河,O3,79.5
七台河,PM10,60.29
七台河,PM2.5,34.62
七台河,SO2,16.46
三亚,AQI,25.58
三亚,CO,0.48
三亚,NO2,9.08
三亚,O3,35.21
三亚,PM10,24.92
三亚,PM2.5,12.92
三亚,SO2,2.25
三明,AQI,27.71
三明,CO,0.58
三明,NO2,14.58
三明,O3,71.96
三明,PM10,22.71
三明,PM2.5,16.46
三明,SO2,6.25
三门峡,AQI,60.71
三门峡,CO,0.65
三门峡,NO2,24.71
三门峡,O3,78.38
三门峡,PM10,70.75
三门峡,PM2.5,36.21
三门峡,SO2,13.04
上海,AQI,41.21
上海,CO,0.46
上海,NO2,40.5
上海,O3,75.29
上海,PM10,41.25
上海,PM2.5,19.04
上海,SO2,5.42
上饶,AQI,87.71
上饶,CO,0.76
上饶,NO2,24.46
上饶,O3,86.54
上饶,PM10,97.83
上饶,PM2.5,65.12
上饶,SO2,11.08
东莞,AQI,27.75
东莞,CO,0.79
东莞,NO2,36.54
东莞,O3,16.67
东莞,PM10,22.45
东莞,PM2.5,19.08
东莞,SO2,8.75
东营,AQI,106.54
东营,CO,1.11
东营,NO2,67.21
东营,O3,58.92
东营,PM10,134.62
东营,PM2.5,79.08
东营,SO2,31.67
中卫,AQI,94.88
中卫,CO,0.77
中卫,NO2,32.29
中卫,O3,64.54
中卫,PM10,113.96
中卫,PM2.5,49.96
中卫,SO2,17.96
中山,AQI,25.75
中山,CO,0.76
中山,NO2,43.08
中山,O3,13.0
中山,PM10,21.25
中山,PM2.5,15.67
中山,SO2,4.5
临夏州,AQI,36.92
临夏州,CO,0.8
临夏州,NO2,22.75
临夏州,O3,66.42
临夏州,PM10,36.62
临夏州,PM2.5,21.0
临夏州,SO2,17.58
临安,AQI,77.38
临安,CO,0.81
临安,NO2,42.71
临安,O3,35.67
临安,PM10,104.46
临安,PM2.5,42.17
临安,SO2,5.38
临汾,AQI,64.96
临汾,CO,0.83
临汾,NO2,33.83
临汾,O3,65.5
临汾,PM10,79.5
临汾,PM2.5,39.08
临汾,SO2,16.71
临沂,AQI,81.04
临沂,CO,0.79
临沂,NO2,50.17
临沂,O3,56.96
临沂,PM10,107.04
临沂,PM2.5,53.71
临沂,SO2,30.38
临沧,AQI,70.29
临沧,CO,0.84
临沧,NO2,21.5
临沧,O3,39.25
临沧,PM10,78.5
临沧,PM2.5,50.25
临沧,SO2,10.5
丹东,AQI,77.0
丹东,CO,1.3
丹东,NO2,28.92
丹东,O3,54.96
丹东,PM10,80.71
丹东,PM2.5,56.46
丹东,SO2,30.46
丽水,AQI,68.21
丽水,CO,0.61
丽水,NO2,22.96
丽水,O3,69.33
丽水,PM10,65.83
丽水,PM2.5,49.25
丽水,SO2,6.62
丽江,AQI,29.46
丽江,CO,0.58
丽江,NO2,6.88
丽江,O3,84.08
丽江,PM10,25.29
丽江,PM2.5,7.83
丽江,SO2,7.5
义乌,AQI,59.0
义乌,CO,0.56
义乌,NO2,30.75
义乌,O3,82.0
义乌,PM10,60.25
义乌,PM2.5,39.75
义乌,SO2,5.25
乌兰察布,AQI,86.42
乌兰察布,CO,0.94
乌兰察布,NO2,51.42
乌兰察布,O3,76.17
乌兰察布,PM10,95.42
乌兰察布,PM2.5,63.29
乌兰察布,SO2,36.08
乌海,AQI,94.88
乌海,CO,1.02
乌海,NO2,32.79
乌海,O3,80.0
乌海,PM10,109.88
乌海,PM2.5,67.0
乌海,SO2,38.12
乌鲁木齐,AQI,136.62
乌鲁木齐,CO,1.6
乌鲁木齐,NO2,45.42
乌鲁木齐,O3,64.0
乌鲁木齐,PM10,103.29
乌鲁木齐,PM2.5,103.92
乌鲁木齐,SO2,8.08
乐山,AQI,35.88
乐山,CO,0.58
乐山,NO2,22.0
乐山,O3,36.5
乐山,PM10,27.0
乐山,PM2.5,25.12
乐山,SO2,3.96
九江,AQI,86.0
九江,CO,0.67
九江,NO2,35.33
九江,O3,49.12
九江,PM10,83.88
九江,PM2.5,63.71
九江,SO2,11.96
乳山,AQI,56.75
乳山,CO,0.96
乳山,NO2,31.29
乳山,O3,91.38
乳山,PM10,62.33
乳山,PM2.5,32.83
乳山,SO2,7.92
云浮,AQI,17.42
云浮,CO,0.8
云浮,NO2,29.42
云浮,O3,14.42
云浮,PM10,13.91
云浮,PM2.5,10.71
云浮,SO2,5.5
五家渠,AQI,121.54
五家渠,CO,1.13
五家渠,NO2,6.67
五家渠,O3,96.62
五家渠,PM10,118.91
五家渠,PM2.5,91.42
五家渠,SO2,7.88
亳州,AQI,53.04
亳州,CO,0.39
亳州,NO2,18.67
亳州,O3,69.5
亳州,PM10,59.26
亳州,PM2.5,36.25
亳州,SO2,7.75
伊春,AQI,45.67
伊春,CO,0.68
伊春,NO2,25.25
伊春,O3,48.67
伊春,PM10,53.62
伊春,PM2.5,20.83
伊春,SO2,7.42
伊犁哈萨克州,AQI,164.38
伊犁哈萨克州,CO,1.55
伊犁哈萨克州,NO2,38.75
伊犁哈萨克州,O3,33.42
伊犁哈萨克州,PM10,160.75
伊犁哈萨克州,PM2.5,125.46
伊犁哈萨克州,SO2,18.79
佛山,AQI,25.46
佛山,CO,1.0
佛山,NO2,43.92
佛山,O3,9.0
佛山,PM10,23.75
佛山,PM2.5,14.62
佛山,SO2,7.46
佳木斯,AQI,50.54
佳木斯,CO,0.45
佳木斯,NO2,21.25
佳木斯,O3,74.62
佳木斯,PM10,54.62
佳木斯,PM2.5,28.96
佳木斯,SO2,10.17
保定,AQI,89.0
保定,CO,0.84
保定,NO2,42.62
保定,O3,59.33
保定,PM10,116.96
保定,PM2.5,62.42
保定,SO2,20.67
保山,AQI,48.5
保山,CO,0.51
保山,NO2,10.21
保山,O3,71.58
保山,PM10,51.42
保山,PM2.5,29.33
保山,SO2,5.54
信阳,AQI,69.42
信阳,CO,0.59
信阳,NO2,31.96
信阳,O3,70.92
信阳,PM10,84.42
信阳,PM2.5,47.21
信阳,SO2,7.96
克州,AQI,96.38
克州,CO,0.38
克州,NO2,12.86
克州,O3,72.1
克州,PM10,133.05
克州,PM2.5,25.52
克州,SO2,6.1
克拉玛依,AQI,72.46
克拉玛依,CO,0.98
克拉玛依,NO2,22.08
克拉玛依,O3,83.88
克拉玛依,PM10,84.25
克拉玛依,PM2.5,52.79
克拉玛依,SO2,3.83
六安,AQI,65.17
六安,CO,0.57
六安,NO2,33.67
六安,O3,45.17
六安,PM10,79.46
六安,PM2.5,40.08
六安,SO2,8.33
六盘水,AQI,28.54
六盘水,CO,0.85
六盘水,NO2,19.67
六盘水,O3,40.38
六盘水,PM10,28.21
六盘水,PM2.5,15.12
六盘水,SO2,13.54
兰州,AQI,55.54
兰州,CO,0.93
兰州,NO2,41.71
兰州,O3,59.21
兰州,PM10,62.79
兰州,PM2.5,33.38
兰州,SO2,12.38
兴安盟,AQI,66.12
兴安盟,CO,1.07
兴安盟,NO2,23.79
兴安盟,O3,47.38
兴安盟,PM10,74.21
兴安盟,PM2.5,41.29
兴安盟,SO2,12.79
内江,AQI,47.79
内江,CO,0.88
内江,NO2,22.42
内江,O3,56.17
内江,PM10,39.88
内江,PM2.5,33.79
内江,SO2,8.08
凉山州,AQI,36.88
凉山州,CO,0.74
凉山州,NO2,24.38
凉山州,O3,61.0
凉山州,PM10,36.04
凉山州,PM2.5,21.17
凉山州,SO2,16.79
包头,AQI,121.0
包头,CO,1.08
包头,NO2,58.62
