city,type,value
七台河,AQI,32.79
七台河,CO,0.42
七台河,NO2,16.0
七台河,O3,75.25
七台河,PM10,32.33
七台河,PM2.5,11.67
七台河,SO2,11.12
三亚,AQI,18.38
三亚,CO,0.41
三亚,NO2,7.5
三亚,O3,31.75
三亚,PM10,17.96
三亚,PM2.5,6.21
三亚,SO2,2.67
三明,AQI,21.83
三明,CO,0.54
三明,NO2,13.42
三明,O3,26.04
三明,PM10,21.5
三明,PM2.5,8.38
三明,SO2,5.54
三门峡,AQI,63.79
三门峡,CO,0.77
三门峡,NO2,22.33
三门峡,O3,114.75
三门峡,PM10,74.92
三门峡,PM2.5,41.46
三门峡,SO2,7.33
上海,AQI,20.08
上海,CO,0.51
上海,NO2,34.08
上海,O3,13.29
上海,PM10,17.29
上海,PM2.5,12.08
上海,SO2,5.79
上饶,AQI,37.67
上饶,CO,0.57
上饶,NO2,15.46
上饶,O3,56.38
上饶,PM10,34.38
上饶,PM2.5,22.83
上饶,SO2,7.0
东莞,AQI,28.25
东莞,CO,0.61
东莞,NO2,27.79
东莞,O3,41.96
东莞,PM10,26.33
东莞,PM2.5,14.88
东莞,SO2,8.54
东营,AQI,73.58
东营,CO,0.59
东营,NO2,36.54
东营,O3,119.75
东营,PM10,66.46
东营,PM2.5,30.96
东营,SO2,17.17
中卫,AQI,34.5
中卫,CO,0.68
中卫,NO2,18.92
中卫,O3,70.83
中卫,PM10,33.62
中卫,PM2.5,15.67
中卫,SO2,10.04
中山,AQI,29.79
中山,CO,0.58
中山,NO2,29.42
中山,O3,47.5
中山,PM10,26.04
中山,PM2.5,13.17
中山,SO2,3.75
临夏州,AQI,47.58
临夏州,CO,0.61
临夏州,NO2,17.88
临夏州,O3,52.33
临夏州,PM10,53.32
临夏州,PM2.5,26.33
临夏州,SO2,7.25
临安,AQI,36.26
临安,CO,0.79
临安,NO2,23.91
临安,O3,34.17
临安,PM10,35.91
临安,PM2.5,22.57
临安,SO2,1.96
临汾,AQI,72.12
临汾,CO,0.91
临汾,NO2,35.0
临汾,O3,115.83
临汾,PM10,62.29
临汾,PM2.5,25.92
临汾,SO2,10.0
临沂,AQI,94.04
临沂,CO,0.73
临沂,NO2,36.25
临沂,O3,115.08
临沂,PM10,102.5
临沂,PM2.5,49.62
临沂,SO2,10.71
临沧,AQI,32.21
临沧,CO,0.91
临沧,NO2,11.42
临沧,O3,34.54
临沧,PM10,22.43
临沧,PM2.5,22.33
临沧,SO2,9.21
丹东,AQI,25.33
丹东,CO,0.57
丹东,NO2,6.42
丹东,O3,79.04
丹东,PM10,18.29
丹东,PM2.5,9.83
丹东,SO2,7.58
丽水,AQI,22.62
丽水,CO,0.36
丽水,NO2,14.58
丽水,O3,29.25
丽水,PM10,22.42
丽水,PM2.5,7.5
丽水,SO2,5.08
丽江,AQI,31.12
丽江,CO,0.58
丽江,NO2,8.5
丽江,O3,45.5
丽江,PM10,26.38
丽江,PM2.5,19.67
丽江,SO2,6.5
义乌,AQI,25.91
义乌,CO,0.5
义乌,NO2,24.83
义乌,O3,33.09
义乌,PM10,24.96
义乌,PM2.5,9.78
义乌,SO2,7.39
乌兰察布,AQI,37.25
乌兰察布,CO,0.39
乌兰察布,NO2,41.58
乌兰察布,O3,76.48
乌兰察布,PM10,26.33
乌兰察布,PM2.5,14.29
乌兰察布,SO2,18.3
乌海,AQI,54.54
乌海,CO,0.8
乌海,NO2,20.88
乌海,O3,95.12
乌海,PM10,60.21
乌海,PM2.5,19.71
乌海,SO2,41.58
乌鲁木齐,AQI,41.92
乌鲁木齐,CO,0.54
乌鲁木齐,NO2,23.17
乌鲁木齐,O3,67.62
乌鲁木齐,PM10,43.38
乌鲁木齐,PM2.5,10.54
乌鲁木齐,SO2,7.08
乐山,AQI,31.75
乐山,CO,0.65
乐山,NO2,18.29
乐山,O3,42.25
乐山,PM10,29.62
乐山,PM2.5,21.88
乐山,SO2,5.46
九江,AQI,56.67
九江,CO,0.8
九江,NO2,16.46
九江,O3,80.12
九江,PM10,47.62
九江,PM2.5,40.21
九江,SO2,10.21
乳山,AQI,40.05
乳山,CO,0.83
乳山,NO2,23.91
乳山,O3,82.82
乳山,PM10,38.09
乳山,PM2.5,18.64
乳山,SO2,6.36
云浮,AQI,32.88
云浮,CO,0.7
云浮,NO2,20.33
云浮,O3,42.04
云浮,PM10,32.0
云浮,PM2.5,16.92
云浮,SO2,12.83
五家渠,AQI,34.12
五家渠,CO,0.38
五家渠,NO2,10.25
五家渠,O3,71.17
五家渠,PM10,32.54
五家渠,PM2.5,10.33
五家渠,SO2,8.83
亳州,AQI,51.25
亳州,CO,0.79
亳州,NO2,22.21
亳州,O3,101.67
亳州,PM10,48.04
亳州,PM2.5,27.12
亳州,SO2,12.0
伊春,AQI,33.96
伊春,CO,0.91
伊春,NO2,12.42
伊春,O3,58.71
伊春,PM10,27.38
伊春,PM2.5,20.04
伊春,SO2,8.58
伊犁哈萨克州,AQI,35.5
伊犁哈萨克州,CO,0.64
伊犁哈萨克州,NO2,21.29
伊犁哈萨克州,O3,57.96
伊犁哈萨克州,PM10,35.12
伊犁哈萨克州,PM2.5,14.54
伊犁哈萨克州,SO2,9.96
佛山,AQI,30.21
佛山,CO,0.62
佛山,NO2,30.67
佛山,O3,39.92
佛山,PM10,28.92
佛山,PM2.5,13.83
佛山,SO2,6.25
佳木斯,AQI,36.71
佳木斯,CO,0.56
佳木斯,NO2,12.62
佳木斯,O3,57.0
佳木斯,PM10,37.17
佳木斯,PM2.5,18.75
佳木斯,SO2,3.62
保定,AQI,70.5
保定,CO,0.55
保定,NO2,30.33
保定,O3,122.08
保定,PM10,68.08
保定,PM2.5,34.62
保定,SO2,12.08
保山,AQI,24.25
保山,CO,0.63
保山,NO2,11.54
保山,O3,39.83
保山,PM10,21.0
保山,PM2.5,14.96
保山,SO2,5.5
信阳,AQI,39.5
信阳,CO,0.21
信阳,NO2,19.25
信阳,O3,98.75
信阳,PM10,31.04
信阳,PM2.5,18.38
信阳,SO2,6.71
克州,AQI,63.58
克州,CO,1.02
克州,NO2,19.25
克州,O3,103.75
克州,PM10,79.04
克州,PM2.5,13.04
克州,SO2,3.12
克拉玛依,AQI,37.5
克拉玛依,CO,0.61
克拉玛依,NO2,18.29
克拉玛依,O3,78.17
克拉玛依,PM10,35.96
克拉玛依,PM2.5,8.92
克拉玛依,SO2,4.71
六安,AQI,43.83
六安,CO,0.68
六安,NO2,32.21
六安,O3,64.67
六安,PM10,44.42
六安,PM2.5,18.29
六安,SO2,4.46
六盘水,AQI,35.12
六盘水,CO,0.32
六盘水,NO2,13.96
六盘水,O3,54.83
六盘水,PM10,35.12
六盘水,PM2.5,17.71
六盘水,SO2,6.83
兰州,AQI,49.12
兰州,CO,0.68
兰州,NO2,34.42
兰州,O3,62.71
兰州,PM10,49.42
兰州,PM2.5,21.96
兰州,SO2,9.04
兴安盟,AQI,47.04
兴安盟,CO,0.51
兴安盟,NO2,14.0
兴安盟,O3,85.17
兴安盟,PM10,47.46
兴安盟,PM2.5,29.75
兴安盟,SO2,5.5
内江,AQI,25.58
内江,CO,0.55
内江,NO2,15.33
内江,O3,40.79
内江,PM10,23.12
内江,PM2.5,17.58
内江,SO2,4.67
凉山州,AQI,28.58
