city,type,value
七台河,AQI,25.77
七台河,CO,0.28
七台河,NO2,14.36
七台河,O3,54.14
七台河,PM10,31.27
七台河,PM2.5,9.82
七台河,SO2,8.18
三亚,AQI,24.23
三亚,CO,0.45
三亚,NO2,6.09
三亚,O3,59.18
三亚,PM10,23.5
三亚,PM2.5,14.59
三亚,SO2,3.14
三明,AQI,47.86
三明,CO,0.71
三明,NO2,20.95
三明,O3,91.77
三明,PM10,47.14
三明,PM2.5,26.41
三明,SO2,5.0
三门峡,AQI,49.14
三门峡,CO,0.78
三门峡,NO2,33.5
三门峡,O3,47.14
三门峡,PM10,52.36
三门峡,PM2.5,27.45
三门峡,SO2,5.5
上海,AQI,35.68
上海,CO,0.55
上海,NO2,20.86
上海,O3,102.82
上海,PM10,34.27
上海,PM2.5,14.27
上海,SO2,6.36
上饶,AQI,52.77
上饶,CO,0.55
上饶,NO2,17.59
上饶,O3,122.5
上饶,PM10,56.14
上饶,PM2.5,26.95
上饶,SO2,5.86
东莞,AQI,64.27
东莞,CO,0.89
东莞,NO2,38.23
东莞,O3,86.05
东莞,PM10,55.5
东莞,PM2.5,43.18
东莞,SO2,8.45
东营,AQI,46.14
东营,CO,0.32
东营,NO2,12.73
东营,O3,62.36
东营,PM10,52.14
东营,PM2.5,13.27
东营,SO2,6.05
中卫,AQI,42.09
中卫,CO,0.64
中卫,NO2,20.86
中卫,O3,80.95
中卫,PM10,42.64
中卫,PM2.5,17.23
中卫,SO2,9.09
中山,AQI,67.73
中山,CO,0.9
中山,NO2,26.55
中山,O3,123.0
中山,PM10,51.05
中山,PM2.5,32.82
中山,SO2,4.45
临夏州,AQI,28.05
临夏州,CO,0.41
临夏州,NO2,11.41
临夏州,O3,71.36
临夏州,PM10,23.0
临夏州,PM2.5,11.59
临夏州,SO2,5.05
临安,AQI,41.64
临安,CO,0.76
临安,NO2,19.59
临安,O3,52.95
临安,PM10,41.59
临安,PM2.5,17.41
临安,SO2,2.73
临汾,AQI,82.77
临汾,CO,1.86
临汾,NO2,33.86
临汾,O3,72.55
临汾,PM10,92.5
临汾,PM2.5,58.45
临汾,SO2,18.09
临沂,AQI,84.41
临沂,CO,0.8
临沂,NO2,31.27
临沂,O3,70.68
临沂,PM10,116.27
临沂,PM2.5,37.64
临沂,SO2,11.59
临沧,AQI,33.45
临沧,CO,0.7
临沧,NO2,11.23
临沧,O3,41.73
临沧,PM10,26.68
临沧,PM2.5,21.18
临沧,SO2,10.41
丹东,AQI,29.55
丹东,CO,0.43
丹东,NO2,7.64
丹东,O3,54.91
丹东,PM10,29.55
丹东,PM2.5,7.32
丹东,SO2,7.86
丽水,AQI,48.86
丽水,CO,0.54
丽水,NO2,18.77
丽水,O3,102.05
丽水,PM10,49.86
丽水,PM2.5,20.86
丽水,SO2,6.23
丽江,AQI,26.14
丽江,CO,0.81
丽江,NO2,11.27
丽江,O3,35.64
丽江,PM10,23.23
丽江,PM2.5,15.82
丽江,SO2,8.32
义乌,AQI,47.14
义乌,CO,0.37
义乌,NO2,23.09
义乌,O3,93.95
义乌,PM10,48.32
义乌,PM2.5,20.23
义乌,SO2,9.27
乌兰察布,AQI,24.41
乌兰察布,CO,0.36
乌兰察布,NO2,27.55
乌兰察布,O3,55.59
乌兰察布,PM10,15.23
乌兰察布,PM2.5,10.41
乌兰察布,SO2,21.36
乌海,AQI,53.59
乌海,CO,0.64
乌海,NO2,20.95
乌海,O3,90.59
乌海,PM10,60.0
乌海,PM2.5,16.5
乌海,SO2,21.77
乌鲁木齐,AQI,49.5
乌鲁木齐,CO,0.66
乌鲁木齐,NO2,37.73
乌鲁木齐,O3,49.86
乌鲁木齐,PM10,53.18
乌鲁木齐,PM2.5,17.23
乌鲁木齐,SO2,8.27
乐山,AQI,30.95
乐山,CO,0.71
乐山,NO2,25.64
乐山,O3,22.68
乐山,PM10,29.64
乐山,PM2.5,17.32
乐山,SO2,10.73
九江,AQI,62.27
九江,CO,0.51
九江,NO2,16.82
九江,O3,113.18
九江,PM10,65.09
九江,PM2.5,36.27
九江,SO2,10.32
乳山,AQI,44.82
乳山,CO,0.51
乳山,NO2,15.68
乳山,O3,64.09
乳山,PM10,47.05
乳山,PM2.5,8.45
乳山,SO2,6.41
云浮,AQI,58.73
云浮,CO,0.83
云浮,NO2,25.68
云浮,O3,59.23
云浮,PM10,64.64
云浮,PM2.5,39.68
云浮,SO2,13.73
五家渠,AQI,56.18
五家渠,CO,0.57
五家渠,NO2,40.09
五家渠,O3,37.32
五家渠,PM10,67.05
五家渠,PM2.5,21.55
五家渠,SO2,9.36
亳州,AQI,52.33
亳州,CO,1.04
亳州,NO2,16.4
亳州,O3,83.67
亳州,PM10,51.1
亳州,PM2.5,31.19
亳州,SO2,7.05
伊春,AQI,15.32
伊春,CO,0.23
伊春,NO2,4.14
伊春,O3,37.68
伊春,PM10,13.82
伊春,PM2.5,7.0
伊春,SO2,4.59
伊犁哈萨克州,AQI,41.23
伊犁哈萨克州,CO,0.64
伊犁哈萨克州,NO2,30.9
伊犁哈萨克州,O3,48.32
伊犁哈萨克州,PM10,44.14
伊犁哈萨克州,PM2.5,17.41
伊犁哈萨克州,SO2,10.24
佛山,AQI,61.91
佛山,CO,0.88
佛山,NO2,32.5
佛山,O3,89.5
佛山,PM10,56.5
佛山,PM2.5,33.05
佛山,SO2,7.32
佳木斯,AQI,16.32
佳木斯,CO,0.32
佳木斯,NO2,5.95
佳木斯,O3,42.86
佳木斯,PM10,14.68
佳木斯,PM2.5,5.14
佳木斯,SO2,2.64
保定,AQI,64.0
保定,CO,0.51
保定,NO2,27.82
保定,O3,68.55
保定,PM10,70.82
保定,PM2.5,32.77
保定,SO2,8.0
保山,AQI,29.91
保山,CO,0.66
保山,NO2,10.77
保山,O3,54.82
保山,PM10,24.14
保山,PM2.5,18.14
保山,SO2,5.86
信阳,AQI,46.91
信阳,CO,0.34
信阳,NO2,20.18
信阳,O3,66.05
信阳,PM10,45.95
信阳,PM2.5,30.14
信阳,SO2,5.73
克州,AQI,51.82
克州,CO,0.21
克州,NO2,29.23
克州,O3,58.0
克州,PM10,58.91
克州,PM2.5,10.71
克州,SO2,2.91
克拉玛依,AQI,32.59
克拉玛依,CO,0.55
克拉玛依,NO2,18.77
克拉玛依,O3,71.82
克拉玛依,PM10,31.77
克拉玛依,PM2.5,8.59
克拉玛依,SO2,5.32
六安,AQI,89.09
六安,CO,0.96
六安,NO2,17.09
六安,O3,94.91
六安,PM10,93.09
六安,PM2.5,63.36
六安,SO2,6.27
六盘水,AQI,23.55
六盘水,CO,0.42
六盘水,NO2,10.0
六盘水,O3,62.95
六盘水,PM10,16.82
六盘水,PM2.5,8.41
六盘水,SO2,7.68
兰州,AQI,34.55
兰州,CO,0.5
兰州,NO2,31.09
兰州,O3,57.18
兰州,PM10,34.05
兰州,PM2.5,16.45
兰州,SO2,6.77
兴安盟,AQI,18.82
兴安盟,CO,0.15
兴安盟,NO2,7.86
兴安盟,O3,48.18
兴安盟,PM10,15.59
兴安盟,PM2.5,8.82
兴安盟,SO2,3.68
内江,AQI,24.91
内江,CO,0.52
内江,NO2,18.0
内江,O3,50.14
