city,type,value
七台河,AQI,28.21
七台河,CO,0.48
七台河,NO2,22.58
七台河,O3,72.29
七台河,PM10,23.67
七台河,PM2.5,8.25
七台河,SO2,10.33
三亚,AQI,18.12
三亚,CO,0.44
三亚,NO2,10.35
三亚,O3,35.29
三亚,PM10,17.5
三亚,PM2.5,7.36
三亚,SO2,2.79
三明,AQI,36.75
三明,CO,0.86
三明,NO2,14.92
三明,O3,37.96
三明,PM10,36.5
三明,PM2.5,19.25
三明,SO2,7.12
三门峡,AQI,69.33
三门峡,CO,0.49
三门峡,NO2,38.5
三门峡,O3,66.71
三门峡,PM10,88.21
三门峡,PM2.5,27.88
三门峡,SO2,5.42
上海,AQI,47.88
上海,CO,0.69
上海,NO2,40.38
上海,O3,87.21
上海,PM10,45.92
上海,PM2.5,31.12
上海,SO2,5.38
上饶,AQI,37.54
上饶,CO,0.39
上饶,NO2,11.88
上饶,O3,44.67
上饶,PM10,37.17
上饶,PM2.5,18.83
上饶,SO2,32.54
东莞,AQI,37.71
东莞,CO,0.66
东莞,NO2,35.21
东莞,O3,38.96
东莞,PM10,36.12
东莞,PM2.5,18.38
东莞,SO2,6.38
东营,AQI,74.5
东营,CO,0.78
东营,NO2,23.71
东营,O3,130.33
东营,PM10,49.83
东营,PM2.5,29.17
东营,SO2,8.62
中卫,AQI,52.17
中卫,CO,0.59
中卫,NO2,20.21
中卫,O3,89.79
中卫,PM10,56.42
中卫,PM2.5,24.92
中卫,SO2,10.88
中山,AQI,19.33
中山,CO,0.48
中山,NO2,12.25
中山,O3,38.88
中山,PM10,19.25
中山,PM2.5,9.46
中山,SO2,2.0
临夏州,AQI,29.96
临夏州,CO,0.34
临夏州,NO2,10.38
临夏州,O3,78.78
临夏州,PM10,23.33
临夏州,PM2.5,10.83
临夏州,SO2,4.83
临安,AQI,19.46
临安,CO,0.53
临安,NO2,10.5
临安,O3,22.54
临安,PM10,19.42
临安,PM2.5,11.62
临安,SO2,1.96
临汾,AQI,75.12
临汾,CO,1.22
临汾,NO2,33.25
临汾,O3,116.54
临汾,PM10,84.79
临汾,PM2.5,30.92
临汾,SO2,11.5
临沂,AQI,56.96
临沂,CO,0.92
临沂,NO2,20.88
临沂,O3,98.04
临沂,PM10,56.21
临沂,PM2.5,33.42
临沂,SO2,10.5
临沧,AQI,31.38
临沧,CO,0.61
临沧,NO2,9.88
临沧,O3,34.04
临沧,PM10,12.05
临沧,PM2.5,21.92
临沧,SO2,9.5
丹东,AQI,21.83
丹东,CO,0.45
丹东,NO2,5.12
丹东,O3,68.75
丹东,PM10,14.08
