city,type,value
七台河,AQI,106.7
七台河,CO,1.2
七台河,NO2,57.52
七台河,O3,27.96
七台河,PM10,122.3
七台河,PM2.5,80.04
七台河,SO2,13.39
三亚,AQI,48.13
三亚,CO,0.56
三亚,NO2,12.61
三亚,O3,119.74
三亚,PM10,48.52
三亚,PM2.5,25.52
三亚,SO2,5.35
三明,AQI,42.39
三明,CO,1.23
三明,NO2,28.09
三明,O3,44.57
三明,PM10,42.74
三明,PM2.5,26.26
三明,SO2,6.09
三门峡,AQI,65.52
三门峡,CO,0.45
三门峡,NO2,24.78
三门峡,O3,54.57
三门峡,PM10,80.52
三门峡,PM2.5,24.83
三门峡,SO2,7.3
上海,AQI,71.35
上海,CO,0.87
上海,NO2,60.39
上海,O3,33.78
上海,PM10,88.09
上海,PM2.5,47.7
上海,SO2,9.26
上饶,AQI,53.87
上饶,CO,0.81
上饶,NO2,33.09
上饶,O3,49.3
上饶,PM10,57.61
上饶,PM2.5,33.35
上饶,SO2,14.91
东莞,AQI,38.35
东莞,CO,0.56
东莞,NO2,33.91
东莞,O3,69.09
东莞,PM10,40.13
东莞,PM2.5,19.87
东莞,SO2,7.04
东营,AQI,60.04
东营,CO,0.81
东营,NO2,51.09
东营,O3,27.57
东营,PM10,66.52
东营,PM2.5,40.0
东营,SO2,12.04
中卫,AQI,189.57
中卫,CO,0.42
中卫,NO2,21.96
中卫,O3,50.43
中卫,PM10,546.0
中卫,PM2.5,88.48
中卫,SO2,10.22
中山,AQI,42.17
中山,CO,0.45
中山,NO2,42.87
中山,O3,66.39
中山,PM10,43.22
中山,PM2.5,24.87
中山,SO2,6.0
临夏回族自治州,AQI,80.61
临夏回族自治州,CO,1.34
临夏回族自治州,NO2,28.17
临夏回族自治州,O3,33.48
临夏回族自治州,PM10,99.52
临夏回族自治州,PM2.5,53.87
临夏回族自治州,SO2,13.65
临汾,AQI,54.09
临汾,CO,0.57
临汾,NO2,22.91
临汾,O3,51.96
临汾,PM10,60.43
临汾,PM2.5,20.57
临汾,SO2,5.13
临沂,AQI,113.65
临沂,CO,1.05
临沂,NO2,60.13
临沂,O3,32.78
临沂,PM10,132.96
临沂,PM2.5,85.35
临沂,SO2,22.22
临沧,AQI,33.65
临沧,CO,0.63
临沧,NO2,10.52
临沧,O3,52.39
临沧,PM10,28.0
临沧,PM2.5,23.7
临沧,SO2,8.61
丹东,AQI,94.83
丹东,CO,1.75
丹东,NO2,39.74
丹东,O3,29.7
丹东,PM10,96.87
丹东,PM2.5,70.48
丹东,SO2,19.04
丽水,AQI,49.13
丽水,CO,0.55
丽水,NO2,32.83
丽水,O3,44.3
丽水,PM10,48.26
丽水,PM2.5,32.91
丽水,SO2,6.3
丽江,AQI,31.61
丽江,CO,0.72
丽江,NO2,10.91
丽江,O3,64.39
丽江,PM10,27.65
丽江,PM2.5,18.39
丽江,SO2,8.91
乌兰察布,AQI,32.26
乌兰察布,CO,0.45
乌兰察布,NO2,20.52
乌兰察布,O3,50.61
乌兰察布,PM10,32.04
乌兰察布,PM2.5,17.7
乌兰察布,SO2,10.26
乌海,AQI,82.57
乌海,CO,0.96
乌海,NO2,24.39
乌海,O3,54.7
乌海,PM10,116.61
乌海,PM2.5,35.61
乌海,SO2,26.09
乌鲁木齐,AQI,105.87
乌鲁木齐,CO,1.34
乌鲁木齐,NO2,62.78
乌鲁木齐,O3,25.13
乌鲁木齐,PM10,99.83
乌鲁木齐,PM2.5,79.26
乌鲁木齐,SO2,3.87
乐山,AQI,79.48
乐山,CO,0.73
乐山,NO2,34.57
乐山,O3,12.87
乐山,PM10,71.74
乐山,PM2.5,58.48
乐山,SO2,5.26
九江,AQI,70.78
九江,CO,0.72
九江,NO2,45.17
九江,O3,48.65
九江,PM10,75.13
九江,PM2.5,51.3
九江,SO2,10.74
云浮,AQI,59.43
云浮,CO,0.65
云浮,NO2,46.04
云浮,O3,51.65
云浮,PM10,69.7
云浮,PM2.5,31.0
云浮,SO2,12.43
五家渠,AQI,156.83
五家渠,CO,1.48
五家渠,NO2,53.87
五家渠,O3,10.83
五家渠,PM10,152.35
五家渠,PM2.5,121.3
五家渠,SO2,5.61
亳州,AQI,64.48
亳州,CO,0.47
亳州,NO2,22.35
亳州,O3,58.22
亳州,PM10,78.57
亳州,PM2.5,32.74
亳州,SO2,4.22
伊春,AQI,85.52
伊春,CO,0.88
伊春,NO2,34.7
伊春,O3,28.57
伊春,PM10,75.87
伊春,PM2.5,63.35
伊春,SO2,5.52
伊犁哈萨克州,AQI,134.0
伊犁哈萨克州,CO,3.66
伊犁哈萨克州,NO2,75.04
伊犁哈萨克州,O3,24.83
伊犁哈萨克州,PM10,119.0
伊犁哈萨克州,PM2.5,101.39
伊犁哈萨克州,SO2,18.65
佛山,AQI,47.48
佛山,CO,0.53
佛山,NO2,44.7
佛山,O3,57.61
佛山,PM10,49.83
佛山,PM2.5,28.13
佛山,SO2,11.22
佳木斯,AQI,125.57
佳木斯,CO,1.23
佳木斯,NO2,58.17
佳木斯,O3,25.87
佳木斯,PM10,105.7
佳木斯,PM2.5,95.13
佳木斯,SO2,9.57
保定,AQI,70.7
保定,CO,0.69
