city,month,type,value
岳阳,202501.csv,PM10,112.65
岳阳,202501.csv,PM2.5,80.52
岳阳,202501.csv,SO2,10.47
崇左,202501.csv,AQI,76.88
崇左,202501.csv,CO,0.82
崇左,202501.csv,NO2,25.03
崇左,202501.csv,O3,80.46
崇左,202501.csv,PM10,82.84
崇左,202501.csv,PM2.5,53.8
崇左,202501.csv,SO2,7.63
巴中,202501.csv,AQI,95.13
巴中,202501.csv,CO,0.88
巴中,202501.csv,NO2,33.5
巴中,202501.csv,O3,23.94
巴中,202501.csv,PM10,90.45
巴中,202501.csv,PM2.5,69.77
巴中,202501.csv,SO2,3.92
巴彦淖尔,202501.csv,AQI,79.93
巴彦淖尔,202501.csv,CO,0.57
巴彦淖尔,202501.csv,NO2,22.14
巴彦淖尔,202501.csv,O3,50.44
巴彦淖尔,202501.csv,PM10,101.09
巴彦淖尔,202501.csv,PM2.5,41.89
巴彦淖尔,202501.csv,SO2,7.97
巴音郭楞州,202501.csv,AQI,126.52
巴音郭楞州,202501.csv,CO,0.73
巴音郭楞州,202501.csv,NO2,31.36
巴音郭楞州,202501.csv,O3,50.55
巴音郭楞州,202501.csv,PM10,173.65
巴音郭楞州,202501.csv,PM2.5,50.32
巴音郭楞州,202501.csv,SO2,3.41
常州,202501.csv,AQI,79.35
常州,202501.csv,CO,0.73
常州,202501.csv,NO2,44.41
常州,202501.csv,O3,51.39
常州,202501.csv,PM10,86.97
常州,202501.csv,PM2.5,55.86
常州,202501.csv,SO2,10.72
常德,202501.csv,AQI,131.72
常德,202501.csv,CO,0.85
常德,202501.csv,NO2,22.48
常德,202501.csv,O3,59.87
常德,202501.csv,PM10,135.47
常德,202501.csv,PM2.5,99.05
常德,202501.csv,SO2,5.89
平凉,202501.csv,AQI,70.02
平凉,202501.csv,CO,0.82
平凉,202501.csv,NO2,35.57
平凉,202501.csv,O3,61.57
平凉,202501.csv,PM10,80.68
平凉,202501.csv,PM2.5,40.89
平凉,202501.csv,SO2,16.88
平顶山,202501.csv,AQI,108.36
平顶山,202501.csv,CO,0.71
平顶山,202501.csv,NO2,28.1
平顶山,202501.csv,O3,54.86
平顶山,202501.csv,PM10,130.72
平顶山,202501.csv,PM2.5,75.17
平顶山,202501.csv,SO2,8.99
广元,202501.csv,AQI,70.5
广元,202501.csv,CO,0.86
广元,202501.csv,NO2,34.39
广元,202501.csv,O3,35.88
广元,202501.csv,PM10,74.29
广元,202501.csv,PM2.5,47.43
广元,202501.csv,SO2,5.33
广安,202501.csv,AQI,126.06
广安,202501.csv,CO,1.03
广安,202501.csv,NO2,27.18
广安,202501.csv,O3,30.59
广安,202501.csv,PM10,113.36
广安,202501.csv,PM2.5,95.34
广安,202501.csv,SO2,4.34
广州,202501.csv,AQI,56.81
广州,202501.csv,CO,0.71
广州,202501.csv,NO2,38.93
广州,202501.csv,O3,72.7
广州,202501.csv,PM10,63.36
广州,202501.csv,PM2.5,36.9
广州,202501.csv,SO2,6.86
庆阳,202501.csv,AQI,76.91
庆阳,202501.csv,CO,0.67
庆阳,202501.csv,NO2,18.15
庆阳,202501.csv,O3,72.74
庆阳,202501.csv,PM10,83.07
庆阳,202501.csv,PM2.5,44.6
庆阳,202501.csv,SO2,9.09
廊坊,202501.csv,AQI,70.15
廊坊,202501.csv,CO,0.66
廊坊,202501.csv,NO2,37.49
廊坊,202501.csv,O3,40.26
廊坊,202501.csv,PM10,74.99
廊坊,202501.csv,PM2.5,45.63
廊坊,202501.csv,SO2,7.7
延安,202501.csv,AQI,68.81
延安,202501.csv,CO,1.02
延安,202501.csv,NO2,42.07
延安,202501.csv,O3,26.77
延安,202501.csv,PM10,80.1
延安,202501.csv,PM2.5,40.65
延安,202501.csv,SO2,7.57
延边朝鲜族自治州,202501.csv,AQI,45.66
延边朝鲜族自治州,202501.csv,CO,0.67
延边朝鲜族自治州,202501.csv,NO2,21.54
延边朝鲜族自治州,202501.csv,O3,43.49
延边朝鲜族自治州,202501.csv,PM10,43.1
延边朝鲜族自治州,202501.csv,PM2.5,27.83
延边朝鲜族自治州,202501.csv,SO2,9.55
开封,202501.csv,AQI,109.03
开封,202501.csv,CO,0.75
开封,202501.csv,NO2,35.33
开封,202501.csv,O3,45.29
开封,202501.csv,PM10,118.57
开封,202501.csv,PM2.5,75.1
开封,202501.csv,SO2,6.93
张家口,202501.csv,AQI,41.44
张家口,202501.csv,CO,0.49
张家口,202501.csv,NO2,12.54
张家口,202501.csv,O3,59.15
张家口,202501.csv,PM10,42.15
张家口,202501.csv,PM2.5,21.0
张家口,202501.csv,SO2,5.03
张家界,202501.csv,AQI,96.19
张家界,202501.csv,CO,0.81
张家界,202501.csv,NO2,21.43
张家界,202501.csv,O3,47.63
张家界,202501.csv,PM10,94.74
张家界,202501.csv,PM2.5,70.66
张家界,202501.csv,SO2,5.51
张掖,202501.csv,AQI,66.25
张掖,202501.csv,CO,0.74
张掖,202501.csv,NO2,21.96
张掖,202501.csv,O3,48.6
张掖,202501.csv,PM10,83.75
张掖,202501.csv,PM2.5,33.94
张掖,202501.csv,SO2,10.04
徐州,202501.csv,AQI,103.84
徐州,202501.csv,CO,0.88
徐州,202501.csv,NO2,45.26
徐州,202501.csv,O3,45.57
徐州,202501.csv,PM10,117.61
徐州,202501.csv,PM2.5,73.46
徐州,202501.csv,SO2,11.76
德宏州,202501.csv,AQI,57.05
德宏州,202501.csv,CO,0.69
德宏州,202501.csv,NO2,19.99
德宏州,202501.csv,O3,47.5
德宏州,202501.csv,PM10,57.82
德宏州,202501.csv,PM2.5,38.02
德宏州,202501.csv,SO2,7.96
德州,202501.csv,AQI,89.36
德州,202501.csv,CO,0.85
德州,202501.csv,NO2,37.16
德州,202501.csv,O3,43.94
德州,202501.csv,PM10,102.59
德州,202501.csv,PM2.5,59.24
德州,202501.csv,SO2,16.04
德阳,202501.csv,AQI,102.57
德阳,202501.csv,CO,0.8
德阳,202501.csv,NO2,33.69
德阳,202501.csv,O3,40.51
德阳,202501.csv,PM10,94.11
德阳,202501.csv,PM2.5,75.38
德阳,202501.csv,SO2,3.83
忻州,202501.csv,AQI,84.53
忻州,202501.csv,CO,0.82
忻州,202501.csv,NO2,34.31
忻州,202501.csv,O3,39.37
忻州,202501.csv,PM10,90.15
忻州,202501.csv,PM2.5,59.39
忻州,202501.csv,SO2,10.34
怀化,202501.csv,AQI,104.86
怀化,202501.csv,CO,0.99
怀化,202501.csv,NO2,25.59
怀化,202501.csv,O3,45.33
怀化,202501.csv,PM10,105.79
怀化,202501.csv,PM2.5,78.65
怀化,202501.csv,SO2,7.08
怒江州,202501.csv,AQI,44.66
怒江州,202501.csv,CO,0.59
怒江州,202501.csv,NO2,16.49
怒江州,202501.csv,O3,39.69
怒江州,202501.csv,PM10,42.14
怒江州,202501.csv,PM2.5,29.41
怒江州,202501.csv,SO2,6.02
恩施土家族苗族自治州,202501.csv,AQI,105.06
恩施土家族苗族自治州,202501.csv,CO,1.02
恩施土家族苗族自治州,202501.csv,NO2,22.97
恩施土家族苗族自治州,202501.csv,O3,28.57
恩施土家族苗族自治州,202501.csv,PM10,90.2
恩施土家族苗族自治州,202501.csv,PM2.5,78.16
恩施土家族苗族自治州,202501.csv,SO2,7.15
惠州,202501.csv,AQI,51.66
惠州,202501.csv,CO,0.6
惠州,202501.csv,NO2,20.3
惠州,202501.csv,O3,87.54
惠州,202501.csv,PM10,55.69
惠州,202501.csv,PM2.5,31.0
惠州,202501.csv,SO2,8.95
成都,202501.csv,AQI,90.97
成都,202501.csv,CO,0.71
成都,202501.csv,NO2,33.93
成都,202501.csv,O3,40.47
成都,202501.csv,PM10,88.25
成都,202501.csv,PM2.5,66.33
成都,202501.csv,SO2,3.1
扬州,202501.csv,AQI,89.48
扬州,202501.csv,CO,0.73
扬州,202501.csv,NO2,44.34
扬州,202501.csv,O3,48.89
扬州,202501.csv,PM10,94.85
扬州,202501.csv,PM2.5,62.21
扬州,202501.csv,SO2,5.25
承德,202501.csv,AQI,54.12
承德,202501.csv,CO,0.7
承德,202501.csv,NO2,27.58
承德,202501.csv,O3,35.58
承德,202501.csv,PM10,59.67
承德,202501.csv,PM2.5,31.48
承德,202501.csv,SO2,7.41
抚州,202501.csv,AQI,74.41
抚州,202501.csv,CO,1.04
抚州,202501.csv,NO2,23.85
抚州,202501.csv,O3,57.1
抚州,202501.csv,PM10,84.24
抚州,202501.csv,PM2.5,49.85
抚州,202501.csv,SO2,9.21
抚顺,202501.csv,AQI,87.25
抚顺,202501.csv,CO,1.08
抚顺,202501.csv,NO2,33.99
抚顺,202501.csv,O3,38.43
抚顺,202501.csv,PM10,93.0
抚顺,202501.csv,PM2.5,60.39
抚顺,202501.csv,SO2,8.56
拉萨,202501.csv,AQI,33.85
拉萨,202501.csv,CO,0.66
拉萨,202501.csv,NO2,22.26
拉萨,202501.csv,O3,73.7
拉萨,202501.csv,PM10,28.13
拉萨,202501.csv,PM2.5,14.82
拉萨,202501.csv,SO2,6.12
揭阳,202501.csv,AQI,60.51
揭阳,202501.csv,CO,0.73
揭阳,202501.csv,NO2,25.97
揭阳,202501.csv,O3,83.49
揭阳,202501.csv,PM10,68.11
揭阳,202501.csv,PM2.5,39.0
揭阳,202501.csv,SO2,8.84
攀枝花,202501.csv,AQI,58.64
攀枝花,202501.csv,CO,1.24
攀枝花,202501.csv,NO2,32.66
攀枝花,202501.csv,O3,45.91
攀枝花,202501.csv,PM10,62.39
攀枝花,202501.csv,PM2.5,39.69
攀枝花,202501.csv,SO2,21.81
文山州,202501.csv,AQI,67.17
文山州,202501.csv,CO,0.65
文山州,202501.csv,NO2,12.96
文山州,202501.csv,O3,72.75
文山州,202501.csv,PM10,60.75
文山州,202501.csv,PM2.5,48.15
文山州,202501.csv,SO2,4.23
新乡,202501.csv,AQI,95.29
新乡,202501.csv,CO,0.98
新乡,202501.csv,NO2,35.76
新乡,202501.csv,O3,41.4
新乡,202501.csv,PM10,104.87
新乡,202501.csv,PM2.5,64.73
新乡,202501.csv,SO2,10.22
新余,202501.csv,AQI,77.27
新余,202501.csv,CO,0.61
新余,202501.csv,NO2,30.33
新余,202501.csv,O3,66.13
新余,202501.csv,PM10,79.68
新余,202501.csv,PM2.5,54.76
新余,202501.csv,SO2,12.65
无锡,202501.csv,AQI,68.48
无锡,202501.csv,CO,0.91
无锡,202501.csv,NO2,43.03
无锡,202501.csv,O3,50.21
无锡,202501.csv,PM10,76.25
无锡,202501.csv,PM2.5,44.24
无锡,202501.csv,SO2,8.57
日喀则,202501.csv,AQI,40.12
日喀则,202501.csv,CO,0.64
日喀则,202501.csv,NO2,15.43
日喀则,202501.csv,O3,69.85
日喀则,202501.csv,PM10,36.9
日喀则,202501.csv,PM2.5,15.55
日喀则,202501.csv,SO2,6.53
日照,202501.csv,AQI,73.11
日照,202501.csv,CO,1.03
日照,202501.csv,NO2,41.85
日照,202501.csv,O3,47.08
日照,202501.csv,PM10,83.86
日照,202501.csv,PM2.5,48.37
日照,202501.csv,SO2,11.97
昆明,202501.csv,AQI,44.21
昆明,202501.csv,CO,0.61
昆明,202501.csv,NO2,20.16
昆明,202501.csv,O3,55.13
昆明,202501.csv,PM10,41.97
昆明,202501.csv,PM2.5,29.19
昆明,202501.csv,SO2,7.07
昌吉州,202501.csv,AQI,160.63
昌吉州,202501.csv,CO,1.43
昌吉州,202501.csv,NO2,45.74
昌吉州,202501.csv,O3,30.21
昌吉州,202501.csv,PM10,162.46
昌吉州,202501.csv,PM2.5,125.82
昌吉州,202501.csv,SO2,4.96
昌都,202501.csv,AQI,37.03
昌都,202501.csv,CO,0.71
昌都,202501.csv,NO2,10.41
昌都,202501.csv,O3,62.29
昌都,202501.csv,PM10,36.83
昌都,202501.csv,PM2.5,12.44
昌都,202501.csv,SO2,5.58
昭通,202501.csv,AQI,49.05
昭通,202501.csv,CO,0.8
昭通,202501.csv,NO2,14.44
昭通,202501.csv,O3,62.92
昭通,202501.csv,PM10,45.93
昭通,202501.csv,PM2.5,33.65
昭通,202501.csv,SO2,10.81
晋中,202501.csv,AQI,78.13
晋中,202501.csv,CO,0.79
晋中,202501.csv,NO2,35.78
晋中,202501.csv,O3,44.46
晋中,202501.csv,PM10,95.92
晋中,202501.csv,PM2.5,46.04
晋中,202501.csv,SO2,17.95
晋城,202501.csv,AQI,84.11
晋城,202501.csv,CO,1.06
晋城,202501.csv,NO2,33.27
晋城,202501.csv,O3,51.92
晋城,202501.csv,PM10,93.08
晋城,202501.csv,PM2.5,51.76
晋城,202501.csv,SO2,12.79
普洱,202501.csv,AQI,43.72
普洱,202501.csv,CO,0.59
普洱,202501.csv,NO2,13.16
普洱,202501.csv,O3,47.4
普洱,202501.csv,PM10,44.54
普洱,202501.csv,PM2.5,18.81
普洱,202501.csv,SO2,4.93
景德镇,202501.csv,AQI,60.18
景德镇,202501.csv,CO,0.61
景德镇,202501.csv,NO2,29.77
景德镇,202501.csv,O3,49.06
景德镇,202501.csv,PM10,65.48
景德镇,202501.csv,PM2.5,38.55
景德镇,202501.csv,SO2,10.49
曲靖,202501.csv,AQI,47.5
曲靖,202501.csv,CO,0.63
曲靖,202501.csv,NO2,17.03
曲靖,202501.csv,O3,58.37
曲靖,202501.csv,PM10,47.82
曲靖,202501.csv,PM2.5,30.63
曲靖,202501.csv,SO2,6.91
朔州,202501.csv,AQI,78.45
朔州,202501.csv,CO,0.8
朔州,202501.csv,NO2,30.4
朔州,202501.csv,O3,41.12
朔州,202501.csv,PM10,99.73
朔州,202501.csv,PM2.5,41.56
朔州,202501.csv,SO2,23.83
朝阳,202501.csv,AQI,73.73
朝阳,202501.csv,CO,1.04
朝阳,202501.csv,NO2,28.91
朝阳,202501.csv,O3,42.33
朝阳,202501.csv,PM10,75.98
朝阳,202501.csv,PM2.5,54.13
朝阳,202501.csv,SO2,15.07
本溪,202501.csv,AQI,80.2
本溪,202501.csv,CO,1.49
本溪,202501.csv,NO2,38.16
本溪,202501.csv,O3,34.13
本溪,202501.csv,PM10,89.94
本溪,202501.csv,PM2.5,55.07
本溪,202501.csv,SO2,10.24
来宾,202501.csv,AQI,113.28
来宾,202501.csv,CO,1.0
来宾,202501.csv,NO2,27.83
来宾,202501.csv,O3,74.44
来宾,202501.csv,PM10,111.74
来宾,202501.csv,PM2.5,84.51
来宾,202501.csv,SO2,11.67
杭州,202501.csv,AQI,76.11
杭州,202501.csv,CO,0.72
杭州,202501.csv,NO2,43.15
杭州,202501.csv,O3,47.38
杭州,202501.csv,PM10,82.58
杭州,202501.csv,PM2.5,53.91
杭州,202501.csv,SO2,7.55
松原,202501.csv,AQI,94.67
松原,202501.csv,CO,0.79
松原,202501.csv,NO2,27.56
松原,202501.csv,O3,48.33
松原,202501.csv,PM10,78.86
松原,202501.csv,PM2.5,70.17
松原,202501.csv,SO2,6.74
林芝,202501.csv,AQI,25.65
林芝,202501.csv,CO,0.36
林芝,202501.csv,NO2,5.15
林芝,202501.csv,O3,73.53
林芝,202501.csv,PM10,15.78
林芝,202501.csv,PM2.5,7.47
林芝,202501.csv,SO2,6.18
果洛藏族自治州,202501.csv,AQI,40.14
果洛藏族自治州,202501.csv,CO,0.5
果洛藏族自治州,202501.csv,NO2,5.39
果洛藏族自治州,202501.csv,O3,64.79
果洛藏族自治州,202501.csv,PM10,42.93
果洛藏族自治州,202501.csv,PM2.5,15.88
果洛藏族自治州,202501.csv,SO2,13.62
枣庄,202501.csv,AQI,100.81
枣庄,202501.csv,CO,0.81
枣庄,202501.csv,NO2,38.81
枣庄,202501.csv,O3,49.68
枣庄,202501.csv,PM10,116.04
枣庄,202501.csv,PM2.5,70.88
枣庄,202501.csv,SO2,10.93
柳州,202501.csv,AQI,85.91
柳州,202501.csv,CO,1.0
柳州,202501.csv,NO2,32.64
柳州,202501.csv,O3,67.53
柳州,202501.csv,PM10,92.43
柳州,202501.csv,PM2.5,62.45
柳州,202501.csv,SO2,15.3
株洲,202501.csv,AQI,106.7
株洲,202501.csv,CO,0.92
株洲,202501.csv,NO2,40.08
株洲,202501.csv,O3,52.29
株洲,202501.csv,PM10,117.9
株洲,202501.csv,PM2.5,80.42
株洲,202501.csv,SO2,9.52
桂林,202501.csv,AQI,81.13
桂林,202501.csv,CO,0.92
桂林,202501.csv,NO2,27.85
桂林,202501.csv,O3,77.96
桂林,202501.csv,PM10,78.4
桂林,202501.csv,PM2.5,58.87
桂林,202501.csv,SO2,12.61
梅州,202501.csv,AQI,53.18
梅州,202501.csv,CO,0.63
梅州,202501.csv,NO2,28.25
梅州,202501.csv,O3,60.6
梅州,202501.csv,PM10,53.13
梅州,202501.csv,PM2.5,35.42
梅州,202501.csv,SO2,8.12
梧州,202501.csv,AQI,76.0
梧州,202501.csv,CO,1.06
梧州,202501.csv,NO2,37.21
梧州,202501.csv,O3,53.69
梧州,202501.csv,PM10,99.78
梧州,202501.csv,PM2.5,47.2
梧州,202501.csv,SO2,12.43
楚雄州,202501.csv,AQI,39.94
楚雄州,202501.csv,CO,0.63
楚雄州,202501.csv,NO2,16.44
楚雄州,202501.csv,O3,48.75
楚雄州,202501.csv,PM10,36.04
楚雄州,202501.csv,PM2.5,26.34
楚雄州,202501.csv,SO2,7.43
榆林,202501.csv,AQI,61.25
榆林,202501.csv,CO,0.95
榆林,202501.csv,NO2,45.4
榆林,202501.csv,O3,36.22
榆林,202501.csv,PM10,68.52
榆林,202501.csv,PM2.5,31.83
榆林,202501.csv,SO2,12.43
武威,202501.csv,AQI,84.15
武威,202501.csv,CO,0.86
武威,202501.csv,NO2,24.12
武威,202501.csv,O3,41.81
武威,202501.csv,PM10,105.81
武威,202501.csv,PM2.5,48.95
武威,202501.csv,SO2,9.41
武汉,202501.csv,AQI,102.95
武汉,202501.csv,CO,0.88
武汉,202501.csv,NO2,41.75
武汉,202501.csv,O3,52.15
武汉,202501.csv,PM10,98.72
武汉,202501.csv,PM2.5,75.47
武汉,202501.csv,SO2,11.0
毕节,202501.csv,AQI,61.04
毕节,202501.csv,CO,0.75
毕节,202501.csv,NO2,14.22
毕节,202501.csv,O3,60.14
毕节,202501.csv,PM10,54.01
毕节,202501.csv,PM2.5,43.27
毕节,202501.csv,SO2,8.9
永州,202501.csv,AQI,105.62
永州,202501.csv,CO,0.86
永州,202501.csv,NO2,23.51
永州,202501.csv,O3,65.93
永州,202501.csv,PM10,101.85
永州,202501.csv,PM2.5,79.46
永州,202501.csv,SO2,9.86
汉中,202501.csv,AQI,139.81
汉中,202501.csv,CO,1.54
汉中,202501.csv,NO2,37.62
汉中,202501.csv,O3,38.23
汉中,202501.csv,PM10,126.42
汉中,202501.csv,PM2.5,106.01
汉中,202501.csv,SO2,7.58
汕头,202501.csv,AQI,53.19
汕头,202501.csv,CO,0.74
汕头,202501.csv,NO2,18.07
汕头,202501.csv,O3,94.11
汕头,202501.csv,PM10,55.55
汕头,202501.csv,PM2.5,32.91
汕头,202501.csv,SO2,7.28
汕尾,202501.csv,AQI,50.1
汕尾,202501.csv,CO,0.62
汕尾,202501.csv,NO2,12.13
汕尾,202501.csv,O3,90.6
汕尾,202501.csv,PM10,46.6
汕尾,202501.csv,PM2.5,32.76
汕尾,202501.csv,SO2,9.31
江门,202501.csv,AQI,63.75
江门,202501.csv,CO,0.67
江门,202501.csv,NO2,42.08
江门,202501.csv,O3,75.15
江门,202501.csv,PM10,70.46
江门,202501.csv,PM2.5,42.65
江门,202501.csv,SO2,7.36
池州,202501.csv,AQI,89.07
池州,202501.csv,CO,0.77
池州,202501.csv,NO2,32.01
池州,202501.csv,O3,52.71
池州,202501.csv,PM10,92.83
池州,202501.csv,PM2.5,63.34
池州,202501.csv,SO2,7.63
沈阳,202501.csv,AQI,82.65
沈阳,202501.csv,CO,1.1
沈阳,202501.csv,NO2,41.23
沈阳,202501.csv,O3,33.95
沈阳,202501.csv,PM10,88.63
沈阳,202501.csv,PM2.5,57.66
沈阳,202501.csv,SO2,14.95
沧州,202501.csv,AQI,79.2
沧州,202501.csv,CO,0.62
沧州,202501.csv,NO2,37.57
沧州,202501.csv,O3,37.06
沧州,202501.csv,PM10,84.81
沧州,202501.csv,PM2.5,55.67
沧州,202501.csv,SO2,10.66
河池,202501.csv,AQI,72.92
河池,202501.csv,CO,0.77
河池,202501.csv,NO2,25.44
河池,202501.csv,O3,59.99
河池,202501.csv,PM10,72.33
河池,202501.csv,PM2.5,51.47
河池,202501.csv,SO2,9.07
河源,202501.csv,AQI,53.47
河源,202501.csv,CO,0.64
河源,202501.csv,NO2,23.73
河源,202501.csv,O3,76.76
河源,202501.csv,PM10,53.2
河源,202501.csv,PM2.5,34.86
河源,202501.csv,SO2,5.46
泉州,202501.csv,AQI,48.26
泉州,202501.csv,CO,0.5
泉州,202501.csv,NO2,17.71
泉州,202501.csv,O3,90.06
泉州,202501.csv,PM10,49.99
泉州,202501.csv,PM2.5,27.43
泉州,202501.csv,SO2,4.34
泰安,202501.csv,AQI,96.49
泰安,202501.csv,CO,0.99
泰安,202501.csv,NO2,40.2
泰安,202501.csv,O3,46.53
泰安,202501.csv,PM10,104.27
泰安,202501.csv,PM2.5,67.64
泰安,202501.csv,SO2,12.51
泰州,202501.csv,AQI,82.47
泰州,202501.csv,CO,0.84
泰州,202501.csv,NO2,40.99
泰州,202501.csv,O3,53.75
泰州,202501.csv,PM10,86.33
泰州,202501.csv,PM2.5,58.31
泰州,202501.csv,SO2,9.46
泸州,202501.csv,AQI,113.32
泸州,202501.csv,CO,0.85
泸州,202501.csv,NO2,27.14
泸州,202501.csv,O3,34.39
泸州,202501.csv,PM10,103.51
泸州,202501.csv,PM2.5,84.58
泸州,202501.csv,SO2,4.16
洛阳,202501.csv,AQI,100.44
洛阳,202501.csv,CO,0.84
洛阳,202501.csv,NO2,34.79
洛阳,202501.csv,O3,42.26
洛阳,202501.csv,PM10,111.3
洛阳,202501.csv,PM2.5,69.58
洛阳,202501.csv,SO2,7.85
济南,202501.csv,AQI,84.01
济南,202501.csv,CO,0.91
济南,202501.csv,NO2,40.89
济南,202501.csv,O3,45.96
济南,202501.csv,PM10,98.38
济南,202501.csv,PM2.5,55.2
济南,202501.csv,SO2,13.88
济宁,202501.csv,AQI,101.69
济宁,202501.csv,CO,1.02
济宁,202501.csv,NO2,42.82
济宁,202501.csv,O3,45.46
济宁,202501.csv,PM10,117.45
济宁,202501.csv,PM2.5,70.19
济宁,202501.csv,SO2,12.82
海东地区,202501.csv,AQI,64.35
海东地区,202501.csv,CO,0.94
海东地区,202501.csv,NO2,25.3
海东地区,202501.csv,O3,54.5
海东地区,202501.csv,PM10,65.39
海东地区,202501.csv,PM2.5,40.87
海东地区,202501.csv,SO2,20.3
海北藏族自治州,202501.csv,AQI,35.08
海北藏族自治州,202501.csv,CO,0.6
海北藏族自治州,202501.csv,NO2,6.26
海北藏族自治州,202501.csv,O3,71.54
海北藏族自治州,202501.csv,PM10,34.74
海北藏族自治州,202501.csv,PM2.5,16.34
海北藏族自治州,202501.csv,SO2,12.85
海南藏族自治州,202501.csv,AQI,48.74
海南藏族自治州,202501.csv,CO,0.75
海南藏族自治州,202501.csv,NO2,17.84
海南藏族自治州,202501.csv,O3,62.71
海南藏族自治州,202501.csv,PM10,51.96
海南藏族自治州,202501.csv,PM2.5,23.09
海南藏族自治州,202501.csv,SO2,11.18
海口,202501.csv,AQI,52.61
海口,202501.csv,CO,0.45
海口,202501.csv,NO2,11.81
海口,202501.csv,O3,118.64
海口,202501.csv,PM10,53.21
海口,202501.csv,PM2.5,28.52
海口,202501.csv,SO2,5.85
海西蒙古族藏族自治州,202501.csv,AQI,41.61
海西蒙古族藏族自治州,202501.csv,CO,0.49
海西蒙古族藏族自治州,202501.csv,NO2,8.94
海西蒙古族藏族自治州,202501.csv,O3,74.59
海西蒙古族藏族自治州,202501.csv,PM10,44.82
海西蒙古族藏族自治州,202501.csv,PM2.5,14.12
海西蒙古族藏族自治州,202501.csv,SO2,16.03
淄博,202501.csv,AQI,87.38
淄博,202501.csv,CO,1.01
淄博,202501.csv,NO2,44.14
淄博,202501.csv,O3,42.19
淄博,202501.csv,PM10,97.15
淄博,202501.csv,PM2.5,60.06
淄博,202501.csv,SO2,18.7
淮北,202501.csv,AQI,105.29
淮北,202501.csv,CO,0.75
淮北,202501.csv,NO2,32.04
淮北,202501.csv,O3,53.0
淮北,202501.csv,PM10,116.09
淮北,202501.csv,PM2.5,74.43
淮北,202501.csv,SO2,7.73
淮南,202501.csv,AQI,105.47
淮南,202501.csv,CO,0.66
淮南,202501.csv,NO2,27.95
淮南,202501.csv,O3,58.57
淮南,202501.csv,PM10,115.67
淮南,202501.csv,PM2.5,75.39
淮南,202501.csv,SO2,9.55
淮安,202501.csv,AQI,89.36
淮安,202501.csv,CO,0.81
淮安,202501.csv,NO2,39.24
淮安,202501.csv,O3,51.24
淮安,202501.csv,PM10,95.12
淮安,202501.csv,PM2.5,63.38
淮安,202501.csv,SO2,9.65
深圳,202501.csv,AQI,50.42
深圳,202501.csv,CO,0.62
深圳,202501.csv,NO2,29.1
深圳,202501.csv,O3,88.35
深圳,202501.csv,PM10,54.39
深圳,202501.csv,PM2.5,28.57
深圳,202501.csv,SO2,7.08
清远,202501.csv,AQI,55.07
清远,202501.csv,CO,0.77
清远,202501.csv,NO2,24.0
清远,202501.csv,O3,84.42
清远,202501.csv,PM10,59.21
清远,202501.csv,PM2.5,35.38
清远,202501.csv,SO2,10.81
温州,202501.csv,AQI,58.4
温州,202501.csv,CO,0.53
温州,202501.csv,NO2,33.35
温州,202501.csv,O3,59.59
温州,202501.csv,PM10,63.53
温州,202501.csv,PM2.5,38.56
温州,202501.csv,SO2,6.8
渭南,202501.csv,AQI,106.36
渭南,202501.csv,CO,0.99
渭南,202501.csv,NO2,44.97
渭南,202501.csv,O3,39.62
渭南,202501.csv,PM10,119.55
渭南,202501.csv,PM2.5,73.79
渭南,202501.csv,SO2,7.06
湖州,202501.csv,AQI,75.21
湖州,202501.csv,CO,0.6
湖州,202501.csv,NO2,43.61
湖州,202501.csv,O3,55.26
湖州,202501.csv,PM10,80.84
湖州,202501.csv,PM2.5,52.7
湖州,202501.csv,SO2,8.67
湘潭,202501.csv,AQI,107.25
湘潭,202501.csv,CO,1.0
湘潭,202501.csv,NO2,38.38
湘潭,202501.csv,O3,53.42
湘潭,202501.csv,PM10,110.95
湘潭,202501.csv,PM2.5,79.77
湘潭,202501.csv,SO2,8.52
湘西州,202501.csv,AQI,92.33
湘西州,202501.csv,CO,0.89
湘西州,202501.csv,NO2,25.85
湘西州,202501.csv,O3,41.04
湘西州,202501.csv,PM10,88.3
湘西州,202501.csv,PM2.5,67.56
湘西州,202501.csv,SO2,7.9
湛江,202501.csv,AQI,63.63
湛江,202501.csv,CO,0.64
湛江,202501.csv,NO2,19.41
湛江,202501.csv,O3,107.4
湛江,202501.csv,PM10,62.27
湛江,202501.csv,PM2.5,43.44
湛江,202501.csv,SO2,12.35
滁州,202501.csv,AQI,78.16
滁州,202501.csv,CO,0.62
滁州,202501.csv,NO2,35.88
滁州,202501.csv,O3,55.01
滁州,202501.csv,PM10,83.91
滁州,202501.csv,PM2.5,53.08
滁州,202501.csv,SO2,7.67
滨州,202501.csv,AQI,73.41
滨州,202501.csv,CO,0.64
滨州,202501.csv,NO2,38.25
滨州,202501.csv,O3,40.86
滨州,202501.csv,PM10,82.13
滨州,202501.csv,PM2.5,47.76
滨州,202501.csv,SO2,14.47
漯河,202501.csv,AQI,121.84
漯河,202501.csv,CO,0.7
漯河,202501.csv,NO2,29.59
漯河,202501.csv,O3,53.57
漯河,202501.csv,PM10,129.32
漯河,202501.csv,PM2.5,88.02
漯河,202501.csv,SO2,9.47
漳州,202501.csv,AQI,59.23
漳州,202501.csv,CO,0.59
漳州,202501.csv,NO2,26.9
