city,type,value
七台河,AQI,66.21
七台河,CO,0.6
七台河,NO2,19.21
七台河,O3,82.96
七台河,PM10,67.0
七台河,PM2.5,44.21
七台河,SO2,9.29
三亚,AQI,47.33
三亚,CO,0.37
三亚,NO2,9.79
三亚,O3,136.92
三亚,PM10,43.29
三亚,PM2.5,21.38
三亚,SO2,4.33
三明,AQI,43.38
三明,CO,1.21
三明,NO2,29.17
三明,O3,69.92
三明,PM10,39.58
三明,PM2.5,25.54
三明,SO2,7.79
三门峡,AQI,54.92
三门峡,CO,0.48
三门峡,NO2,41.54
三门峡,O3,62.21
三门峡,PM10,60.29
三门峡,PM2.5,29.17
三门峡,SO2,12.67
上海,AQI,61.88
上海,CO,0.7
上海,NO2,64.08
上海,O3,79.0
上海,PM10,64.42
上海,PM2.5,41.25
上海,SO2,9.08
上饶,AQI,47.21
上饶,CO,0.63
上饶,NO2,32.17
上饶,O3,84.83
上饶,PM10,43.62
上饶,PM2.5,24.21
上饶,SO2,16.04
东莞,AQI,65.83
东莞,CO,0.65
东莞,NO2,34.75
东莞,O3,117.58
东莞,PM10,64.71
东莞,PM2.5,35.71
东莞,SO2,8.54
东营,AQI,56.92
东营,CO,0.61
东营,NO2,36.5
东营,O3,67.75
东营,PM10,64.08
东营,PM2.5,21.83
东营,SO2,9.71
中卫,AQI,72.58
中卫,CO,0.4
中卫,NO2,31.42
中卫,O3,64.5
中卫,PM10,91.38
中卫,PM2.5,43.92
中卫,SO2,23.54
中山,AQI,71.83
中山,CO,0.44
中山,NO2,32.88
中山,O3,137.83
中山,PM10,61.0
中山,PM2.5,37.21
中山,SO2,6.12
临汾,AQI,54.5
临汾,CO,0.52
临汾,NO2,26.33
临汾,O3,57.04
临汾,PM10,59.62
临汾,PM2.5,19.75
临汾,SO2,6.21
临沂,AQI,66.12
临沂,CO,0.64
临沂,NO2,42.88
临沂,O3,74.75
临沂,PM10,80.88
临沂,PM2.5,37.58
临沂,SO2,14.71
临沧,AQI,64.96
临沧,CO,0.86
临沧,NO2,18.92
临沧,O3,33.67
临沧,PM10,49.12
临沧,PM2.5,46.88
临沧,SO2,8.04
丹东,AQI,79.67
丹东,CO,0.97
丹东,NO2,21.46
丹东,O3,77.46
丹东,PM10,78.46
丹东,PM2.5,56.96
丹东,SO2,9.17
丽水,AQI,37.54
丽水,CO,0.4
丽水,NO2,26.42
丽水,O3,75.88
丽水,PM10,36.71
丽水,PM2.5,20.54
丽水,SO2,4.54
丽江,AQI,45.38
丽江,CO,0.87
丽江,NO2,14.62
丽江,O3,69.25
丽江,PM10,40.5
丽江,PM2.5,31.42
丽江,SO2,8.5
乌兰察布,AQI,34.12
乌兰察布,CO,0.32
乌兰察布,NO2,7.54
乌兰察布,O3,86.96
乌兰察布,PM10,31.5
乌兰察布,PM2.5,13.0
乌兰察布,SO2,10.5
乌海,AQI,64.67
乌海,CO,0.58
乌海,NO2,29.33
乌海,O3,65.29
乌海,PM10,78.79
乌海,PM2.5,23.42
乌海,SO2,16.75
乌鲁木齐,AQI,73.04
乌鲁木齐,CO,0.67
乌鲁木齐,NO2,34.46
