city,type,value
七台河,AQI,94.67
七台河,CO,0.91
七台河,NO2,40.6
七台河,O3,40.38
七台河,PM10,94.85
七台河,PM2.5,70.14
七台河,SO2,10.47
三亚,AQI,41.35
三亚,CO,0.51
三亚,NO2,9.21
三亚,O3,104.07
三亚,PM10,40.71
三亚,PM2.5,21.64
三亚,SO2,3.63
三明,AQI,46.53
三明,CO,0.71
三明,NO2,22.45
三明,O3,56.35
三明,PM10,44.86
三明,PM2.5,30.69
三明,SO2,5.04
三门峡,AQI,91.78
三门峡,CO,0.93
三门峡,NO2,37.17
三门峡,O3,43.1
三门峡,PM10,98.21
三门峡,PM2.5,62.92
三门峡,SO2,11.45
上海,AQI,62.32
上海,CO,0.74
上海,NO2,45.17
上海,O3,55.3
上海,PM10,67.1
上海,PM2.5,41.38
上海,SO2,8.5
上饶,AQI,65.0
上饶,CO,0.84
上饶,NO2,28.99
上饶,O3,56.85
上饶,PM10,74.42
上饶,PM2.5,42.69
上饶,SO2,13.36
东莞,AQI,52.71
东莞,CO,0.67
东莞,NO2,33.5
东莞,O3,78.4
东莞,PM10,58.06
东莞,PM2.5,32.88
东莞,SO2,7.69
东营,AQI,67.32
东营,CO,0.75
东营,NO2,38.48
东营,O3,42.44
东营,PM10,74.5
东营,PM2.5,42.97
东营,SO2,12.07
中卫,AQI,91.04
中卫,CO,0.59
中卫,NO2,26.92
中卫,O3,51.07
中卫,PM10,137.54
中卫,PM2.5,45.52
中卫,SO2,13.27
中山,AQI,55.99
中山,CO,0.52
中山,NO2,38.71
中山,O3,75.54
中山,PM10,59.13
中山,PM2.5,36.67
中山,SO2,5.57
临夏回族自治州,AQI,83.62
临夏回族自治州,CO,1.41
临夏回族自治州,NO2,26.44
临夏回族自治州,O3,45.16
临夏回族自治州,PM10,109.49
临夏回族自治州,PM2.5,50.18
临夏回族自治州,SO2,15.74
临汾,AQI,85.77
临汾,CO,1.07
临汾,NO2,35.36
临汾,O3,35.44
临汾,PM10,102.5
临汾,PM2.5,56.52
临汾,SO2,12.97
临沂,AQI,94.79
临沂,CO,0.85
临沂,NO2,44.4
临沂,O3,45.88
临沂,PM10,105.45
临沂,PM2.5,66.66
临沂,SO2,18.07
临沧,AQI,42.94
临沧,CO,0.55
临沧,NO2,14.07
临沧,O3,49.42
临沧,PM10,37.5
临沧,PM2.5,28.82
临沧,SO2,9.33
丹东,AQI,65.07
丹东,CO,1.11
丹东,NO2,26.43
丹东,O3,43.77
丹东,PM10,66.86
丹东,PM2.5,44.2
丹东,SO2,13.67
丽水,AQI,53.64
丽水,CO,0.55
丽水,NO2,26.21
丽水,O3,54.02
丽水,PM10,54.5
丽水,PM2.5,36.31
丽水,SO2,5.56
丽江,AQI,33.23
丽江,CO,0.72
丽江,NO2,11.36
丽江,O3,73.8
丽江,PM10,27.58
丽江,PM2.5,19.21
丽江,SO2,9.32
乌兰察布,AQI,48.78
乌兰察布,CO,0.56
乌兰察布,NO2,22.4
乌兰察布,O3,53.04
乌兰察布,PM10,52.79
乌兰察布,PM2.5,29.09
乌兰察布,SO2,13.0
乌海,AQI,77.4
乌海,CO,0.85
乌海,NO2,29.13
乌海,O3,48.72
乌海,PM10,100.41
乌海,PM2.5,38.89
乌海,SO2,19.62
乌鲁木齐,AQI,129.38
乌鲁木齐,CO,1.22
乌鲁木齐,NO2,58.44
乌鲁木齐,O3,37.53
乌鲁木齐,PM10,124.18
乌鲁木齐,PM2.5,98.31
乌鲁木齐,SO2,4.37
乐山,AQI,100.86
乐山,CO,0.81
乐山,NO2,29.02
乐山,O3,35.35
乐山,PM10,91.17
乐山,PM2.5,75.14
乐山,SO2,5.41
九江,AQI,86.63
九江,CO,0.8
九江,NO2,38.32
九江,O3,52.87
九江,PM10,92.08
九江,PM2.5,62.13
九江,SO2,10.61
云浮,AQI,65.79
云浮,CO,0.66
云浮,NO2,40.24
云浮,O3,68.12
云浮,PM10,74.88
云浮,PM2.5,43.83
云浮,SO2,10.56
五家渠,AQI,225.72
五家渠,CO,1.63
五家渠,NO2,55.15
五家渠,O3,35.55
五家渠,PM10,222.69
五家渠,PM2.5,183.77
五家渠,SO2,4.12
亳州,AQI,102.12
亳州,CO,0.7
亳州,NO2,27.54
亳州,O3,55.63
亳州,PM10,118.14
