city,type,value
七台河,AQI,65.62
七台河,CO,0.49
七台河,NO2,15.83
七台河,O3,70.33
七台河,PM10,57.88
七台河,PM2.5,47.29
七台河,SO2,11.33
三亚,AQI,17.75
三亚,CO,0.74
三亚,NO2,5.33
三亚,O3,51.12
三亚,PM10,15.71
三亚,PM2.5,7.67
三亚,SO2,3.04
三明,AQI,31.5
三明,CO,0.43
三明,NO2,7.21
三明,O3,50.04
三明,PM10,28.48
三明,PM2.5,20.92
三明,SO2,2.88
三门峡,AQI,47.46
三门峡,CO,0.76
三门峡,NO2,23.08
三门峡,O3,48.96
三门峡,PM10,49.58
三门峡,PM2.5,25.5
三门峡,SO2,10.46
上海,AQI,61.25
上海,CO,0.84
上海,NO2,25.21
上海,O3,67.96
上海,PM10,58.96
上海,PM2.5,43.88
上海,SO2,7.12
上饶,AQI,44.08
上饶,CO,0.65
上饶,NO2,10.5
上饶,O3,49.58
上饶,PM10,43.83
上饶,PM2.5,28.33
上饶,SO2,9.21
东莞,AQI,23.67
东莞,CO,0.58
东莞,NO2,5.96
东莞,O3,65.42
东莞,PM10,19.25
东莞,PM2.5,14.25
东莞,SO2,7.25
东营,AQI,28.29
东营,CO,0.62
东营,NO2,12.71
东营,O3,69.25
东营,PM10,23.54
东营,PM2.5,11.96
东营,SO2,6.29
中卫,AQI,47.96
中卫,CO,0.33
中卫,NO2,8.62
中卫,O3,72.62
中卫,PM10,50.5
中卫,PM2.5,15.04
中卫,SO2,7.96
中山,AQI,23.79
中山,CO,0.47
中山,NO2,9.08
中山,O3,66.5
中山,PM10,20.33
中山,PM2.5,13.33
中山,SO2,4.0
临夏回族自治州,AQI,64.08
临夏回族自治州,CO,0.97
临夏回族自治州,NO2,13.88
临夏回族自治州,O3,57.88
临夏回族自治州,PM10,78.79
临夏回族自治州,PM2.5,21.67
临夏回族自治州,SO2,14.62
临汾,AQI,43.29
临汾,CO,0.43
临汾,NO2,17.62
临汾,O3,48.62
临汾,PM10,44.79
临汾,PM2.5,16.67
临汾,SO2,5.75
临沂,AQI,41.92
临沂,CO,0.61
临沂,NO2,17.62
临沂,O3,65.29
临沂,PM10,41.67
临沂,PM2.5,25.67
临沂,SO2,12.92
