city,type,value
七台河,AQI,36.5
七台河,CO,0.35
七台河,NO2,19.21
七台河,O3,65.29
七台河,PM10,35.08
七台河,PM2.5,21.21
七台河,SO2,8.92
三亚,AQI,47.21
三亚,CO,0.37
三亚,NO2,5.42
三亚,O3,100.62
三亚,PM10,47.5
三亚,PM2.5,23.88
三亚,SO2,2.92
三明,AQI,39.17
三明,CO,0.51
三明,NO2,16.08
三明,O3,55.67
三明,PM10,34.17
三明,PM2.5,27.29
三明,SO2,4.17
三门峡,AQI,69.5
三门峡,CO,0.7
三门峡,NO2,23.92
三门峡,O3,66.5
三门峡,PM10,81.96
三门峡,PM2.5,48.58
三门峡,SO2,9.42
上海,AQI,45.71
上海,CO,0.56
上海,NO2,30.67
上海,O3,76.79
上海,PM10,45.83
上海,PM2.5,26.71
上海,SO2,7.17
上饶,AQI,36.54
上饶,CO,0.58
上饶,NO2,26.62
上饶,O3,42.79
上饶,PM10,34.96
上饶,PM2.5,22.42
上饶,SO2,7.79
东莞,AQI,43.83
东莞,CO,0.5
东莞,NO2,23.17
东莞,O3,72.79
东莞,PM10,44.25
东莞,PM2.5,24.12
东莞,SO2,4.92
东营,AQI,34.42
东营,CO,0.5
东营,NO2,20.83
东营,O3,67.54
东营,PM10,34.42
东营,PM2.5,15.88
东营,SO2,8.54
中卫,AQI,58.54
中卫,CO,0.63
中卫,NO2,24.08
中卫,O3,64.83
中卫,PM10,66.92
中卫,PM2.5,35.12
中卫,SO2,13.33
中山,AQI,43.46
中山,CO,0.36
中山,NO2,22.5
中山,O3,90.21
中山,PM10,43.71
中山,PM2.5,24.33
中山,SO2,4.46
临夏回族自治州,AQI,68.08
临夏回族自治州,CO,0.6
临夏回族自治州,NO2,12.73
临夏回族自治州,O3,76.43
临夏回族自治州,PM10,85.58
临夏回族自治州,PM2.5,24.62
临夏回族自治州,SO2,8.65
临汾,AQI,76.04
临汾,CO,0.92
临汾,NO2,31.92
临汾,O3,47.75
临汾,PM10,100.83
临汾,PM2.5,51.21
临汾,SO2,14.21
临沂,AQI,59.46
临沂,CO,0.75
临沂,NO2,27.25
临沂,O3,58.42
临沂,PM10,63.21
临沂,PM2.5,41.54
临沂,SO2,8.75
临沧,AQI,53.21
临沧,CO,0.52
临沧,NO2,14.04
临沧,O3,78.21
临沧,PM10,52.79
临沧,PM2.5,36.12
临沧,SO2,9.96
丹东,AQI,26.75
丹东,CO,0.69
丹东,NO2,13.62
丹东,O3,61.58
丹东,PM10,26.21
丹东,PM2.5,14.33
丹东,SO2,9.17
丽水,AQI,34.0
丽水,CO,0.33
丽水,NO2,20.75
丽水,O3,49.04
丽水,PM10,33.5
丽水,PM2.5,23.0
丽水,SO2,4.75
丽江,AQI,27.12
丽江,CO,0.58
丽江,NO2,10.08
丽江,O3,86.62
丽江,PM10,14.04
丽江,PM2.5,9.75
丽江,SO2,6.21
乌兰察布,AQI,23.04
乌兰察布,CO,0.48
乌兰察布,NO2,14.21
乌兰察布,O3,60.71
乌兰察布,PM10,20.08
乌兰察布,PM2.5,13.33
乌兰察布,SO2,11.21
乌海,AQI,38.12
乌海,CO,0.49
乌海,NO2,16.5
乌海,O3,69.96
乌海,PM10,38.42
乌海,PM2.5,13.71
乌海,SO2,16.33
乌鲁木齐,AQI,223.12
乌鲁木齐,CO,1.63
乌鲁木齐,NO2,65.0
乌鲁木齐,O3,44.04
乌鲁木齐,PM10,208.04
乌鲁木齐,PM2.5,173.29
乌鲁木齐,SO2,3.58
乐山,AQI,64.04
乐山,CO,0.63
乐山,NO2,23.33
乐山,O3,21.0
乐山,PM10,56.12
乐山,PM2.5,46.08
乐山,SO2,4.96
九江,AQI,53.54
九江,CO,0.95
九江,NO2,42.88
九江,O3,40.5
九江,PM10,52.04
九江,PM2.5,38.12
九江,SO2,12.33
云浮,AQI,61.54
云浮,CO,0.7
云浮,NO2,27.92
云浮,O3,75.0
云浮,PM10,67.67
云浮,PM2.5,42.5
云浮,SO2,10.96
五家渠,AQI,245.29
五家渠,CO,1.44
五家渠,NO2,16.75
五家渠,O3,79.5
五家渠,PM10,216.38
五家渠,PM2.5,195.71
五家渠,SO2,3.25
亳州,AQI,81.12
亳州,CO,0.57
亳州,NO2,25.96
亳州,O3,67.42
亳州,PM10,103.58
亳州,PM2.5,54.96
亳州,SO2,9.12
伊春,AQI,28.79
伊春,CO,0.55
伊春,NO2,8.29
伊春,O3,70.38
伊春,PM10,26.29
伊春,PM2.5,17.12
伊春,SO2,4.46
伊犁哈萨克州,AQI,76.92
伊犁哈萨克州,CO,2.24
伊犁哈萨克州,NO2,52.08
伊犁哈萨克州,O3,48.17
伊犁哈萨克州,PM10,75.79
伊犁哈萨克州,PM2.5,55.04
伊犁哈萨克州,SO2,8.75
佛山,AQI,51.21
佛山,CO,0.69
佛山,NO2,34.21
佛山,O3,66.67
佛山,PM10,53.04
佛山,PM2.5,29.29
佛山,SO2,6.21
佳木斯,AQI,27.54
佳木斯,CO,0.38
佳木斯,NO2,16.92
佳木斯,O3,60.12
佳木斯,PM10,24.79
佳木斯,PM2.5,18.0
佳木斯,SO2,6.83
保定,AQI,59.08
保定,CO,0.48
保定,NO2,42.21
保定,O3,47.67
保定,PM10,61.88
保定,PM2.5,40.21
保定,SO2,7.12
保山,AQI,57.5
保山,CO,0.49
保山,NO2,9.38
保山,O3,92.33
保山,PM10,58.96
保山,PM2.5,38.75
保山,SO2,8.08
信阳,AQI,119.08
信阳,CO,0.67
信阳,NO2,27.54
信阳,O3,72.96
信阳,PM10,122.71
信阳,PM2.5,90.21
信阳,SO2,7.33
儋州,AQI,41.25
儋州,CO,0.62
儋州,NO2,4.96
儋州,O3,97.25
儋州,PM10,41.46
儋州,PM2.5,21.33
儋州,SO2,3.21
克孜勒苏柯尔克孜自治州,AQI,192.79
克孜勒苏柯尔克孜自治州,CO,0.86
克孜勒苏柯尔克孜自治州,NO2,16.62
克孜勒苏柯尔克孜自治州,O3,82.88
克孜勒苏柯尔克孜自治州,PM10,331.83
克孜勒苏柯尔克孜自治州,PM2.5,87.17
克孜勒苏柯尔克孜自治州,SO2,7.42
克拉玛依,AQI,69.58
克拉玛依,CO,0.81
克拉玛依,NO2,29.92
克拉玛依,O3,67.25
克拉玛依,PM10,55.79
克拉玛依,PM2.5,50.58
克拉玛依,SO2,5.0
六安,AQI,72.33
六安,CO,0.66
六安,NO2,33.46
六安,O3,81.62
六安,PM10,83.04
六安,PM2.5,52.71
六安,SO2,6.25
六盘水,AQI,31.38
六盘水,CO,0.62
六盘水,NO2,14.38
六盘水,O3,33.96
六盘水,PM10,27.04
六盘水,PM2.5,21.58
六盘水,SO2,8.17
兰州,AQI,72.92
兰州,CO,0.7
兰州,NO2,26.08
兰州,O3,72.21
兰州,PM10,93.25
兰州,PM2.5,44.88
兰州,SO2,13.38
兰州新区,AQI,70.29
兰州新区,CO,0.37
兰州新区,NO2,12.08
兰州新区,O3,89.96
兰州新区,PM10,90.17
兰州新区,PM2.5,38.67
兰州新区,SO2,11.88
兴安盟,AQI,35.71
兴安盟,CO,0.58
兴安盟,NO2,12.92
