city,type,value
七台河,AQI,26.25
七台河,CO,0.5
七台河,NO2,9.5
七台河,O3,75.96
七台河,PM10,23.83
七台河,PM2.5,16.04
七台河,SO2,6.08
三亚,AQI,16.83
三亚,CO,0.3
三亚,NO2,6.62
三亚,O3,36.42
三亚,PM10,16.29
三亚,PM2.5,8.46
三亚,SO2,3.29
三明,AQI,24.58
三明,CO,0.63
三明,NO2,13.62
三明,O3,60.46
三明,PM10,21.7
三明,PM2.5,11.12
三明,SO2,3.46
三门峡,AQI,86.5
三门峡,CO,0.52
三门峡,NO2,20.08
三门峡,O3,88.71
三门峡,PM10,85.92
三门峡,PM2.5,61.25
三门峡,SO2,6.42
上海,AQI,40.25
上海,CO,0.52
上海,NO2,32.92
上海,O3,68.75
上海,PM10,40.25
上海,PM2.5,13.71
上海,SO2,6.33
上饶,AQI,24.12
上饶,CO,0.66
上饶,NO2,18.25
上饶,O3,47.46
上饶,PM10,21.08
上饶,PM2.5,14.67
上饶,SO2,6.25
东莞,AQI,29.5
东莞,CO,0.61
东莞,NO2,25.92
东莞,O3,35.04
东莞,PM10,27.25
东莞,PM2.5,14.42
东莞,SO2,5.21
东营,AQI,51.0
东营,CO,0.65
东营,NO2,31.25
东营,O3,67.67
东营,PM10,54.21
东营,PM2.5,21.33
东营,SO2,7.25
中卫,AQI,86.42
中卫,CO,0.36
中卫,NO2,6.29
中卫,O3,90.62
中卫,PM10,111.17
中卫,PM2.5,27.5
中卫,SO2,6.96
中山,AQI,21.33
中山,CO,0.39
中山,NO2,11.79
中山,O3,51.42
中山,PM10,19.54
中山,PM2.5,10.67
中山,SO2,4.88
临汾,AQI,90.54
临汾,CO,0.67
临汾,NO2,18.29
临汾,O3,81.21
临汾,PM10,131.0
临汾,PM2.5,59.5
临汾,SO2,6.21
临沂,AQI,64.62
临沂,CO,0.83
临沂,NO2,34.71
临沂,O3,66.04
临沂,PM10,78.92
临沂,PM2.5,23.92
临沂,SO2,11.79
临沧,AQI,77.67
临沧,CO,0.68
临沧,NO2,16.46
临沧,O3,94.25
临沧,PM10,80.25
临沧,PM2.5,54.96
临沧,SO2,9.75
丹东,AQI,34.62
丹东,CO,0.63
丹东,NO2,10.75
丹东,O3,77.17
丹东,PM10,34.62
丹东,PM2.5,13.58
丹东,SO2,8.42
丽水,AQI,16.58
丽水,CO,0.49
丽水,NO2,20.08
丽水,O3,30.04
丽水,PM10,16.5
丽水,PM2.5,9.0
丽水,SO2,3.12
丽江,AQI,32.38
丽江,CO,0.81
丽江,NO2,14.04
丽江,O3,88.08
丽江,PM10,24.22
丽江,PM2.5,20.04
丽江,SO2,7.25
乌兰察布,AQI,46.54
乌兰察布,CO,0.53
乌兰察布,NO2,15.21
乌兰察布,O3,72.42
乌兰察布,PM10,53.46
乌兰察布,PM2.5,28.17
乌兰察布,SO2,12.29
乌海,AQI,65.21
乌海,CO,0.35
乌海,NO2,7.08
乌海,O3,85.46
乌海,PM10,86.42
乌海,PM2.5,20.12
乌海,SO2,9.79
乌鲁木齐,AQI,29.88
乌鲁木齐,CO,0.46
乌鲁木齐,NO2,27.25
乌鲁木齐,O3,62.79
乌鲁木齐,PM10,29.12
乌鲁木齐,PM2.5,19.42
乌鲁木齐,SO2,4.58
乐山,AQI,63.96
乐山,CO,0.59
乐山,NO2,21.67
乐山,O3,42.88
乐山,PM10,78.21
乐山,PM2.5,34.67
乐山,SO2,5.67
九江,AQI,47.25
九江,CO,0.66
九江,NO2,29.04
九江,O3,42.17
九江,PM10,46.96
九江,PM2.5,31.25
九江,SO2,6.42
云浮,AQI,25.42
云浮,CO,0.41
云浮,NO2,12.29
云浮,O3,35.75
云浮,PM10,25.38
云浮,PM2.5,11.12
云浮,SO2,6.96
五家渠,AQI,25.0
五家渠,CO,0.39
五家渠,NO2,3.08
五家渠,O3,69.42
五家渠,PM10,20.46
五家渠,PM2.5,10.62
五家渠,SO2,6.88
亳州,AQI,48.38
亳州,CO,0.28
亳州,NO2,15.0
亳州,O3,72.21
亳州,PM10,50.88
亳州,PM2.5,19.92
亳州,SO2,3.92
