city,type,value
七台河,AQI,51.04
七台河,CO,0.52
七台河,NO2,14.33
七台河,O3,80.5
七台河,PM10,58.04
七台河,PM2.5,29.58
七台河,SO2,8.62
三亚,AQI,33.58
三亚,CO,0.34
三亚,NO2,6.79
三亚,O3,87.29
三亚,PM10,33.5
三亚,PM2.5,15.29
三亚,SO2,3.71
三明,AQI,60.0
三明,CO,1.03
三明,NO2,32.12
三明,O3,83.29
三明,PM10,57.88
三明,PM2.5,40.17
三明,SO2,9.08
三门峡,AQI,124.38
三门峡,CO,0.51
三门峡,NO2,33.25
三门峡,O3,69.46
三门峡,PM10,180.29
三门峡,PM2.5,63.42
三门峡,SO2,13.42
上海,AQI,60.67
上海,CO,0.65
上海,NO2,39.17
上海,O3,104.42
上海,PM10,70.71
上海,PM2.5,34.92
上海,SO2,8.08
上饶,AQI,60.96
上饶,CO,0.84
上饶,NO2,27.04
上饶,O3,103.83
上饶,PM10,70.5
上饶,PM2.5,36.83
上饶,SO2,33.75
东莞,AQI,68.67
东莞,CO,0.68
东莞,NO2,37.25
东莞,O3,129.83
东莞,PM10,65.96
东莞,PM2.5,34.12
东莞,SO2,8.75
东营,AQI,114.21
东营,CO,0.66
东营,NO2,32.54
东营,O3,67.62
东营,PM10,165.17
东营,PM2.5,32.88
东营,SO2,9.75
中卫,AQI,357.62
中卫,CO,0.32
中卫,NO2,24.21
中卫,O3,58.42
中卫,PM10,538.58
中卫,PM2.5,159.29
中卫,SO2,12.79
中山,AQI,59.21
中山,CO,0.53
中山,NO2,25.75
中山,O3,131.62
中山,PM10,55.04
中山,PM2.5,29.0
中山,SO2,7.25
临汾,AQI,300.04
临汾,CO,0.57
临汾,NO2,27.46
临汾,O3,58.62
临汾,PM10,437.42
临汾,PM2.5,96.25
临汾,SO2,11.17
临沂,AQI,102.79
临沂,CO,0.57
临沂,NO2,27.67
临沂,O3,80.04
临沂,PM10,152.79
临沂,PM2.5,45.96
临沂,SO2,11.96
临沧,AQI,45.25
临沧,CO,0.48
临沧,NO2,14.79
临沧,O3,64.83
临沧,PM10,39.77
临沧,PM2.5,31.12
临沧,SO2,8.33
丹东,AQI,74.38
丹东,CO,0.69
丹东,NO2,22.0
丹东,O3,100.79
丹东,PM10,95.54
丹东,PM2.5,45.79
丹东,SO2,11.12
丽水,AQI,54.58
丽水,CO,0.5
丽水,NO2,29.96
丽水,O3,85.54
丽水,PM10,58.88
丽水,PM2.5,32.04
丽水,SO2,5.38
丽江,AQI,29.25
丽江,CO,0.56
丽江,NO2,14.79
丽江,O3,91.25
丽江,PM10,21.96
丽江,PM2.5,13.58
丽江,SO2,8.71
乌兰察布,AQI,152.25
乌兰察布,CO,0.34
乌兰察布,NO2,10.88
乌兰察布,O3,82.96
乌兰察布,PM10,243.96
乌兰察布,PM2.5,43.21
乌兰察布,SO2,10.25
乌海,AQI,353.92
乌海,CO,0.56
乌海,NO2,14.75
乌海,O3,85.12
乌海,PM10,732.12
乌海,PM2.5,159.04
乌海,SO2,20.33
乌鲁木齐,AQI,39.46
乌鲁木齐,CO,0.41
乌鲁木齐,NO2,18.96
乌鲁木齐,O3,62.83
乌鲁木齐,PM10,41.58
乌鲁木齐,PM2.5,21.58
乌鲁木齐,SO2,7.92
乐山,AQI,60.21
乐山,CO,0.57
乐山,NO2,25.29
乐山,O3,60.12
乐山,PM10,56.71
乐山,PM2.5,42.0
乐山,SO2,6.46
九江,AQI,72.25
九江,CO,0.79
九江,NO2,43.67
九江,O3,81.25
九江,PM10,79.58
九江,PM2.5,48.92
九江,SO2,9.33
云浮,AQI,76.58
云浮,CO,0.64
云浮,NO2,41.54
云浮,O3,108.12
云浮,PM10,84.04
云浮,PM2.5,42.29
云浮,SO2,13.75
五家渠,AQI,33.04
五家渠,CO,0.38
五家渠,NO2,3.79
五家渠,O3,58.08
五家渠,PM10,32.09
五家渠,PM2.5,19.62
五家渠,SO2,7.33
亳州,AQI,178.71
亳州,CO,0.36
亳州,NO2,11.08
亳州,O3,89.75
亳州,PM10,240.92
亳州,PM2.5,69.29
亳州,SO2,4.79
伊春,AQI,29.29
伊春,CO,0.64
伊春,NO2,6.92
伊春,O3,79.29
伊春,PM10,26.08
伊春,PM2.5,14.75
伊春,SO2,4.46
伊犁哈萨克州,AQI,47.88
伊犁哈萨克州,CO,0.8
伊犁哈萨克州,NO2,18.25
伊犁哈萨克州,O3,45.42
伊犁哈萨克州,PM10,51.78
伊犁哈萨克州,PM2.5,29.67
伊犁哈萨克州,SO2,11.08
佛山,AQI,73.67
佛山,CO,0.68
佛山,NO2,45.42
佛山,O3,121.21
佛山,PM10,80.29
佛山,PM2.5,41.75
佛山,SO2,10.58
佳木斯,AQI,36.88
佳木斯,CO,0.45
佳木斯,NO2,14.96
佳木斯,O3,62.42
佳木斯,PM10,36.96
佳木斯,PM2.5,17.0
佳木斯,SO2,4.79
保定,AQI,92.96
保定,CO,0.26
保定,NO2,15.58
保定,O3,87.75
保定,PM10,135.5
保定,PM2.5,31.5
保定,SO2,7.58
保山,AQI,47.46
保山,CO,0.57
保山,NO2,10.46
保山,O3,74.25
保山,PM10,41.0
保山,PM2.5,31.79
保山,SO2,4.38
信阳,AQI,53.0
信阳,CO,0.51
信阳,NO2,9.12
信阳,O3,115.04
信阳,PM10,51.83
信阳,PM2.5,36.21
信阳,SO2,5.83
儋州,AQI,44.54
儋州,CO,0.67
儋州,NO2,9.29
儋州,O3,100.08
儋州,PM10,44.5
儋州,PM2.5,25.38
儋州,SO2,6.04
克孜勒苏柯尔克孜自治州,AQI,60.12
克孜勒苏柯尔克孜自治州,CO,0.47
克孜勒苏柯尔克孜自治州,NO2,10.38
克孜勒苏柯尔克孜自治州,O3,88.42
克孜勒苏柯尔克孜自治州,PM10,72.42
克孜勒苏柯尔克孜自治州,PM2.5,21.42
克孜勒苏柯尔克孜自治州,SO2,6.25
克拉玛依,AQI,27.0
克拉玛依,CO,0.35
克拉玛依,NO2,11.58
克拉玛依,O3,62.08
克拉玛依,PM10,23.0
克拉玛依,PM2.5,12.88
克拉玛依,SO2,6.71
六安,AQI,61.46
六安,CO,0.58
六安,NO2,19.33
六安,O3,112.83
六安,PM10,74.0
六安,PM2.5,32.46
六安,SO2,4.83
六盘水,AQI,64.0
六盘水,CO,0.88
六盘水,NO2,29.92
六盘水,O3,73.0
六盘水,PM10,76.08
六盘水,PM2.5,42.25
六盘水,SO2,16.71
兰州,AQI,74.29
兰州,CO,1.12
兰州,NO2,49.38
兰州,O3,46.79
兰州,PM10,100.88
兰州,PM2.5,31.79
兰州,SO2,15.83
兰州新区,AQI,250.08
兰州新区,CO,0.47
兰州新区,NO2,17.54
兰州新区,O3,67.88
兰州新区,PM10,319.29
兰州新区,PM2.5,84.79
兰州新区,SO2,13.88
兴安盟,AQI,43.25
兴安盟,CO,0.34
兴安盟,NO2,9.29
兴安盟,O3,75.17
兴安盟,PM10,44.0
兴安盟,PM2.5,22.67
兴安盟,SO2,2.54
内江,AQI,67.88
内江,CO,0.6
内江,NO2,40.0
内江,O3,62.42
内江,PM10,64.96
内江,PM2.5,47.33
内江,SO2,8.58
凉山彝族自治州,AQI,30.5
凉山彝族自治州,CO,0.65
凉山彝族自治州,NO2,17.04
凉山彝族自治州,O3,60.38
凉山彝族自治州,PM10,29.21
凉山彝族自治州,PM2.5,19.96
凉山彝族自治州,SO2,7.33
包头,AQI,187.83
包头,CO,0.66
包头,NO2,21.17
包头,O3,76.46
包头,PM10,290.38
包头,PM2.5,67.0
包头,SO2,13.12
北京,AQI,81.17
北京,CO,0.35
北京,NO2,13.33
北京,O3,79.88
北京,PM10,115.46
北京,PM2.5,25.75
北京,SO2,3.58
北海,AQI,40.58
北海,CO,0.49
北海,NO2,17.71
北海,O3,91.92
北海,PM10,39.58
北海,PM2.5,25.42
北海,SO2,8.42
十堰,AQI,58.46
十堰,CO,0.7
十堰,NO2,24.92
十堰,O3,79.38
十堰,PM10,62.04
十堰,PM2.5,40.54
十堰,SO2,10.0
南京,AQI,69.79
南京,CO,0.86
南京,NO2,27.58
南京,O3,90.88
南京,PM10,88.08
南京,PM2.5,38.12
南京,SO2,10.38
南充,AQI,64.92
南充,CO,0.67
南充,NO2,34.58
南充,O3,79.88
南充,PM10,71.58
南充,PM2.5,44.21
南充,SO2,5.75
南宁,AQI,69.29
南宁,CO,0.78
南宁,NO2,25.88
南宁,O3,119.96
南宁,PM10,67.08
南宁,PM2.5,42.29
南宁,SO2,11.12
南平,AQI,54.08
南平,CO,0.78
南平,NO2,26.42
南平,O3,78.75
南平,PM10,53.62
南平,PM2.5,36.5
南平,SO2,6.08
南昌,AQI,72.58
南昌,CO,0.62
南昌,NO2,53.96
南昌,O3,66.38
南昌,PM10,92.21
南昌,PM2.5,49.08
南昌,SO2,11.12
南通,AQI,65.04
南通,CO,0.74
南通,NO2,56.5
南通,O3,77.62
南通,PM10,78.79
南通,PM2.5,36.83
南通,SO2,8.75
南阳,AQI,67.79
南阳,CO,0.48
南阳,NO2,19.75
南阳,O3,88.17
南阳,PM10,84.96
南阳,PM2.5,36.21
南阳,SO2,5.5
博尔塔拉蒙古自治州,AQI,41.42
博尔塔拉蒙古自治州,CO,0.32
博尔塔拉蒙古自治州,NO2,13.83
博尔塔拉蒙古自治州,O3,73.92
博尔塔拉蒙古自治州,PM10,46.04
博尔塔拉蒙古自治州,PM2.5,11.12
博尔塔拉蒙古自治州,SO2,3.92
厦门,AQI,63.21
厦门,CO,0.52
厦门,NO2,41.96
厦门,O3,100.88
厦门,PM10,62.04
厦门,PM2.5,37.92
厦门,SO2,4.79
双鸭山,AQI,40.33
双鸭山,CO,0.37
双鸭山,NO2,9.42
双鸭山,O3,80.79
双鸭山,PM10,39.58
双鸭山,PM2.5,19.17
双鸭山,SO2,11.5
台州,AQI,68.75
台州,CO,0.7
台州,NO2,26.96
台州,O3,126.83
台州,PM10,75.29
台州,PM2.5,41.25
台州,SO2,7.75
合肥,AQI,90.38
合肥,CO,0.51
