city,type,value
七台河,AQI,49.92
七台河,CO,0.32
七台河,NO2,35.91
七台河,O3,46.0
七台河,PM10,55.87
七台河,PM2.5,19.82
七台河,SO2,8.35
三亚,AQI,27.54
三亚,CO,0.4
三亚,NO2,9.46
三亚,O3,43.04
三亚,PM10,27.38
三亚,PM2.5,14.0
三亚,SO2,3.17
三明,AQI,37.79
三明,CO,1.55
三明,NO2,30.29
三明,O3,24.08
三明,PM10,37.0
三明,PM2.5,21.25
三明,SO2,16.25
三门峡,AQI,90.46
三门峡,CO,0.97
三门峡,NO2,27.71
三门峡,O3,26.88
三门峡,PM10,114.96
三门峡,PM2.5,54.33
三门峡,SO2,10.29
上海,AQI,27.25
上海,CO,0.42
上海,NO2,29.58
上海,O3,54.33
上海,PM10,22.58
上海,PM2.5,11.21
上海,SO2,4.67
上饶,AQI,28.0
上饶,CO,0.8
上饶,NO2,29.08
上饶,O3,8.92
上饶,PM10,27.71
上饶,PM2.5,15.79
上饶,SO2,9.54
东莞,AQI,63.83
东莞,CO,0.85
东莞,NO2,42.5
东莞,O3,51.38
东莞,PM10,64.67
东莞,PM2.5,45.92
东莞,SO2,10.08
东营,AQI,65.21
东营,CO,0.5
东营,NO2,28.58
东营,O3,34.12
东营,PM10,75.38
东营,PM2.5,37.5
东营,SO2,7.12
中卫,AQI,33.96
中卫,CO,0.42
中卫,NO2,9.38
中卫,O3,65.17
中卫,PM10,34.04
中卫,PM2.5,13.33
中卫,SO2,10.17
中山,AQI,41.67
中山,CO,0.86
中山,NO2,39.88
中山,O3,33.58
中山,PM10,42.58
中山,PM2.5,23.92
中山,SO2,4.38
临夏州,AQI,41.88
临夏州,CO,0.74
临夏州,NO2,10.08
临夏州,O3,56.04
临夏州,PM10,42.75
临夏州,PM2.5,19.62
临夏州,SO2,36.25
临安,AQI,75.08
临安,CO,0.54
临安,NO2,16.33
临安,O3,15.83
临安,PM10,94.96
临安,PM2.5,48.96
临安,SO2,3.25
临汾,AQI,69.96
