city,type,value
七台河,AQI,62.42
七台河,CO,0.43
七台河,NO2,43.08
七台河,O3,52.0
七台河,PM10,78.46
七台河,PM2.5,20.54
七台河,SO2,9.62
三亚,AQI,36.5
三亚,CO,0.6
三亚,NO2,13.67
三亚,O3,71.92
三亚,PM10,36.46
三亚,PM2.5,16.92
三亚,SO2,4.08
三明,AQI,70.67
三明,CO,1.96
三明,NO2,42.79
三明,O3,13.33
三明,PM10,82.67
三明,PM2.5,45.67
三明,SO2,13.88
三门峡,AQI,153.17
三门峡,CO,1.99
三门峡,NO2,78.92
三门峡,O3,6.67
三门峡,PM10,200.12
三门峡,PM2.5,115.54
三门峡,SO2,36.25
上海,AQI,80.83
上海,CO,0.97
上海,NO2,103.88
上海,O3,21.12
上海,PM10,100.71
上海,PM2.5,54.33
上海,SO2,18.75
上饶,AQI,89.38
上饶,CO,1.3
上饶,NO2,63.54
上饶,O3,10.67
上饶,PM10,128.33
上饶,PM2.5,56.25
上饶,SO2,62.62
东莞,AQI,84.04
东莞,CO,0.92
东莞,NO2,77.92
东莞,O3,44.75
东莞,PM10,95.71
东莞,PM2.5,61.54
东莞,SO2,12.96
东营,AQI,145.54
东营,CO,1.34
东营,NO2,84.25
东营,O3,22.54
东营,PM10,180.83
东营,PM2.5,111.25
东营,SO2,32.46
中卫,AQI,61.75
中卫,CO,0.73
中卫,NO2,45.42
中卫,O3,34.04
中卫,PM10,67.62
中卫,PM2.5,41.88
中卫,SO2,45.21
中山,AQI,64.83
中山,CO,0.91
中山,NO2,64.12
中山,O3,29.46
中山,PM10,69.46
中山,PM2.5,44.42
中山,SO2,6.17
临夏州,AQI,192.21
临夏州,CO,2.64
临夏州,NO2,50.92
临夏州,O3,28.83
临夏州,PM10,204.25
临夏州,PM2.5,148.83
临夏州,SO2,50.0
临安,AQI,63.13
临安,CO,0.86
临安,NO2,23.53
临安,O3,13.27
临安,PM10,65.14
临安,PM2.5,41.47
临安,SO2,2.07
临汾,AQI,196.42
临汾,CO,4.09
临汾,NO2,81.67
临汾,O3,8.96
临汾,PM10,219.71
临汾,PM2.5,152.62
临汾,SO2,145.83
临沂,AQI,264.71
临沂,CO,2.67
临沂,NO2,95.62
临沂,O3,12.46
临沂,PM10,336.92
临沂,PM2.5,215.17
临沂,SO2,47.38
临沧,AQI,52.21
临沧,CO,0.89
临沧,NO2,18.79
临沧,O3,24.38
临沧,PM10,51.96
临沧,PM2.5,34.79
临沧,SO2,11.79
丹东,AQI,93.25
丹东,CO,1.83
丹东,NO2,43.0
丹东,O3,20.83
丹东,PM10,100.25
丹东,PM2.5,69.42
丹东,SO2,50.33
丽水,AQI,75.88
丽水,CO,1.0
丽水,NO2,47.54
丽水,O3,18.62
丽水,PM10,101.92
丽水,PM2.5,50.12
丽水,SO2,13.0
丽江,AQI,19.79
丽江,CO,0.86
丽江,NO2,11.0
丽江,O3,50.08
丽江,PM10,16.39
丽江,PM2.5,11.04
丽江,SO2,6.71
义乌,AQI,62.67
义乌,CO,1.61
义乌,NO2,111.27
义乌,O3,8.4
义乌,PM10,40.1
义乌,PM2.5,48.38
义乌,SO2,19.0
乌兰察布,AQI,44.25
乌兰察布,CO,0.44
乌兰察布,NO2,29.17
乌兰察布,O3,90.83
