city,type,value
七台河,AQI,68.33
七台河,CO,0.8
七台河,NO2,37.62
七台河,O3,48.21
七台河,PM10,74.64
七台河,PM2.5,47.75
七台河,SO2,22.67
三亚,AQI,32.38
三亚,CO,0.48
三亚,NO2,5.5
三亚,O3,41.25
三亚,PM10,31.54
三亚,PM2.5,21.25
三亚,SO2,3.04
三明,AQI,44.83
三明,CO,1.06
三明,NO2,19.5
三明,O3,62.29
三明,PM10,39.5
三明,PM2.5,29.92
三明,SO2,13.46
三门峡,AQI,248.5
三门峡,CO,2.46
三门峡,NO2,39.33
三门峡,O3,39.67
三门峡,PM10,219.19
三门峡,PM2.5,198.96
三门峡,SO2,22.12
上海,AQI,32.96
上海,CO,0.49
上海,NO2,28.08
上海,O3,79.17
上海,PM10,30.17
上海,PM2.5,15.5
上海,SO2,10.83
上饶,AQI,58.0
上饶,CO,0.96
上饶,NO2,14.0
上饶,O3,56.67
上饶,PM10,64.58
上饶,PM2.5,38.54
上饶,SO2,15.75
东莞,AQI,61.38
东莞,CO,0.92
东莞,NO2,19.5
东莞,O3,77.92
东莞,PM10,50.46
东莞,PM2.5,43.88
东莞,SO2,8.29
东营,AQI,53.5
东营,CO,0.72
东营,NO2,18.29
东营,O3,77.04
东营,PM10,59.0
东营,PM2.5,29.96
东营,SO2,29.46
中卫,AQI,43.71
中卫,CO,0.74
中卫,NO2,17.96
中卫,O3,82.58
中卫,PM10,43.04
中卫,PM2.5,20.83
中卫,SO2,16.46
中山,AQI,43.88
中山,CO,0.64
中山,NO2,21.96
中山,O3,59.96
中山,PM10,39.42
中山,PM2.5,29.75
中山,SO2,7.0
临夏州,AQI,48.46
临夏州,CO,0.8
临夏州,NO2,15.79
临夏州,O3,59.0
临夏州,PM10,50.38
临夏州,PM2.5,25.54
临夏州,SO2,42.46
临安,AQI,60.46
临安,CO,0.57
临安,NO2,12.5
临安,O3,64.96
临安,PM10,69.5
临安,PM2.5,39.12
临安,SO2,7.58
临汾,AQI,357.12
临汾,CO,4.95
临汾,NO2,58.08
临汾,O3,39.42
临汾,PM10,370.88
临汾,PM2.5,310.38
临汾,SO2,155.25
临沂,AQI,33.04
临沂,CO,0.46
临沂,NO2,13.92
临沂,O3,76.0
临沂,PM10,33.04
临沂,PM2.5,13.67
临沂,SO2,13.0
临沧,AQI,41.04
临沧,CO,0.96
临沧,NO2,9.92
临沧,O3,82.33
临沧,PM10,41.13
临沧,PM2.5,21.5
临沧,SO2,9.25
丹东,AQI,81.08
丹东,CO,1.38
丹东,NO2,32.38
丹东,O3,37.54
丹东,PM10,79.08
丹东,PM2.5,59.79
丹东,SO2,50.92
丽水,AQI,40.21
丽水,CO,0.53
丽水,NO2,13.67
丽水,O3,76.75
丽水,PM10,39.46
丽水,PM2.5,22.92
丽水,SO2,4.75
丽江,AQI,34.46
丽江,CO,0.72
丽江,NO2,9.25
丽江,O3,89.38
丽江,PM10,34.12
丽江,PM2.5,8.08
