city,type,value
七台河,AQI,11.75
七台河,CO,0.32
七台河,NO2,21.5
七台河,O3,36.25
七台河,PM10,9.5
七台河,PM2.5,4.0
七台河,SO2,9.0
三亚,AQI,21.25
三亚,CO,0.49
三亚,NO2,10.0
三亚,O3,47.0
三亚,PM10,20.75
三亚,PM2.5,8.5
三亚,SO2,4.0
三明,AQI,15.75
三明,CO,0.86
三明,NO2,14.25
三明,O3,43.75
三明,PM10,14.75
三明,PM2.5,9.25
三明,SO2,6.75
三门峡,AQI,71.25
三门峡,CO,0.83
三门峡,NO2,26.25
三门峡,O3,146.5
三门峡,PM10,84.25
三门峡,PM2.5,37.0
三门峡,SO2,14.5
上海,AQI,20.5
上海,CO,0.44
上海,NO2,19.0
上海,O3,35.0
上海,PM10,19.75
上海,PM2.5,13.75
上海,SO2,5.25
上饶,AQI,50.75
上饶,CO,0.72
上饶,NO2,12.25
上饶,O3,33.25
上饶,PM10,50.0
上饶,PM2.5,33.5
上饶,SO2,17.75
东莞,AQI,58.25
东莞,CO,0.99
东莞,NO2,39.75
东莞,O3,70.5
东莞,PM10,66.25
东莞,PM2.5,35.75
东莞,SO2,10.75
东营,AQI,56.5
东营,CO,0.49
东营,NO2,31.5
东营,O3,63.0
东营,PM10,62.5
东营,PM2.5,27.5
东营,SO2,8.0
中卫,AQI,38.5
中卫,CO,0.79
中卫,NO2,27.0
中卫,O3,41.5
中卫,PM10,38.5
中卫,PM2.5,24.0
中卫,SO2,10.75
中山,AQI,52.0
中山,CO,0.76
中山,NO2,14.25
中山,O3,79.75
中山,PM10,37.75
中山,PM2.5,37.0
中山,SO2,12.75
临夏州,AQI,85.0
临夏州,CO,0.94
临夏州,NO2,20.0
临夏州,O3,23.5
临夏州,PM10,89.0
临夏州,PM2.5,62.75
临夏州,SO2,15.75
临安,AQI,38.75
临安,CO,0.59
临安,NO2,19.0
临安,O3,26.5
临安,PM10,27.25
临安,PM2.5,27.0
临安,SO2,4.5
临汾,AQI,70.0
临汾,CO,1.5
临汾,NO2,28.25
临汾,O3,92.75
临汾,PM10,77.0
临汾,PM2.5,51.0
临汾,SO2,15.0
临沂,AQI,47.0
临沂,CO,0.35
临沂,NO2,26.0
临沂,O3,87.5
临沂,PM10,47.25
临沂,PM2.5,21.25
临沂,SO2,8.75
