city,type,value
七台河,AQI,82.33
七台河,CO,1.15
七台河,NO2,47.79
七台河,O3,41.04
七台河,PM10,76.83
七台河,PM2.5,55.04
七台河,SO2,19.38
三亚,AQI,33.42
三亚,CO,0.74
三亚,NO2,8.83
三亚,O3,78.88
三亚,PM10,31.88
三亚,PM2.5,20.71
三亚,SO2,2.88
三明,AQI,15.58
三明,CO,0.75
三明,NO2,13.5
三明,O3,40.96
三明,PM10,14.46
三明,PM2.5,8.96
三明,SO2,8.38
三门峡,AQI,145.0
三门峡,CO,1.63
三门峡,NO2,54.42
三门峡,O3,57.33
三门峡,PM10,165.92
三门峡,PM2.5,106.12
三门峡,SO2,32.42
上海,AQI,54.33
上海,CO,0.64
上海,NO2,47.71
上海,O3,72.96
上海,PM10,46.33
上海,PM2.5,38.58
上海,SO2,11.83
上饶,AQI,39.75
上饶,CO,0.91
上饶,NO2,12.42
上饶,O3,49.79
上饶,PM10,40.12
上饶,PM2.5,23.17
上饶,SO2,18.42
东莞,AQI,36.42
东莞,CO,0.8
东莞,NO2,28.08
东莞,O3,59.88
东莞,PM10,30.42
东莞,PM2.5,25.46
东莞,SO2,8.5
东营,AQI,165.33
东营,CO,1.51
东营,NO2,47.88
东营,O3,58.62
东营,PM10,196.96
东营,PM2.5,126.08
东营,SO2,36.83
中卫,AQI,96.46
中卫,CO,1.0
中卫,NO2,38.42
中卫,O3,60.0
中卫,PM10,141.92
中卫,PM2.5,51.5
中卫,SO2,25.0
中山,AQI,28.38
中山,CO,0.74
中山,NO2,30.29
中山,O3,39.88
中山,PM10,26.33
中山,PM2.5,17.96
中山,SO2,8.83
临夏州,AQI,69.96
临夏州,CO,1.1
临夏州,NO2,35.79
临夏州,O3,37.25
临夏州,PM10,86.79
临夏州,PM2.5,47.54
临夏州,SO2,26.17
临安,AQI,39.21
临安,CO,0.72
临安,NO2,13.67
临安,O3,69.04
临安,PM10,37.12
临安,PM2.5,22.25
临安,SO2,7.75
临汾,AQI,141.12
临汾,CO,2.44
临汾,NO2,59.96
临汾,O3,48.04
临汾,PM10,179.54
临汾,PM2.5,107.25
临汾,SO2,102.25
临沂,AQI,115.96
临沂,CO,1.44
临沂,NO2,50.5
临沂,O3,50.29
临沂,PM10,127.5
临沂,PM2.5,87.62
临沂,SO2,24.25
临沧,AQI,69.42
临沧,CO,1.0
临沧,NO2,17.21
临沧,O3,76.92
临沧,PM10,79.88
临沧,PM2.5,47.04
临沧,SO2,11.58
丹东,AQI,72.5
丹东,CO,1.32
丹东,NO2,31.0
丹东,O3,62.5
丹东,PM10,74.54
丹东,PM2.5,51.33
丹东,SO2,39.0
丽水,AQI,23.42
丽水,CO,0.59
丽水,NO2,15.79
丽水,O3,46.75
丽水,PM10,20.58
丽水,PM2.5,12.54
丽水,SO2,4.33
丽江,AQI,40.46
丽江,CO,0.9
丽江,NO2,8.79
丽江,O3,87.92
丽江,PM10,41.46
丽江,PM2.5,10.0
丽江,SO2,10.42
义乌,AQI,49.79
义乌,CO,0.54
义乌,NO2,26.38
义乌,O3,49.92
义乌,PM10,42.38
义乌,PM2.5,33.21
义乌,SO2,2.92
乌兰察布,AQI,59.25
乌兰察布,CO,0.53
乌兰察布,NO2,23.17
乌兰察布,O3,67.38
乌兰察布,PM10,71.83
乌兰察布,PM2.5,22.21
乌兰察布,SO2,26.83
乌海,AQI,65.08
乌海,CO,1.28
乌海,NO2,35.17
乌海,O3,66.04
乌海,PM10,78.46
乌海,PM2.5,38.04
乌海,SO2,36.12
乌鲁木齐,AQI,177.29
乌鲁木齐,CO,2.75
乌鲁木齐,NO2,69.62
乌鲁木齐,O3,46.92
乌鲁木齐,PM10,112.67
乌鲁木齐,PM2.5,137.0
乌鲁木齐,SO2,13.38
乐山,AQI,91.79
乐山,CO,0.95
乐山,NO2,48.83
乐山,O3,40.62
乐山,PM10,100.38
乐山,PM2.5,68.38
乐山,SO2,9.04
