city,type,value
七台河,AQI,23.5
七台河,CO,0.35
七台河,NO2,18.33
七台河,O3,35.58
七台河,PM10,23.12
七台河,PM2.5,7.38
七台河,SO2,6.54
三亚,AQI,22.29
三亚,CO,0.46
三亚,NO2,11.75
三亚,O3,31.67
三亚,PM10,21.67
三亚,PM2.5,8.62
三亚,SO2,5.71
三明,AQI,33.92
三明,CO,1.22
三明,NO2,18.0
三明,O3,54.25
三明,PM10,32.96
三明,PM2.5,18.08
三明,SO2,13.88
三门峡,AQI,39.12
三门峡,CO,0.55
三门峡,NO2,29.42
三门峡,O3,57.79
三门峡,PM10,39.08
三门峡,PM2.5,8.67
三门峡,SO2,8.79
上海,AQI,92.92
上海,CO,1.19
上海,NO2,60.75
上海,O3,48.96
上海,PM10,63.95
上海,PM2.5,69.25
上海,SO2,9.29
上饶,AQI,60.0
上饶,CO,0.82
上饶,NO2,11.38
上饶,O3,77.79
上饶,PM10,70.33
上饶,PM2.5,40.96
上饶,SO2,17.96
东莞,AQI,56.75
东莞,CO,0.66
东莞,NO2,46.71
东莞,O3,73.0
东莞,PM10,52.09
东莞,PM2.5,37.33
东莞,SO2,9.33
东营,AQI,33.38
东营,CO,0.35
东营,NO2,23.58
东营,O3,63.88
东营,PM10,30.83
东营,PM2.5,9.5
东营,SO2,12.08
中卫,AQI,41.58
中卫,CO,0.62
中卫,NO2,24.5
中卫,O3,46.25
中卫,PM10,41.12
中卫,PM2.5,17.08
中卫,SO2,15.21
中山,AQI,46.62
中山,CO,0.8
中山,NO2,25.5
中山,O3,90.25
中山,PM10,42.26
中山,PM2.5,29.04
中山,SO2,5.67
临夏州,AQI,54.29
临夏州,CO,0.73
临夏州,NO2,12.12
临夏州,O3,61.17
临夏州,PM10,60.08
临夏州,PM2.5,23.54
临夏州,SO2,14.96
临安,AQI,55.62
临安,CO,0.97
临安,NO2,13.58
临安,O3,70.5
临安,PM10,55.42
临安,PM2.5,40.08
临安,SO2,2.17
临汾,AQI,32.29
临汾,CO,0.73
临汾,NO2,15.33
临汾,O3,80.92
临汾,PM10,24.88
临汾,PM2.5,6.75
临汾,SO2,6.71
临沂,AQI,56.04
临沂,CO,0.48
临沂,NO2,28.79
临沂,O3,78.75
临沂,PM10,61.79
临沂,PM2.5,16.33
临沂,SO2,12.62
临沧,AQI,21.46
临沧,CO,0.75
临沧,NO2,12.46
临沧,O3,25.08
临沧,PM10,20.71
临沧,PM2.5,11.12
临沧,SO2,8.42
丹东,AQI,23.5
丹东,CO,0.66
丹东,NO2,16.79
丹东,O3,57.21
丹东,PM10,21.25
丹东,PM2.5,9.21
丹东,SO2,10.0
丽水,AQI,41.46
丽水,CO,0.54
丽水,NO2,15.92
丽水,O3,63.04
丽水,PM10,40.71
丽水,PM2.5,20.92
丽水,SO2,5.0
丽江,AQI,27.46
丽江,CO,0.84
丽江,NO2,11.62
丽江,O3,28.54
丽江,PM10,27.04
丽江,PM2.5,17.08
丽江,SO2,10.17
义乌,AQI,58.33
义乌,CO,0.81
义乌,NO2,20.42
义乌,O3,94.12
义乌,PM10,62.33
义乌,PM2.5,42.04
义乌,SO2,6.83
乌兰察布,AQI,22.29
乌兰察布,CO,0.22
乌兰察布,NO2,9.79
乌兰察布,O3,67.5
乌兰察布,PM10,15.12
乌兰察布,PM2.5,10.29
乌兰察布,SO2,12.12
乌海,AQI,35.79
乌海,CO,0.65
乌海,NO2,19.88
乌海,O3,47.79
乌海,PM10,33.46
乌海,PM2.5,16.67
乌海,SO2,8.96
乌鲁木齐,AQI,74.88
乌鲁木齐,CO,1.03
乌鲁木齐,NO2,50.92
乌鲁木齐,O3,56.71
乌鲁木齐,PM10,99.38
乌鲁木齐,PM2.5,31.0
乌鲁木齐,SO2,15.67
乐山,AQI,38.08
乐山,CO,0.7
乐山,NO2,25.92
乐山,O3,31.96
乐山,PM10,38.21
乐山,PM2.5,18.96
乐山,SO2,6.29
九江,AQI,64.96
九江,CO,0.75
九江,NO2,19.29
九江,O3,70.67
九江,PM10,64.75
九江,PM2.5,31.08
九江,SO2,14.21
乳山,AQI,34.67
乳山,CO,0.51
乳山,NO2,22.62
乳山,O3,80.29
乳山,PM10,30.71
乳山,PM2.5,11.12
乳山,SO2,7.75
云浮,AQI,42.21
云浮,CO,0.63
云浮,NO2,24.04
云浮,O3,58.67
云浮,PM10,42.0
云浮,PM2.5,25.25
云浮,SO2,11.42
五家渠,AQI,69.0
五家渠,CO,0.75
五家渠,NO2,41.21
五家渠,O3,54.96
五家渠,PM10,87.62
五家渠,PM2.5,25.38
五家渠,SO2,16.08
亳州,AQI,45.25
亳州,CO,0.5
亳州,NO2,13.58
亳州,O3,74.38
亳州,PM10,47.33
亳州,PM2.5,13.96
亳州,SO2,14.04
伊春,AQI,19.83
伊春,CO,0.31
伊春,NO2,9.58
伊春,O3,28.21
伊春,PM10,19.42
伊春,PM2.5,11.12
伊春,SO2,3.46
伊犁哈萨克州,AQI,71.12
伊犁哈萨克州,CO,1.02
伊犁哈萨克州,NO2,33.75
伊犁哈萨克州,O3,56.0
伊犁哈萨克州,PM10,91.96
伊犁哈萨克州,PM2.5,35.92
伊犁哈萨克州,SO2,10.42
佛山,AQI,54.42
佛山,CO,0.68
佛山,NO2,33.5
佛山,O3,89.71
佛山,PM10,50.08
佛山,PM2.5,30.62
佛山,SO2,10.42
佳木斯,AQI,18.75
佳木斯,CO,0.35
佳木斯,NO2,10.67
佳木斯,O3,26.96
佳木斯,PM10,18.62
佳木斯,PM2.5,7.17
佳木斯,SO2,3.83
保定,AQI,34.17
保定,CO,0.28
保定,NO2,27.75
保定,O3,55.62
保定,PM10,30.25
保定,PM2.5,12.79
保定,SO2,6.54
保山,AQI,25.21
保山,CO,0.44
保山,NO2,10.38
保山,O3,29.17
保山,PM10,25.21
保山,PM2.5,7.79
保山,SO2,5.21
信阳,AQI,46.46
信阳,CO,0.33
信阳,NO2,18.38
信阳,O3,80.0
信阳,PM10,48.42
信阳,PM2.5,19.79
信阳,SO2,8.92
克州,AQI,114.62
克州,CO,1.01
克州,NO2,5.96
克州,O3,88.35
克州,PM10,153.87
克州,PM2.5,81.25
克州,SO2,4.43
克拉玛依,AQI,47.08
克拉玛依,CO,0.69
克拉玛依,NO2,23.54
克拉玛依,O3,69.46
克拉玛依,PM10,49.83
克拉玛依,PM2.5,10.29
克拉玛依,SO2,5.96
六安,AQI,54.58
六安,CO,0.41
六安,NO2,29.96
六安,O3,61.29
六安,PM10,57.96
六安,PM2.5,24.83
六安,SO2,5.21
六盘水,AQI,33.79
六盘水,CO,0.41
六盘水,NO2,13.33
六盘水,O3,80.96
六盘水,PM10,32.83
六盘水,PM2.5,13.54
六盘水,SO2,14.25
兰州,AQI,58.79
兰州,CO,0.58
兰州,NO2,41.71
兰州,O3,39.5
兰州,PM10,67.88
兰州,PM2.5,23.08
兰州,SO2,12.96
兴安盟,AQI,20.83
兴安盟,CO,0.3
兴安盟,NO2,6.04
兴安盟,O3,48.96
兴安盟,PM10,20.62
兴安盟,PM2.5,10.04
兴安盟,SO2,2.42
内江,AQI,23.17
内江,CO,0.47
内江,NO2,12.62
内江,O3,69.12
内江,PM10,18.42
内江,PM2.5,9.92
内江,SO2,5.04
凉山州,AQI,26.88
凉山州,CO,0.53
凉山州,NO2,10.79
凉山州,O3,84.21
凉山州,PM10,16.54
凉山州,PM2.5,10.42
凉山州,SO2,11.17
包头,AQI,24.12
包头,CO,0.39
包头,NO2,21.54
包头,O3,43.25
包头,PM10,21.5
包头,PM2.5,8.25
包头,SO2,9.42
北京,AQI,20.58
北京,CO,0.3
北京,NO2,16.33
北京,O3,48.12
北京,PM10,18.17
北京,PM2.5,5.38
北京,SO2,3.0
北海,AQI,32.21
北海,CO,0.92
北海,NO2,14.25
北海,O3,53.54
北海,PM10,31.54
北海,PM2.5,15.83
北海,SO2,6.33
十堰,AQI,37.75
十堰,CO,0.7
十堰,NO2,15.38
十堰,O3,55.21
十堰,PM10,35.92
十堰,PM2.5,16.17
十堰,SO2,13.08
南京,AQI,58.96
南京,CO,0.63
南京,NO2,26.67
