city,type,value
七台河,AQI,51.5
七台河,CO,0.59
七台河,NO2,27.83
七台河,O3,77.75
七台河,PM10,56.35
七台河,PM2.5,26.25
七台河,SO2,9.33
三亚,AQI,23.62
三亚,CO,0.49
三亚,NO2,11.46
三亚,O3,21.54
三亚,PM10,22.67
三亚,PM2.5,14.71
三亚,SO2,4.54
三明,AQI,38.62
三明,CO,1.41
三明,NO2,24.75
三明,O3,49.25
三明,PM10,39.38
三明,PM2.5,19.21
三明,SO2,14.21
三门峡,AQI,95.71
三门峡,CO,1.0
三门峡,NO2,60.42
三门峡,O3,71.21
三门峡,PM10,140.83
三门峡,PM2.5,50.0
三门峡,SO2,20.67
上海,AQI,144.54
上海,CO,0.94
上海,NO2,65.92
上海,O3,79.42
上海,PM10,120.19
上海,PM2.5,109.92
上海,SO2,18.88
上饶,AQI,66.58
上饶,CO,1.05
上饶,NO2,18.33
上饶,O3,71.71
上饶,PM10,82.46
上饶,PM2.5,43.88
上饶,SO2,29.58
东莞,AQI,64.75
东莞,CO,0.73
东莞,NO2,44.04
东莞,O3,100.04
东莞,PM10,53.71
东莞,PM2.5,32.79
东莞,SO2,11.46
东营,AQI,79.58
东营,CO,0.59
东营,NO2,20.75
东营,O3,129.17
东营,PM10,108.62
东营,PM2.5,33.29
东营,SO2,11.38
中卫,AQI,68.04
中卫,CO,0.6
中卫,NO2,27.17
中卫,O3,93.75
中卫,PM10,85.79
中卫,PM2.5,23.29
中卫,SO2,20.58
中山,AQI,45.25
中山,CO,0.73
中山,NO2,21.25
中山,O3,82.67
中山,PM10,39.54
中山,PM2.5,24.25
中山,SO2,9.75
临夏州,AQI,66.96
临夏州,CO,0.5
临夏州,NO2,16.96
临夏州,O3,92.17
临夏州,PM10,83.5
临夏州,PM2.5,34.04
临夏州,SO2,18.83
临安,AQI,67.79
临安,CO,0.99
临安,NO2,32.67
临安,O3,67.08
临安,PM10,79.54
临安,PM2.5,48.71
临安,SO2,6.04
临汾,AQI,111.79
临汾,CO,1.67
临汾,NO2,53.42
临汾,O3,120.75
临汾,PM10,158.42
临汾,PM2.5,59.12
临汾,SO2,51.0
临沂,AQI,134.83
临沂,CO,0.79
临沂,NO2,40.92
临沂,O3,130.58
临沂,PM10,219.04
临沂,PM2.5,49.67
临沂,SO2,20.29
临沧,AQI,22.38
临沧,CO,0.7
临沧,NO2,11.38
临沧,O3,46.38
临沧,PM10,20.45
临沧,PM2.5,12.0
临沧,SO2,11.0
丹东,AQI,31.0
丹东,CO,0.58
丹东,NO2,12.12
丹东,O3,83.0
丹东,PM10,28.25
丹东,PM2.5,16.29
丹东,SO2,13.88
丽水,AQI,39.96
丽水,CO,0.76
丽水,NO2,16.0
丽水,O3,58.21
丽水,PM10,40.35
丽水,PM2.5,21.08
丽水,SO2,6.58
丽江,AQI,38.88
丽江,CO,0.82
丽江,NO2,12.92
丽江,O3,63.12
丽江,PM10,38.79
丽江,PM2.5,16.38
丽江,SO2,15.17
义乌,AQI,55.58
义乌,CO,1.02
义乌,NO2,45.83
义乌,O3,45.38
义乌,PM10,61.21
义乌,PM2.5,37.17
义乌,SO2,6.42
乌兰察布,AQI,32.08
乌兰察布,CO,0.26
乌兰察布,NO2,10.0
乌兰察布,O3,102.75
乌兰察布,PM10,17.33
乌兰察布,PM2.5,7.08
乌兰察布,SO2,19.88
乌海,AQI,52.71
乌海,CO,0.55
乌海,NO2,14.17
乌海,O3,116.67
乌海,PM10,51.33
乌海,PM2.5,19.46
乌海,SO2,9.88
乌鲁木齐,AQI,97.71
乌鲁木齐,CO,0.57
乌鲁木齐,NO2,14.25
乌鲁木齐,O3,92.83
乌鲁木齐,PM10,125.38
乌鲁木齐,PM2.5,26.12
乌鲁木齐,SO2,8.25
乐山,AQI,97.92
乐山,CO,0.67
乐山,NO2,43.33
乐山,O3,49.71
乐山,PM10,145.29
乐山,PM2.5,58.83
乐山,SO2,10.08
九江,AQI,103.38
九江,CO,0.85
九江,NO2,30.5
九江,O3,92.5
九江,PM10,156.17
九江,PM2.5,62.5
九江,SO2,19.54
乳山,AQI,43.96
乳山,CO,0.82
乳山,NO2,11.67
乳山,O3,87.5
乳山,PM10,46.33
乳山,PM2.5,23.46
乳山,SO2,3.29
云浮,AQI,55.75
云浮,CO,0.83
云浮,NO2,29.0
云浮,O3,32.71
云浮,PM10,52.05
云浮,PM2.5,36.75
云浮,SO2,35.46
五家渠,AQI,111.46
五家渠,CO,0.32
五家渠,NO2,6.96
五家渠,O3,105.96
五家渠,PM10,182.83
五家渠,PM2.5,51.58
五家渠,SO2,8.54
亳州,AQI,101.21
亳州,CO,0.54
亳州,NO2,24.25
亳州,O3,104.79
亳州,PM10,151.79
亳州,PM2.5,54.79
亳州,SO2,14.5
伊春,AQI,26.12
伊春,CO,0.43
伊春,NO2,9.62
伊春,O3,56.88
伊春,PM10,21.46
伊春,PM2.5,11.42
伊春,SO2,5.67
伊犁哈萨克州,AQI,32.83
伊犁哈萨克州,CO,0.46
伊犁哈萨克州,NO2,13.58
伊犁哈萨克州,O3,88.71
伊犁哈萨克州,PM10,23.62
伊犁哈萨克州,PM2.5,10.67
伊犁哈萨克州,SO2,8.75
佛山,AQI,45.46
佛山,CO,0.72
佛山,NO2,36.67
佛山,O3,68.12
佛山,PM10,44.21
佛山,PM2.5,22.88
佛山,SO2,17.25
佳木斯,AQI,36.38
佳木斯,CO,0.57
佳木斯,NO2,34.62
佳木斯,O3,58.25
佳木斯,PM10,35.75
佳木斯,PM2.5,22.12
佳木斯,SO2,4.38
保定,AQI,57.46
保定,CO,0.24
保定,NO2,29.71
保定,O3,110.79
保定,PM10,51.08
保定,PM2.5,19.54
保定,SO2,10.08
保山,AQI,21.79
保山,CO,0.46
保山,NO2,12.42
保山,O3,55.29
保山,PM10,17.52
保山,PM2.5,10.0
保山,SO2,6.21
信阳,AQI,82.88
信阳,CO,0.54
信阳,NO2,16.67
信阳,O3,86.33
信阳,PM10,115.29
信阳,PM2.5,38.25
信阳,SO2,8.12
克州,AQI,41.5
克州,CO,0.63
克州,NO2,5.88
克州,O3,124.21
克州,PM10,29.22
克州,PM2.5,5.58
克州,SO2,3.04
克拉玛依,AQI,66.54
克拉玛依,CO,0.75
克拉玛依,NO2,5.83
克拉玛依,O3,103.17
克拉玛依,PM10,81.58
克拉玛依,PM2.5,18.38
克拉玛依,SO2,4.38
六安,AQI,107.17
六安,CO,0.81
六安,NO2,44.96
六安,O3,69.46
六安,PM10,163.92
六安,PM2.5,60.25
六安,SO2,6.88
六盘水,AQI,66.96
六盘水,CO,0.5
六盘水,NO2,20.17
六盘水,O3,80.08
六盘水,PM10,83.46
六盘水,PM2.5,32.71
六盘水,SO2,12.71
兰州,AQI,80.33
兰州,CO,0.62
兰州,NO2,61.92
兰州,O3,66.38
兰州,PM10,110.0
兰州,PM2.5,34.5
兰州,SO2,18.38
兴安盟,AQI,35.88
兴安盟,CO,0.35
兴安盟,NO2,12.0
兴安盟,O3,101.46
兴安盟,PM10,24.38
兴安盟,PM2.5,13.08
兴安盟,SO2,3.79
内江,AQI,77.58
内江,CO,0.63
内江,NO2,28.96
内江,O3,93.17
内江,PM10,104.17
内江,PM2.5,47.25
内江,SO2,12.54
凉山州,AQI,42.25
凉山州,CO,0.76
凉山州,NO2,26.5
凉山州,O3,62.38
凉山州,PM10,43.17
凉山州,PM2.5,23.83
凉山州,SO2,27.21
包头,AQI,36.38
包头,CO,0.67
包头,NO2,23.96
包头,O3,83.79
包头,PM10,31.21
包头,PM2.5,12.92
包头,SO2,6.92
北京,AQI,42.38
北京,CO,0.32
北京,NO2,33.46
北京,O3,67.54
北京,PM10,40.62
北京,PM2.5,13.54
北京,SO2,2.38
北海,AQI,23.58
北海,CO,0.64
北海,NO2,9.04
北海,O3,71.12
北海,PM10,17.62
北海,PM2.5,6.46
北海,SO2,6.04
十堰,AQI,70.67
十堰,CO,0.85
十堰,NO2,24.5
十堰,O3,35.04
十堰,PM10,90.75
十堰,PM2.5,38.46
十堰,SO2,13.5
南京,AQI,100.33
南京,CO,1.17
南京,NO2,60.88
南京,O3,69.08
南京,PM10,144.25
南京,PM2.5,71.21
南京,SO2,11.38
南充,AQI,94.92
南充,CO,0.73
南充,NO2,54.54
南充,O3,83.5
南充,PM10,139.21
南充,PM2.5,61.04
南充,SO2,9.42
南宁,AQI,42.29
南宁,CO,0.88
南宁,NO2,24.58
南宁,O3,70.62
南宁,PM10,41.88
南宁,PM2.5,25.54
南宁,SO2,9.67
南平,AQI,33.54
南平,CO,0.68
南平,NO2,12.83
南平,O3,61.54
南平,PM10,32.0
南平,PM2.5,15.58
南平,SO2,10.25
南昌,AQI,84.54
南昌,CO,1.33
南昌,NO2,42.96
南昌,O3,79.33
南昌,PM10,118.67
南昌,PM2.5,42.54
南昌,SO2,25.75
南通,AQI,126.12
南通,CO,1.13
南通,NO2,90.42
南通,O3,65.33
南通,PM10,189.67
南通,PM2.5,91.62
南通,SO2,26.0
南阳,AQI,95.29
南阳,CO,0.87
南阳,NO2,43.04
南阳,O3,39.17
南阳,PM10,140.12
南阳,PM2.5,47.25
