city,type,value
七台河,AQI,44.92
七台河,CO,0.59
七台河,NO2,33.29
七台河,O3,31.58
七台河,PM10,47.0
七台河,PM2.5,23.21
七台河,SO2,8.17
三亚,AQI,14.58
三亚,CO,0.61
三亚,NO2,10.21
三亚,O3,28.46
三亚,PM10,13.54
三亚,PM2.5,6.17
三亚,SO2,3.54
三明,AQI,18.54
三明,CO,0.63
三明,NO2,13.58
三明,O3,28.33
三明,PM10,17.92
三明,PM2.5,8.33
三明,SO2,9.0
三门峡,AQI,82.75
三门峡,CO,0.86
三门峡,NO2,13.25
三门峡,O3,90.17
三门峡,PM10,91.25
三门峡,PM2.5,55.17
三门峡,SO2,3.88
上海,AQI,24.54
上海,CO,0.36
上海,NO2,14.58
上海,O3,42.42
上海,PM10,24.42
上海,PM2.5,9.54
上海,SO2,6.58
上饶,AQI,35.79
上饶,CO,0.69
上饶,NO2,9.29
上饶,O3,56.62
上饶,PM10,33.58
上饶,PM2.5,15.33
上饶,SO2,19.08
东莞,AQI,33.17
东莞,CO,0.43
东莞,NO2,17.04
东莞,O3,44.79
东莞,PM10,32.58
东莞,PM2.5,17.92
东莞,SO2,6.17
东营,AQI,71.46
东营,CO,0.56
东营,NO2,21.0
东营,O3,108.54
东营,PM10,85.38
东营,PM2.5,42.71
东营,SO2,12.96
中卫,AQI,48.33
中卫,CO,0.7
中卫,NO2,10.58
中卫,O3,77.62
中卫,PM10,51.12
中卫,PM2.5,17.54
中卫,SO2,8.29
中山,AQI,19.54
中山,CO,0.54
中山,NO2,17.83
中山,O3,19.25
中山,PM10,17.9
中山,PM2.5,11.88
中山,SO2,6.83
临夏州,AQI,56.38
临夏州,CO,0.77
临夏州,NO2,11.88
临夏州,O3,68.12
临夏州,PM10,62.38
临夏州,PM2.5,35.5
临夏州,SO2,13.79
临安,AQI,40.46
临安,CO,0.36
临安,NO2,19.08
临安,O3,76.83
临安,PM10,37.92
临安,PM2.5,18.21
临安,SO2,7.38
临汾,AQI,61.83
临汾,CO,0.82
临汾,NO2,17.12
临汾,O3,98.04
临汾,PM10,68.21
临汾,PM2.5,41.88
临汾,SO2,11.0
临沂,AQI,56.71
临沂,CO,0.45
临沂,NO2,23.04
临沂,O3,107.42
