city,type,value
七台河,AQI,87.04
七台河,CO,0.61
七台河,NO2,38.08
七台河,O3,107.38
七台河,PM10,122.38
七台河,PM2.5,51.29
七台河,SO2,23.46
三亚,AQI,28.92
三亚,CO,0.52
三亚,NO2,9.75
三亚,O3,51.54
三亚,PM10,28.75
三亚,PM2.5,15.29
三亚,SO2,4.04
三明,AQI,59.21
三明,CO,1.11
三明,NO2,28.12
三明,O3,47.33
三明,PM10,54.58
三明,PM2.5,41.21
三明,SO2,13.0
三门峡,AQI,109.42
三门峡,CO,0.99
三门峡,NO2,42.04
三门峡,O3,109.46
三门峡,PM10,125.21
三门峡,PM2.5,64.58
三门峡,SO2,12.75
上海,AQI,140.96
上海,CO,0.91
上海,NO2,65.96
上海,O3,156.29
上海,PM10,132.32
上海,PM2.5,106.75
上海,SO2,17.71
上饶,AQI,84.88
上饶,CO,1.15
上饶,NO2,31.17
上饶,O3,66.12
上饶,PM10,100.88
上饶,PM2.5,62.46
上饶,SO2,40.96
东莞,AQI,81.79
东莞,CO,1.06
东莞,NO2,49.96
东莞,O3,72.21
东莞,PM10,73.62
东莞,PM2.5,60.08
东莞,SO2,11.58
东营,AQI,95.21
东营,CO,0.93
东营,NO2,51.25
东营,O3,111.96
东营,PM10,132.88
东营,PM2.5,54.46
东营,SO2,37.67
中卫,AQI,62.25
中卫,CO,0.55
中卫,NO2,14.5
中卫,O3,113.58
中卫,PM10,74.25
中卫,PM2.5,27.62
中卫,SO2,11.75
中山,AQI,56.04
中山,CO,1.05
中山,NO2,42.42
中山,O3,56.0
中山,PM10,57.67
中山,PM2.5,39.75
中山,SO2,9.5
临夏州,AQI,58.92
临夏州,CO,0.5
临夏州,NO2,15.83
临夏州,O3,110.83
临夏州,PM10,63.92
临夏州,PM2.5,25.5
临夏州,SO2,15.0
临安,AQI,100.67
临安,CO,0.78
临安,NO2,21.33
临安,O3,152.75
临安,PM10,102.58
临安,PM2.5,68.83
临安,SO2,14.33
临汾,AQI,89.42
临汾,CO,1.37
临汾,NO2,31.46
临汾,O3,123.12
临汾,PM10,112.46
临汾,PM2.5,55.71
临汾,SO2,20.67
临沂,AQI,98.67
临沂,CO,1.16
临沂,NO2,45.33
临沂,O3,113.46
临沂,PM10,140.33
临沂,PM2.5,57.75
临沂,SO2,31.46
临沧,AQI,100.71
临沧,CO,0.89
临沧,NO2,21.46
临沧,O3,108.5
临沧,PM10,109.04
临沧,PM2.5,74.92
临沧,SO2,14.75
丹东,AQI,55.38
丹东,CO,0.7
丹东,NO2,18.71
丹东,O3,116.21
丹东,PM10,61.42
丹东,PM2.5,30.67
丹东,SO2,12.75
丽水,AQI,85.79
丽水,CO,0.86
丽水,NO2,25.75
丽水,O3,94.71
丽水,PM10,88.54
丽水,PM2.5,63.42
丽水,SO2,8.04
丽江,AQI,53.21
丽江,CO,0.97
丽江,NO2,14.42
丽江,O3,115.83
丽江,PM10,57.96
丽江,PM2.5,23.58
丽江,SO2,13.54
