city,type,value
七台河,AQI,50.77
七台河,CO,0.46
七台河,NO2,51.36
七台河,O3,49.45
七台河,PM10,56.18
七台河,PM2.5,24.77
七台河,SO2,14.27
三亚,AQI,20.25
三亚,CO,0.73
三亚,NO2,8.54
三亚,O3,62.96
三亚,PM10,16.5
三亚,PM2.5,7.5
三亚,SO2,4.0
三明,AQI,47.96
三明,CO,0.56
三明,NO2,15.88
三明,O3,32.21
三明,PM10,44.58
三明,PM2.5,30.71
三明,SO2,8.25
三门峡,AQI,87.46
三门峡,CO,1.13
三门峡,NO2,47.5
三门峡,O3,23.21
三门峡,PM10,116.25
三门峡,PM2.5,61.21
三门峡,SO2,22.17
上海,AQI,41.42
上海,CO,0.62
上海,NO2,41.29
上海,O3,34.21
上海,PM10,40.71
上海,PM2.5,27.58
上海,SO2,7.5
上饶,AQI,57.21
上饶,CO,1.12
上饶,NO2,35.54
上饶,O3,21.58
上饶,PM10,62.88
上饶,PM2.5,36.0
上饶,SO2,13.67
东莞,AQI,49.12
东莞,CO,0.87
东莞,NO2,23.62
东莞,O3,23.75
东莞,PM10,43.17
东莞,PM2.5,34.42
东莞,SO2,9.21
东营,AQI,48.21
东营,CO,0.55
东营,NO2,46.0
东营,O3,31.33
东营,PM10,52.42
东营,PM2.5,29.25
东营,SO2,18.33
中卫,AQI,67.46
中卫,CO,1.1
中卫,NO2,38.38
中卫,O3,29.21
中卫,PM10,67.38
中卫,PM2.5,46.88
中卫,SO2,35.75
中山,AQI,55.04
中山,CO,0.76
中山,NO2,29.67
中山,O3,17.0
中山,PM10,49.58
中山,PM2.5,39.0
中山,SO2,9.83
临夏州,AQI,144.38
临夏州,CO,1.76
临夏州,NO2,36.29
临夏州,O3,33.25
临夏州,PM10,152.13
临夏州,PM2.5,113.74
临夏州,SO2,25.88
临汾,AQI,132.25
临汾,CO,1.84
临汾,NO2,60.42
临汾,O3,14.62
临汾,PM10,158.58
临汾,PM2.5,100.12
临汾,SO2,161.21
临沂,AQI,67.92
临沂,CO,0.94
临沂,NO2,46.08
临沂,O3,28.21
临沂,PM10,85.17
临沂,PM2.5,36.17
临沂,SO2,28.67
临沧,AQI,63.92
临沧,CO,0.88
临沧,NO2,17.54
临沧,O3,34.75
临沧,PM10,61.88
临沧,PM2.5,44.83
临沧,SO2,9.79
丹东,AQI,33.92
丹东,CO,0.69
丹东,NO2,18.04
丹东,O3,48.04
丹东,PM10,34.21
丹东,PM2.5,18.42
丹东,SO2,17.38
丽水,AQI,74.21
丽水,CO,0.7
丽水,NO2,31.88
丽水,O3,30.04
丽水,PM10,73.46
丽水,PM2.5,54.17
丽水,SO2,10.0
丽江,AQI,30.92
丽江,CO,0.73
丽江,NO2,16.96
丽江,O3,52.79
丽江,PM10,30.62
丽江,PM2.5,15.21
丽江,SO2,8.38
义乌,AQI,23.58
义乌,CO,1.14
义乌,NO2,46.75
义乌,O3,18.74
义乌,SO2,9.46
乌兰察布,AQI,52.58
乌兰察布,CO,1.14
乌兰察布,NO2,51.54
乌兰察布,O3,20.88
乌兰察布,PM10,53.33
乌兰察布,PM2.5,34.54
乌兰察布,SO2,32.46
乌海,AQI,81.04
乌海,CO,1.4
乌海,NO2,44.38
乌海,O3,17.67
乌海,PM10,111.46
乌海,PM2.5,43.83
乌海,SO2,43.04
乌鲁木齐,AQI,132.92
乌鲁木齐,CO,2.1
乌鲁木齐,NO2,67.38
乌鲁木齐,O3,17.62
乌鲁木齐,PM10,174.08
乌鲁木齐,PM2.5,100.75
乌鲁木齐,SO2,8.46
乐山,AQI,80.83
乐山,CO,0.89
乐山,NO2,25.08
乐山,O3,21.0
乐山,PM10,72.38
乐山,PM2.5,59.54
乐山,SO2,4.38
九江,AQI,58.67
九江,CO,0.86
九江,NO2,20.83
九江,O3,30.54
九江,PM10,50.15
九江,PM2.5,40.67
九江,SO2,9.62
乳山,AQI,36.33
乳山,CO,0.83
乳山,NO2,22.54
乳山,O3,55.38
乳山,PM10,36.42
乳山,PM2.5,15.58
乳山,SO2,7.08
云浮,AQI,50.33
云浮,CO,0.68
云浮,NO2,22.62
云浮,O3,16.54
云浮,PM10,42.7
云浮,PM2.5,34.83
云浮,SO2,10.79
五家渠,AQI,247.88
五家渠,CO,2.75
五家渠,NO2,61.08
五家渠,O3,15.83
五家渠,PM10,303.75
五家渠,PM2.5,198.33
五家渠,SO2,6.42
亳州,AQI,84.88
亳州,CO,0.79
亳州,NO2,39.25
亳州,O3,29.96
亳州,PM10,80.12
亳州,PM2.5,62.79
亳州,SO2,14.75
伊春,AQI,21.38
伊春,CO,0.39
伊春,NO2,6.08
伊春,O3,57.21
伊春,PM10,18.71
伊春,PM2.5,12.29
伊春,SO2,6.08
伊犁哈萨克州,AQI,168.96
伊犁哈萨克州,CO,5.32
伊犁哈萨克州,NO2,75.75
伊犁哈萨克州,O3,17.67
伊犁哈萨克州,PM10,149.0
伊犁哈萨克州,PM2.5,130.67
伊犁哈萨克州,SO2,43.62
佛山,AQI,55.04
佛山,CO,0.8
佛山,NO2,26.04
佛山,O3,18.62
佛山,PM10,57.58
佛山,PM2.5,37.38
佛山,SO2,7.88
佳木斯,AQI,29.5
佳木斯,CO,0.53
佳木斯,NO2,16.21
佳木斯,O3,47.33
佳木斯,PM10,28.62
佳木斯,PM2.5,17.21
佳木斯,SO2,8.33
保定,AQI,107.54
保定,CO,1.5
保定,NO2,63.5
保定,O3,16.29
保定,PM10,121.29
保定,PM2.5,79.17
保定,SO2,36.25
保山,AQI,30.46
保山,CO,0.4
保山,NO2,13.62
保山,O3,69.79
保山,PM10,28.92
保山,PM2.5,14.67
保山,SO2,5.67
信阳,AQI,67.5
信阳,CO,0.53
信阳,NO2,34.62
信阳,O3,36.21
信阳,PM10,74.79
信阳,PM2.5,48.71
信阳,SO2,8.04
克州,AQI,122.0
克州,CO,0.98
克州,NO2,12.17
克州,O3,36.71
克州,PM10,193.58
克州,PM2.5,60.58
克州,SO2,5.0
克拉玛依,AQI,83.04
克拉玛依,CO,1.15
克拉玛依,NO2,46.38
克拉玛依,O3,22.17
克拉玛依,PM10,105.88
克拉玛依,PM2.5,58.12
克拉玛依,SO2,6.33
六安,AQI,64.12
六安,CO,0.46
六安,NO2,41.58
六安,O3,30.46
六安,PM10,69.21
六安,PM2.5,44.0
六安,SO2,11.67
六盘水,AQI,43.92
六盘水,CO,1.26
六盘水,NO2,28.83
六盘水,O3,47.75
六盘水,PM10,41.83
六盘水,PM2.5,30.75
六盘水,SO2,39.79
兰州,AQI,115.12
兰州,CO,2.2
兰州,NO2,66.12
兰州,O3,14.21
兰州,PM10,128.46
兰州,PM2.5,87.0
兰州,SO2,30.46
兴安盟,AQI,55.46
兴安盟,CO,0.62
兴安盟,NO2,21.29
兴安盟,O3,38.38
兴安盟,PM10,59.0
兴安盟,PM2.5,38.25
兴安盟,SO2,9.33
内江,AQI,39.83
内江,CO,0.95
内江,NO2,21.08
内江,O3,15.83
内江,PM10,34.96
内江,PM2.5,27.75
内江,SO2,4.54
凉山州,AQI,34.54
凉山州,CO,1.14
凉山州,NO2,18.92
凉山州,O3,56.92
凉山州,PM10,34.21
凉山州,PM2.5,23.0
凉山州,SO2,23.62
包头,AQI,107.12
包头,CO,2.45
包头,NO2,59.71
包头,O3,12.92
包头,PM10,126.38
包头,PM2.5,80.58
包头,SO2,52.92
北京,AQI,29.83
北京,CO,0.49
北京,NO2,36.33
北京,O3,27.88
北京,PM10,30.38
北京,PM2.5,13.92
北京,SO2,5.21
北海,AQI,41.83
北海,CO,1.1
北海,NO2,14.67
北海,O3,27.08
北海,PM10,36.0
北海,PM2.5,29.33
北海,SO2,7.58
十堰,AQI,66.92
十堰,CO,0.92
十堰,NO2,28.42
十堰,O3,30.04
十堰,PM10,77.04
十堰,PM2.5,47.5
十堰,SO2,15.25
南京,AQI,48.42
南京,CO,0.45
南京,NO2,39.25
南京,O3,30.33
南京,PM10,49.58
南京,PM2.5,29.42
