city,type,value
七台河,AQI,67.06
七台河,CO,0.57
七台河,NO2,46.87
七台河,O3,44.41
七台河,PM10,82.97
七台河,PM2.5,32.31
七台河,SO2,11.25
三亚,AQI,26.8
三亚,CO,0.56
三亚,NO2,9.61
三亚,O3,58.05
三亚,PM10,25.53
三亚,PM2.5,12.68
三亚,SO2,3.76
三明,AQI,37.44
三明,CO,1.03
三明,NO2,26.66
三明,O3,18.23
三明,PM10,38.69
三明,PM2.5,22.95
三明,SO2,9.59
三门峡,AQI,129.5
三门峡,CO,1.21
三门峡,NO2,46.15
三门峡,O3,23.91
三门峡,PM10,159.25
三门峡,PM2.5,83.63
三门峡,SO2,19.49
上海,AQI,57.25
上海,CO,0.69
上海,NO2,51.88
上海,O3,37.34
上海,PM10,54.28
上海,PM2.5,37.4
上海,SO2,8.21
上饶,AQI,50.48
上饶,CO,1.05
上饶,NO2,36.54
上饶,O3,20.12
上饶,PM10,57.96
上饶,PM2.5,33.12
上饶,SO2,16.15
东莞,AQI,48.87
东莞,CO,0.83
东莞,NO2,38.26
东莞,O3,31.6
东莞,PM10,48.2
东莞,PM2.5,34.12
东莞,SO2,9.2
东营,AQI,88.88
东营,CO,0.78
东营,NO2,47.16
东营,O3,30.41
东营,PM10,107.13
东营,PM2.5,57.44
东营,SO2,19.43
中卫,AQI,93.54
中卫,CO,0.72
中卫,NO2,30.92
中卫,O3,40.54
中卫,PM10,136.25
中卫,PM2.5,48.73
中卫,SO2,21.91
中山,AQI,46.56
中山,CO,0.87
中山,NO2,39.7
中山,O3,23.78
中山,PM10,45.2
中山,PM2.5,29.91
中山,SO2,7.5
临夏州,AQI,123.67
临夏州,CO,1.57
临夏州,NO2,29.6
临夏州,O3,38.51
临夏州,PM10,141.03
临夏州,PM2.5,84.22
临夏州,SO2,37.5
临安,AQI,71.35
临安,CO,1.06
临安,NO2,20.54
临安,O3,15.88
临安,PM10,86.9
临安,PM2.5,43.31
临安,SO2,2.81
临汾,AQI,132.31
临汾,CO,2.03
临汾,NO2,52.63
临汾,O3,24.2
临汾,PM10,154.0
临汾,PM2.5,89.44
临汾,SO2,66.36
临沂,AQI,108.32
临沂,CO,1.12
临沂,NO2,52.11
临沂,O3,27.37
临沂,PM10,142.67
临沂,PM2.5,71.88
临沂,SO2,26.5
临沧,AQI,51.98
临沧,CO,0.93
临沧,NO2,18.76
临沧,O3,31.48
临沧,PM10,53.53
临沧,PM2.5,32.28
临沧,SO2,13.34
丹东,AQI,65.55
丹东,CO,1.08
丹东,NO2,30.04
丹东,O3,31.3
丹东,PM10,70.67
丹东,PM2.5,42.32
丹东,SO2,32.08
丽水,AQI,51.98
丽水,CO,0.81
丽水,NO2,31.16
丽水,O3,24.67
丽水,PM10,51.3
丽水,PM2.5,34.26
丽水,SO2,7.12
