city,type,value
七台河,AQI,161.29
七台河,CO,1.22
七台河,NO2,43.55
七台河,O3,44.0
七台河,PM10,162.58
七台河,PM2.5,123.46
七台河,SO2,28.15
三亚,AQI,46.71
三亚,CO,0.78
三亚,NO2,13.75
三亚,O3,104.58
三亚,PM10,45.88
三亚,PM2.5,29.92
三亚,SO2,2.62
三明,AQI,80.54
三明,CO,0.67
三明,NO2,27.62
三明,O3,75.0
三明,PM10,73.25
三明,PM2.5,59.33
三明,SO2,13.38
三门峡,AQI,58.96
三门峡,CO,1.0
三门峡,NO2,48.21
三门峡,O3,33.83
三门峡,PM10,68.21
三门峡,PM2.5,33.67
三门峡,SO2,31.67
上海,AQI,50.25
上海,CO,0.74
上海,NO2,41.54
上海,O3,63.54
上海,PM10,48.5
上海,PM2.5,35.42
上海,SO2,16.33
上饶,AQI,70.12
上饶,CO,0.88
上饶,NO2,30.92
上饶,O3,41.5
上饶,PM10,86.33
上饶,PM2.5,45.46
上饶,SO2,26.17
东莞,AQI,60.25
东莞,CO,0.76
东莞,NO2,25.75
东莞,O3,84.88
东莞,PM10,58.5
东莞,PM2.5,43.46
东莞,SO2,10.92
东营,AQI,59.88
东营,CO,0.86
东营,NO2,47.0
东营,O3,30.08
东营,PM10,70.67
东营,PM2.5,32.5
东营,SO2,47.83
中卫,AQI,67.25
中卫,CO,1.34
中卫,NO2,37.42
中卫,O3,48.88
中卫,PM10,62.21
中卫,PM2.5,48.58
中卫,SO2,54.67
中山,AQI,69.21
中山,CO,0.42
中山,NO2,35.54
中山,O3,69.33
中山,PM10,68.96
中山,PM2.5,50.25
中山,SO2,14.04
临夏州,AQI,95.79
临夏州,CO,2.05
临夏州,NO2,34.42
临夏州,O3,57.54
临夏州,PM10,140.88
临夏州,PM2.5,64.38
临夏州,SO2,33.62
临安,AQI,69.29
临安,CO,0.84
临安,NO2,28.29
临安,O3,53.88
临安,PM10,85.54
临安,PM2.5,44.96
临安,SO2,14.46
临汾,AQI,78.46
临汾,CO,1.42
临汾,NO2,40.62
临汾,O3,36.21
临汾,PM10,87.04
临汾,PM2.5,54.38
临汾,SO2,103.5
临沂,AQI,82.5
临沂,CO,1.29
临沂,NO2,56.04
临沂,O3,30.67
临沂,PM10,101.12
临沂,PM2.5,54.21
临沂,SO2,56.75
临沧,AQI,65.42
临沧,CO,1.1
临沧,NO2,21.58
临沧,O3,54.83
临沧,PM10,57.3
临沧,PM2.5,46.67
临沧,SO2,12.75
丹东,AQI,32.25
丹东,CO,0.7
丹东,NO2,14.75
丹东,O3,59.04
丹东,PM10,31.71
丹东,PM2.5,20.25
丹东,SO2,16.04
丽水,AQI,87.12
丽水,CO,0.63
丽水,NO2,25.88
丽水,O3,56.75
丽水,PM10,60.29
丽水,PM2.5,63.96
丽水,SO2,8.08
丽江,AQI,48.88
丽江,CO,1.02
丽江,NO2,10.62
丽江,O3,99.67
丽江,PM10,51.92
丽江,PM2.5,17.92
丽江,SO2,12.21
义乌,AQI,64.0
义乌,CO,0.51
义乌,NO2,33.88
义乌,O3,49.21
义乌,PM10,72.38
义乌,PM2.5,44.38
义乌,SO2,12.62
乌兰察布,AQI,25.33
乌兰察布,CO,0.36
乌兰察布,NO2,16.0
乌兰察布,O3,66.46
乌兰察布,PM10,18.62
乌兰察布,PM2.5,8.33
乌兰察布,SO2,23.71
乌海,AQI,75.04
乌海,CO,1.44
乌海,NO2,41.83
乌海,O3,35.25
乌海,PM10,102.42
乌海,PM2.5,40.54
乌海,SO2,58.38
乌鲁木齐,AQI,134.54
乌鲁木齐,CO,2.43
乌鲁木齐,NO2,79.0
乌鲁木齐,O3,33.17
乌鲁木齐,PM10,156.92
乌鲁木齐,PM2.5,101.58
乌鲁木齐,SO2,17.88
乐山,AQI,90.71
乐山,CO,0.74
乐山,NO2,28.25
乐山,O3,52.54
乐山,PM10,108.88
乐山,PM2.5,67.04
乐山,SO2,8.58
九江,AQI,52.88
九江,CO,0.61
九江,NO2,23.71
九江,O3,58.25
九江,PM10,54.79
九江,PM2.5,35.25
九江,SO2,13.08
乳山,AQI,38.21
乳山,CO,0.88
乳山,NO2,19.96
乳山,O3,60.0
乳山,PM10,39.08
乳山,PM2.5,18.29
乳山,SO2,18.12
云浮,AQI,66.46
云浮,CO,0.64
云浮,NO2,15.88
云浮,O3,82.04
云浮,PM10,75.79
云浮,PM2.5,46.29
云浮,SO2,15.17
五家渠,AQI,376.88
五家渠,CO,4.77
五家渠,NO2,93.0
五家渠,O3,24.71
五家渠,PM10,428.79
五家渠,PM2.5,332.33
五家渠,SO2,32.25
亳州,AQI,77.88
亳州,CO,0.73
亳州,NO2,42.75
亳州,O3,56.5
亳州,PM10,98.0
亳州,PM2.5,54.79
亳州,SO2,22.62
伊春,AQI,47.08
伊春,CO,0.61
伊春,NO2,22.21
伊春,O3,36.71
伊春,PM10,45.92
伊春,PM2.5,31.5
伊春,SO2,8.0
伊犁哈萨克州,AQI,156.67
伊犁哈萨克州,CO,2.4
伊犁哈萨克州,NO2,52.08
伊犁哈萨克州,O3,49.58
伊犁哈萨克州,PM10,140.04
伊犁哈萨克州,PM2.5,119.29
伊犁哈萨克州,SO2,46.04
佛山,AQI,68.83
佛山,CO,0.51
佛山,NO2,28.5
佛山,O3,75.96
佛山,PM10,80.0
佛山,PM2.5,46.96
佛山,SO2,10.38
佳木斯,AQI,145.33
佳木斯,CO,1.32
佳木斯,NO2,43.79
佳木斯,O3,36.54
佳木斯,PM10,144.42
佳木斯,PM2.5,109.71
佳木斯,SO2,19.21
保定,AQI,73.33
保定,CO,1.13
保定,NO2,48.62
保定,O3,40.88
保定,PM10,78.75
保定,PM2.5,51.54
保定,SO2,71.58
保山,AQI,61.62
保山,CO,0.53
保山,NO2,10.04
保山,O3,97.79
保山,PM10,66.71
保山,PM2.5,40.83
保山,SO2,10.5
信阳,AQI,84.92
信阳,CO,1.2
信阳,NO2,45.17
信阳,O3,43.79
信阳,PM10,118.21
信阳,PM2.5,56.42
信阳,SO2,15.25
克州,AQI,149.12
克州,CO,1.03
克州,NO2,11.08
克州,O3,72.71
克州,PM10,247.83
克州,PM2.5,65.46
克州,SO2,2.21
克拉玛依,AQI,96.88
克拉玛依,CO,0.92
克拉玛依,NO2,45.79
克拉玛依,O3,52.0
克拉玛依,PM10,106.12
克拉玛依,PM2.5,72.29
克拉玛依,SO2,20.46
六安,AQI,68.5
六安,CO,0.67
六安,NO2,46.38
六安,O3,56.67
六安,PM10,84.38
六安,PM2.5,48.33
六安,SO2,7.21
六盘水,AQI,78.42
六盘水,CO,0.83
六盘水,NO2,24.38
六盘水,O3,74.71
六盘水,PM10,77.71
六盘水,PM2.5,57.62
六盘水,SO2,35.46
兰州,AQI,86.38
兰州,CO,1.9
兰州,NO2,69.04
兰州,O3,37.0
兰州,PM10,119.08
兰州,PM2.5,59.83
兰州,SO2,33.5
兴安盟,AQI,50.96
兴安盟,CO,0.96
兴安盟,NO2,18.62
兴安盟,O3,40.71
兴安盟,PM10,52.17
兴安盟,PM2.5,33.46
兴安盟,SO2,15.75
内江,AQI,78.88
内江,CO,0.92
内江,NO2,33.04
内江,O3,52.88
内江,PM10,88.17
内江,PM2.5,57.0
内江,SO2,15.54
凉山州,AQI,61.75
凉山州,CO,1.23
凉山州,NO2,26.79
凉山州,O3,59.96
凉山州,PM10,60.88
凉山州,PM2.5,44.54
凉山州,SO2,19.67
包头,AQI,57.33
包头,CO,1.4
包头,NO2,41.08
包头,O3,47.5
包头,PM10,62.21
包头,PM2.5,35.54
包头,SO2,26.92
北京,AQI,36.38
北京,CO,0.57
北京,NO2,35.46
北京,O3,42.17
北京,PM10,35.25
北京,PM2.5,18.83
北京,SO2,8.58
北海,AQI,72.83
北海,CO,0.74
北海,NO2,19.46
北海,O3,92.88
北海,PM10,83.92
北海,PM2.5,52.88
北海,SO2,14.29
十堰,AQI,57.29
十堰,CO,1.04
十堰,NO2,45.21
十堰,O3,33.71
十堰,PM10,59.29
十堰,PM2.5,39.25
十堰,SO2,31.62
南京,AQI,62.08
南京,CO,0.84
南京,NO2,51.71
南京,O3,44.58
南京,PM10,72.42
南京,PM2.5,41.71
南京,SO2,15.62
南充,AQI,99.12
南充,CO,0.87
南充,NO2,58.29
南充,O3,64.92
南充,PM10,114.29
南充,PM2.5,74.17
南充,SO2,12.25
南宁,AQI,59.08
南宁,CO,0.85
南宁,NO2,30.83
南宁,O3,83.71
南宁,PM10,66.92
南宁,PM2.5,39.21
南宁,SO2,17.5
南平,AQI,78.96
南平,CO,0.69
南平,NO2,20.17
南平,O3,71.04
南平,PM10,69.92
南平,PM2.5,58.04
南平,SO2,9.54
南昌,AQI,57.75
南昌,CO,0.88
南昌,NO2,33.96
南昌,O3,53.71
南昌,PM10,65.62
南昌,PM2.5,34.21
南昌,SO2,11.42
南通,AQI,56.29
南通,CO,0.94
南通,NO2,35.88
南通,O3,59.12
南通,PM10,53.17
南通,PM2.5,39.88
南通,SO2,17.75
南阳,AQI,80.21
南阳,CO,1.11
南阳,NO2,53.12
南阳,O3,32.38
南阳,PM10,104.33
南阳,PM2.5,57.21
南阳,SO2,11.21
博州,AQI,133.71
博州,CO,2.78
博州,NO2,47.96
博州,O3,49.25
博州,PM10,165.21
博州,PM2.5,101.92
博州,SO2,59.96
即墨,AQI,52.62
即墨,CO,0.98
即墨,NO2,38.58
即墨,O3,49.54
即墨,PM10,58.42
即墨,PM2.5,31.54
即墨,SO2,25.75
厦门,AQI,86.04
厦门,CO,0.93
厦门,NO2,29.83
厦门,O3,44.29
厦门,PM10,87.46
厦门,PM2.5,63.08
厦门,SO2,11.17
双鸭山,AQI,81.0
双鸭山,CO,1.18
双鸭山,NO2,36.25
双鸭山,O3,41.25
双鸭山,PM10,80.12
双鸭山,PM2.5,58.75
双鸭山,SO2,21.96
句容,AQI,78.58
句容,CO,0.55
句容,NO2,81.25
句容,O3,26.21
句容,PM10,101.92
句容,PM2.5,52.12
句容,SO2,15.25
台州,AQI,61.46
台州,CO,0.92
台州,NO2,22.75
台州,O3,57.21
台州,PM10,65.58
台州,PM2.5,44.08
台州,SO2,9.83
合肥,AQI,80.33
合肥,CO,0.96
合肥,NO2,68.79
合肥,O3,28.5
合肥,PM10,90.92
合肥,PM2.5,59.12
合肥,SO2,10.17
吉安,AQI,60.71
吉安,CO,0.46
吉安,NO2,16.67
吉安,O3,58.38
吉安,PM10,67.0
吉安,PM2.5,40.42
吉安,SO2,17.67
吉林,AQI,130.67
吉林,CO,1.45
吉林,NO2,39.5
吉林,O3,53.92
吉林,PM10,118.33
吉林,PM2.5,98.21
吉林,SO2,38.67
吐鲁番地区,AQI,104.5
吐鲁番地区,CO,2.16
吐鲁番地区,NO2,54.25
吐鲁番地区,O3,19.25
吐鲁番地区,PM10,154.92
吐鲁番地区,PM2.5,69.12
吐鲁番地区,SO2,22.67
吕梁,AQI,94.25
吕梁,CO,2.01
吕梁,NO2,42.29
吕梁,O3,28.5
吕梁,PM10,123.0
吕梁,PM2.5,68.71
吕梁,SO2,103.29
吴忠,AQI,70.25
吴忠,CO,1.0
吴忠,NO2,39.5
吴忠,O3,32.5
吴忠,PM10,80.54
吴忠,PM2.5,46.5
