city,type,value
七台河,AQI,29.12
七台河,CO,0.33
七台河,NO2,21.42
七台河,O3,67.62
七台河,PM10,24.74
七台河,PM2.5,8.12
七台河,SO2,7.75
三亚,AQI,22.88
三亚,CO,0.54
三亚,NO2,10.42
三亚,O3,54.71
三亚,PM10,22.46
三亚,PM2.5,11.42
三亚,SO2,4.88
三明,AQI,33.29
三明,CO,1.0
三明,NO2,20.71
三明,O3,32.46
三明,PM10,32.88
三明,PM2.5,12.54
三明,SO2,13.75
三门峡,AQI,70.88
三门峡,CO,0.84
三门峡,NO2,27.96
三门峡,O3,108.67
三门峡,PM10,77.67
三门峡,PM2.5,43.04
三门峡,SO2,9.08
上海,AQI,34.58
上海,CO,0.48
上海,NO2,22.21
上海,O3,104.33
上海,PM10,26.42
上海,PM2.5,20.92
上海,SO2,7.42
上饶,AQI,51.46
上饶,CO,0.8
上饶,NO2,19.21
上饶,O3,40.04
上饶,PM10,53.75
上饶,PM2.5,33.33
上饶,SO2,9.38
东莞,AQI,34.71
东莞,CO,0.61
东莞,NO2,29.88
东莞,O3,38.54
东莞,PM10,34.54
东莞,PM2.5,17.67
东莞,SO2,7.0
东营,AQI,90.29
东营,CO,0.81
东营,NO2,40.21
东营,O3,153.12
东营,PM10,89.75
东营,PM2.5,34.71
东营,SO2,31.46
中卫,AQI,73.79
中卫,CO,0.83
中卫,NO2,11.58
中卫,O3,125.54
中卫,PM10,84.67
中卫,PM2.5,25.75
中卫,SO2,11.21
中山,AQI,17.79
中山,CO,0.44
中山,NO2,6.21
中山,O3,45.29
中山,PM10,17.26
中山,PM2.5,8.67
中山,SO2,4.83
临夏州,AQI,83.79
临夏州,CO,0.61
临夏州,NO2,12.46
临夏州,O3,93.38
临夏州,PM10,115.46
临夏州,PM2.5,48.21
临夏州,SO2,17.71
临安,AQI,63.79
临安,CO,0.7
临安,NO2,18.38
临安,O3,81.67
临安,PM10,41.23
临安,PM2.5,44.21
临安,SO2,5.04
临汾,AQI,102.42
临汾,CO,1.13
临汾,NO2,25.46
临汾,O3,188.0
临汾,PM10,87.71
临汾,PM2.5,49.83
临汾,SO2,29.92
临沂,AQI,78.04
临沂,CO,0.86
临沂,NO2,29.54
临沂,O3,148.08
临沂,PM10,77.29
临沂,PM2.5,26.12
临沂,SO2,20.12
临沧,AQI,21.5
临沧,CO,0.76
临沧,NO2,11.75
临沧,O3,41.0
临沧,PM10,20.48
临沧,PM2.5,10.67
临沧,SO2,9.62
丹东,AQI,66.33
丹东,CO,0.79
丹东,NO2,10.62
丹东,O3,136.96
丹东,PM10,63.21
丹东,PM2.5,43.29
丹东,SO2,13.08
丽水,AQI,36.58
丽水,CO,0.53
丽水,NO2,16.33
丽水,O3,40.42
丽水,PM10,36.0
丽水,PM2.5,16.96
丽水,SO2,5.83
丽江,AQI,38.46
丽江,CO,0.6
丽江,NO2,12.88
丽江,O3,66.75
丽江,PM10,39.12
丽江,PM2.5,13.67
丽江,SO2,11.92
义乌,AQI,34.17
义乌,CO,0.59
义乌,NO2,26.83
义乌,O3,58.83
义乌,PM10,31.58
义乌,PM2.5,20.08
义乌,SO2,5.92
乌兰察布,AQI,48.42
乌兰察布,CO,0.62
乌兰察布,NO2,29.25
乌兰察布,O3,113.58
乌兰察布,PM10,43.52
乌兰察布,PM2.5,27.92
乌兰察布,SO2,17.25
乌海,AQI,54.33
乌海,CO,0.8
乌海,NO2,13.33
乌海,O3,131.29
乌海,PM10,51.83
乌海,PM2.5,28.21
乌海,SO2,9.08
乌鲁木齐,AQI,61.54
乌鲁木齐,CO,0.71
乌鲁木齐,NO2,36.04
乌鲁木齐,O3,105.17
乌鲁木齐,PM10,67.46
乌鲁木齐,PM2.5,21.17
乌鲁木齐,SO2,9.92
乐山,AQI,42.96
乐山,CO,0.87
乐山,NO2,19.08
乐山,O3,77.71
乐山,PM10,41.17
乐山,PM2.5,29.71
乐山,SO2,6.58
九江,AQI,52.83
九江,CO,0.78
九江,NO2,25.46
九江,O3,49.54
九江,PM10,56.62
九江,PM2.5,24.5
九江,SO2,11.83
乳山,AQI,61.33
乳山,CO,0.56
乳山,NO2,13.79
乳山,O3,154.25
乳山,PM10,35.75
乳山,PM2.5,18.08
乳山,SO2,7.12
云浮,AQI,31.92
云浮,CO,0.78
云浮,NO2,17.71
云浮,O3,24.79
云浮,PM10,34.0
云浮,PM2.5,14.0
云浮,SO2,7.42
五家渠,AQI,59.71
五家渠,CO,0.54
五家渠,NO2,34.92
五家渠,O3,84.29
五家渠,PM10,66.09
五家渠,PM2.5,20.04
五家渠,SO2,11.0
亳州,AQI,80.08
亳州,CO,0.6
亳州,NO2,17.54
亳州,O3,133.83
亳州,PM10,63.12
亳州,PM2.5,37.5
亳州,SO2,11.29
伊春,AQI,19.67
伊春,CO,0.18
