city,type,value
七台河,AQI,132.38
七台河,CO,1.02
七台河,NO2,51.75
七台河,O3,109.88
七台河,PM10,158.08
七台河,PM2.5,95.33
七台河,SO2,15.33
三亚,AQI,26.38
三亚,CO,0.63
三亚,NO2,11.29
三亚,O3,28.58
三亚,PM10,26.12
三亚,PM2.5,16.42
三亚,SO2,2.38
三明,AQI,29.67
三明,CO,0.91
三明,NO2,19.29
三明,O3,49.88
三明,PM10,27.12
三明,PM2.5,17.21
三明,SO2,10.46
三门峡,AQI,68.33
三门峡,CO,1.03
三门峡,NO2,34.92
三门峡,O3,52.0
三门峡,PM10,67.92
三门峡,PM2.5,47.88
三门峡,SO2,7.75
上海,AQI,34.21
上海,CO,0.57
上海,NO2,31.79
上海,O3,89.08
上海,PM10,30.04
上海,PM2.5,21.5
上海,SO2,8.0
上饶,AQI,32.42
上饶,CO,1.1
上饶,NO2,17.25
上饶,O3,13.67
上饶,PM10,32.29
上饶,PM2.5,18.17
上饶,SO2,29.58
东莞,AQI,41.54
东莞,CO,0.85
东莞,NO2,36.88
东莞,O3,19.33
东莞,PM10,35.65
东莞,PM2.5,28.83
东莞,SO2,10.0
东营,AQI,61.17
东营,CO,0.66
东营,NO2,28.21
东营,O3,96.75
东营,PM10,71.83
东营,PM2.5,31.62
东营,SO2,18.83
中卫,AQI,33.96
中卫,CO,0.42
中卫,NO2,12.29
中卫,O3,97.83
中卫,PM10,19.7
中卫,PM2.5,10.92
中卫,SO2,9.92
中山,AQI,36.62
中山,CO,0.87
中山,NO2,37.88
中山,O3,18.17
中山,PM10,35.75
中山,PM2.5,21.79
中山,SO2,8.38
临夏州,AQI,33.79
临夏州,CO,0.54
临夏州,NO2,12.08
临夏州,O3,77.88
临夏州,PM10,28.95
临夏州,PM2.5,20.46
临夏州,SO2,11.88
临安,AQI,34.25
临安,CO,0.55
临安,NO2,12.5
临安,O3,90.21
临安,PM10,28.0
临安,PM2.5,15.5
临安,SO2,9.62
临汾,AQI,78.33
临汾,CO,1.93
临汾,NO2,37.08
临汾,O3,40.58
临汾,PM10,88.0
临汾,PM2.5,56.38
临汾,SO2,23.0
临沂,AQI,59.5
临沂,CO,0.66
临沂,NO2,21.17
临沂,O3,123.17
临沂,PM10,67.92
临沂,PM2.5,28.17
临沂,SO2,9.62
临沧,AQI,72.92
临沧,CO,0.75
临沧,NO2,16.71
临沧,O3,101.52
临沧,PM10,92.92
临沧,PM2.5,45.21
临沧,SO2,13.12
丹东,AQI,48.25
丹东,CO,0.81
丹东,NO2,20.29
丹东,O3,79.92
丹东,PM10,49.5
丹东,PM2.5,31.5
丹东,SO2,11.62
丽水,AQI,23.38
丽水,CO,0.69
丽水,NO2,21.62
丽水,O3,50.08
丽水,PM10,22.92
丽水,PM2.5,9.12
丽水,SO2,5.12
丽江,AQI,47.83
丽江,CO,0.76
丽江,NO2,10.38
丽江,O3,99.54
丽江,PM10,48.67
丽江,PM2.5,10.92
丽江,SO2,14.25
义乌,AQI,30.71
义乌,CO,0.68
义乌,NO2,23.0
义乌,O3,47.58
义乌,PM10,29.67
义乌,PM2.5,21.29
义乌,SO2,7.21
乌兰察布,AQI,36.58
乌兰察布,CO,0.38
乌兰察布,NO2,17.29
乌兰察布,O3,109.5
乌兰察布,PM10,20.08
乌兰察布,PM2.5,13.25
乌兰察布,SO2,21.67
乌海,AQI,38.33
乌海,CO,0.59
乌海,NO2,18.38
乌海,O3,103.08
乌海,PM10,31.12
乌海,PM2.5,14.79
乌海,SO2,6.08
乌鲁木齐,AQI,100.12
乌鲁木齐,CO,0.94
乌鲁木齐,NO2,40.08
乌鲁木齐,O3,76.42
乌鲁木齐,PM10,149.83
乌鲁木齐,PM2.5,42.0
乌鲁木齐,SO2,10.17
乐山,AQI,26.38
乐山,CO,0.66
乐山,NO2,20.79
乐山,O3,62.5
乐山,PM10,20.29
乐山,PM2.5,13.54
乐山,SO2,4.0
九江,AQI,48.79
九江,CO,0.71
九江,NO2,20.83
九江,O3,53.0
九江,PM10,46.08
九江,PM2.5,30.38
九江,SO2,10.04
乳山,AQI,40.67
乳山,CO,0.7
乳山,NO2,13.08
乳山,O3,111.12
乳山,PM10,36.3
乳山,PM2.5,21.67
乳山,SO2,7.75
云浮,AQI,38.25
云浮,CO,0.99
云浮,NO2,19.21
云浮,O3,25.08
云浮,PM10,45.25
云浮,PM2.5,22.33
云浮,SO2,12.08
五家渠,AQI,86.79
五家渠,CO,0.91
五家渠,NO2,37.17
五家渠,O3,81.62
五家渠,PM10,122.96
五家渠,PM2.5,36.21
五家渠,SO2,12.38
亳州,AQI,79.38
亳州,CO,0.68
亳州,NO2,20.96
亳州,O3,102.42
亳州,PM10,86.92
亳州,PM2.5,53.88
亳州,SO2,10.58
伊春,AQI,38.46
伊春,CO,0.42
伊春,NO2,15.42
伊春,O3,89.38
伊春,PM10,32.96
伊春,PM2.5,16.08
伊春,SO2,5.83
伊犁哈萨克州,AQI,60.96
伊犁哈萨克州,CO,0.91
伊犁哈萨克州,NO2,36.12
伊犁哈萨克州,O3,54.79
伊犁哈萨克州,PM10,73.25
伊犁哈萨克州,PM2.5,32.08
伊犁哈萨克州,SO2,10.83
佛山,AQI,40.92
佛山,CO,0.89
佛山,NO2,38.62
佛山,O3,20.0
佛山,PM10,40.62
佛山,PM2.5,23.29
佛山,SO2,9.75
佳木斯,AQI,80.79
佳木斯,CO,0.74
佳木斯,NO2,41.83
