city,month,type,value
湛江,201809.csv,AQI,33.81
湛江,201809.csv,CO,0.52
湛江,201809.csv,NO2,12.91
湛江,201809.csv,O3,63.84
湛江,201809.csv,PM10,31.81
湛江,201809.csv,PM2.5,19.65
湛江,201809.csv,SO2,8.77
溧阳,201809.csv,AQI,50.61
溧阳,201809.csv,CO,1.04
溧阳,201809.csv,NO2,30.93
溧阳,201809.csv,O3,88.09
溧阳,201809.csv,PM10,44.06
溧阳,201809.csv,PM2.5,29.72
溧阳,201809.csv,SO2,9.49
滁州,201809.csv,AQI,48.02
滁州,201809.csv,CO,0.56
滁州,201809.csv,NO2,25.14
滁州,201809.csv,O3,81.42
滁州,201809.csv,PM10,49.32
滁州,201809.csv,PM2.5,27.06
滁州,201809.csv,SO2,8.34
滨州,201809.csv,AQI,57.43
滨州,201809.csv,CO,1.0
滨州,201809.csv,NO2,32.53
滨州,201809.csv,O3,79.27
滨州,201809.csv,PM10,58.99
滨州,201809.csv,PM2.5,31.54
滨州,201809.csv,SO2,16.87
漯河,201809.csv,AQI,61.87
漯河,201809.csv,CO,0.56
漯河,201809.csv,NO2,30.97
漯河,201809.csv,O3,74.42
漯河,201809.csv,PM10,74.93
漯河,201809.csv,PM2.5,31.71
漯河,201809.csv,SO2,11.61
漳州,201809.csv,AQI,43.84
漳州,201809.csv,CO,0.56
漳州,201809.csv,NO2,21.09
漳州,201809.csv,O3,57.45
漳州,201809.csv,PM10,42.83
漳州,201809.csv,PM2.5,27.09
漳州,201809.csv,SO2,5.68
潍坊,201809.csv,AQI,62.99
潍坊,201809.csv,CO,0.6
潍坊,201809.csv,NO2,33.46
潍坊,201809.csv,O3,75.74
潍坊,201809.csv,PM10,75.01
潍坊,201809.csv,PM2.5,31.27
潍坊,201809.csv,SO2,12.78
潮州,201809.csv,AQI,37.95
潮州,201809.csv,CO,0.87
潮州,201809.csv,NO2,12.32
潮州,201809.csv,O3,68.74
潮州,201809.csv,PM10,37.13
潮州,201809.csv,PM2.5,20.87
潮州,201809.csv,SO2,9.48
濮阳,201809.csv,AQI,59.65
濮阳,201809.csv,CO,0.9
濮阳,201809.csv,NO2,31.31
濮阳,201809.csv,O3,74.28
濮阳,201809.csv,PM10,67.12
濮阳,201809.csv,PM2.5,29.44
濮阳,201809.csv,SO2,14.86
烟台,201809.csv,AQI,44.1
烟台,201809.csv,CO,0.38
烟台,201809.csv,NO2,21.91
烟台,201809.csv,O3,81.14
烟台,201809.csv,PM10,44.97
烟台,201809.csv,PM2.5,16.23
烟台,201809.csv,SO2,7.58
焦作,201809.csv,AQI,63.82
焦作,201809.csv,CO,0.85
焦作,201809.csv,NO2,33.16
焦作,201809.csv,O3,69.14
焦作,201809.csv,PM10,73.89
焦作,201809.csv,PM2.5,34.68
焦作,201809.csv,SO2,12.48
牡丹江,201809.csv,AQI,36.17
牡丹江,201809.csv,CO,0.38
牡丹江,201809.csv,NO2,19.77
牡丹江,201809.csv,O3,32.83
牡丹江,201809.csv,PM10,37.5
牡丹江,201809.csv,PM2.5,16.17
牡丹江,201809.csv,SO2,3.18
玉林,201809.csv,AQI,45.81
玉林,201809.csv,CO,0.91
玉林,201809.csv,NO2,18.8
玉林,201809.csv,O3,57.39
玉林,201809.csv,PM10,46.22
玉林,201809.csv,PM2.5,29.52
玉林,201809.csv,SO2,22.47
玉树州,201809.csv,AQI,26.71
玉树州,201809.csv,CO,0.6
玉树州,201809.csv,NO2,11.93
玉树州,201809.csv,O3,64.8
玉树州,201809.csv,PM10,19.39
玉树州,201809.csv,PM2.5,5.86
玉树州,201809.csv,SO2,8.27
玉溪,201809.csv,AQI,30.48
玉溪,201809.csv,CO,0.88
玉溪,201809.csv,NO2,15.1
玉溪,201809.csv,O3,42.34
玉溪,201809.csv,PM10,26.02
玉溪,201809.csv,PM2.5,16.93
玉溪,201809.csv,SO2,8.02
珠海,201809.csv,AQI,35.88
珠海,201809.csv,CO,0.56
珠海,201809.csv,NO2,19.55
珠海,201809.csv,O3,72.54
珠海,201809.csv,PM10,32.66
珠海,201809.csv,PM2.5,19.85
珠海,201809.csv,SO2,4.94
瓦房店,201809.csv,AQI,44.1
瓦房店,201809.csv,CO,0.51
瓦房店,201809.csv,NO2,20.46
瓦房店,201809.csv,O3,62.27
瓦房店,201809.csv,PM10,43.71
瓦房店,201809.csv,PM2.5,25.17
瓦房店,201809.csv,SO2,5.43
甘南州,201809.csv,AQI,32.48
甘南州,201809.csv,CO,0.54
甘南州,201809.csv,NO2,14.35
甘南州,201809.csv,O3,71.05
甘南州,201809.csv,PM10,27.89
甘南州,201809.csv,PM2.5,14.21
甘南州,201809.csv,SO2,8.63
甘孜州,201809.csv,AQI,24.34
甘孜州,201809.csv,CO,0.36
甘孜州,201809.csv,NO2,14.0
甘孜州,201809.csv,O3,67.85
甘孜州,201809.csv,PM10,18.51
甘孜州,201809.csv,PM2.5,12.44
甘孜州,201809.csv,SO2,9.84
白城,201809.csv,AQI,35.47
白城,201809.csv,CO,0.4
白城,201809.csv,NO2,11.43
白城,201809.csv,O3,54.12
白城,201809.csv,PM10,34.23
白城,201809.csv,PM2.5,21.12
白城,201809.csv,SO2,4.99
白山,201809.csv,AQI,37.39
白山,201809.csv,CO,0.86
白山,201809.csv,NO2,17.82
白山,201809.csv,O3,32.56
白山,201809.csv,PM10,38.69
白山,201809.csv,PM2.5,14.34
白山,201809.csv,SO2,12.63
白银,201809.csv,AQI,45.62
白银,201809.csv,CO,0.86
白银,201809.csv,NO2,23.88
白银,201809.csv,O3,62.01
白银,201809.csv,PM10,47.24
白银,201809.csv,PM2.5,18.65
白银,201809.csv,SO2,39.82
百色,201809.csv,AQI,43.07
百色,201809.csv,CO,0.95
百色,201809.csv,NO2,16.04
百色,201809.csv,O3,45.08
百色,201809.csv,PM10,44.55
百色,201809.csv,PM2.5,24.63
百色,201809.csv,SO2,13.55
益阳,201809.csv,AQI,44.96
益阳,201809.csv,CO,1.1
益阳,201809.csv,NO2,18.21
益阳,201809.csv,O3,67.4
益阳,201809.csv,PM10,47.59
益阳,201809.csv,PM2.5,22.37
益阳,201809.csv,SO2,8.4
盐城,201809.csv,AQI,43.67
盐城,201809.csv,CO,0.78
盐城,201809.csv,NO2,20.19
盐城,201809.csv,O3,87.45
盐城,201809.csv,PM10,43.19
盐城,201809.csv,PM2.5,23.23
盐城,201809.csv,SO2,6.91
盘锦,201809.csv,AQI,39.73
盘锦,201809.csv,CO,0.69
盘锦,201809.csv,NO2,24.32
盘锦,201809.csv,O3,60.26
盘锦,201809.csv,PM10,35.96
盘锦,201809.csv,PM2.5,20.88
盘锦,201809.csv,SO2,14.33
眉山,201809.csv,AQI,34.86
眉山,201809.csv,CO,0.54
眉山,201809.csv,NO2,24.7
眉山,201809.csv,O3,60.76
眉山,201809.csv,PM10,31.6
眉山,201809.csv,PM2.5,17.56
眉山,201809.csv,SO2,7.07
石嘴山,201809.csv,AQI,50.29
石嘴山,201809.csv,CO,0.56
石嘴山,201809.csv,NO2,25.58
石嘴山,201809.csv,O3,64.09
石嘴山,201809.csv,PM10,55.38
石嘴山,201809.csv,PM2.5,21.59
石嘴山,201809.csv,SO2,21.62
石家庄,201809.csv,AQI,65.0
石家庄,201809.csv,CO,0.83
石家庄,201809.csv,NO2,43.98
石家庄,201809.csv,O3,51.78
石家庄,201809.csv,PM10,76.0
石家庄,201809.csv,PM2.5,37.15
石家庄,201809.csv,SO2,14.56
石河子,201809.csv,AQI,45.02
石河子,201809.csv,CO,0.62
石河子,201809.csv,NO2,31.01
石河子,201809.csv,O3,53.08
石河子,201809.csv,PM10,48.42
石河子,201809.csv,PM2.5,18.65
石河子,201809.csv,SO2,8.89
福州,201809.csv,AQI,36.06
福州,201809.csv,CO,0.52
福州,201809.csv,NO2,17.46
福州,201809.csv,O3,65.99
福州,201809.csv,PM10,35.42
福州,201809.csv,PM2.5,16.1
福州,201809.csv,SO2,6.55
秦皇岛,201809.csv,AQI,47.61
秦皇岛,201809.csv,CO,0.73
秦皇岛,201809.csv,NO2,38.36
秦皇岛,201809.csv,O3,61.13
秦皇岛,201809.csv,PM10,51.13
秦皇岛,201809.csv,PM2.5,23.21
秦皇岛,201809.csv,SO2,13.52
章丘,201809.csv,AQI,66.77
章丘,201809.csv,CO,0.82
章丘,201809.csv,NO2,40.5
章丘,201809.csv,O3,68.9
章丘,201809.csv,PM10,76.29
章丘,201809.csv,PM2.5,35.08
章丘,201809.csv,SO2,19.97
红河州,201809.csv,AQI,26.58
红河州,201809.csv,CO,0.51
红河州,201809.csv,NO2,8.8
红河州,201809.csv,O3,54.57
红河州,201809.csv,PM10,25.1
红河州,201809.csv,PM2.5,14.75
红河州,201809.csv,SO2,15.91
绍兴,201809.csv,AQI,46.53
绍兴,201809.csv,CO,0.65
绍兴,201809.csv,NO2,20.55
绍兴,201809.csv,O3,74.4
绍兴,201809.csv,PM10,45.0
绍兴,201809.csv,PM2.5,27.44
绍兴,201809.csv,SO2,8.16
绥化,201809.csv,AQI,31.53
绥化,201809.csv,CO,0.48
绥化,201809.csv,NO2,11.47
绥化,201809.csv,O3,39.72
绥化,201809.csv,PM10,30.5
绥化,201809.csv,PM2.5,17.87
绥化,201809.csv,SO2,5.35
绵阳,201809.csv,AQI,35.63
绵阳,201809.csv,CO,0.56
绵阳,201809.csv,NO2,20.89
绵阳,201809.csv,O3,49.95
绵阳,201809.csv,PM10,34.65
绵阳,201809.csv,PM2.5,19.16
绵阳,201809.csv,SO2,5.08
聊城,201809.csv,AQI,62.16
聊城,201809.csv,CO,0.69
聊城,201809.csv,NO2,35.97
聊城,201809.csv,O3,75.61
聊城,201809.csv,PM10,72.05
聊城,201809.csv,PM2.5,30.74
聊城,201809.csv,SO2,12.61
肇庆,201809.csv,AQI,43.62
肇庆,201809.csv,CO,0.68
肇庆,201809.csv,NO2,24.58
肇庆,201809.csv,O3,63.2
肇庆,201809.csv,PM10,41.76
肇庆,201809.csv,PM2.5,26.97
肇庆,201809.csv,SO2,8.79
胶南,201809.csv,AQI,50.82
胶南,201809.csv,CO,0.53
胶南,201809.csv,NO2,26.93
胶南,201809.csv,O3,93.61
胶南,201809.csv,PM10,47.46
胶南,201809.csv,PM2.5,23.22
胶南,201809.csv,SO2,8.05
胶州,201809.csv,AQI,58.23
胶州,201809.csv,CO,0.55
胶州,201809.csv,NO2,42.4
胶州,201809.csv,O3,72.24
胶州,201809.csv,PM10,65.82
胶州,201809.csv,PM2.5,28.47
胶州,201809.csv,SO2,9.37
自贡,201809.csv,AQI,38.88
自贡,201809.csv,CO,0.53
自贡,201809.csv,NO2,21.0
自贡,201809.csv,O3,55.81
自贡,201809.csv,PM10,36.85
自贡,201809.csv,PM2.5,24.21
自贡,201809.csv,SO2,11.08
舟山,201809.csv,AQI,31.9
舟山,201809.csv,CO,0.62
舟山,201809.csv,NO2,13.19
舟山,201809.csv,O3,73.25
舟山,201809.csv,PM10,29.26
舟山,201809.csv,PM2.5,14.74
舟山,201809.csv,SO2,4.55
芜湖,201809.csv,AQI,51.04
芜湖,201809.csv,CO,0.93
芜湖,201809.csv,NO2,32.32
芜湖,201809.csv,O3,77.02
芜湖,201809.csv,PM10,52.08
芜湖,201809.csv,PM2.5,28.56
芜湖,201809.csv,SO2,9.04
苏州,201809.csv,AQI,45.15
苏州,201809.csv,CO,0.51
苏州,201809.csv,NO2,37.1
苏州,201809.csv,O3,71.3
苏州,201809.csv,PM10,45.67
苏州,201809.csv,PM2.5,23.47
苏州,201809.csv,SO2,5.96
茂名,201809.csv,AQI,38.21
茂名,201809.csv,CO,0.63
茂名,201809.csv,NO2,10.77
茂名,201809.csv,O3,60.28
茂名,201809.csv,PM10,38.39
茂名,201809.csv,PM2.5,22.29
茂名,201809.csv,SO2,11.87
荆州,201809.csv,AQI,52.89
荆州,201809.csv,CO,1.07
荆州,201809.csv,NO2,30.09
荆州,201809.csv,O3,72.48
荆州,201809.csv,PM10,56.5
荆州,201809.csv,PM2.5,28.94
荆州,201809.csv,SO2,14.42
荆门,201809.csv,AQI,52.88
荆门,201809.csv,CO,0.81
荆门,201809.csv,NO2,25.18
荆门,201809.csv,O3,76.23
荆门,201809.csv,PM10,55.0
荆门,201809.csv,PM2.5,28.43
荆门,201809.csv,SO2,11.86
荣成,201809.csv,AQI,37.66
荣成,201809.csv,CO,0.69
荣成,201809.csv,NO2,12.86
荣成,201809.csv,O3,97.8
荣成,201809.csv,PM10,34.58
荣成,201809.csv,PM2.5,17.04
荣成,201809.csv,SO2,8.16
莆田,201809.csv,AQI,39.02
莆田,201809.csv,CO,0.52
莆田,201809.csv,NO2,15.08
莆田,201809.csv,O3,76.16
莆田,201809.csv,PM10,37.93
莆田,201809.csv,PM2.5,19.23
莆田,201809.csv,SO2,9.68
莱州,201809.csv,AQI,44.36
莱州,201809.csv,CO,0.86
莱州,201809.csv,NO2,24.21
莱州,201809.csv,O3,86.59
莱州,201809.csv,PM10,42.05
莱州,201809.csv,PM2.5,18.7
莱州,201809.csv,SO2,9.68
莱西,201809.csv,AQI,53.13
莱西,201809.csv,CO,0.6
莱西,201809.csv,NO2,20.63
莱西,201809.csv,O3,86.74
莱西,201809.csv,PM10,54.24
莱西,201809.csv,PM2.5,29.02
莱西,201809.csv,SO2,7.15
菏泽,201809.csv,AQI,65.76
菏泽,201809.csv,CO,0.84
菏泽,201809.csv,NO2,32.97
菏泽,201809.csv,O3,75.92
菏泽,201809.csv,PM10,76.63
菏泽,201809.csv,PM2.5,33.42
菏泽,201809.csv,SO2,11.46
萍乡,201809.csv,AQI,49.78
萍乡,201809.csv,CO,1.19
萍乡,201809.csv,NO2,18.48
萍乡,201809.csv,O3,66.04
萍乡,201809.csv,PM10,55.13
萍乡,201809.csv,PM2.5,26.24
萍乡,201809.csv,SO2,17.39
营口,201809.csv,AQI,47.19
营口,201809.csv,CO,0.62
营口,201809.csv,NO2,25.2
营口,201809.csv,O3,76.46
营口,201809.csv,PM10,46.33
营口,201809.csv,PM2.5,26.1
营口,201809.csv,SO2,5.78
葫芦岛,201809.csv,AQI,46.23
葫芦岛,201809.csv,CO,0.71
葫芦岛,201809.csv,NO2,27.12
葫芦岛,201809.csv,O3,62.09
葫芦岛,201809.csv,PM10,45.63
葫芦岛,201809.csv,PM2.5,23.59
葫芦岛,201809.csv,SO2,18.85
蓬莱,201809.csv,AQI,42.31
蓬莱,201809.csv,CO,0.79
蓬莱,201809.csv,NO2,19.72
蓬莱,201809.csv,O3,84.58
蓬莱,201809.csv,PM10,39.89
蓬莱,201809.csv,PM2.5,21.51
蓬莱,201809.csv,SO2,7.43
蚌埠,201809.csv,AQI,55.59
蚌埠,201809.csv,CO,0.59
蚌埠,201809.csv,NO2,33.18
蚌埠,201809.csv,O3,77.44
蚌埠,201809.csv,PM10,61.13
蚌埠,201809.csv,PM2.5,32.26
蚌埠,201809.csv,SO2,14.96
衡水,201809.csv,AQI,59.04
衡水,201809.csv,CO,0.71
衡水,201809.csv,NO2,28.93
衡水,201809.csv,O3,67.41
衡水,201809.csv,PM10,63.78
衡水,201809.csv,PM2.5,34.47
衡水,201809.csv,SO2,13.37
衡阳,201809.csv,AQI,50.65
衡阳,201809.csv,CO,0.79
衡阳,201809.csv,NO2,19.96
衡阳,201809.csv,O3,68.07
衡阳,201809.csv,PM10,53.28
衡阳,201809.csv,PM2.5,31.0
衡阳,201809.csv,SO2,14.17
衢州,201809.csv,AQI,44.24
衢州,201809.csv,CO,0.65
衢州,201809.csv,NO2,24.16
衢州,201809.csv,O3,66.64
衢州,201809.csv,PM10,46.18
衢州,201809.csv,PM2.5,24.19
衢州,201809.csv,SO2,6.04
襄阳,201809.csv,AQI,56.87
襄阳,201809.csv,CO,0.9
襄阳,201809.csv,NO2,30.78
襄阳,201809.csv,O3,63.12
襄阳,201809.csv,PM10,60.22
襄阳,201809.csv,PM2.5,31.37
襄阳,201809.csv,SO2,12.54
西双版纳州,201809.csv,AQI,26.97
西双版纳州,201809.csv,CO,0.6
西双版纳州,201809.csv,NO2,12.36
西双版纳州,201809.csv,O3,27.87
西双版纳州,201809.csv,PM10,26.21
西双版纳州,201809.csv,PM2.5,11.23
西双版纳州,201809.csv,SO2,5.87
西宁,201809.csv,AQI,41.58
西宁,201809.csv,CO,0.96
西宁,201809.csv,NO2,29.51
西宁,201809.csv,O3,58.34
西宁,201809.csv,PM10,43.05
西宁,201809.csv,PM2.5,21.99
西宁,201809.csv,SO2,11.59
西安,201809.csv,AQI,48.16
西安,201809.csv,CO,0.9
西安,201809.csv,NO2,42.19
西安,201809.csv,O3,50.68
西安,201809.csv,PM10,53.29
西安,201809.csv,PM2.5,22.99
西安,201809.csv,SO2,9.62
许昌,201809.csv,AQI,61.37
许昌,201809.csv,CO,1.14
许昌,201809.csv,NO2,35.04
许昌,201809.csv,O3,73.02
许昌,201809.csv,PM10,73.01
许昌,201809.csv,PM2.5,30.31
许昌,201809.csv,SO2,11.39
诸暨,201809.csv,AQI,47.62
诸暨,201809.csv,CO,1.07
诸暨,201809.csv,NO2,21.6
诸暨,201809.csv,O3,77.25
诸暨,201809.csv,PM10,44.78
诸暨,201809.csv,PM2.5,27.97
诸暨,201809.csv,SO2,7.41
贵港,201809.csv,AQI,45.2
贵港,201809.csv,CO,0.71
贵港,201809.csv,NO2,17.04
贵港,201809.csv,O3,65.25
贵港,201809.csv,PM10,47.09
贵港,201809.csv,PM2.5,28.35
贵港,201809.csv,SO2,11.09
贵阳,201809.csv,AQI,34.39
贵阳,201809.csv,CO,0.52
贵阳,201809.csv,NO2,18.83
贵阳,201809.csv,O3,46.65
贵阳,201809.csv,PM10,34.34
贵阳,201809.csv,PM2.5,18.01
贵阳,201809.csv,SO2,4.5
贺州,201809.csv,AQI,40.62
贺州,201809.csv,CO,0.7
贺州,201809.csv,NO2,11.68
贺州,201809.csv,O3,56.7
贺州,201809.csv,PM10,40.45
贺州,201809.csv,PM2.5,24.05
贺州,201809.csv,SO2,12.63
资阳,201809.csv,AQI,31.48
资阳,201809.csv,CO,0.55
资阳,201809.csv,NO2,17.62
资阳,201809.csv,O3,58.19
资阳,201809.csv,PM10,30.97
资阳,201809.csv,PM2.5,16.72
资阳,201809.csv,SO2,7.29
赣州,201809.csv,AQI,44.65
赣州,201809.csv,CO,1.06
赣州,201809.csv,NO2,14.12
赣州,201809.csv,O3,74.87
赣州,201809.csv,PM10,44.91
赣州,201809.csv,PM2.5,27.48
赣州,201809.csv,SO2,15.77
赤峰,201809.csv,AQI,40.34
赤峰,201809.csv,CO,0.46
赤峰,201809.csv,NO2,24.84
赤峰,201809.csv,O3,47.45
赤峰,201809.csv,PM10,43.65
赤峰,201809.csv,PM2.5,16.14
赤峰,201809.csv,SO2,11.9
辽源,201809.csv,AQI,28.57
辽源,201809.csv,CO,0.8
辽源,201809.csv,NO2,16.95
辽源,201809.csv,O3,47.05
辽源,201809.csv,PM10,24.37
辽源,201809.csv,PM2.5,15.52
辽源,201809.csv,SO2,9.9
辽阳,201809.csv,AQI,44.54
辽阳,201809.csv,CO,0.87
辽阳,201809.csv,NO2,25.28
辽阳,201809.csv,O3,47.21
辽阳,201809.csv,PM10,49.04
辽阳,201809.csv,PM2.5,21.13
辽阳,201809.csv,SO2,15.81
达州,201809.csv,AQI,42.78
达州,201809.csv,CO,0.69
达州,201809.csv,NO2,31.63
达州,201809.csv,O3,71.07
达州,201809.csv,PM10,42.02
达州,201809.csv,PM2.5,24.61
达州,201809.csv,SO2,8.81
运城,201809.csv,AQI,45.27
运城,201809.csv,CO,0.93
运城,201809.csv,NO2,20.54
运城,201809.csv,O3,76.24
运城,201809.csv,PM10,47.79
运城,201809.csv,PM2.5,22.13
运城,201809.csv,SO2,9.84
连云港,201809.csv,AQI,46.17
连云港,201809.csv,CO,0.64
连云港,201809.csv,NO2,24.46
连云港,201809.csv,O3,86.21
连云港,201809.csv,PM10,42.05
连云港,201809.csv,PM2.5,25.51
连云港,201809.csv,SO2,11.99
迪庆州,201809.csv,AQI,20.01
迪庆州,201809.csv,CO,0.52
迪庆州,201809.csv,NO2,6.5
迪庆州,201809.csv,O3,44.62
迪庆州,201809.csv,PM10,17.16
迪庆州,201809.csv,PM2.5,10.64
迪庆州,201809.csv,SO2,9.0
通化,201809.csv,AQI,38.13
通化,201809.csv,CO,1.06
通化,201809.csv,NO2,21.31
通化,201809.csv,O3,32.22
通化,201809.csv,PM10,39.92
通化,201809.csv,PM2.5,15.49
通化,201809.csv,SO2,9.19
通辽,201809.csv,AQI,45.07
通辽,201809.csv,CO,0.47
通辽,201809.csv,NO2,18.19
通辽,201809.csv,O3,62.01
通辽,201809.csv,PM10,49.46
通辽,201809.csv,PM2.5,22.06
通辽,201809.csv,SO2,9.21
遂宁,201809.csv,AQI,31.33
遂宁,201809.csv,CO,0.49
遂宁,201809.csv,NO2,18.54
遂宁,201809.csv,O3,51.47
遂宁,201809.csv,PM10,29.93
遂宁,201809.csv,PM2.5,17.39
遂宁,201809.csv,SO2,8.05
遵义,201809.csv,AQI,27.2
遵义,201809.csv,CO,0.53
遵义,201809.csv,NO2,18.72
遵义,201809.csv,O3,46.87
遵义,201809.csv,PM10,25.86
遵义,201809.csv,PM2.5,13.25
遵义,201809.csv,SO2,6.05
邢台,201809.csv,AQI,62.96
邢台,201809.csv,CO,1.09
邢台,201809.csv,NO2,44.49
邢台,201809.csv,O3,54.92
邢台,201809.csv,PM10,76.26
邢台,201809.csv,PM2.5,32.13
邢台,201809.csv,SO2,19.48
那曲地区,201809.csv,AQI,37.13
那曲地区,201809.csv,CO,0.57
那曲地区,201809.csv,NO2,4.5
那曲地区,201809.csv,O3,43.65
那曲地区,201809.csv,PM10,39.37
那曲地区,201809.csv,PM2.5,15.22
那曲地区,201809.csv,SO2,3.13
邯郸,201809.csv,AQI,67.19
邯郸,201809.csv,CO,1.08
邯郸,201809.csv,NO2,42.24
邯郸,201809.csv,O3,62.36
邯郸,201809.csv,PM10,82.92
邯郸,201809.csv,PM2.5,35.33
邯郸,201809.csv,SO2,17.28
邵阳,201809.csv,AQI,51.87
邵阳,201809.csv,CO,0.85
邵阳,201809.csv,NO2,17.0
邵阳,201809.csv,O3,63.18
邵阳,201809.csv,PM10,52.31
邵阳,201809.csv,PM2.5,34.42
邵阳,201809.csv,SO2,14.66
郑州,201809.csv,AQI,59.62
郑州,201809.csv,CO,0.92
郑州,201809.csv,NO2,45.53
郑州,201809.csv,O3,67.65
郑州,201809.csv,PM10,69.52
郑州,201809.csv,PM2.5,28.63
郑州,201809.csv,SO2,12.52
郴州,201809.csv,AQI,46.69
郴州,201809.csv,CO,1.2
郴州,201809.csv,NO2,19.54
郴州,201809.csv,O3,62.71
郴州,201809.csv,PM10,50.4
郴州,201809.csv,PM2.5,24.58
郴州,201809.csv,SO2,15.14
鄂尔多斯,201809.csv,AQI,41.87
鄂尔多斯,201809.csv,CO,0.68
鄂尔多斯,201809.csv,NO2,21.8
鄂尔多斯,201809.csv,O3,66.65
鄂尔多斯,201809.csv,PM10,45.62
鄂尔多斯,201809.csv,PM2.5,16.06
鄂尔多斯,201809.csv,SO2,8.36
鄂州,201809.csv,AQI,49.58
鄂州,201809.csv,CO,0.85
鄂州,201809.csv,NO2,24.71
鄂州,201809.csv,O3,79.84
鄂州,201809.csv,PM10,52.47
鄂州,201809.csv,PM2.5,28.57
鄂州,201809.csv,SO2,7.41
酒泉,201809.csv,AQI,52.52
酒泉,201809.csv,CO,0.49
酒泉,201809.csv,NO2,22.71
酒泉,201809.csv,O3,74.83
酒泉,201809.csv,PM10,60.85
酒泉,201809.csv,PM2.5,14.31
酒泉,201809.csv,SO2,9.62
重庆,201809.csv,AQI,41.92
重庆,201809.csv,CO,0.78
重庆,201809.csv,NO2,36.04
重庆,201809.csv,O3,38.9
重庆,201809.csv,PM10,42.1
重庆,201809.csv,PM2.5,25.47
重庆,201809.csv,SO2,6.68
金华,201809.csv,AQI,43.97
金华,201809.csv,CO,0.59
金华,201809.csv,NO2,21.81
金华,201809.csv,O3,73.53
金华,201809.csv,PM10,43.22
金华,201809.csv,PM2.5,25.62
金华,201809.csv,SO2,8.52
金坛,201809.csv,AQI,55.72
金坛,201809.csv,CO,0.86
金坛,201809.csv,NO2,35.69
金坛,201809.csv,O3,89.05
金坛,201809.csv,PM10,49.78
金坛,201809.csv,PM2.5,33.59
金坛,201809.csv,SO2,12.63
金昌,201809.csv,AQI,39.99
金昌,201809.csv,CO,0.3
金昌,201809.csv,NO2,12.93
金昌,201809.csv,O3,74.55
金昌,201809.csv,PM10,40.53
金昌,201809.csv,PM2.5,8.85
金昌,201809.csv,SO2,12.4
钦州,201809.csv,AQI,41.0
钦州,201809.csv,CO,0.78
钦州,201809.csv,NO2,16.34
钦州,201809.csv,O3,54.96
钦州,201809.csv,PM10,41.86
钦州,201809.csv,PM2.5,24.2
钦州,201809.csv,SO2,16.6
铁岭,201809.csv,AQI,41.9
铁岭,201809.csv,CO,0.71
铁岭,201809.csv,NO2,23.48
铁岭,201809.csv,O3,41.73
铁岭,201809.csv,PM10,43.92
铁岭,201809.csv,PM2.5,20.02
铁岭,201809.csv,SO2,9.16
铜仁地区,201809.csv,AQI,37.37
铜仁地区,201809.csv,CO,0.48
铜仁地区,201809.csv,NO2,13.1
铜仁地区,201809.csv,O3,52.39
铜仁地区,201809.csv,PM10,38.53
铜仁地区,201809.csv,PM2.5,13.37
铜仁地区,201809.csv,SO2,2.65
铜川,201809.csv,AQI,42.99
铜川,201809.csv,CO,1.06
铜川,201809.csv,NO2,29.43
铜川,201809.csv,O3,63.97
铜川,201809.csv,PM10,44.9
铜川,201809.csv,PM2.5,20.27
铜川,201809.csv,SO2,13.38
铜陵,201809.csv,AQI,51.97
铜陵,201809.csv,CO,0.76
铜陵,201809.csv,NO2,28.55
铜陵,201809.csv,O3,65.81
铜陵,201809.csv,PM10,55.97
铜陵,201809.csv,PM2.5,31.43
铜陵,201809.csv,SO2,15.66
银川,201809.csv,AQI,51.98
银川,201809.csv,CO,0.77
银川,201809.csv,NO2,30.68
银川,201809.csv,O3,59.95
银川,201809.csv,PM10,57.49
银川,201809.csv,PM2.5,27.24
银川,201809.csv,SO2,10.9
锡林郭勒盟,201809.csv,AQI,28.23
锡林郭勒盟,201809.csv,CO,0.4
锡林郭勒盟,201809.csv,NO2,9.67
锡林郭勒盟,201809.csv,O3,64.97
锡林郭勒盟,201809.csv,PM10,24.76
锡林郭勒盟,201809.csv,PM2.5,9.39
锡林郭勒盟,201809.csv,SO2,13.18
锦州,201809.csv,AQI,50.1
锦州,201809.csv,CO,0.79
锦州,201809.csv,NO2,27.57
锦州,201809.csv,O3,57.48
锦州,201809.csv,PM10,51.57
锦州,201809.csv,PM2.5,26.31
锦州,201809.csv,SO2,19.69
镇江,201809.csv,AQI,51.68
镇江,201809.csv,CO,0.68
镇江,201809.csv,NO2,27.27
镇江,201809.csv,O3,77.11
镇江,201809.csv,PM10,47.88
镇江,201809.csv,PM2.5,32.38
镇江,201809.csv,SO2,7.59
长春,201809.csv,AQI,36.8
长春,201809.csv,CO,0.63
长春,201809.csv,NO2,29.64
长春,201809.csv,O3,39.29
长春,201809.csv,PM10,38.89
长春,201809.csv,PM2.5,15.49
长春,201809.csv,SO2,5.15
长沙,201809.csv,AQI,50.7
长沙,201809.csv,CO,0.68
长沙,201809.csv,NO2,23.51
长沙,201809.csv,O3,78.21
长沙,201809.csv,PM10,51.74
长沙,201809.csv,PM2.5,31.07
长沙,201809.csv,SO2,8.7
长治,201809.csv,AQI,49.51
长治,201809.csv,CO,1.21
长治,201809.csv,NO2,22.08
长治,201809.csv,O3,73.81
长治,201809.csv,PM10,52.23
长治,201809.csv,PM2.5,26.39
长治,201809.csv,SO2,9.3
阜新,201809.csv,AQI,43.25
