city,type,value
七台河,AQI,197.67
七台河,CO,1.1
七台河,NO2,33.67
七台河,O3,101.54
七台河,PM10,195.85
七台河,PM2.5,157.75
七台河,SO2,18.71
三亚,AQI,31.79
三亚,CO,0.64
三亚,NO2,8.04
三亚,O3,78.08
三亚,PM10,28.43
三亚,PM2.5,13.12
三亚,SO2,1.96
三明,AQI,63.42
三明,CO,0.81
三明,NO2,19.67
三明,O3,61.38
三明,PM10,76.62
三明,PM2.5,27.33
三明,SO2,11.83
三门峡,AQI,103.42
三门峡,CO,0.77
三门峡,NO2,45.96
三门峡,O3,59.79
三门峡,PM10,156.33
三门峡,PM2.5,31.12
三门峡,SO2,14.08
上海,AQI,64.58
上海,CO,0.57
上海,NO2,36.04
上海,O3,86.58
上海,PM10,78.58
上海,PM2.5,23.46
上海,SO2,11.92
上饶,AQI,90.0
上饶,CO,0.61
上饶,NO2,11.67
上饶,O3,69.88
上饶,PM10,129.58
上饶,PM2.5,31.83
上饶,SO2,10.71
东莞,AQI,77.12
东莞,CO,0.66
东莞,NO2,28.29
东莞,O3,76.67
东莞,PM10,103.96
东莞,PM2.5,29.88
东莞,SO2,10.75
东营,AQI,50.88
东营,CO,0.38
东营,NO2,20.38
东营,O3,82.42
东营,PM10,54.38
东营,PM2.5,14.67
东营,SO2,12.0
中卫,AQI,76.42
中卫,CO,0.76
中卫,NO2,34.21
中卫,O3,65.79
中卫,PM10,90.04
中卫,PM2.5,47.67
中卫,SO2,20.21
中山,AQI,80.08
中山,CO,0.52
中山,NO2,30.71
中山,O3,67.75
中山,PM10,109.54
中山,PM2.5,27.17
中山,SO2,14.54
临夏州,AQI,92.5
临夏州,CO,0.6
临夏州,NO2,22.46
临夏州,O3,67.5
临夏州,PM10,134.67
临夏州,PM2.5,48.04
临夏州,SO2,15.62
临安,AQI,65.92
临安,CO,0.57
临安,NO2,15.25
临安,O3,98.25
临安,PM10,82.04
临安,PM2.5,22.33
临安,SO2,11.25
临汾,AQI,83.08
临汾,CO,1.34
临汾,NO2,42.67
临汾,O3,55.58
临汾,PM10,115.5
临汾,PM2.5,31.46
临汾,SO2,42.33
临沂,AQI,59.96
临沂,CO,0.39
临沂,NO2,27.54
临沂,O3,79.42
临沂,PM10,69.54
临沂,PM2.5,17.88
临沂,SO2,11.96
临沧,AQI,31.12
临沧,CO,0.82
临沧,NO2,9.46
临沧,O3,82.79
临沧,PM10,24.24
临沧,PM2.5,19.75
临沧,SO2,7.33
丹东,AQI,42.46
丹东,CO,0.56
丹东,NO2,16.54
丹东,O3,78.08
丹东,PM10,42.92
丹东,PM2.5,14.79
丹东,SO2,9.62
丽水,AQI,81.04
丽水,CO,0.31
丽水,NO2,13.92
丽水,O3,93.58
丽水,PM10,111.75
丽水,PM2.5,27.62
丽水,SO2,7.42
丽江,AQI,24.88
丽江,CO,1.09
丽江,NO2,9.21
丽江,O3,66.46
丽江,PM10,23.67
丽江,PM2.5,9.29
丽江,SO2,14.25
