city,type,value
七台河,AQI,122.79
七台河,CO,1.26
七台河,NO2,53.39
七台河,O3,30.13
七台河,PM10,136.84
七台河,PM2.5,92.42
七台河,SO2,9.91
三亚,AQI,48.42
三亚,CO,0.62
三亚,NO2,24.62
三亚,O3,82.29
三亚,PM10,46.38
三亚,PM2.5,30.58
三亚,SO2,3.17
三明,AQI,75.38
三明,CO,1.16
三明,NO2,47.5
三明,O3,42.62
三明,PM10,77.88
三明,PM2.5,53.67
三明,SO2,15.04
三门峡,AQI,107.83
三门峡,CO,1.6
三门峡,NO2,61.75
三门峡,O3,16.08
三门峡,PM10,148.75
三门峡,PM2.5,71.46
三门峡,SO2,41.17
上海,AQI,106.42
上海,CO,0.91
上海,NO2,60.46
上海,O3,49.88
上海,PM10,87.47
上海,PM2.5,80.04
上海,SO2,11.08
上饶,AQI,115.79
上饶,CO,1.24
上饶,NO2,57.67
上饶,O3,30.46
上饶,PM10,161.17
上饶,PM2.5,84.58
上饶,SO2,75.17
东莞,AQI,143.08
东莞,CO,1.43
东莞,NO2,109.25
东莞,O3,77.71
东莞,PM10,128.25
东莞,PM2.5,106.75
东莞,SO2,22.17
东营,AQI,205.88
东营,CO,2.8
东营,NO2,98.5
东营,O3,8.67
东营,PM10,276.96
东营,PM2.5,158.42
东营,SO2,79.92
中卫,AQI,63.29
中卫,CO,0.81
中卫,NO2,38.92
中卫,O3,30.79
中卫,PM10,72.21
中卫,PM2.5,38.46
中卫,SO2,33.75
中山,AQI,109.46
中山,CO,1.16
中山,NO2,99.75
中山,O3,75.33
中山,PM10,98.46
中山,PM2.5,80.0
中山,SO2,11.83
临夏州,AQI,69.88
临夏州,CO,2.05
临夏州,NO2,38.58
临夏州,O3,36.79
临夏州,PM10,89.21
临夏州,PM2.5,39.92
临夏州,SO2,30.12
临安,AQI,157.12
临安,CO,1.21
临安,NO2,60.5
临安,O3,42.46
临安,PM10,179.48
临安,PM2.5,119.54
临安,SO2,12.0
临汾,AQI,146.71
临汾,CO,2.45
临汾,NO2,65.42
临汾,O3,14.67
临汾,PM10,174.42
临汾,PM2.5,113.29
临汾,SO2,177.5
临沂,AQI,178.17
临沂,CO,1.77
临沂,NO2,64.58
临沂,O3,31.79
临沂,PM10,220.75
临沂,PM2.5,137.5
临沂,SO2,31.67
临沧,AQI,66.46
临沧,CO,1.06
临沧,NO2,20.75
临沧,O3,48.67
临沧,PM10,63.29
临沧,PM2.5,44.38
临沧,SO2,17.21
丹东,AQI,78.79
丹东,CO,1.43
丹东,NO2,35.92
丹东,O3,38.54
丹东,PM10,86.54
丹东,PM2.5,55.12
丹东,SO2,43.12
丽水,AQI,125.83
丽水,CO,0.87
丽水,NO2,28.67
丽水,O3,88.0
丽水,PM10,103.25
丽水,PM2.5,94.79
丽水,SO2,9.29
丽江,AQI,64.0
丽江,CO,0.73
丽江,NO2,13.08
丽江,O3,80.83
丽江,PM10,75.21
丽江,PM2.5,41.29
丽江,SO2,13.46
义乌,AQI,177.0
义乌,CO,1.09
义乌,NO2,56.42
义乌,O3,13.0
义乌,PM10,165.83
义乌,PM2.5,133.75
义乌,SO2,7.88
乌兰察布,AQI,44.92
乌兰察布,CO,0.67
乌兰察布,NO2,24.54
乌兰察布,O3,63.25
乌兰察布,PM10,45.54
乌兰察布,PM2.5,13.33
乌兰察布,SO2,31.38
乌海,AQI,53.25
乌海,CO,1.05
乌海,NO2,35.04
乌海,O3,53.92
乌海,PM10,61.58
乌海,PM2.5,30.79
乌海,SO2,13.42
乌鲁木齐,AQI,229.71
乌鲁木齐,CO,3.37
乌鲁木齐,NO2,69.88
乌鲁木齐,O3,22.71
乌鲁木齐,PM10,252.58
乌鲁木齐,PM2.5,185.17
乌鲁木齐,SO2,9.96
乐山,AQI,131.79
乐山,CO,1.1
乐山,NO2,56.38
乐山,O3,24.96
乐山,PM10,130.17
乐山,PM2.5,100.29
乐山,SO2,13.08
九江,AQI,151.58
九江,CO,0.89
九江,NO2,46.12
九江,O3,22.33
九江,PM10,107.17
九江,PM2.5,114.92
九江,SO2,14.08
乳山,AQI,102.79
乳山,CO,2.21
乳山,NO2,38.75
乳山,O3,29.58
乳山,PM10,139.54
乳山,PM2.5,71.5
乳山,SO2,21.92
云浮,AQI,97.12
云浮,CO,1.13
云浮,NO2,57.0
云浮,O3,71.75
云浮,PM10,101.33
云浮,PM2.5,72.54
云浮,SO2,19.79
五家渠,AQI,292.0
五家渠,CO,3.1
五家渠,NO2,66.83
五家渠,O3,22.04
五家渠,PM10,319.67
五家渠,PM2.5,242.0
五家渠,SO2,15.25
亳州,AQI,272.29
亳州,CO,1.66
亳州,NO2,48.04
亳州,O3,35.5
亳州,PM10,260.38
亳州,PM2.5,222.29
亳州,SO2,13.83
伊春,AQI,96.71
伊春,CO,0.96
伊春,NO2,35.62
伊春,O3,39.33
伊春,PM10,88.42
伊春,PM2.5,72.21
伊春,SO2,17.17
伊犁哈萨克州,AQI,204.92
伊犁哈萨克州,CO,2.8
伊犁哈萨克州,NO2,61.08
伊犁哈萨克州,O3,24.21
伊犁哈萨克州,PM10,179.04
伊犁哈萨克州,PM2.5,157.17
伊犁哈萨克州,SO2,52.75
佛山,AQI,182.25
佛山,CO,1.7
佛山,NO2,136.04
佛山,O3,68.75
佛山,PM10,197.83
佛山,PM2.5,138.38
佛山,SO2,29.75
佳木斯,AQI,119.79
佳木斯,CO,1.08
佳木斯,NO2,39.38
佳木斯,O3,42.75
佳木斯,PM10,107.67
佳木斯,PM2.5,90.58
佳木斯,SO2,17.96
保定,AQI,237.71
保定,CO,3.16
保定,NO2,90.58
保定,O3,19.79
保定,PM10,295.75
保定,PM2.5,190.54
保定,SO2,42.71
保山,AQI,60.08
保山,CO,0.72
保山,NO2,21.08
保山,O3,54.25
保山,PM10,63.88
保山,PM2.5,38.67
保山,SO2,18.12
信阳,AQI,184.58
信阳,CO,1.54
信阳,NO2,45.67
信阳,O3,29.54
信阳,PM10,222.96
信阳,PM2.5,144.54
信阳,SO2,7.83
克州,AQI,157.21
克州,CO,1.41
克州,NO2,23.96
克州,O3,69.38
克州,PM10,263.96
克州,PM2.5,63.17
克州,SO2,5.88
克拉玛依,AQI,74.79
克拉玛依,CO,1.02
克拉玛依,NO2,26.58
克拉玛依,O3,36.79
克拉玛依,PM10,81.0
克拉玛依,PM2.5,54.17
克拉玛依,SO2,7.29
六安,AQI,91.12
六安,CO,1.13
六安,NO2,41.75
六安,O3,25.96
六安,PM10,98.71
六安,PM2.5,62.83
六安,SO2,11.67
六盘水,AQI,114.62
六盘水,CO,1.46
六盘水,NO2,39.54
六盘水,O3,53.0
六盘水,PM10,132.58
六盘水,PM2.5,86.54
六盘水,SO2,29.0
兰州,AQI,102.92
兰州,CO,2.21
兰州,NO2,84.21
兰州,O3,19.33
兰州,PM10,154.5
兰州,PM2.5,65.88
兰州,SO2,53.5
兴安盟,AQI,30.88
兴安盟,CO,0.63
兴安盟,NO2,13.5
兴安盟,O3,55.92
兴安盟,PM10,28.04
兴安盟,PM2.5,16.83
兴安盟,SO2,12.38
内江,AQI,159.88
内江,CO,1.16
内江,NO2,47.54
内江,O3,51.25
内江,PM10,153.21
内江,PM2.5,121.5
内江,SO2,19.17
凉山州,AQI,60.79
凉山州,CO,1.01
凉山州,NO2,37.42
凉山州,O3,60.33
凉山州,PM10,64.21
凉山州,PM2.5,43.12
凉山州,SO2,20.46
包头,AQI,79.96
包头,CO,1.92
包头,NO2,53.21
包头,O3,26.75
包头,PM10,108.38
包头,PM2.5,43.88
包头,SO2,38.46
北京,AQI,88.54
北京,CO,1.21
北京,NO2,78.21
北京,O3,13.29
北京,PM10,99.62
北京,PM2.5,58.38
北京,SO2,11.29
北海,AQI,133.46
北海,CO,1.22
北海,NO2,31.71
北海,O3,122.83
北海,PM10,120.38
北海,PM2.5,99.42
北海,SO2,15.33
十堰,AQI,167.75
十堰,CO,1.36
十堰,NO2,56.67
十堰,O3,24.75
十堰,PM10,156.12
十堰,PM2.5,127.38
十堰,SO2,27.33
南京,AQI,179.92
南京,CO,1.21
南京,NO2,70.17
南京,O3,23.42
南京,PM10,177.96
南京,PM2.5,136.54
南京,SO2,17.58
南充,AQI,118.12
南充,CO,1.19
南充,NO2,67.25
南充,O3,34.88
南充,PM10,137.5
南充,PM2.5,89.42
南充,SO2,16.62
南宁,AQI,79.08
南宁,CO,1.18
南宁,NO2,60.62
南宁,O3,65.75
南宁,PM10,90.88
南宁,PM2.5,56.12
南宁,SO2,15.17
南平,AQI,70.42
南平,CO,0.86
