city,type,value
七台河,AQI,61.0
七台河,CO,0.66
七台河,NO2,26.7
七台河,O3,75.91
七台河,PM10,63.68
七台河,PM2.5,40.73
七台河,SO2,17.7
三亚,AQI,23.29
三亚,CO,0.53
三亚,NO2,7.96
三亚,O3,18.25
三亚,PM10,22.61
三亚,PM2.5,13.21
三亚,SO2,3.25
三明,AQI,57.96
三明,CO,1.7
三明,NO2,34.58
三明,O3,48.38
三明,PM10,64.21
三明,PM2.5,37.92
三明,SO2,23.54
三门峡,AQI,107.67
三门峡,CO,1.08
三门峡,NO2,27.67
三门峡,O3,63.92
三门峡,PM10,102.42
三门峡,PM2.5,81.0
三门峡,SO2,20.38
上海,AQI,37.25
上海,CO,0.47
上海,NO2,30.46
上海,O3,83.21
上海,PM10,37.25
上海,PM2.5,20.38
上海,SO2,8.5
上饶,AQI,58.46
上饶,CO,1.05
上饶,NO2,15.46
上饶,O3,56.62
上饶,PM10,57.33
上饶,PM2.5,40.46
上饶,SO2,11.0
东莞,AQI,62.67
东莞,CO,0.79
东莞,NO2,35.04
东莞,O3,65.67
东莞,PM10,43.44
东莞,PM2.5,45.25
东莞,SO2,10.42
东营,AQI,76.25
东营,CO,0.98
东营,NO2,34.0
东营,O3,69.12
东营,PM10,96.04
东营,PM2.5,46.58
东营,SO2,37.38
中卫,AQI,123.92
中卫,CO,1.0
中卫,NO2,40.17
中卫,O3,62.83
中卫,PM10,196.54
中卫,PM2.5,68.92
中卫,SO2,24.71
中山,AQI,46.5
中山,CO,0.73
中山,NO2,25.17
中山,O3,60.0
中山,PM10,38.88
中山,PM2.5,32.0
中山,SO2,9.29
临夏州,AQI,82.08
临夏州,CO,0.95
临夏州,NO2,35.42
临夏州,O3,52.96
临夏州,PM10,88.75
临夏州,PM2.5,59.79
临夏州,SO2,12.88
临安,AQI,49.62
临安,CO,0.78
临安,NO2,21.58
临安,O3,76.42
临安,PM10,54.25
临安,PM2.5,26.92
临安,SO2,7.46
临汾,AQI,92.08
临汾,CO,1.7
临汾,NO2,35.0
临汾,O3,62.75
临汾,PM10,112.12
临汾,PM2.5,66.96
临汾,SO2,38.29
临沂,AQI,78.88
临沂,CO,0.97
临沂,NO2,31.92
临沂,O3,67.92
临沂,PM10,93.46
临沂,PM2.5,54.21
临沂,SO2,20.25
临沧,AQI,55.08
临沧,CO,1.0
临沧,NO2,16.54
临沧,O3,79.58
临沧,PM10,58.12
临沧,PM2.5,36.71
临沧,SO2,10.96
丹东,AQI,67.62
丹东,CO,0.9
丹东,NO2,16.54
丹东,O3,71.33
丹东,PM10,84.83
丹东,PM2.5,25.83
丹东,SO2,25.21
丽水,AQI,33.0
丽水,CO,0.68
丽水,NO2,16.04
丽水,O3,91.58
丽水,PM10,25.17
丽水,PM2.5,19.33
丽水,SO2,4.75
丽江,AQI,33.67
丽江,CO,0.76
丽江,NO2,6.04
丽江,O3,87.0
丽江,PM10,31.79
丽江,PM2.5,12.88
丽江,SO2,9.62
义乌,AQI,81.83
义乌,CO,0.72
义乌,NO2,27.29
义乌,O3,58.62
义乌,PM10,78.83
义乌,PM2.5,60.46
义乌,SO2,9.29
乌兰察布,AQI,81.12
乌兰察布,CO,0.57
乌兰察布,NO2,29.12
乌兰察布,O3,73.46
乌兰察布,PM10,89.04
乌兰察布,PM2.5,47.88
乌兰察布,SO2,43.0
乌海,AQI,104.08
乌海,CO,1.79
乌海,NO2,41.58
乌海,O3,64.96
乌海,PM10,143.71
乌海,PM2.5,69.46
乌海,SO2,112.92
乌鲁木齐,AQI,156.25
乌鲁木齐,CO,2.29
乌鲁木齐,NO2,53.08
乌鲁木齐,O3,52.29
乌鲁木齐,PM10,187.17
乌鲁木齐,PM2.5,109.79
乌鲁木齐,SO2,13.54
乐山,AQI,128.96
乐山,CO,1.15
乐山,NO2,55.08
乐山,O3,62.46
乐山,PM10,133.42
乐山,PM2.5,98.04
乐山,SO2,11.08
九江,AQI,95.21
九江,CO,0.98
九江,NO2,23.25
九江,O3,56.42
九江,PM10,82.78
九江,PM2.5,71.04
九江,SO2,8.38
乳山,AQI,37.38
乳山,CO,0.7
乳山,NO2,14.21
乳山,O3,83.83
乳山,PM10,36.29
乳山,PM2.5,14.12
乳山,SO2,6.71
云浮,AQI,39.08
云浮,CO,0.72
云浮,NO2,23.38
云浮,O3,30.17
云浮,PM10,38.62
云浮,PM2.5,22.38
云浮,SO2,9.79
五家渠,AQI,139.75
五家渠,CO,2.02
五家渠,NO2,31.71
五家渠,O3,46.71
五家渠,PM10,132.61
五家渠,PM2.5,106.67
五家渠,SO2,12.79
亳州,AQI,84.21
亳州,CO,0.78
亳州,NO2,16.46
亳州,O3,69.79
亳州,PM10,70.73
亳州,PM2.5,62.33
亳州,SO2,9.29
伊春,AQI,55.79
伊春,CO,0.42
伊春,NO2,18.29
伊春,O3,76.96
伊春,PM10,52.17
伊春,PM2.5,38.5
伊春,SO2,12.33
伊犁哈萨克州,AQI,61.46
伊犁哈萨克州,CO,1.68
伊犁哈萨克州,NO2,30.54
伊犁哈萨克州,O3,37.96
伊犁哈萨克州,PM10,54.46
伊犁哈萨克州,PM2.5,44.42
伊犁哈萨克州,SO2,27.75
佛山,AQI,55.0
佛山,CO,0.75
佛山,NO2,31.79
佛山,O3,55.62
佛山,PM10,55.5
佛山,PM2.5,35.58
佛山,SO2,9.62
佳木斯,AQI,47.58
佳木斯,CO,0.4
佳木斯,NO2,15.29
佳木斯,O3,86.12
佳木斯,PM10,42.92
佳木斯,PM2.5,31.79
佳木斯,SO2,13.42
保定,AQI,129.33
保定,CO,1.4
保定,NO2,52.96
保定,O3,64.12
保定,PM10,157.04
保定,PM2.5,98.17
保定,SO2,34.92
保山,AQI,58.0
保山,CO,0.56
保山,NO2,13.25
保山,O3,87.04
保山,PM10,62.0
保山,PM2.5,39.46
保山,SO2,8.92
信阳,AQI,94.71
信阳,CO,0.92
信阳,NO2,25.75
信阳,O3,37.33
信阳,PM10,103.67
信阳,PM2.5,70.67
信阳,SO2,8.12
克州,AQI,95.75
克州,CO,1.01
克州,NO2,20.35
克州,O3,109.83
克州,PM10,136.09
克州,PM2.5,47.39
克州,SO2,4.39
克拉玛依,AQI,45.67
克拉玛依,CO,0.78
克拉玛依,NO2,19.58
克拉玛依,O3,62.75
克拉玛依,PM10,48.08
克拉玛依,PM2.5,25.38
克拉玛依,SO2,8.5
六安,AQI,86.33
六安,CO,0.87
六安,NO2,21.29
六安,O3,72.58
六安,PM10,81.08
六安,PM2.5,63.92
六安,SO2,7.88
六盘水,AQI,91.83
六盘水,CO,0.92
六盘水,NO2,26.92
六盘水,O3,84.33
六盘水,PM10,104.88
六盘水,PM2.5,67.33
六盘水,SO2,27.96
兰州,AQI,96.38
兰州,CO,2.31
兰州,NO2,92.0
兰州,O3,40.04
兰州,PM10,131.67
兰州,PM2.5,64.12
兰州,SO2,48.46
兴安盟,AQI,32.83
兴安盟,CO,0.55
兴安盟,NO2,10.04
兴安盟,O3,78.67
兴安盟,PM10,29.42
兴安盟,PM2.5,17.92
兴安盟,SO2,15.92
内江,AQI,97.04
内江,CO,1.09
内江,NO2,41.17
内江,O3,84.79
内江,PM10,102.58
内江,PM2.5,72.54
内江,SO2,14.71
凉山州,AQI,38.38
凉山州,CO,0.99
凉山州,NO2,20.58
凉山州,O3,87.75
凉山州,PM10,36.5
凉山州,PM2.5,21.58
凉山州,SO2,17.62
包头,AQI,117.58
包头,CO,2.2
包头,NO2,63.12
包头,O3,41.5
包头,PM10,150.25
包头,PM2.5,82.08
包头,SO2,54.42
北京,AQI,100.33
北京,CO,1.09
北京,NO2,54.67
北京,O3,41.67
北京,PM10,101.42
北京,PM2.5,74.96
北京,SO2,18.5
北海,AQI,46.83
北海,CO,0.72
北海,NO2,8.83
北海,O3,61.5
北海,PM10,44.33
北海,PM2.5,28.04
北海,SO2,6.71
十堰,AQI,86.29
十堰,CO,1.14
十堰,NO2,36.54
十堰,O3,39.0
十堰,PM10,96.71
十堰,PM2.5,53.71
十堰,SO2,22.0
南京,AQI,47.5
南京,CO,0.5
南京,NO2,27.83
南京,O3,64.79
南京,PM10,48.17
南京,PM2.5,30.5
南京,SO2,7.25
南充,AQI,58.42
南充,CO,0.89
南充,NO2,30.71
南充,O3,79.33
南充,PM10,60.38
南充,PM2.5,40.46
南充,SO2,7.58
南宁,AQI,48.08
南宁,CO,0.87
南宁,NO2,29.17
南宁,O3,41.25
南宁,PM10,46.29
南宁,PM2.5,31.46
南宁,SO2,8.04
南平,AQI,50.88
南平,CO,0.89
南平,NO2,18.42
南平,O3,78.17
南平,PM10,58.71
南平,PM2.5,31.75
南平,SO2,13.96
南昌,AQI,76.0
南昌,CO,1.34
南昌,NO2,25.29
南昌,O3,62.38
南昌,PM10,78.04
南昌,PM2.5,54.92
南昌,SO2,6.04
南通,AQI,39.62
南通,CO,0.81
南通,NO2,25.33
南通,O3,77.46
南通,PM10,39.5
南通,PM2.5,22.33
南通,SO2,11.54
南阳,AQI,128.21
南阳,CO,1.45
南阳,NO2,34.04
南阳,O3,33.71
南阳,PM10,108.79
南阳,PM2.5,97.17
南阳,SO2,7.29
博州,AQI,51.12
博州,CO,1.46
博州,NO2,25.87
博州,O3,31.0
博州,PM10,50.75
博州,PM2.5,34.62
博州,SO2,17.74
即墨,AQI,63.67
即墨,CO,0.56
即墨,NO2,15.17
即墨,O3,89.67
即墨,PM10,70.04
即墨,PM2.5,33.46
即墨,SO2,8.38
厦门,AQI,47.25
厦门,CO,0.72
厦门,NO2,38.42
厦门,O3,68.46
厦门,PM10,47.79
厦门,PM2.5,27.62
厦门,SO2,10.42
双鸭山,AQI,42.0
双鸭山,CO,0.47
双鸭山,NO2,14.46
双鸭山,O3,82.96
双鸭山,PM10,38.0
双鸭山,PM2.5,28.17
双鸭山,SO2,11.17
句容,AQI,58.62
句容,CO,0.6
句容,NO2,23.46
句容,O3,54.83
句容,PM10,63.17
句容,PM2.5,39.12
句容,SO2,6.71
台州,AQI,57.92
台州,CO,0.74
台州,NO2,18.04
台州,O3,79.79
台州,PM10,68.46
台州,PM2.5,41.58
台州,SO2,3.38
合肥,AQI,79.33
合肥,CO,0.9
合肥,NO2,32.92
合肥,O3,54.88
合肥,PM10,64.94
合肥,PM2.5,58.38
合肥,SO2,3.62
吉安,AQI,73.46
吉安,CO,0.85
吉安,NO2,11.71
吉安,O3,58.42
吉安,PM10,78.71
吉安,PM2.5,53.25
吉安,SO2,16.83
吉林,AQI,71.67
吉林,CO,0.89
吉林,NO2,24.25
吉林,O3,87.46
吉林,PM10,84.92
吉林,PM2.5,37.38
吉林,SO2,26.12
吐鲁番地区,AQI,82.0
吐鲁番地区,CO,1.28
吐鲁番地区,NO2,43.88
吐鲁番地区,O3,39.21
