city,type,value
七台河,AQI,58.88
七台河,CO,0.82
七台河,NO2,56.0
七台河,O3,18.05
七台河,PM10,68.24
七台河,PM2.5,32.79
七台河,SO2,11.17
三亚,AQI,22.58
三亚,CO,0.52
三亚,NO2,9.96
三亚,O3,42.08
三亚,PM10,22.58
三亚,PM2.5,11.21
三亚,SO2,3.21
三明,AQI,30.17
三明,CO,0.75
三明,NO2,24.08
三明,O3,22.29
三明,PM10,27.46
三明,PM2.5,19.83
三明,SO2,8.96
三门峡,AQI,139.88
三门峡,CO,1.04
三门峡,NO2,42.38
三门峡,O3,11.54
三门峡,PM10,142.83
三门峡,PM2.5,95.83
三门峡,SO2,8.21
上海,AQI,40.67
上海,CO,0.58
上海,NO2,69.0
上海,O3,30.83
上海,PM10,37.12
上海,PM2.5,22.0
上海,SO2,6.38
上饶,AQI,40.0
上饶,CO,0.72
上饶,NO2,26.62
上饶,O3,21.54
上饶,PM10,37.42
上饶,PM2.5,27.42
上饶,SO2,13.71
东莞,AQI,47.62
东莞,CO,0.62
东莞,NO2,30.21
东莞,O3,64.75
东莞,PM10,47.67
东莞,PM2.5,30.58
东莞,SO2,8.04
东营,AQI,149.38
东营,CO,1.12
东营,NO2,68.29
东营,O3,31.96
东营,PM10,169.83
东营,PM2.5,112.38
东营,SO2,17.83
中卫,AQI,78.67
中卫,CO,0.33
中卫,NO2,11.75
中卫,O3,61.12
中卫,PM10,107.67
中卫,PM2.5,32.21
中卫,SO2,7.92
中山,AQI,38.88
中山,CO,0.57
中山,NO2,26.25
中山,O3,60.96
中山,PM10,38.88
中山,PM2.5,22.38
中山,SO2,7.04
临夏州,AQI,42.67
临夏州,CO,0.58
临夏州,NO2,13.83
临夏州,O3,53.67
临夏州,PM10,40.67
临夏州,PM2.5,28.5
临夏州,SO2,27.83
临安,AQI,73.83
临安,CO,0.92
临安,NO2,58.42
临安,O3,17.38
临安,PM10,97.12
临安,PM2.5,46.83
临安,SO2,5.83
临汾,AQI,119.46
临汾,CO,1.88
临汾,NO2,43.29
临汾,O3,12.42
临汾,PM10,110.42
临汾,PM2.5,88.46
临汾,SO2,15.42
临沂,AQI,100.46
临沂,CO,0.8
临沂,NO2,51.71
临沂,O3,52.21
临沂,PM10,131.12
临沂,PM2.5,73.5
临沂,SO2,11.25
临沧,AQI,37.42
临沧,CO,0.85
临沧,NO2,16.38
临沧,O3,29.58
临沧,PM10,37.92
临沧,PM2.5,18.54
临沧,SO2,13.88
丹东,AQI,87.62
丹东,CO,1.39
丹东,NO2,42.71
丹东,O3,14.46
丹东,PM10,103.21
丹东,PM2.5,64.21
丹东,SO2,30.5
丽水,AQI,48.33
丽水,CO,0.7
丽水,NO2,34.71
丽水,O3,23.75
丽水,PM10,44.91
丽水,PM2.5,33.21
丽水,SO2,6.54
丽江,AQI,29.58
丽江,CO,0.66
丽江,NO2,13.79
丽江,O3,53.04
丽江,PM10,29.58
丽江,PM2.5,11.08
丽江,SO2,8.12
义乌,AQI,59.58
义乌,CO,0.83
义乌,NO2,50.96
义乌,O3,9.74
义乌,PM10,66.21
义乌,PM2.5,40.79
义乌,SO2,7.04
乌兰察布,AQI,22.83
乌兰察布,CO,0.38
乌兰察布,NO2,12.71
乌兰察布,O3,62.96
乌兰察布,PM10,19.25
乌兰察布,PM2.5,11.29
乌兰察布,SO2,16.96
乌海,AQI,63.79
乌海,CO,0.71
乌海,NO2,13.0
乌海,O3,52.25
乌海,PM10,81.46
乌海,PM2.5,28.5
乌海,SO2,8.83
乌鲁木齐,AQI,71.0
乌鲁木齐,CO,1.18
乌鲁木齐,NO2,50.04
乌鲁木齐,O3,20.33
乌鲁木齐,PM10,64.25
乌鲁木齐,PM2.5,51.62
乌鲁木齐,SO2,8.42
乐山,AQI,47.83
乐山,CO,0.73
乐山,NO2,33.0
乐山,O3,10.21
乐山,PM10,49.33
乐山,PM2.5,34.0
乐山,SO2,8.79
九江,AQI,88.38
九江,CO,0.64
九江,NO2,27.79
九江,O3,27.0
九江,PM10,69.73
九江,PM2.5,65.58
九江,SO2,8.17
乳山,AQI,80.79
乳山,CO,1.34
乳山,NO2,47.21
乳山,O3,62.21
乳山,PM10,104.04
乳山,PM2.5,57.58
乳山,SO2,9.96
云浮,AQI,52.25
云浮,CO,0.69
云浮,NO2,34.75
云浮,O3,30.0
云浮,PM10,54.58
云浮,PM2.5,32.62
云浮,SO2,9.25
五家渠,AQI,44.38
五家渠,CO,0.73
五家渠,NO2,22.96
五家渠,O3,36.75
五家渠,PM10,42.83
五家渠,PM2.5,29.46
五家渠,SO2,6.58
亳州,AQI,76.38
亳州,CO,0.75
亳州,NO2,23.33
亳州,O3,48.29
亳州,PM10,77.25
亳州,PM2.5,55.92
亳州,SO2,5.83
伊春,AQI,35.96
伊春,CO,0.88
伊春,NO2,23.12
