city,type,value
七台河,AQI,21.92
七台河,CO,0.41
七台河,NO2,20.67
七台河,O3,65.79
七台河,PM10,12.79
七台河,PM2.5,8.5
七台河,SO2,10.92
三亚,AQI,23.46
三亚,CO,0.56
三亚,NO2,8.17
三亚,O3,57.79
三亚,PM10,22.5
三亚,PM2.5,9.79
三亚,SO2,3.88
三明,AQI,33.54
三明,CO,1.15
三明,NO2,19.29
三明,O3,45.25
三明,PM10,33.21
三明,PM2.5,17.67
三明,SO2,14.58
三门峡,AQI,62.79
三门峡,CO,1.0
三门峡,NO2,33.71
三门峡,O3,49.08
三门峡,PM10,69.62
三门峡,PM2.5,42.83
三门峡,SO2,4.83
上海,AQI,31.75
上海,CO,0.43
上海,NO2,30.38
上海,O3,31.62
上海,PM10,31.71
上海,PM2.5,17.58
上海,SO2,9.96
上饶,AQI,52.62
上饶,CO,0.85
上饶,NO2,18.33
上饶,O3,46.13
上饶,PM10,56.42
上饶,PM2.5,30.92
上饶,SO2,16.38
东莞,AQI,40.75
东莞,CO,0.7
东莞,NO2,31.25
东莞,O3,39.5
东莞,PM10,41.17
东莞,PM2.5,23.38
东莞,SO2,7.38
东营,AQI,42.75
东营,CO,0.39
东营,NO2,16.71
东营,O3,90.5
东营,PM10,41.0
东营,PM2.5,19.42
东营,SO2,11.75
中卫,AQI,50.67
中卫,CO,1.0
中卫,NO2,34.92
中卫,O3,45.17
中卫,PM10,52.17
中卫,PM2.5,18.54
中卫,SO2,10.46
中山,AQI,27.75
中山,CO,0.54
中山,NO2,4.75
中山,O3,56.0
中山,PM10,27.67
中山,PM2.5,14.33
中山,SO2,5.96
临夏州,AQI,54.17
临夏州,CO,0.76
临夏州,NO2,12.58
临夏州,O3,60.62
临夏州,PM10,52.12
临夏州,PM2.5,38.71
临夏州,SO2,8.88
临安,AQI,22.42
临安,CO,0.58
临安,NO2,13.58
临安,O3,54.79
临安,PM10,20.54
临安,PM2.5,12.5
临安,SO2,4.88
临汾,AQI,117.12
临汾,CO,1.65
临汾,NO2,24.42
临汾,O3,119.92
临汾,PM10,112.0
临汾,PM2.5,84.58
临汾,SO2,23.08
临沂,AQI,44.25
临沂,CO,0.47
临沂,NO2,22.67
临沂,O3,51.92
临沂,PM10,45.04
临沂,PM2.5,20.12
临沂,SO2,9.88
临沧,AQI,24.17
临沧,CO,0.69
临沧,NO2,11.25
临沧,O3,25.79
临沧,PM10,22.92
临沧,PM2.5,11.21
临沧,SO2,8.79
丹东,AQI,22.67
丹东,CO,0.51
丹东,NO2,11.29
丹东,O3,64.17
丹东,PM10,15.0
丹东,PM2.5,11.29
丹东,SO2,10.12
丽水,AQI,29.33
丽水,CO,0.53
丽水,NO2,17.25
丽水,O3,41.88
丽水,PM10,28.33
丽水,PM2.5,15.92
丽水,SO2,4.54
丽江,AQI,23.5
丽江,CO,0.6
丽江,NO2,10.12
丽江,O3,42.04
丽江,PM10,22.96
丽江,PM2.5,8.88
丽江,SO2,11.29
义乌,AQI,33.83
义乌,CO,0.65
义乌,NO2,24.04
义乌,O3,48.96
义乌,PM10,32.58
义乌,PM2.5,22.25
义乌,SO2,4.54
乌兰察布,AQI,65.29
乌兰察布,CO,0.58
乌兰察布,NO2,20.92
乌兰察布,O3,139.46
乌兰察布,PM10,55.62
乌兰察布,PM2.5,43.75
乌兰察布,SO2,16.33
乌海,AQI,80.71
乌海,CO,1.38
乌海,NO2,39.33
乌海,O3,100.5
乌海,PM10,103.0
乌海,PM2.5,45.71
乌海,SO2,55.25
乌鲁木齐,AQI,55.0
乌鲁木齐,CO,0.72
乌鲁木齐,NO2,26.71
乌鲁木齐,O3,88.62
乌鲁木齐,PM10,63.46
乌鲁木齐,PM2.5,18.5
乌鲁木齐,SO2,8.38
乐山,AQI,22.96
乐山,CO,0.69
乐山,NO2,18.0
乐山,O3,63.67
乐山,PM10,15.46
乐山,PM2.5,7.62
乐山,SO2,4.38
九江,AQI,41.67
九江,CO,0.6
九江,NO2,18.67
九江,O3,46.33
九江,PM10,43.08
九江,PM2.5,23.12
九江,SO2,7.75
乳山,AQI,15.62
乳山,CO,0.51
乳山,NO2,10.17
乳山,O3,46.58
乳山,PM10,13.73
乳山,PM2.5,7.42
乳山,SO2,4.96
云浮,AQI,33.33
云浮,CO,0.78
云浮,NO2,12.67
云浮,O3,44.21
云浮,PM10,33.04
云浮,PM2.5,17.58
云浮,SO2,7.88
五家渠,AQI,47.04
五家渠,CO,0.47
五家渠,NO2,12.32
五家渠,O3,56.52
五家渠,PM10,50.86
五家渠,PM2.5,21.83
五家渠,SO2,11.24
亳州,AQI,57.04
亳州,CO,0.56
亳州,NO2,15.62
亳州,O3,107.83
亳州,PM10,62.26
亳州,PM2.5,29.88
亳州,SO2,12.67
伊春,AQI,29.21
伊春,CO,0.48
伊春,NO2,11.12
伊春,O3,43.42
伊春,PM10,27.33
伊春,PM2.5,16.54
伊春,SO2,4.38
伊犁哈萨克州,AQI,33.17
伊犁哈萨克州,CO,0.53
伊犁哈萨克州,NO2,14.54
伊犁哈萨克州,O3,100.54
伊犁哈萨克州,PM10,25.12
伊犁哈萨克州,PM2.5,17.21
伊犁哈萨克州,SO2,8.83
佛山,AQI,36.88
佛山,CO,0.64
佛山,NO2,22.62
佛山,O3,47.29
佛山,PM10,36.88
佛山,PM2.5,18.38
佛山,SO2,6.62
佳木斯,AQI,34.33
佳木斯,CO,0.44
佳木斯,NO2,23.21
佳木斯,O3,32.39
佳木斯,PM10,34.46
佳木斯,PM2.5,15.21
佳木斯,SO2,4.42
保定,AQI,77.33
保定,CO,0.63
保定,NO2,21.17
保定,O3,150.46
保定,PM10,74.83
保定,PM2.5,44.38
保定,SO2,12.0
保山,AQI,23.71
保山,CO,0.31
保山,NO2,6.0
保山,O3,38.62
保山,PM10,23.54
保山,PM2.5,8.21
保山,SO2,7.38
信阳,AQI,64.67
信阳,CO,0.51
信阳,NO2,15.62
信阳,O3,110.12
信阳,PM10,69.96
信阳,PM2.5,45.79
信阳,SO2,6.5
克州,AQI,63.33
克州,CO,0.68
克州,NO2,1.33
克州,O3,152.83
克州,PM10,50.46
克州,PM2.5,12.7
克州,SO2,5.08
克拉玛依,AQI,36.54
克拉玛依,CO,0.77
克拉玛依,NO2,6.5
克拉玛依,O3,114.25
克拉玛依,PM10,30.38
克拉玛依,PM2.5,13.21
克拉玛依,SO2,4.54
六安,AQI,57.04
六安,CO,0.54
六安,NO2,21.42
六安,O3,85.46
六安,PM10,62.54
六安,PM2.5,37.79
六安,SO2,6.21
六盘水,AQI,48.04
六盘水,CO,0.5
六盘水,NO2,17.46
六盘水,O3,53.96
六盘水,PM10,50.71
六盘水,PM2.5,27.71
六盘水,SO2,10.04
兰州,AQI,56.54
兰州,CO,0.91
兰州,NO2,51.29
兰州,O3,44.0
兰州,PM10,60.71
兰州,PM2.5,34.92
兰州,SO2,16.08
兴安盟,AQI,45.46
兴安盟,CO,1.18
兴安盟,NO2,12.58
兴安盟,O3,116.17
兴安盟,PM10,40.38
兴安盟,PM2.5,25.17
兴安盟,SO2,5.71
内江,AQI,19.29
内江,CO,0.51
内江,NO2,10.79
内江,O3,59.79
内江,PM10,7.88
内江,PM2.5,5.33
内江,SO2,9.21
凉山州,AQI,24.21
凉山州,CO,0.56
凉山州,NO2,11.92
凉山州,O3,61.17
凉山州,PM10,22.0
凉山州,PM2.5,12.83
凉山州,SO2,10.83
包头,AQI,93.58
包头,CO,1.11
包头,NO2,22.29
包头,O3,129.12
包头,PM10,90.75
包头,PM2.5,68.25
包头,SO2,11.54
北京,AQI,76.17
北京,CO,0.77
北京,NO2,23.75
北京,O3,109.5
北京,PM10,60.05
北京,PM2.5,53.92
北京,SO2,3.25
北海,AQI,38.46
北海,CO,0.66
北海,NO2,5.92
北海,O3,73.08
北海,PM10,38.71
北海,PM2.5,10.92
北海,SO2,7.0
十堰,AQI,69.38
十堰,CO,0.94
十堰,NO2,22.12
十堰,O3,83.54
十堰,PM10,60.25
十堰,PM2.5,50.21
十堰,SO2,10.17
南京,AQI,53.75
南京,CO,0.58
南京,NO2,24.46
南京,O3,78.62
南京,PM10,56.88
南京,PM2.5,34.79
南京,SO2,8.25
南充,AQI,23.96
南充,CO,0.6
南充,NO2,23.21
南充,O3,47.25
南充,PM10,23.0
南充,PM2.5,15.67
南充,SO2,11.54
南宁,AQI,35.12
南宁,CO,0.74
南宁,NO2,15.83
南宁,O3,55.21
南宁,PM10,35.12
南宁,PM2.5,14.5
南宁,SO2,8.08
南平,AQI,28.83
南平,CO,0.71
南平,NO2,9.58
南平,O3,60.0
南平,PM10,26.33
南平,PM2.5,13.71
南平,SO2,6.17
南昌,AQI,44.67
南昌,CO,1.19
南昌,NO2,27.04
南昌,O3,48.79
南昌,PM10,46.0
南昌,PM2.5,9.5
南昌,SO2,9.88
南通,AQI,47.25
南通,CO,0.35
南通,NO2,15.21
南通,O3,40.88
南通,PM10,49.62
南通,PM2.5,18.33
南通,SO2,14.58
南阳,AQI,64.46
南阳,CO,0.82
南阳,NO2,22.75
南阳,O3,120.62
南阳,PM10,76.04
南阳,PM2.5,36.75
南阳,SO2,6.54
博州,AQI,34.54
博州,CO,0.35
博州,NO2,12.79
博州,O3,88.0
