date,hour,type,city,value
20181128,0,AQI,北京,109.0
20181128,0,PM2.5,北京,47.0
20181128,0,PM2.5_24h,北京,48.0
20181128,0,PM10,北京,168.0
20181128,0,PM10_24h,北京,271.0
20181128,0,SO2,北京,5.0
20181128,0,SO2_24h,北京,3.0
20181128,0,NO2,北京,62.0
20181128,0,NO2_24h,北京,31.0
20181128,0,O3,北京,7.0
20181128,0,O3_24h,北京,67.0
20181128,0,O3_8h,北京,12.0
20181128,0,O3_8h_24h,北京,61.0
20181128,0,CO,北京,0.65
20181128,0,CO_24h,北京,0.45
20181128,1,AQI,北京,111.0
20181128,1,PM2.5,北京,44.0
20181128,1,PM2.5_24h,北京,42.0
20181128,1,PM10,北京,171.0
20181128,1,PM10_24h,北京,248.0
20181128,1,SO2,北京,6.0
20181128,1,SO2_24h,北京,3.0
20181128,1,NO2,北京,63.0
20181128,1,NO2_24h,北京,32.0
20181128,1,O3,北京,5.0
20181128,1,O3_24h,北京,67.0
20181128,1,O3_8h,北京,5.0
20181128,1,O3_8h_24h,北京,5.0
20181128,1,CO,北京,0.73
20181128,1,CO_24h,北京,0.45
20181128,2,AQI,北京,113.0
20181128,2,PM2.5,北京,46.0
20181128,2,PM2.5_24h,北京,38.0
20181128,2,PM10,北京,176.0
20181128,2,PM10_24h,北京,221.0
20181128,2,SO2,北京,6.0
20181128,2,SO2_24h,北京,3.0
20181128,2,NO2,北京,65.0
20181128,2,NO2_24h,北京,33.0
20181128,2,O3,北京,4.0
20181128,2,O3_24h,北京,67.0
20181128,2,O3_8h,北京,5.0
20181128,2,O3_8h_24h,北京,5.0
20181128,2,CO,北京,0.78
20181128,2,CO_24h,北京,0.45
20181128,3,AQI,北京,114.0
20181128,3,PM2.5,北京,46.0
20181128,3,PM2.5_24h,北京,36.0
20181128,3,PM10,北京,178.0
20181128,3,PM10_24h,北京,204.0
20181128,3,SO2,北京,6.0
20181128,3,SO2_24h,北京,3.0
20181128,3,NO2,北京,62.0
20181128,3,NO2_24h,北京,35.0
20181128,3,O3,北京,5.0
