city,type,value
七台河,AQI,51.96
七台河,CO,0.56
七台河,NO2,29.62
七台河,O3,43.71
七台河,PM10,59.29
七台河,PM2.5,18.04
七台河,SO2,7.21
三亚,AQI,22.12
三亚,CO,0.52
三亚,NO2,11.67
三亚,O3,50.92
三亚,PM10,19.04
三亚,PM2.5,9.33
三亚,SO2,4.62
三明,AQI,38.25
三明,CO,0.82
三明,NO2,15.29
三明,O3,51.12
三明,PM10,36.58
三明,PM2.5,23.12
三明,SO2,9.17
三门峡,AQI,60.5
三门峡,CO,0.6
三门峡,NO2,33.0
三门峡,O3,108.88
三门峡,PM10,70.04
三门峡,PM2.5,31.12
三门峡,SO2,11.04
上海,AQI,30.62
上海,CO,0.48
上海,NO2,26.25
上海,O3,89.75
上海,PM10,28.04
上海,PM2.5,13.17
上海,SO2,6.08
上饶,AQI,48.25
上饶,CO,0.69
上饶,NO2,12.92
上饶,O3,85.83
上饶,PM10,49.58
上饶,PM2.5,26.21
上饶,SO2,14.71
东莞,AQI,44.79
东莞,CO,0.7
东莞,NO2,28.38
东莞,O3,57.0
东莞,PM10,44.38
东莞,PM2.5,30.46
东莞,SO2,7.96
东营,AQI,59.25
东营,CO,0.41
东营,NO2,29.42
东营,O3,109.33
东营,PM10,56.88
东营,PM2.5,24.96
东营,SO2,13.29
中卫,AQI,45.71
中卫,CO,0.76
中卫,NO2,31.67
中卫,O3,54.96
中卫,PM10,44.83
中卫,PM2.5,24.29
中卫,SO2,10.38
中山,AQI,50.88
中山,CO,0.87
中山,NO2,31.83
中山,O3,57.54
中山,PM10,49.75
中山,PM2.5,34.67
中山,SO2,6.88
临夏州,AQI,51.0
临夏州,CO,0.89
临夏州,NO2,14.29
临夏州,O3,51.33
临夏州,PM10,57.29
临夏州,PM2.5,28.62
临夏州,SO2,12.25
临安,AQI,54.0
临安,CO,0.71
临安,NO2,31.3
临安,O3,81.2
临安,PM10,60.6
临安,PM2.5,31.4
临安,SO2,6.1
临汾,AQI,63.46
临汾,CO,0.97
临汾,NO2,24.92
临汾,O3,128.5
临汾,PM10,65.79
临汾,PM2.5,30.67
临汾,SO2,8.33
临沂,AQI,65.83
临沂,CO,0.65
临沂,NO2,38.83
临沂,O3,85.21
临沂,PM10,77.75
临沂,PM2.5,23.83
临沂,SO2,16.79
临沧,AQI,24.79
临沧,CO,0.77
临沧,NO2,11.71
临沧,O3,35.46
临沧,PM10,23.48
临沧,PM2.5,13.08
临沧,SO2,7.88
丹东,AQI,32.79
丹东,CO,0.73
丹东,NO2,21.04
丹东,O3,40.08
丹东,PM10,32.12
丹东,PM2.5,15.54
丹东,SO2,10.75
丽水,AQI,41.21
丽水,CO,0.47
丽水,NO2,19.67
丽水,O3,61.79
丽水,PM10,40.5
丽水,PM2.5,22.17
丽水,SO2,5.33
丽江,AQI,29.42
丽江,CO,0.82
丽江,NO2,9.62
丽江,O3,24.58
丽江,PM10,27.83
丽江,PM2.5,17.38
丽江,SO2,9.5
义乌,AQI,47.54
义乌,CO,0.56
义乌,NO2,29.33
义乌,O3,78.0
义乌,PM10,47.96
义乌,PM2.5,28.08
义乌,SO2,7.38
乌兰察布,AQI,47.67
乌兰察布,CO,0.49
乌兰察布,NO2,29.08
乌兰察布,O3,86.71
乌兰察布,PM10,45.92
乌兰察布,PM2.5,29.12
乌兰察布,SO2,17.04
乌海,AQI,55.62
乌海,CO,0.96
乌海,NO2,26.62
乌海,O3,83.75
乌海,PM10,62.0
乌海,PM2.5,28.92
乌海,SO2,27.33
乌鲁木齐,AQI,52.83
乌鲁木齐,CO,0.69
乌鲁木齐,NO2,31.62
乌鲁木齐,O3,58.5
乌鲁木齐,PM10,58.46
乌鲁木齐,PM2.5,16.17
乌鲁木齐,SO2,11.12
乐山,AQI,20.83
乐山,CO,0.66
乐山,NO2,13.04
乐山,O3,50.88
乐山,PM10,19.83
乐山,PM2.5,13.04
乐山,SO2,3.21
九江,AQI,53.71
九江,CO,0.61
九江,NO2,20.71
九江,O3,101.12
九江,PM10,58.08
九江,PM2.5,25.88
九江,SO2,13.33
乳山,AQI,38.79
乳山,CO,0.63
乳山,NO2,24.5
乳山,O3,91.17
乳山,PM10,33.38
乳山,PM2.5,13.83
乳山,SO2,8.12
云浮,AQI,52.17
云浮,CO,0.82
云浮,NO2,35.58
云浮,O3,49.42
云浮,PM10,55.25
云浮,PM2.5,30.79
云浮,SO2,18.54
五家渠,AQI,53.04
五家渠,CO,0.7
五家渠,NO2,30.54
五家渠,O3,53.21
五家渠,PM10,59.83
五家渠,PM2.5,13.92
五家渠,SO2,15.0
亳州,AQI,48.29
亳州,CO,0.64
亳州,NO2,14.5
亳州,O3,85.62
亳州,PM10,49.67
亳州,PM2.5,24.92
亳州,SO2,17.0
伊春,AQI,30.92
伊春,CO,0.76
伊春,NO2,19.04
伊春,O3,26.71
伊春,PM10,30.96
伊春,PM2.5,12.83
伊春,SO2,5.67
伊犁哈萨克州,AQI,42.38
伊犁哈萨克州,CO,0.7
伊犁哈萨克州,NO2,20.67
伊犁哈萨克州,O3,61.58
伊犁哈萨克州,PM10,42.62
伊犁哈萨克州,PM2.5,16.67
伊犁哈萨克州,SO2,8.04
佛山,AQI,49.79
佛山,CO,0.69
佛山,NO2,33.83
佛山,O3,71.67
佛山,PM10,50.92
佛山,PM2.5,29.92
佛山,SO2,12.58
佳木斯,AQI,40.5
佳木斯,CO,0.44
佳木斯,NO2,22.54
佳木斯,O3,33.5
佳木斯,PM10,40.83
佳木斯,PM2.5,15.58
佳木斯,SO2,4.33
保定,AQI,70.5
保定,CO,0.71
保定,NO2,51.38
保定,O3,75.04
保定,PM10,90.58
保定,PM2.5,43.21
保定,SO2,23.29
保山,AQI,21.62
保山,CO,0.4
保山,NO2,8.38
保山,O3,28.46
保山,PM10,21.65
保山,PM2.5,8.92
保山,SO2,6.58
信阳,AQI,59.75
信阳,CO,0.47
信阳,NO2,32.54
信阳,O3,78.08
信阳,PM10,69.08
信阳,PM2.5,33.29
信阳,SO2,9.25
克州,AQI,89.33
克州,CO,0.63
克州,NO2,6.83
克州,O3,127.17
克州,PM10,128.88
克州,PM2.5,10.08
克州,SO2,4.62
克拉玛依,AQI,35.58
克拉玛依,CO,0.96
克拉玛依,NO2,19.04
克拉玛依,O3,63.12
克拉玛依,PM10,36.08
克拉玛依,PM2.5,10.54
克拉玛依,SO2,5.29
六安,AQI,53.88
六安,CO,0.5
六安,NO2,36.92
六安,O3,68.58
六安,PM10,58.04
六安,PM2.5,25.79
六安,SO2,6.25
六盘水,AQI,41.71
六盘水,CO,0.53
六盘水,NO2,25.75
六盘水,O3,63.79
六盘水,PM10,42.08
六盘水,PM2.5,23.29
六盘水,SO2,8.75
兰州,AQI,60.21
兰州,CO,0.94
兰州,NO2,47.88
兰州,O3,48.08
兰州,PM10,70.04
兰州,PM2.5,32.67
兰州,SO2,10.38
兴安盟,AQI,37.79
兴安盟,CO,0.61
兴安盟,NO2,13.38
兴安盟,O3,61.08
兴安盟,PM10,38.58
兴安盟,PM2.5,16.29
兴安盟,SO2,4.92
内江,AQI,23.79
内江,CO,0.55
内江,NO2,14.33
内江,O3,61.75
内江,PM10,19.83
内江,PM2.5,13.67
内江,SO2,4.12
凉山州,AQI,21.08
凉山州,CO,0.91
凉山州,NO2,19.83
凉山州,O3,34.75
凉山州,PM10,18.71
凉山州,PM2.5,13.75
凉山州,SO2,16.29
包头,AQI,53.42
包头,CO,0.86
包头,NO2,47.83
包头,O3,46.58
包头,PM10,55.75
包头,PM2.5,30.79
包头,SO2,24.58
北京,AQI,64.83
北京,CO,0.91
北京,NO2,52.29
北京,O3,65.83
北京,PM10,73.92
北京,PM2.5,42.38
北京,SO2,6.04
北海,AQI,61.12
北海,CO,1.11
