city,type,value
七台河,AQI,41.81
七台河,CO,0.41
七台河,NO2,31.57
七台河,O3,80.48
七台河,PM10,42.76
七台河,PM2.5,15.52
七台河,SO2,7.95
三亚,AQI,24.19
三亚,CO,0.54
三亚,NO2,13.33
三亚,O3,42.62
三亚,PM10,21.9
三亚,PM2.5,9.38
三亚,SO2,4.48
三明,AQI,40.62
三明,CO,0.83
三明,NO2,19.38
三明,O3,61.0
三明,PM10,40.0
三明,PM2.5,22.86
三明,SO2,11.14
三门峡,AQI,51.48
三门峡,CO,0.91
三门峡,NO2,23.48
三门峡,O3,81.9
三门峡,PM10,54.9
三门峡,PM2.5,23.19
三门峡,SO2,13.57
上海,AQI,24.0
上海,CO,0.41
上海,NO2,13.1
上海,O3,44.52
上海,PM10,24.0
上海,PM2.5,7.9
上海,SO2,4.29
上饶,AQI,51.86
上饶,CO,0.69
上饶,NO2,13.86
上饶,O3,60.33
上饶,PM10,53.52
上饶,PM2.5,32.52
上饶,SO2,16.0
东莞,AQI,56.14
东莞,CO,0.84
东莞,NO2,40.24
东莞,O3,85.48
东莞,PM10,57.59
东莞,PM2.5,32.62
东莞,SO2,7.57
东营,AQI,24.14
东营,CO,0.2
东营,NO2,7.81
东营,O3,61.48
东营,PM10,21.62
东营,PM2.5,9.05
东营,SO2,3.33
中卫,AQI,48.38
中卫,CO,0.94
中卫,NO2,16.14
中卫,O3,98.67
中卫,PM10,47.9
中卫,PM2.5,23.29
中卫,SO2,10.57
中山,AQI,42.0
中山,CO,0.95
中山,NO2,21.0
中山,O3,61.62
中山,PM10,38.7
中山,PM2.5,27.67
中山,SO2,8.29
临夏州,AQI,88.29
临夏州,CO,0.89
临夏州,NO2,11.62
临夏州,O3,77.62
临夏州,PM10,88.33
临夏州,PM2.5,65.48
临夏州,SO2,10.86
临安,AQI,28.14
临安,CO,0.49
临安,NO2,18.43
临安,O3,45.76
临安,PM10,28.14
临安,PM2.5,12.86
临安,SO2,5.14
临汾,AQI,49.43
临汾,CO,0.82
临汾,NO2,14.62
临汾,O3,124.1
临汾,PM10,40.62
临汾,PM2.5,20.19
临汾,SO2,12.76
临沂,AQI,24.48
临沂,CO,0.37
临沂,NO2,14.52
临沂,O3,52.81
临沂,PM10,24.1
临沂,PM2.5,11.67
临沂,SO2,6.52
临沧,AQI,47.81
临沧,CO,0.99
临沧,NO2,12.67
临沧,O3,68.05
临沧,PM10,50.38
临沧,PM2.5,27.86
临沧,SO2,9.95
丹东,AQI,38.67
丹东,CO,0.75
丹东,NO2,15.95
丹东,O3,57.95
丹东,PM10,38.67
丹东,PM2.5,18.24
丹东,SO2,8.29
丽水,AQI,21.48
丽水,CO,0.35
丽水,NO2,9.57
丽水,O3,52.95
丽水,PM10,19.57
丽水,PM2.5,8.9
丽水,SO2,5.19
丽江,AQI,42.29
丽江,CO,0.82
丽江,NO2,15.33
丽江,O3,85.1
丽江,PM10,42.14
丽江,PM2.5,16.14
丽江,SO2,9.52
义乌,AQI,19.1
义乌,CO,0.51
义乌,NO2,11.14
义乌,O3,46.9
义乌,PM10,17.38
义乌,PM2.5,7.76
义乌,SO2,6.48
乌兰察布,AQI,45.86
乌兰察布,CO,0.38
乌兰察布,NO2,25.1
乌兰察布,O3,102.1
乌兰察布,PM10,38.0
乌兰察布,PM2.5,24.95
乌兰察布,SO2,16.29
乌海,AQI,64.9
乌海,CO,0.85
乌海,NO2,30.76
乌海,O3,110.62
乌海,PM10,74.05
乌海,PM2.5,39.14
乌海,SO2,32.29
乌鲁木齐,AQI,65.95
乌鲁木齐,CO,0.77
乌鲁木齐,NO2,32.48
乌鲁木齐,O3,73.43
乌鲁木齐,PM10,81.43
乌鲁木齐,PM2.5,23.33
乌鲁木齐,SO2,9.76
乐山,AQI,51.43
乐山,CO,0.99
乐山,NO2,27.05
乐山,O3,59.14
乐山,PM10,56.05
乐山,PM2.5,33.19
乐山,SO2,7.43
九江,AQI,44.14
九江,CO,0.78
九江,NO2,16.1
九江,O3,79.57
九江,PM10,45.9
九江,PM2.5,17.24
九江,SO2,10.9
乳山,AQI,31.62
乳山,CO,0.63
乳山,NO2,7.43
乳山,O3,99.19
乳山,PM10,21.38
乳山,PM2.5,9.48
乳山,SO2,7.05
云浮,AQI,50.81
云浮,CO,0.98
云浮,NO2,33.52
云浮,O3,24.24
云浮,PM10,53.57
云浮,PM2.5,26.48
云浮,SO2,12.9
五家渠,AQI,52.9
五家渠,CO,0.49
五家渠,NO2,13.38
五家渠,O3,80.1
五家渠,PM10,58.57
五家渠,PM2.5,15.29
五家渠,SO2,14.38
亳州,AQI,22.33
亳州,CO,0.64
亳州,NO2,10.14
亳州,O3,53.33
亳州,PM10,20.76
亳州,PM2.5,8.9
亳州,SO2,8.1
伊春,AQI,29.52
伊春,CO,0.37
伊春,NO2,13.81
伊春,O3,40.81
伊春,PM10,27.71
伊春,PM2.5,18.24
伊春,SO2,5.48
伊犁哈萨克州,AQI,37.0
伊犁哈萨克州,CO,0.65
伊犁哈萨克州,NO2,15.62
伊犁哈萨克州,O3,87.71
伊犁哈萨克州,PM10,34.1
伊犁哈萨克州,PM2.5,17.9
伊犁哈萨克州,SO2,9.52
佛山,AQI,47.57
佛山,CO,0.79
佛山,NO2,36.14
佛山,O3,64.0
佛山,PM10,46.71
佛山,PM2.5,30.67
佛山,SO2,10.19
佳木斯,AQI,41.95
佳木斯,CO,0.57
佳木斯,NO2,18.1
佳木斯,O3,59.62
佳木斯,PM10,42.86
佳木斯,PM2.5,20.43
佳木斯,SO2,4.9
保定,AQI,39.52
保定,CO,0.55
保定,NO2,26.95
保定,O3,58.33
保定,PM10,38.29
保定,PM2.5,23.05
保定,SO2,6.29
保山,AQI,42.14
保山,CO,0.54
保山,NO2,12.33
保山,O3,101.71
保山,PM10,40.14
保山,PM2.5,20.81
保山,SO2,5.81
信阳,AQI,22.33
信阳,CO,0.53
信阳,NO2,12.43
信阳,O3,56.71
信阳,PM10,19.57
信阳,PM2.5,13.38
信阳,SO2,5.9
克州,AQI,210.52
克州,CO,0.39
克州,NO2,5.43
克州,O3,128.24
克州,PM10,328.71
克州,PM2.5,16.48
克州,SO2,6.33
克拉玛依,AQI,42.24
克拉玛依,CO,0.9
克拉玛依,NO2,15.43
克拉玛依,O3,95.62
克拉玛依,PM10,40.81
克拉玛依,PM2.5,11.19
克拉玛依,SO2,5.19
六安,AQI,33.52
六安,CO,0.69
六安,NO2,23.0
六安,O3,81.29
六安,PM10,32.05
六安,PM2.5,13.52
六安,SO2,5.67
六盘水,AQI,51.52
六盘水,CO,0.87
六盘水,NO2,27.9
六盘水,O3,63.19
六盘水,PM10,55.62
六盘水,PM2.5,27.43
六盘水,SO2,16.71
兰州,AQI,84.05
兰州,CO,1.1
兰州,NO2,51.19
兰州,O3,102.52
兰州,PM10,92.24
兰州,PM2.5,41.0
兰州,SO2,18.52
兴安盟,AQI,36.76
兴安盟,CO,0.79
兴安盟,NO2,13.9
兴安盟,O3,68.81
兴安盟,PM10,33.52
兴安盟,PM2.5,12.57
兴安盟,SO2,4.62
内江,AQI,52.62
内江,CO,0.84
内江,NO2,30.05
内江,O3,92.1
内江,PM10,48.05
内江,PM2.5,23.81
内江,SO2,12.9
凉山州,AQI,44.52
凉山州,CO,0.98
凉山州,NO2,17.43
凉山州,O3,97.57
凉山州,PM10,37.24
凉山州,PM2.5,23.48
凉山州,SO2,14.38
包头,AQI,53.14
包头,CO,0.76
包头,NO2,33.48
包头,O3,87.29
包头,PM10,56.1
包头,PM2.5,24.0
包头,SO2,15.24
北京,AQI,37.14
北京,CO,0.72
北京,NO2,30.05
北京,O3,49.86
北京,PM10,37.05
北京,PM2.5,20.43
北京,SO2,2.86
北海,AQI,24.95
北海,CO,0.88
北海,NO2,13.57
北海,O3,62.62
北海,PM10,22.48
北海,PM2.5,8.48
北海,SO2,7.0
十堰,AQI,40.05
十堰,CO,0.7
十堰,NO2,15.19
十堰,O3,83.86
十堰,PM10,35.9
十堰,PM2.5,19.33
十堰,SO2,13.52
南京,AQI,25.38
南京,CO,0.6
南京,NO2,17.14
南京,O3,69.67
南京,PM10,23.29
南京,PM2.5,13.62
南京,SO2,8.33
南充,AQI,65.76
南充,CO,0.73
南充,NO2,30.19
南充,O3,85.95
南充,PM10,71.38
南充,PM2.5,46.81
南充,SO2,6.95
南宁,AQI,57.71
南宁,CO,1.02
南宁,NO2,41.0
南宁,O3,60.81
南宁,PM10,64.05
南宁,PM2.5,36.19
南宁,SO2,8.76
南平,AQI,26.0
南平,CO,0.58
南平,NO2,6.95
南平,O3,72.52
南平,PM10,22.38
南平,PM2.5,11.71
南平,SO2,4.95
南昌,AQI,48.81
南昌,CO,1.03
南昌,NO2,20.52
南昌,O3,80.38
南昌,PM10,50.48
南昌,PM2.5,20.9
南昌,SO2,14.0
南通,AQI,28.19
南通,CO,0.3
南通,NO2,15.38
南通,O3,38.43
南通,PM10,28.19
