city,type,value
七台河,AQI,75.17
七台河,CO,0.91
七台河,NO2,37.46
七台河,O3,69.29
七台河,PM10,88.13
七台河,PM2.5,37.88
七台河,SO2,9.71
三亚,AQI,29.04
三亚,CO,0.56
三亚,NO2,11.05
三亚,O3,68.21
三亚,PM10,24.75
三亚,PM2.5,17.42
三亚,SO2,3.92
三明,AQI,46.29
三明,CO,0.94
三明,NO2,31.29
三明,O3,28.21
三明,PM10,47.25
三明,PM2.5,28.96
三明,SO2,11.0
三门峡,AQI,212.3
三门峡,CO,1.3
三门峡,NO2,70.17
三门峡,O3,17.0
三门峡,PM10,252.09
三门峡,PM2.5,112.26
三门峡,SO2,16.91
上海,AQI,75.83
上海,CO,0.8
上海,NO2,85.08
上海,O3,37.92
上海,PM10,61.73
上海,PM2.5,55.21
上海,SO2,7.46
上饶,AQI,82.46
上饶,CO,0.95
上饶,NO2,48.96
上饶,O3,23.38
上饶,PM10,106.58
上饶,PM2.5,59.0
上饶,SO2,20.75
东莞,AQI,60.12
东莞,CO,0.84
东莞,NO2,39.04
东莞,O3,42.25
东莞,PM10,62.33
东莞,PM2.5,42.79
东莞,SO2,8.79
东营,AQI,197.74
东营,CO,1.3
东营,NO2,59.91
东营,O3,52.3
东营,PM10,219.13
东营,PM2.5,152.65
东营,SO2,17.39
中卫,AQI,403.75
中卫,CO,0.47
中卫,NO2,18.5
中卫,O3,57.58
中卫,PM10,1040.71
中卫,PM2.5,178.58
中卫,SO2,10.88
中山,AQI,52.08
中山,CO,0.84
中山,NO2,42.38
中山,O3,45.08
中山,PM10,53.8
中山,PM2.5,37.46
中山,SO2,7.42
临夏州,AQI,305.92
临夏州,CO,1.45
临夏州,NO2,30.62
临夏州,O3,24.5
临夏州,PM10,466.54
临夏州,PM2.5,93.48
临夏州,SO2,34.96
临安,AQI,88.88
临安,CO,0.88
临安,NO2,36.29
临安,O3,25.42
临安,PM10,126.96
临安,PM2.5,59.0
临安,SO2,4.58
临汾,AQI,213.04
临汾,CO,3.66
临汾,NO2,75.83
临汾,O3,20.65
临汾,PM10,255.48
临汾,PM2.5,155.83
临汾,SO2,67.61
临沂,AQI,169.04
临沂,CO,1.26
临沂,NO2,61.96
临沂,O3,51.83
临沂,PM10,201.04
临沂,PM2.5,128.79
临沂,SO2,18.21
临沧,AQI,42.04
临沧,CO,0.88
临沧,NO2,15.58
临沧,O3,37.08
临沧,PM10,42.43
临沧,PM2.5,22.92
临沧,SO2,12.17
丹东,AQI,89.42
丹东,CO,1.38
丹东,NO2,29.92
丹东,O3,40.25
丹东,PM10,90.08
丹东,PM2.5,66.42
丹东,SO2,31.08
丽水,AQI,51.62
丽水,CO,0.69
丽水,NO2,24.67
丽水,O3,32.38
丽水,PM10,54.17
丽水,PM2.5,33.46
丽水,SO2,6.38
丽江,AQI,49.12
丽江,CO,0.82
丽江,NO2,18.12
丽江,O3,53.83
丽江,PM10,51.38
丽江,PM2.5,18.79
丽江,SO2,8.46
义乌,AQI,52.75
义乌,CO,0.7
义乌,NO2,43.04
义乌,O3,20.3
义乌,PM10,57.54
义乌,PM2.5,25.25
义乌,SO2,4.62
乌兰察布,AQI,270.26
乌兰察布,CO,0.48
乌兰察布,NO2,26.3
乌兰察布,O3,53.48
乌兰察布,PM10,494.57
乌兰察布,PM2.5,104.0
乌兰察布,SO2,22.43
乌海,AQI,258.08
乌海,CO,0.63
乌海,NO2,10.75
乌海,O3,73.96
乌海,PM10,448.5
乌海,PM2.5,78.42
乌海,SO2,6.29
乌鲁木齐,AQI,331.52
乌鲁木齐,CO,1.22
乌鲁木齐,NO2,52.13
乌鲁木齐,O3,20.0
乌鲁木齐,PM10,445.78
乌鲁木齐,PM2.5,59.87
乌鲁木齐,SO2,8.17
乐山,AQI,92.04
乐山,CO,0.88
乐山,NO2,23.92
乐山,O3,18.21
乐山,PM10,84.83
乐山,PM2.5,68.54
乐山,SO2,3.71
九江,AQI,101.17
九江,CO,0.79
九江,NO2,57.17
九江,O3,40.12
九江,PM10,118.12
九江,PM2.5,74.58
九江,SO2,15.17
乳山,AQI,85.29
乳山,CO,1.69
乳山,NO2,38.75
乳山,O3,69.25
乳山,PM10,106.25
乳山,PM2.5,59.08
乳山,SO2,9.25
云浮,AQI,57.21
云浮,CO,0.86
云浮,NO2,37.62
云浮,O3,34.96
云浮,PM10,59.62
云浮,PM2.5,39.08
云浮,SO2,50.88
五家渠,AQI,461.83
五家渠,CO,1.78
五家渠,NO2,45.13
五家渠,O3,13.09
五家渠,PM10,922.1
五家渠,PM2.5,131.5
五家渠,SO2,8.7
亳州,AQI,154.5
亳州,CO,1.17
亳州,NO2,38.13
亳州,O3,58.42
亳州,PM10,170.29
亳州,PM2.5,118.42
亳州,SO2,7.0
伊春,AQI,88.17
伊春,CO,1.06
伊春,NO2,23.96
伊春,O3,49.12
伊春,PM10,125.96
伊春,PM2.5,48.67
伊春,SO2,14.58
伊犁哈萨克州,AQI,69.42
伊犁哈萨克州,CO,1.85
伊犁哈萨克州,NO2,47.38
伊犁哈萨克州,O3,21.25
伊犁哈萨克州,PM10,82.04
伊犁哈萨克州,PM2.5,43.04
伊犁哈萨克州,SO2,21.21
佛山,AQI,63.46
佛山,CO,0.87
佛山,NO2,48.92
佛山,O3,35.62
佛山,PM10,71.58
佛山,PM2.5,45.5
佛山,SO2,8.46
佳木斯,AQI,68.08
佳木斯,CO,0.72
佳木斯,NO2,18.58
佳木斯,O3,57.25
佳木斯,PM10,78.38
佳木斯,PM2.5,45.25
佳木斯,SO2,7.25
保定,AQI,393.96
保定,CO,3.79
保定,NO2,128.29
保定,O3,6.62
保定,PM10,465.12
保定,PM2.5,356.5
保定,SO2,43.67
保山,AQI,41.54
保山,CO,0.7
保山,NO2,15.08
保山,O3,60.33
保山,PM10,45.04
保山,PM2.5,23.17
保山,SO2,5.21
信阳,AQI,96.62
信阳,CO,0.92
信阳,NO2,40.79
信阳,O3,80.38
信阳,PM10,105.83
信阳,PM2.5,72.21
信阳,SO2,8.5
克州,AQI,105.88
克州,CO,0.84
克州,NO2,23.42
克州,O3,77.75
克州,PM10,161.33
克州,PM2.5,40.25
克州,SO2,7.25
克拉玛依,AQI,262.17
克拉玛依,CO,0.68
克拉玛依,NO2,21.7
克拉玛依,O3,39.65
克拉玛依,PM10,419.65
克拉玛依,PM2.5,54.13
克拉玛依,SO2,7.96
六安,AQI,109.62
六安,CO,1.06
六安,NO2,66.62
六安,O3,60.38
六安,PM10,131.46
六安,PM2.5,81.71
六安,SO2,5.62
六盘水,AQI,65.88
六盘水,CO,1.08
六盘水,NO2,35.33
六盘水,O3,64.12
六盘水,PM10,80.88
六盘水,PM2.5,44.17
六盘水,SO2,29.92
兰州,AQI,498.74
兰州,CO,0.58
兰州,NO2,45.43
兰州,O3,29.04
兰州,PM10,1021.43
兰州,PM2.5,156.61
兰州,SO2,15.09
兴安盟,AQI,79.65
兴安盟,CO,0.37
兴安盟,NO2,7.52
兴安盟,O3,51.87
兴安盟,PM10,106.74
兴安盟,PM2.5,26.0
兴安盟,SO2,8.13
内江,AQI,75.96
内江,CO,0.86
内江,NO2,26.25
内江,O3,22.62
内江,PM10,72.67
内江,PM2.5,55.71
内江,SO2,4.79
凉山州,AQI,42.29
凉山州,CO,0.86
凉山州,NO2,23.0
凉山州,O3,50.96
凉山州,PM10,43.5
凉山州,PM2.5,26.25
凉山州,SO2,13.75
包头,AQI,270.58
包头,CO,1.48
包头,NO2,45.29
包头,O3,31.08
包头,PM10,447.5
包头,PM2.5,114.04
包头,SO2,38.33
北京,AQI,258.5
北京,CO,2.33
北京,NO2,104.62
北京,O3,7.08
北京,PM10,232.83
北京,PM2.5,211.08
北京,SO2,11.88
北海,AQI,74.25
北海,CO,1.18
北海,NO2,22.92
北海,O3,77.75
北海,PM10,66.33
北海,PM2.5,54.25
北海,SO2,11.71
十堰,AQI,58.46
十堰,CO,0.91
十堰,NO2,38.33
十堰,O3,26.46
十堰,PM10,67.88
十堰,PM2.5,34.96
十堰,SO2,13.21
南京,AQI,160.79
