city,type,value
七台河,AQI,121.54
七台河,CO,0.51
七台河,NO2,10.96
七台河,O3,224.71
七台河,PM2.5,58.45
七台河,SO2,6.71
三亚,AQI,24.75
三亚,CO,0.58
三亚,NO2,10.54
三亚,O3,57.79
三亚,PM10,23.0
三亚,PM2.5,9.96
三亚,SO2,3.83
三明,AQI,45.67
三明,CO,1.28
三明,NO2,30.92
三明,O3,50.71
三明,PM10,49.88
三明,PM2.5,22.29
三明,SO2,24.04
三门峡,AQI,66.33
三门峡,CO,1.53
三门峡,NO2,35.71
三门峡,O3,97.58
三门峡,PM10,63.67
三门峡,PM2.5,47.79
三门峡,SO2,16.5
上海,AQI,59.12
上海,CO,0.56
上海,NO2,30.17
上海,O3,96.71
上海,PM10,50.61
上海,PM2.5,39.79
上海,SO2,9.79
上饶,AQI,25.12
上饶,CO,0.39
上饶,NO2,17.25
上饶,O3,66.5
上饶,PM10,21.42
上饶,PM2.5,14.04
上饶,SO2,22.46
东莞,AQI,37.46
东莞,CO,0.58
东莞,NO2,17.21
东莞,O3,72.92
东莞,PM10,37.38
东莞,PM2.5,22.04
东莞,SO2,6.5
东营,AQI,57.88
东营,CO,0.6
东营,NO2,31.38
东营,O3,130.96
东营,PM10,53.58
东营,PM2.5,22.62
东营,SO2,37.46
中卫,AQI,35.96
中卫,CO,0.44
中卫,NO2,8.79
中卫,O3,93.75
中卫,PM10,26.95
中卫,PM2.5,12.42
中卫,SO2,6.67
中山,AQI,25.83
中山,CO,0.6
中山,NO2,7.21
中山,O3,56.04
中山,PM10,25.75
中山,PM2.5,13.46
中山,SO2,6.46
临夏州,AQI,52.75
临夏州,CO,0.89
临夏州,NO2,26.79
临夏州,O3,77.04
临夏州,PM10,47.62
临夏州,PM2.5,35.79
临夏州,SO2,11.71
临安,AQI,76.92
临安,CO,0.71
临安,NO2,45.29
临安,O3,88.67
临安,PM10,103.04
临安,PM2.5,40.79
临安,SO2,5.33
临汾,AQI,95.5
临汾,CO,2.75
临汾,NO2,24.25
临汾,O3,55.67
临汾,PM10,127.88
临汾,PM2.5,70.17
临汾,SO2,55.92
临沂,AQI,63.08
临沂,CO,0.72
临沂,NO2,27.67
临沂,O3,86.38
临沂,PM10,75.58
临沂,PM2.5,25.0
临沂,SO2,19.08
临沧,AQI,37.79
临沧,CO,0.57
临沧,NO2,7.79
临沧,O3,31.38
临沧,PM10,26.7
临沧,PM2.5,26.25
临沧,SO2,14.83
丹东,AQI,51.79
丹东,CO,1.11
丹东,NO2,28.17
丹东,O3,99.42
