city,type,value
七台河,AQI,87.79
七台河,CO,0.33
七台河,NO2,39.71
七台河,O3,80.92
七台河,PM10,98.96
七台河,PM2.5,56.35
七台河,SO2,6.75
三亚,AQI,23.08
三亚,CO,0.47
三亚,NO2,7.21
三亚,O3,50.42
三亚,PM10,22.5
三亚,PM2.5,9.33
三亚,SO2,2.58
三明,AQI,33.5
三明,CO,0.98
三明,NO2,25.08
三明,O3,19.29
三明,PM10,34.04
三明,PM2.5,19.79
三明,SO2,8.75
三门峡,AQI,85.96
三门峡,CO,0.95
三门峡,NO2,28.29
三门峡,O3,34.08
三门峡,PM10,104.83
三门峡,PM2.5,57.04
三门峡,SO2,21.46
上海,AQI,30.88
上海,CO,0.61
上海,NO2,22.33
上海,O3,74.25
上海,PM10,26.3
上海,PM2.5,15.88
上海,SO2,9.75
上饶,AQI,35.29
上饶,CO,0.88
上饶,NO2,17.12
上饶,O3,46.83
上饶,PM10,34.12
上饶,PM2.5,21.58
上饶,SO2,1.71
东莞,AQI,60.62
东莞,CO,1.1
东莞,NO2,38.58
东莞,O3,35.88
东莞,PM10,61.75
东莞,PM2.5,43.92
东莞,SO2,14.67
东营,AQI,63.25
东营,CO,0.87
东营,NO2,40.88
东营,O3,37.42
东营,PM10,67.33
东营,PM2.5,37.96
东营,SO2,22.0
中卫,AQI,96.75
中卫,CO,0.97
中卫,NO2,37.67
中卫,O3,26.08
中卫,PM10,141.83
中卫,PM2.5,59.71
中卫,SO2,48.29
中山,AQI,61.54
中山,CO,1.0
中山,NO2,42.04
中山,O3,41.29
中山,PM10,64.5
中山,PM2.5,41.25
中山,SO2,15.46
临夏州,AQI,97.42
临夏州,CO,2.24
临夏州,NO2,57.29
临夏州,O3,36.17
临夏州,PM10,131.92
临夏州,PM2.5,71.0
临夏州,SO2,28.46
临安,AQI,35.83
临安,CO,0.65
临安,NO2,11.04
临安,O3,39.96
临安,PM10,36.83
临安,PM2.5,16.58
临安,SO2,5.04
临汾,AQI,86.67
临汾,CO,1.76
临汾,NO2,45.21
临汾,O3,29.25
临汾,PM10,106.21
临汾,PM2.5,60.29
临汾,SO2,125.92
临沂,AQI,62.62
临沂,CO,0.7
临沂,NO2,34.17
临沂,O3,36.75
临沂,PM10,69.75
临沂,PM2.5,43.29
临沂,SO2,12.5
临沧,AQI,33.29
临沧,CO,0.7
临沧,NO2,14.54
临沧,O3,25.67
临沧,PM10,33.21
临沧,PM2.5,13.92
临沧,SO2,14.5
丹东,AQI,57.5
丹东,CO,0.91
丹东,NO2,17.71
丹东,O3,55.54
丹东,PM10,54.21
丹东,PM2.5,39.21
丹东,SO2,14.96
丽水,AQI,24.88
