city,type,value
七台河,AQI,38.46
七台河,CO,0.71
七台河,NO2,19.04
七台河,O3,23.5
七台河,PM10,38.12
七台河,PM2.5,12.71
七台河,SO2,6.67
三亚,AQI,33.08
三亚,CO,0.65
三亚,NO2,9.21
三亚,O3,90.88
三亚,PM10,31.26
三亚,PM2.5,18.29
三亚,SO2,3.92
三明,AQI,36.67
三明,CO,1.16
三明,NO2,25.67
三明,O3,32.0
三明,PM10,33.67
三明,PM2.5,22.0
三明,SO2,14.79
三门峡,AQI,117.54
三门峡,CO,2.71
三门峡,NO2,57.92
三门峡,O3,25.17
三门峡,PM10,136.42
三门峡,PM2.5,88.62
三门峡,SO2,73.38
上海,AQI,100.04
上海,CO,1.1
上海,NO2,61.67
上海,O3,38.88
上海,PM10,84.88
上海,PM2.5,74.83
上海,SO2,24.71
上饶,AQI,58.75
上饶,CO,0.9
上饶,NO2,38.0
上饶,O3,21.0
上饶,PM10,68.71
上饶,PM2.5,31.46
上饶,SO2,23.46
东莞,AQI,46.54
东莞,CO,1.08
东莞,NO2,30.17
东莞,O3,66.5
东莞,PM10,43.12
东莞,PM2.5,32.29
东莞,SO2,12.79
东营,AQI,74.12
东营,CO,1.2
东营,NO2,51.62
东营,O3,20.83
东营,PM10,86.21
东营,PM2.5,49.42
东营,SO2,58.75
中卫,AQI,109.62
中卫,CO,1.19
中卫,NO2,39.88
中卫,O3,31.88
中卫,PM10,102.24
中卫,PM2.5,82.67
中卫,SO2,132.54
中山,AQI,46.83
中山,CO,1.06
中山,NO2,39.0
中山,O3,48.79
中山,PM10,50.88
中山,PM2.5,21.75
中山,SO2,20.17
临夏州,AQI,63.62
临夏州,CO,1.96
临夏州,NO2,62.29
临夏州,O3,42.67
临夏州,PM10,74.54
临夏州,PM2.5,40.21
临夏州,SO2,37.75
临安,AQI,106.46
临安,CO,1.12
临安,NO2,53.33
临安,O3,47.79
临安,PM10,135.0
临安,PM2.5,79.83
临安,SO2,16.96
临汾,AQI,61.29
临汾,CO,2.69
临汾,NO2,33.0
临汾,O3,26.67
临汾,PM10,52.67
临汾,PM2.5,43.0
临汾,SO2,40.21
临沂,AQI,101.5
临沂,CO,1.27
临沂,NO2,57.08
临沂,O3,27.04
临沂,PM10,125.67
临沂,PM2.5,74.0
临沂,SO2,44.5
临沧,AQI,39.5
临沧,CO,1.01
临沧,NO2,17.46
临沧,O3,45.67
临沧,PM10,37.62
临沧,PM2.5,24.58
临沧,SO2,8.25
丹东,AQI,60.29
丹东,CO,1.39
丹东,NO2,29.79
丹东,O3,35.75
丹东,PM10,66.83
丹东,PM2.5,41.12
丹东,SO2,69.08
丽水,AQI,63.0
丽水,CO,0.75
丽水,NO2,34.08
丽水,O3,25.79
丽水,PM10,55.79
丽水,PM2.5,45.12
丽水,SO2,7.21
丽江,AQI,28.17
丽江,CO,0.35
丽江,NO2,12.33
丽江,O3,65.75
丽江,PM10,26.42
丽江,PM2.5,16.88
丽江,SO2,9.33
义乌,AQI,105.17
义乌,CO,1.5
义乌,NO2,58.5
义乌,O3,12.21
义乌,PM10,127.0
义乌,PM2.5,78.08
义乌,SO2,25.67
乌兰察布,AQI,49.67
乌兰察布,CO,0.85
乌兰察布,NO2,40.04
乌兰察布,O3,30.67
乌兰察布,PM10,47.5
乌兰察布,PM2.5,34.5
乌兰察布,SO2,34.08
乌海,AQI,64.58
乌海,CO,1.35
乌海,NO2,36.54
乌海,O3,34.29
乌海,PM10,70.04
乌海,PM2.5,46.0
乌海,SO2,81.88
乌鲁木齐,AQI,122.58
乌鲁木齐,CO,1.99
乌鲁木齐,NO2,56.79
乌鲁木齐,O3,10.88
乌鲁木齐,PM10,131.42
乌鲁木齐,PM2.5,93.0
乌鲁木齐,SO2,23.79
乐山,AQI,110.21
乐山,CO,1.34
乐山,NO2,46.88
乐山,O3,15.92
乐山,PM10,130.75
乐山,PM2.5,82.29
乐山,SO2,19.54
九江,AQI,95.0
九江,CO,0.74
九江,NO2,31.75
九江,O3,18.96
九江,PM10,87.0
九江,PM2.5,70.96
九江,SO2,27.5
乳山,AQI,46.0
乳山,CO,1.0
乳山,NO2,11.88
乳山,O3,38.17
乳山,PM10,49.79
乳山,PM2.5,27.38
乳山,SO2,25.96
云浮,AQI,50.62
云浮,CO,1.32
云浮,NO2,25.96
云浮,O3,30.5
云浮,PM10,47.58
云浮,PM2.5,34.92
云浮,SO2,18.92
五家渠,AQI,197.67
五家渠,CO,1.71
五家渠,NO2,43.08
五家渠,O3,19.54
五家渠,PM10,190.94
五家渠,PM2.5,151.42
五家渠,SO2,23.21
亳州,AQI,105.25
亳州,CO,1.85
亳州,NO2,80.7
亳州,O3,36.2
亳州,PM10,95.26
亳州,PM2.5,79.08
亳州,SO2,56.8
伊春,AQI,49.17
伊春,CO,0.64
伊春,NO2,23.96
伊春,O3,37.12
伊春,PM10,51.5
伊春,PM2.5,31.08
伊春,SO2,16.29
伊犁哈萨克州,AQI,237.17
伊犁哈萨克州,CO,7.12
伊犁哈萨克州,NO2,69.21
伊犁哈萨克州,O3,8.92
伊犁哈萨克州,PM10,225.04
伊犁哈萨克州,PM2.5,188.58
伊犁哈萨克州,SO2,32.79
佛山,AQI,45.08
佛山,CO,0.9
佛山,NO2,38.04
佛山,O3,53.54
佛山,PM10,44.38
佛山,PM2.5,30.71
佛山,SO2,12.25
佳木斯,AQI,34.54
佳木斯,CO,1.91
佳木斯,NO2,21.33
佳木斯,O3,48.42
佳木斯,PM10,32.54
佳木斯,PM2.5,23.54
佳木斯,SO2,14.29
保定,AQI,154.96
保定,CO,3.07
保定,NO2,70.17
保定,O3,18.33
保定,PM10,176.75
保定,PM2.5,123.12
保定,SO2,77.42
保山,AQI,64.67
保山,CO,1.16
保山,NO2,24.58
保山,O3,51.33
保山,PM10,77.17
保山,PM2.5,41.12
保山,SO2,22.25
信阳,AQI,170.29
信阳,CO,1.64
信阳,NO2,56.25
信阳,O3,16.92
信阳,PM10,197.17
信阳,PM2.5,131.08
信阳,SO2,16.58
克州,AQI,74.88
克州,CO,1.58
克州,NO2,20.92
克州,O3,36.83
克州,PM10,96.38
克州,PM2.5,46.75
克州,SO2,8.88
克拉玛依,AQI,83.92
克拉玛依,CO,1.53
克拉玛依,NO2,27.5
克拉玛依,O3,51.46
克拉玛依,PM10,98.96
克拉玛依,PM2.5,61.83
克拉玛依,SO2,6.33
六安,AQI,115.71
六安,CO,1.34
六安,NO2,31.71
六安,O3,23.71
六安,PM10,110.67
六安,PM2.5,87.33
六安,SO2,20.54
六盘水,AQI,74.67
六盘水,CO,1.23
六盘水,NO2,27.83
六盘水,O3,39.71
六盘水,PM10,88.46
六盘水,PM2.5,53.92
六盘水,SO2,20.96
兰州,AQI,85.96
兰州,CO,2.16
兰州,NO2,71.96
兰州,O3,24.46
兰州,PM10,109.17
兰州,PM2.5,59.08
兰州,SO2,42.67
兴安盟,AQI,20.21
兴安盟,CO,0.5
兴安盟,NO2,9.79
兴安盟,O3,59.04
兴安盟,PM10,18.33
兴安盟,PM2.5,8.25
兴安盟,SO2,14.29
内江,AQI,114.5
内江,CO,1.05
内江,NO2,31.58
内江,O3,21.08
内江,PM10,106.54
内江,PM2.5,85.54
内江,SO2,17.79
凉山州,AQI,68.04
凉山州,CO,1.45
凉山州,NO2,32.29
凉山州,O3,57.96
凉山州,PM10,74.0
凉山州,PM2.5,49.25
凉山州,SO2,48.33
包头,AQI,44.08
包头,CO,0.91
包头,NO2,27.67
包头,O3,39.92
包头,PM10,46.79
包头,PM2.5,20.62
包头,SO2,33.79
北京,AQI,21.04
北京,CO,0.55
北京,NO2,27.62
北京,O3,41.83
北京,PM10,20.62
北京,PM2.5,12.29
北京,SO2,6.42
北海,AQI,69.46
北海,CO,0.79
北海,NO2,18.17
北海,O3,80.75
北海,PM10,68.67
北海,PM2.5,49.71
北海,SO2,9.67
十堰,AQI,157.5
十堰,CO,2.19
十堰,NO2,38.62
十堰,O3,33.92
十堰,PM10,169.17
十堰,PM2.5,119.67
十堰,SO2,26.96
南京,AQI,108.04
南京,CO,1.29
南京,NO2,54.25
南京,O3,25.38
南京,PM10,115.62
南京,PM2.5,81.0
南京,SO2,19.67
南充,AQI,82.67
南充,CO,0.84
南充,NO2,33.04
南充,O3,35.38
南充,PM10,74.96
南充,PM2.5,61.04
南充,SO2,5.25
南宁,AQI,68.17
南宁,CO,1.3
南宁,NO2,39.42
南宁,O3,38.0
南宁,PM10,80.33
南宁,PM2.5,48.12
南宁,SO2,13.96
南平,AQI,34.83
南平,CO,1.17
南平,NO2,14.12
南平,O3,42.62
南平,PM10,35.26
南平,PM2.5,13.67
南平,SO2,14.5
南昌,AQI,76.54
南昌,CO,1.14
南昌,NO2,35.71
南昌,O3,25.33
南昌,PM10,74.38
南昌,PM2.5,56.12
南昌,SO2,10.5
南通,AQI,95.42
南通,CO,0.88
南通,NO2,33.38
南通,O3,41.21
南通,PM10,95.33
南通,PM2.5,71.25
南通,SO2,24.92
南阳,AQI,193.25
南阳,CO,2.5
南阳,NO2,47.42
南阳,O3,16.83
南阳,PM10,238.0
南阳,PM2.5,146.92
南阳,SO2,35.04
博州,AQI,88.83
博州,CO,1.94
博州,NO2,10.21
博州,O3,24.58
博州,PM10,92.38
博州,PM2.5,66.0
博州,SO2,21.21
即墨,AQI,93.0
即墨,CO,1.46
即墨,NO2,53.08
即墨,O3,22.92
即墨,PM10,103.33
即墨,PM2.5,68.62
即墨,SO2,49.92
厦门,AQI,39.75
厦门,CO,0.71
厦门,NO2,21.21
厦门,O3,41.08
厦门,PM10,39.79
厦门,PM2.5,23.04
厦门,SO2,10.42
双鸭山,AQI,45.83
双鸭山,CO,0.85
双鸭山,NO2,26.67
双鸭山,O3,44.46
双鸭山,PM10,42.08
双鸭山,PM2.5,32.25
双鸭山,SO2,36.08
句容,AQI,93.58
句容,CO,0.93
句容,NO2,21.83
句容,O3,13.08
句容,PM10,62.9
句容,PM2.5,69.79
句容,SO2,24.42
台州,AQI,69.62
台州,CO,0.94
台州,NO2,30.08
台州,O3,41.67
台州,PM10,72.38
台州,PM2.5,50.67
台州,SO2,7.88
合肥,AQI,138.29
合肥,CO,1.13
合肥,NO2,34.29
合肥,O3,16.42
合肥,PM10,112.32
合肥,PM2.5,104.71
合肥,SO2,24.75
吉安,AQI,53.92
吉安,CO,0.83
吉安,NO2,26.67
吉安,O3,44.54
吉安,PM10,47.0
吉安,PM2.5,38.12
吉安,SO2,20.21
吉林,AQI,44.04
吉林,CO,0.8
吉林,NO2,28.75
