city,type,value
七台河,AQI,59.96
七台河,CO,1.22
七台河,NO2,31.25
七台河,O3,70.5
七台河,PM10,67.35
七台河,PM2.5,38.33
七台河,SO2,8.58
三亚,AQI,17.83
三亚,CO,0.6
三亚,NO2,10.79
三亚,O3,25.33
三亚,PM10,17.54
三亚,PM2.5,6.92
三亚,SO2,4.04
三明,AQI,48.71
三明,CO,0.99
三明,NO2,24.83
三明,O3,51.33
三明,PM10,50.96
三明,PM2.5,29.96
三明,SO2,13.25
三门峡,AQI,156.04
三门峡,CO,1.13
三门峡,NO2,30.46
三门峡,O3,56.79
三门峡,PM10,164.46
三门峡,PM2.5,117.67
三门峡,SO2,21.46
上海,AQI,52.04
上海,CO,0.63
上海,NO2,34.71
上海,O3,99.29
上海,PM10,45.58
上海,PM2.5,34.12
上海,SO2,11.58
上饶,AQI,87.38
上饶,CO,0.94
上饶,NO2,45.33
上饶,O3,94.67
上饶,PM10,100.17
上饶,PM2.5,61.42
上饶,SO2,59.71
东莞,AQI,81.88
东莞,CO,0.77
东莞,NO2,35.12
东莞,O3,123.54
东莞,PM10,79.25
东莞,PM2.5,53.67
东莞,SO2,16.08
东营,AQI,111.12
东营,CO,1.24
东营,NO2,35.92
东营,O3,97.29
东营,PM10,151.67
东营,PM2.5,80.83
东营,SO2,33.38
中卫,AQI,52.79
中卫,CO,0.61
中卫,NO2,20.04
中卫,O3,75.5
中卫,PM10,57.0
中卫,PM2.5,33.46
中卫,SO2,8.83
中山,AQI,63.12
中山,CO,0.8
中山,NO2,23.62
中山,O3,113.88
中山,PM10,53.54
中山,PM2.5,38.38
中山,SO2,11.12
临夏州,AQI,54.96
临夏州,CO,1.48
临夏州,NO2,43.83
临夏州,O3,52.21
临夏州,PM10,62.71
临夏州,PM2.5,21.79
临夏州,SO2,16.58
临安,AQI,83.96
临安,CO,0.83
临安,NO2,26.17
临安,O3,86.62
临安,PM10,104.5
临安,PM2.5,58.46
临安,SO2,5.5
临汾,AQI,77.58
临汾,CO,1.54
临汾,NO2,27.88
临汾,O3,58.54
临汾,PM10,87.58
临汾,PM2.5,54.71
临汾,SO2,20.33
临沂,AQI,64.08
临沂,CO,0.83
临沂,NO2,23.54
临沂,O3,85.75
临沂,PM10,68.33
临沂,PM2.5,41.58
临沂,SO2,12.21
临沧,AQI,31.43
临沧,CO,1.25
临沧,NO2,9.96
临沧,O3,29.65
临沧,PM10,30.22
临沧,PM2.5,16.74
临沧,SO2,21.04
丹东,AQI,50.08
丹东,CO,1.06
丹东,NO2,15.25
丹东,O3,65.29
丹东,PM10,53.29
丹东,PM2.5,33.83
丹东,SO2,10.79
丽水,AQI,57.83
丽水,CO,0.65
丽水,NO2,18.12
丽水,O3,88.0
丽水,PM10,58.62
丽水,PM2.5,39.88
丽水,SO2,7.29
丽江,AQI,26.46
丽江,CO,0.72
丽江,NO2,15.54
丽江,O3,47.75
丽江,PM10,26.12
丽江,PM2.5,14.79
丽江,SO2,11.67
义乌,AQI,60.67
义乌,CO,0.81
义乌,NO2,28.62
义乌,O3,104.29
义乌,PM10,67.67
义乌,PM2.5,40.42
义乌,SO2,18.08
乌兰察布,AQI,45.75
乌兰察布,CO,0.68
乌兰察布,NO2,32.25
乌兰察布,O3,82.04
乌兰察布,PM10,48.62
乌兰察布,PM2.5,25.0
乌兰察布,SO2,21.83
乌海,AQI,64.71
乌海,CO,0.93
乌海,NO2,28.71
乌海,O3,83.17
乌海,PM10,78.79
乌海,PM2.5,28.62
乌海,SO2,68.67
乌鲁木齐,AQI,53.21
乌鲁木齐,CO,0.74
乌鲁木齐,NO2,41.67
乌鲁木齐,O3,42.67
乌鲁木齐,PM10,59.83
乌鲁木齐,PM2.5,21.83
乌鲁木齐,SO2,16.38
乐山,AQI,69.04
乐山,CO,1.16
乐山,NO2,30.25
乐山,O3,39.79
乐山,PM10,64.79
乐山,PM2.5,50.17
乐山,SO2,17.96
九江,AQI,100.46
九江,CO,1.08
九江,NO2,34.71
九江,O3,96.75
九江,PM10,106.33
九江,PM2.5,75.25
九江,SO2,29.83
乳山,AQI,34.33
乳山,CO,0.48
乳山,NO2,9.08
乳山,O3,101.58
乳山,PM10,28.5
乳山,PM2.5,16.83
乳山,SO2,5.08
云浮,AQI,56.0
云浮,CO,0.98
云浮,NO2,27.29
云浮,O3,56.62
云浮,PM10,58.04
云浮,PM2.5,38.42
云浮,SO2,6.17
五家渠,AQI,36.54
五家渠,CO,0.49
五家渠,NO2,17.29
五家渠,O3,40.92
