city,type,value
七台河,AQI,72.29
七台河,CO,0.55
七台河,NO2,46.38
七台河,O3,63.04
七台河,PM10,92.96
七台河,PM2.5,33.42
七台河,SO2,6.29
三亚,AQI,17.0
三亚,CO,0.52
三亚,NO2,9.08
三亚,O3,17.54
三亚,PM10,16.83
三亚,PM2.5,5.79
三亚,SO2,1.21
三明,AQI,32.88
三明,CO,1.07
三明,NO2,22.08
三明,O3,17.0
三明,PM10,32.33
三明,PM2.5,20.08
三明,SO2,10.33
三门峡,AQI,39.79
三门峡,CO,0.58
三门峡,NO2,19.38
三门峡,O3,49.5
三门峡,PM10,40.08
三门峡,PM2.5,15.79
三门峡,SO2,15.12
上海,AQI,21.5
上海,CO,0.61
上海,NO2,22.75
上海,O3,68.62
上海,PM10,15.67
上海,PM2.5,9.54
上海,SO2,10.71
上饶,AQI,40.67
上饶,CO,0.8
上饶,NO2,29.58
上饶,O3,28.08
上饶,PM10,42.79
上饶,PM2.5,23.71
上饶,SO2,17.92
东莞,AQI,35.67
东莞,CO,0.91
东莞,NO2,26.75
东莞,O3,15.92
东莞,PM10,29.14
东莞,PM2.5,24.83
东莞,SO2,10.96
东营,AQI,37.92
东营,CO,1.06
东营,NO2,19.54
东营,O3,54.71
东营,PM10,37.58
东营,PM2.5,16.96
东营,SO2,26.17
中卫,AQI,45.88
中卫,CO,0.62
中卫,NO2,16.92
中卫,O3,43.96
中卫,PM10,46.92
中卫,PM2.5,18.25
中卫,SO2,43.54
中山,AQI,23.17
中山,CO,0.67
中山,NO2,27.83
中山,O3,15.46
中山,PM10,21.43
中山,PM2.5,15.46
中山,SO2,8.29
临夏州,AQI,52.79
临夏州,CO,0.94
临夏州,NO2,25.62
临夏州,O3,42.08
临夏州,PM10,60.79
临夏州,PM2.5,35.0
临夏州,SO2,30.54
临安,AQI,26.0
临安,CO,0.8
临安,NO2,16.29
临安,O3,35.38
临安,PM10,24.62
临安,PM2.5,13.88
临安,SO2,4.42
临汾,AQI,66.42
临汾,CO,1.44
临汾,NO2,22.0
临汾,O3,36.46
临汾,PM10,75.33
临汾,PM2.5,37.42
临汾,SO2,61.04
临沂,AQI,40.29
临沂,CO,0.64
临沂,NO2,23.25
临沂,O3,42.0
临沂,PM10,39.96
临沂,PM2.5,21.0
临沂,SO2,10.08
临沧,AQI,40.79
临沧,CO,0.81
临沧,NO2,20.12
临沧,O3,48.08
临沧,PM10,34.05
临沧,PM2.5,20.0
临沧,SO2,6.5
丹东,AQI,40.42
丹东,CO,0.95
丹东,NO2,14.71
丹东,O3,47.33
丹东,PM10,40.79
丹东,PM2.5,13.92
丹东,SO2,20.58
丽水,AQI,23.12
丽水,CO,0.65
丽水,NO2,26.38
丽水,O3,31.12
丽水,PM10,18.67
丽水,PM2.5,12.79
丽水,SO2,13.25
丽江,AQI,29.5
丽江,CO,0.49
丽江,NO2,15.83
丽江,O3,75.71
丽江,PM10,27.88
丽江,PM2.5,11.33
丽江,SO2,9.17
义乌,AQI,26.92
义乌,CO,0.79
义乌,NO2,33.83
义乌,O3,26.96
义乌,PM10,24.42
义乌,PM2.5,17.04
义乌,SO2,15.54
乌兰察布,AQI,35.25
乌兰察布,CO,0.57
乌兰察布,NO2,24.75
乌兰察布,O3,58.58
乌兰察布,PM10,36.1
乌兰察布,PM2.5,19.88
乌兰察布,SO2,34.46
乌海,AQI,69.54
乌海,CO,1.02
乌海,NO2,33.42
乌海,O3,43.42
乌海,PM10,88.42
乌海,PM2.5,37.67
乌海,SO2,85.25
乌鲁木齐,AQI,63.42
乌鲁木齐,CO,1.61
乌鲁木齐,NO2,58.58
乌鲁木齐,O3,16.17
乌鲁木齐,PM10,69.0
乌鲁木齐,PM2.5,44.67
乌鲁木齐,SO2,22.92
乐山,AQI,77.29
乐山,CO,1.02
乐山,NO2,35.79
乐山,O3,31.46
乐山,PM10,89.17
乐山,PM2.5,54.58
乐山,SO2,19.79
九江,AQI,28.67
九江,CO,0.84
九江,NO2,19.58
九江,O3,27.46
九江,PM10,24.65
九江,PM2.5,16.12
九江,SO2,10.21
乳山,AQI,24.5
乳山,CO,0.24
乳山,NO2,7.71
乳山,O3,60.92
乳山,PM10,24.17
乳山,PM2.5,11.46
乳山,SO2,10.58
云浮,AQI,26.12
云浮,CO,1.0
云浮,NO2,40.83
云浮,O3,10.46
云浮,PM10,24.37
云浮,PM2.5,17.08
云浮,SO2,8.5
五家渠,AQI,78.62
五家渠,CO,0.88
五家渠,NO2,25.71
五家渠,O3,28.08
五家渠,PM10,86.63
五家渠,PM2.5,54.79
五家渠,SO2,25.21
亳州,AQI,39.12
亳州,CO,0.79
亳州,NO2,12.38
亳州,O3,65.25
亳州,PM10,39.17
亳州,PM2.5,15.83
亳州,SO2,11.88
伊春,AQI,63.12
伊春,CO,0.59
伊春,NO2,23.79
伊春,O3,39.71
伊春,PM10,59.92
伊春,PM2.5,45.67
伊春,SO2,9.42
伊犁哈萨克州,AQI,156.5
伊犁哈萨克州,CO,2.06
伊犁哈萨克州,NO2,43.21
伊犁哈萨克州,O3,40.0
伊犁哈萨克州,PM10,137.04
伊犁哈萨克州,PM2.5,118.83
伊犁哈萨克州,SO2,38.0
佛山,AQI,40.08
佛山,CO,0.77
佛山,NO2,36.0
佛山,O3,7.04
佛山,PM10,37.21
佛山,PM2.5,27.62
佛山,SO2,8.67
佳木斯,AQI,51.5
佳木斯,CO,0.61
佳木斯,NO2,29.96
佳木斯,O3,47.75
佳木斯,PM10,43.0
佳木斯,PM2.5,36.54
佳木斯,SO2,21.58
保定,AQI,53.83
保定,CO,0.46
保定,NO2,30.0
保定,O3,36.71
保定,PM10,56.62
保定,PM2.5,35.08
保定,SO2,14.42
保山,AQI,35.39
保山,CO,1.1
保山,NO2,16.65
保山,O3,73.57
保山,PM10,36.22
保山,PM2.5,18.35
保山,SO2,13.43
信阳,AQI,34.33
信阳,CO,0.33
信阳,NO2,18.62
信阳,O3,49.38
信阳,PM10,31.08
信阳,PM2.5,22.79
信阳,SO2,7.33
克州,AQI,124.54
克州,CO,1.27
克州,NO2,14.62
克州,O3,65.71
克州,PM10,198.79
克州,PM2.5,66.17
克州,SO2,2.42
克拉玛依,AQI,60.96
克拉玛依,CO,1.92
克拉玛依,NO2,28.42
克拉玛依,O3,29.83
克拉玛依,PM10,58.96
克拉玛依,PM2.5,42.83
克拉玛依,SO2,9.33
六安,AQI,24.83
六安,CO,0.48
六安,NO2,30.25
六安,O3,52.92
六安,PM10,22.08
六安,PM2.5,13.54
六安,SO2,14.54
六盘水,AQI,78.5
六盘水,CO,0.73
六盘水,NO2,36.58
六盘水,O3,53.21
六盘水,PM10,101.33
六盘水,PM2.5,55.88
六盘水,SO2,19.67
兰州,AQI,70.0
兰州,CO,0.8
兰州,NO2,34.17
兰州,O3,46.29
兰州,PM10,89.46
兰州,PM2.5,34.25
兰州,SO2,19.54
兴安盟,AQI,19.75
兴安盟,CO,0.42
兴安盟,NO2,9.67
兴安盟,O3,60.21
兴安盟,PM10,12.64
兴安盟,PM2.5,11.12
兴安盟,SO2,7.12
内江,AQI,79.12
内江,CO,0.76
内江,NO2,16.42
内江,O3,42.79
内江,PM10,78.54
内江,PM2.5,56.29
内江,SO2,13.21
凉山州,AQI,54.42
凉山州,CO,0.93
凉山州,NO2,31.67
凉山州,O3,59.71
凉山州,PM10,58.33
凉山州,PM2.5,36.96
凉山州,SO2,39.54
包头,AQI,25.88
包头,CO,1.34
包头,NO2,18.58
包头,O3,56.08
包头,PM10,24.79
包头,PM2.5,13.46
包头,SO2,16.29
北京,AQI,22.38
北京,CO,0.4
北京,NO2,19.83
