city,type,value
七台河,AQI,62.33
七台河,CO,0.33
七台河,NO2,43.58
七台河,O3,36.21
七台河,PM10,75.38
七台河,PM2.5,29.09
七台河,SO2,4.96
三亚,AQI,16.88
三亚,CO,0.54
三亚,NO2,10.04
三亚,O3,33.29
三亚,PM10,16.0
三亚,PM2.5,6.67
三亚,SO2,3.29
三明,AQI,27.42
三明,CO,0.89
三明,NO2,16.42
三明,O3,32.33
三明,PM10,27.12
三明,PM2.5,11.62
三明,SO2,9.12
三门峡,AQI,73.25
三门峡,CO,0.93
三门峡,NO2,15.54
三门峡,O3,88.75
三门峡,PM10,75.79
三门峡,PM2.5,52.04
三门峡,SO2,15.38
上海,AQI,30.83
上海,CO,0.53
上海,NO2,14.92
上海,O3,29.54
上海,PM10,31.04
上海,PM2.5,12.12
上海,SO2,7.67
上饶,AQI,43.46
上饶,CO,0.65
上饶,NO2,18.25
上饶,O3,57.04
上饶,PM10,41.08
上饶,PM2.5,30.21
上饶,SO2,26.38
东莞,AQI,43.17
东莞,CO,0.62
东莞,NO2,29.42
东莞,O3,73.04
东莞,PM10,43.54
东莞,PM2.5,26.96
东莞,SO2,10.79
东营,AQI,60.88
东营,CO,0.93
东营,NO2,17.29
东营,O3,86.83
东营,PM10,71.25
东营,PM2.5,32.67
东营,SO2,37.79
中卫,AQI,74.38
中卫,CO,0.72
中卫,NO2,11.75
中卫,O3,91.62
中卫,PM10,74.95
中卫,PM2.5,43.29
中卫,SO2,5.04
中山,AQI,63.67
中山,CO,1.02
中山,NO2,44.46
中山,O3,95.25
中山,PM10,53.12
中山,PM2.5,33.21
中山,SO2,13.54
临夏州,AQI,37.25
临夏州,CO,0.92
临夏州,NO2,9.92
临夏州,O3,71.96
临夏州,PM10,34.71
临夏州,PM2.5,22.04
临夏州,SO2,12.75
临安,AQI,69.08
临安,CO,0.67
临安,NO2,20.88
临安,O3,64.58
临安,PM10,84.0
临安,PM2.5,43.33
临安,SO2,6.0
临汾,AQI,64.38
临汾,CO,1.1
临汾,NO2,8.62
临汾,O3,74.33
临汾,PM10,81.88
临汾,PM2.5,37.75
临汾,SO2,20.12
临沂,AQI,57.54
临沂,CO,0.55
临沂,NO2,14.83
临沂,O3,59.62
临沂,PM10,67.29
临沂,PM2.5,26.12
临沂,SO2,4.79
临沧,AQI,32.46
临沧,CO,1.15
临沧,NO2,5.83
临沧,O3,26.75
临沧,PM10,27.1
临沧,PM2.5,21.79
临沧,SO2,4.38
丹东,AQI,41.79
丹东,CO,0.9
丹东,NO2,18.42
丹东,O3,50.0
丹东,PM10,43.04
丹东,PM2.5,20.38
丹东,SO2,10.67
丽水,AQI,26.46
丽水,CO,0.36
丽水,NO2,11.46
丽水,O3,35.54
丽水,PM10,27.62
丽水,PM2.5,9.58
丽水,SO2,3.46
丽江,AQI,25.75
丽江,CO,0.42
丽江,NO2,8.88
丽江,O3,31.21
丽江,PM10,25.35
丽江,PM2.5,14.62
丽江,SO2,7.04
义乌,AQI,28.96
义乌,CO,0.98
义乌,NO2,15.96
义乌,O3,49.75
义乌,PM10,27.71
义乌,PM2.5,13.54
义乌,SO2,13.88
乌兰察布,AQI,97.92
乌兰察布,CO,0.75
乌兰察布,NO2,23.21
乌兰察布,O3,164.08
乌兰察布,PM10,104.42
乌兰察布,PM2.5,69.58
乌兰察布,SO2,33.58
乌海,AQI,102.96
乌海,CO,0.68
乌海,NO2,14.29
乌海,O3,129.75
乌海,PM10,138.62
乌海,PM2.5,74.33
乌海,SO2,38.08
乌鲁木齐,AQI,24.25
乌鲁木齐,CO,0.52
乌鲁木齐,NO2,24.83
乌鲁木齐,O3,58.79
乌鲁木齐,PM10,22.92
乌鲁木齐,PM2.5,10.04
乌鲁木齐,SO2,3.42
乐山,AQI,41.38
乐山,CO,0.74
乐山,NO2,23.75
乐山,O3,55.0
乐山,PM10,40.83
乐山,PM2.5,24.0
乐山,SO2,24.17
九江,AQI,45.79
九江,CO,0.8
九江,NO2,15.58
九江,O3,70.58
九江,PM10,48.71
九江,PM2.5,25.62
九江,SO2,19.83
乳山,AQI,30.21
乳山,CO,0.62
乳山,NO2,7.25
乳山,O3,71.33
乳山,PM10,28.33
乳山,PM2.5,8.29
乳山,SO2,11.04
云浮,AQI,54.42
云浮,CO,1.0
云浮,NO2,29.62
云浮,O3,50.88
云浮,PM10,59.67
云浮,PM2.5,28.58
云浮,SO2,23.46
五家渠,AQI,19.54
五家渠,CO,0.54
五家渠,NO2,7.71
五家渠,O3,60.12
五家渠,PM10,13.57
五家渠,PM2.5,6.17
五家渠,SO2,1.12
亳州,AQI,36.75
亳州,CO,0.84
亳州,NO2,20.31
亳州,O3,61.25
亳州,PM10,30.47
亳州,PM2.5,25.38
亳州,SO2,13.94
伊春,AQI,37.12
伊春,CO,0.52
伊春,NO2,4.42
伊春,O3,87.88
伊春,PM10,35.33
伊春,PM2.5,11.42
伊春,SO2,7.75
伊犁哈萨克州,AQI,31.33
伊犁哈萨克州,CO,0.9
伊犁哈萨克州,NO2,12.38
伊犁哈萨克州,O3,98.38
伊犁哈萨克州,PM10,15.65
伊犁哈萨克州,PM2.5,9.29
伊犁哈萨克州,SO2,3.92
佛山,AQI,74.25
佛山,CO,0.97
佛山,NO2,48.88
佛山,O3,88.5
佛山,PM10,67.83
佛山,PM2.5,42.46
佛山,SO2,18.5
佳木斯,AQI,46.12
佳木斯,CO,0.6
