city,type,value
七台河,AQI,34.25
七台河,CO,0.63
七台河,NO2,19.25
七台河,O3,46.79
七台河,PM10,34.0
七台河,PM2.5,13.54
七台河,SO2,6.54
三亚,AQI,28.21
三亚,CO,0.71
三亚,NO2,15.08
三亚,O3,50.29
三亚,PM10,27.54
三亚,PM2.5,17.04
三亚,SO2,3.62
三明,AQI,26.58
三明,CO,1.6
三明,NO2,29.71
三明,O3,15.54
三明,PM10,23.5
三明,PM2.5,16.54
三明,SO2,11.29
三门峡,AQI,268.62
三门峡,CO,4.06
三门峡,NO2,70.67
三门峡,O3,22.21
三门峡,PM10,296.0
三门峡,PM2.5,218.62
三门峡,SO2,75.79
上海,AQI,62.12
上海,CO,0.71
上海,NO2,33.92
上海,O3,66.58
上海,PM10,57.08
上海,PM2.5,44.71
上海,SO2,17.42
上饶,AQI,36.88
上饶,CO,0.73
上饶,NO2,32.38
上饶,O3,37.33
上饶,PM10,36.17
上饶,PM2.5,22.88
上饶,SO2,20.0
东莞,AQI,37.54
东莞,CO,0.9
东莞,NO2,27.75
东莞,O3,37.38
东莞,PM10,32.83
东莞,PM2.5,24.0
东莞,SO2,13.75
东营,AQI,89.12
东营,CO,1.37
东营,NO2,56.12
东营,O3,20.33
东营,PM10,97.17
东营,PM2.5,64.71
东营,SO2,68.33
中卫,AQI,86.62
中卫,CO,0.81
中卫,NO2,27.17
中卫,O3,38.04
中卫,PM10,75.91
中卫,PM2.5,64.21
中卫,SO2,79.75
中山,AQI,41.17
中山,CO,1.03
中山,NO2,32.54
中山,O3,26.42
中山,PM10,40.26
中山,PM2.5,21.83
中山,SO2,14.5
临夏州,AQI,67.83
临夏州,CO,1.96
临夏州,NO2,56.54
临夏州,O3,43.67
临夏州,PM10,80.96
临夏州,PM2.5,46.0
临夏州,SO2,38.17
临安,AQI,58.0
临安,CO,0.81
临安,NO2,39.58
临安,O3,58.75
临安,PM10,62.71
临安,PM2.5,39.04
临安,SO2,11.75
