city,type,value
七台河,AQI,33.38
七台河,CO,0.64
七台河,NO2,19.71
七台河,O3,12.46
七台河,PM10,33.46
七台河,PM2.5,11.54
七台河,SO2,6.67
三亚,AQI,39.92
三亚,CO,0.72
三亚,NO2,10.08
三亚,O3,81.83
三亚,PM10,39.83
三亚,PM2.5,21.17
三亚,SO2,4.33
三明,AQI,50.5
三明,CO,1.21
三明,NO2,30.33
三明,O3,10.92
三明,PM10,45.88
三明,PM2.5,35.46
三明,SO2,38.88
三门峡,AQI,233.17
三门峡,CO,3.67
三门峡,NO2,75.62
三门峡,O3,13.38
三门峡,PM10,259.54
三门峡,PM2.5,184.25
三门峡,SO2,78.79
上海,AQI,83.5
上海,CO,0.8
上海,NO2,64.79
上海,O3,53.25
上海,PM10,70.0
上海,PM2.5,61.71
上海,SO2,27.71
上饶,AQI,59.21
上饶,CO,0.95
上饶,NO2,48.54
上饶,O3,21.58
上饶,PM10,67.25
上饶,PM2.5,28.04
上饶,SO2,50.04
东莞,AQI,73.17
东莞,CO,1.11
东莞,NO2,39.62
东莞,O3,33.92
东莞,PM10,69.12
东莞,PM2.5,53.79
东莞,SO2,19.0
东营,AQI,166.0
东营,CO,1.85
东营,NO2,60.42
东营,O3,27.42
东营,PM10,171.29
东营,PM2.5,126.33
东营,SO2,69.17
中卫,AQI,78.29
中卫,CO,0.87
中卫,NO2,22.42
中卫,O3,53.58
中卫,PM10,68.3
中卫,PM2.5,53.58
中卫,SO2,40.58
中山,AQI,50.42
中山,CO,0.98
中山,NO2,36.33
中山,O3,37.54
中山,PM10,54.91
中山,PM2.5,31.92
中山,SO2,9.88
临夏州,AQI,76.92
临夏州,CO,2.32
临夏州,NO2,53.54
临夏州,O3,35.83
临夏州,PM10,96.25
临夏州,PM2.5,54.75
临夏州,SO2,38.08
临安,AQI,167.71
临安,CO,1.7
临安,NO2,76.21
临安,O3,43.29
临安,PM10,179.33
临安,PM2.5,127.38
临安,SO2,14.58
临汾,AQI,201.54
临汾,CO,5.03
临汾,NO2,64.96
临汾,O3,11.04
临汾,PM10,175.17
临汾,PM2.5,155.21
临汾,SO2,85.0
临沂,AQI,405.58
临沂,CO,3.31
临沂,NO2,103.79
临沂,O3,17.42
临沂,PM10,499.83
临沂,PM2.5,345.08
临沂,SO2,63.04
临沧,AQI,42.71
临沧,CO,1.0
临沧,NO2,17.17
临沧,O3,49.46
临沧,PM10,41.62
临沧,PM2.5,26.21
临沧,SO2,8.71
丹东,AQI,73.96
丹东,CO,1.84
丹东,NO2,31.29
丹东,O3,32.54
丹东,PM10,75.0
丹东,PM2.5,53.08
丹东,SO2,59.29
丽水,AQI,61.71
丽水,CO,0.88
丽水,NO2,42.58
丽水,O3,30.42
丽水,PM10,52.38
丽水,PM2.5,44.29
丽水,SO2,9.12
丽江,AQI,29.04
丽江,CO,0.45
丽江,NO2,9.88
丽江,O3,63.58
丽江,PM10,27.96
丽江,PM2.5,17.42
丽江,SO2,9.83
义乌,AQI,139.21
义乌,CO,1.85
义乌,NO2,67.62
义乌,O3,11.21
义乌,PM10,134.33
义乌,PM2.5,105.54
义乌,SO2,13.79
乌兰察布,AQI,63.12
乌兰察布,CO,0.92
乌兰察布,NO2,34.17
乌兰察布,O3,31.42
乌兰察布,PM10,64.62
乌兰察布,PM2.5,40.46
乌兰察布,SO2,29.21
乌海,AQI,51.75
乌海,CO,1.0
乌海,NO2,29.79
乌海,O3,41.75
乌海,PM10,53.46
乌海,PM2.5,32.38
乌海,SO2,24.17
乌鲁木齐,AQI,263.08
乌鲁木齐,CO,3.18
乌鲁木齐,NO2,71.79
乌鲁木齐,O3,7.83
乌鲁木齐,PM10,312.75
乌鲁木齐,PM2.5,213.08
乌鲁木齐,SO2,29.92
乐山,AQI,64.83
乐山,CO,1.27
乐山,NO2,35.75
乐山,O3,13.75
乐山,PM10,77.38
乐山,PM2.5,45.38
乐山,SO2,26.96
九江,AQI,151.67
九江,CO,1.13
九江,NO2,51.83
九江,O3,8.96
九江,PM10,120.38
九江,PM2.5,115.12
九江,SO2,38.83
乳山,AQI,119.67
乳山,CO,2.38
乳山,NO2,20.96
乳山,O3,27.96
乳山,PM10,148.58
乳山,PM2.5,89.79
乳山,SO2,40.67
云浮,AQI,110.42
云浮,CO,1.44
云浮,NO2,65.83
云浮,O3,6.58
云浮,PM10,75.06
云浮,PM2.5,82.83
云浮,SO2,19.12
五家渠,AQI,145.75
五家渠,CO,1.75
五家渠,NO2,26.38
五家渠,O3,35.88
五家渠,PM10,124.82
五家渠,PM2.5,110.88
五家渠,SO2,11.67
亳州,AQI,178.92
