city,type,value
七台河,AQI,103.83
七台河,CO,0.95
七台河,NO2,10.71
七台河,O3,46.96
七台河,PM10,107.55
七台河,PM2.5,78.0
七台河,SO2,11.54
三亚,AQI,47.67
三亚,CO,0.68
三亚,NO2,12.33
三亚,O3,72.12
三亚,PM10,47.83
三亚,PM2.5,25.62
三亚,SO2,2.17
三明,AQI,44.12
三明,CO,1.48
三明,NO2,41.0
三明,O3,17.12
三明,PM10,42.29
三明,PM2.5,25.88
三明,SO2,14.04
三门峡,AQI,101.46
三门峡,CO,1.43
三门峡,NO2,49.25
三门峡,O3,56.25
三门峡,PM10,152.21
三门峡,PM2.5,52.92
三门峡,SO2,36.04
上海,AQI,113.88
上海,CO,0.98
上海,NO2,65.17
上海,O3,66.75
上海,PM10,99.59
上海,PM2.5,86.04
上海,SO2,15.42
上饶,AQI,36.67
上饶,CO,0.42
上饶,NO2,18.88
上饶,O3,76.83
上饶,PM10,27.7
上饶,PM2.5,24.58
上饶,SO2,15.08
东莞,AQI,54.54
东莞,CO,1.07
东莞,NO2,64.46
东莞,O3,27.17
东莞,PM10,49.04
东莞,PM2.5,37.83
东莞,SO2,11.12
东营,AQI,183.04
东营,CO,1.28
东营,NO2,55.04
东营,O3,87.04
东营,PM10,259.17
东营,PM2.5,131.33
东营,SO2,61.08
中卫,AQI,62.25
中卫,CO,0.67
中卫,NO2,26.67
中卫,O3,57.17
中卫,PM10,76.04
中卫,PM2.5,37.29
中卫,SO2,11.83
中山,AQI,41.12
中山,CO,1.0
中山,NO2,39.58
中山,O3,29.83
中山,PM10,37.57
中山,PM2.5,28.17
中山,SO2,8.58
临夏州,AQI,51.46
临夏州,CO,1.14
临夏州,NO2,22.92
临夏州,O3,77.21
临夏州,PM10,53.12
临夏州,PM2.5,21.5
临夏州,SO2,19.46
临安,AQI,106.54
临安,CO,0.85
临安,NO2,34.21
临安,O3,91.17
临安,PM10,153.88
临安,PM2.5,73.96
临安,SO2,10.17
临汾,AQI,85.25
临汾,CO,2.88
临汾,NO2,33.38
临汾,O3,41.08
临汾,PM10,119.96
临汾,PM2.5,38.71
临汾,SO2,31.5
临沂,AQI,169.17
临沂,CO,1.58
临沂,NO2,58.33
临沂,O3,75.12
临沂,PM10,255.79
临沂,PM2.5,112.79
临沂,SO2,38.5
临沧,AQI,91.33
临沧,CO,0.85
临沧,NO2,19.21
临沧,O3,78.21
临沧,PM10,102.08
临沧,PM2.5,65.71
临沧,SO2,12.62
丹东,AQI,54.75
丹东,CO,1.33
丹东,NO2,17.92
丹东,O3,88.67
丹东,PM10,49.42
丹东,PM2.5,37.42
丹东,SO2,16.38
丽水,AQI,40.88
丽水,CO,0.58
丽水,NO2,22.0
丽水,O3,56.0
丽水,PM10,40.04
丽水,PM2.5,26.25
丽水,SO2,7.88
丽江,AQI,30.79
丽江,CO,0.34
丽江,NO2,16.5
丽江,O3,87.29
丽江,PM10,27.5
丽江,PM2.5,16.38
丽江,SO2,7.75
义乌,AQI,82.46
义乌,CO,0.94
义乌,NO2,58.54
义乌,O3,57.83
义乌,PM10,81.29
义乌,PM2.5,60.88
义乌,SO2,21.38
乌兰察布,AQI,100.04
乌兰察布,CO,0.34
乌兰察布,NO2,23.17
乌兰察布,O3,72.04
乌兰察布,PM10,149.5
乌兰察布,PM2.5,33.88
乌兰察布,SO2,29.33
乌海,AQI,56.08
乌海,CO,0.52
乌海,NO2,21.42
乌海,O3,76.46
乌海,PM10,64.12
乌海,PM2.5,22.46
乌海,SO2,19.12
乌鲁木齐,AQI,67.5
乌鲁木齐,CO,0.75
乌鲁木齐,NO2,44.79
乌鲁木齐,O3,32.38
乌鲁木齐,PM10,85.25
乌鲁木齐,PM2.5,25.79
乌鲁木齐,SO2,9.42
乐山,AQI,83.04
乐山,CO,1.2
乐山,NO2,39.17
乐山,O3,49.58
乐山,PM10,95.5
乐山,PM2.5,61.21
乐山,SO2,38.33
九江,AQI,80.88
九江,CO,0.93
九江,NO2,31.5
九江,O3,51.92
