city,type,value
七台河,AQI,20.09
七台河,CO,0.89
七台河,NO2,19.43
七台河,O3,25.3
七台河,PM10,18.0
七台河,PM2.5,11.17
七台河,SO2,8.52
三亚,AQI,44.96
三亚,CO,0.74
三亚,NO2,17.78
三亚,O3,116.35
三亚,PM10,41.7
三亚,PM2.5,23.35
三亚,SO2,4.83
三明,AQI,71.43
三明,CO,1.56
三明,NO2,34.65
三明,O3,39.7
三明,PM10,95.3
三明,PM2.5,37.87
三明,SO2,16.61
三门峡,AQI,90.13
三门峡,CO,2.35
三门峡,NO2,37.26
三门峡,O3,55.74
三门峡,PM10,129.65
三门峡,PM2.5,43.43
三门峡,SO2,50.35
上海,AQI,75.35
上海,CO,0.75
上海,NO2,33.52
上海,O3,89.61
上海,PM10,67.05
上海,PM2.5,55.22
上海,SO2,18.35
上饶,AQI,89.57
上饶,CO,0.75
上饶,NO2,35.04
上饶,O3,84.87
上饶,PM10,128.7
上饶,PM2.5,56.09
上饶,SO2,60.39
东莞,AQI,73.74
东莞,CO,0.81
东莞,NO2,52.43
东莞,O3,45.13
东莞,PM10,79.7
东莞,PM2.5,49.0
东莞,SO2,14.87
东营,AQI,30.09
东营,CO,0.63
东营,NO2,17.39
东营,O3,76.48
东营,PM10,29.74
东营,PM2.5,11.87
东营,SO2,20.52
中卫,AQI,79.96
中卫,CO,1.24
中卫,NO2,30.78
中卫,O3,33.87
中卫,PM10,79.18
中卫,PM2.5,57.7
中卫,SO2,66.3
中山,AQI,74.22
中山,CO,1.65
中山,NO2,76.09
中山,O3,43.04
中山,PM10,97.91
中山,PM2.5,40.3
中山,SO2,24.04
临夏州,AQI,73.52
临夏州,CO,1.52
临夏州,NO2,49.96
临夏州,O3,59.65
临夏州,PM10,94.3
临夏州,PM2.5,38.22
临夏州,SO2,25.04
临安,AQI,135.17
临安,CO,0.74
临安,NO2,34.39
临安,O3,92.87
临安,PM10,175.13
临安,PM2.5,99.96
临安,SO2,9.96
临汾,AQI,62.78
临汾,CO,2.5
临汾,NO2,29.48
临汾,O3,47.17
临汾,PM10,63.65
临汾,PM2.5,43.52
临汾,SO2,49.48
临沂,AQI,56.39
临沂,CO,0.81
临沂,NO2,34.43
临沂,O3,54.39
临沂,PM10,67.09
临沂,PM2.5,30.35
临沂,SO2,27.35
临沧,AQI,35.78
临沧,CO,0.86
临沧,NO2,15.27
临沧,O3,48.65
临沧,PM10,32.11
临沧,PM2.5,20.19
临沧,SO2,18.7
丹东,AQI,51.48
丹东,CO,1.18
丹东,NO2,16.78
丹东,O3,61.3
丹东,PM10,55.39
丹东,PM2.5,33.39
丹东,SO2,33.52
丽水,AQI,126.96
丽水,CO,0.67
丽水,NO2,22.52
丽水,O3,85.52
丽水,PM10,125.13
丽水,PM2.5,95.83
丽水,SO2,9.39
丽江,AQI,33.04
丽江,CO,0.99
丽江,NO2,13.26
丽江,O3,49.0
丽江,PM10,30.23
丽江,PM2.5,20.57
丽江,SO2,8.52
义乌,AQI,134.26
义乌,CO,1.32
义乌,NO2,33.43
义乌,O3,94.17
义乌,PM10,147.52
义乌,PM2.5,100.83
义乌,SO2,15.48
乌兰察布,AQI,43.52
乌兰察布,CO,0.86
乌兰察布,NO2,36.61
乌兰察布,O3,41.96
乌兰察布,PM10,43.74
乌兰察布,PM2.5,27.74
乌兰察布,SO2,38.43
乌海,AQI,86.43
乌海,CO,1.27
乌海,NO2,37.57
乌海,O3,50.26
乌海,PM10,117.17
乌海,PM2.5,56.22
乌海,SO2,159.3
乌鲁木齐,AQI,320.26
乌鲁木齐,CO,5.07
乌鲁木齐,NO2,134.83
乌鲁木齐,O3,26.61
乌鲁木齐,PM10,382.35
乌鲁木齐,PM2.5,264.78
乌鲁木齐,SO2,45.87
乐山,AQI,103.78
乐山,CO,1.5
乐山,NO2,48.61
乐山,O3,44.48
乐山,PM10,119.0
乐山,PM2.5,77.87
乐山,SO2,19.26
九江,AQI,137.26
九江,CO,0.81
九江,NO2,28.0
九江,O3,71.35
九江,PM10,129.83
九江,PM2.5,103.35
九江,SO2,41.09
乳山,AQI,32.0
乳山,CO,1.25
乳山,NO2,8.43
乳山,O3,57.39
乳山,PM10,32.7
乳山,PM2.5,13.04
乳山,SO2,17.78
云浮,AQI,53.48
云浮,CO,1.34
云浮,NO2,29.3
云浮,O3,34.17
云浮,PM10,54.1
云浮,PM2.5,31.91
云浮,SO2,41.43
五家渠,AQI,324.22
五家渠,CO,3.42
五家渠,NO2,62.22
