city,type,value
七台河,AQI,82.52
七台河,CO,0.5
七台河,NO2,2.0
七台河,O3,186.95
七台河,PM2.5,24.52
七台河,SO2,4.24
三亚,AQI,27.29
三亚,CO,0.69
三亚,NO2,17.58
三亚,O3,58.58
三亚,PM10,25.54
三亚,PM2.5,10.96
三亚,SO2,3.12
三明,AQI,39.25
三明,CO,1.12
三明,NO2,21.96
三明,O3,53.62
三明,PM10,39.83
三明,PM2.5,21.25
三明,SO2,12.25
三门峡,AQI,79.62
三门峡,CO,1.23
三门峡,NO2,30.5
三门峡,O3,112.79
三门峡,PM10,91.0
三门峡,PM2.5,47.38
三门峡,SO2,25.5
上海,AQI,46.88
上海,CO,0.53
上海,NO2,20.88
上海,O3,80.17
上海,PM10,42.92
上海,PM2.5,31.83
上海,SO2,8.71
上饶,AQI,68.71
上饶,CO,0.49
上饶,NO2,21.54
上饶,O3,91.42
上饶,PM10,66.29
上饶,PM2.5,49.04
上饶,SO2,39.54
东莞,AQI,33.12
东莞,CO,0.73
东莞,NO2,25.71
东莞,O3,56.92
东莞,PM10,31.42
东莞,PM2.5,21.54
东莞,SO2,6.71
东营,AQI,83.08
东营,CO,1.22
东营,NO2,27.12
东营,O3,119.29
东营,PM10,113.58
东营,PM2.5,57.25
东营,SO2,38.12
中卫,AQI,56.0
中卫,CO,0.53
中卫,NO2,20.75
中卫,O3,93.33
中卫,PM10,62.67
中卫,PM2.5,20.67
中卫,SO2,21.88
中山,AQI,21.42
中山,CO,0.84
中山,NO2,19.88
中山,O3,29.46
中山,PM10,21.12
中山,PM2.5,12.58
中山,SO2,4.92
临夏州,AQI,52.5
临夏州,CO,0.99
临夏州,NO2,20.54
临夏州,O3,90.17
临夏州,PM10,53.12
临夏州,PM2.5,26.17
临夏州,SO2,11.29
临安,AQI,75.54
临安,CO,0.59
临安,NO2,30.33
临安,O3,85.33
临安,PM10,100.54
临安,PM2.5,40.92
临安,SO2,4.54
临汾,AQI,79.08
临汾,CO,2.39
临汾,NO2,25.33
临汾,O3,79.21
临汾,PM10,103.5
临汾,PM2.5,51.92
临汾,SO2,55.46
临沂,AQI,79.5
临沂,CO,1.12
临沂,NO2,27.54
临沂,O3,78.54
临沂,PM10,107.25
临沂,PM2.5,43.42
临沂,SO2,12.58
临沧,AQI,27.83
临沧,CO,0.96
临沧,NO2,5.92
临沧,O3,39.29
临沧,PM10,23.96
临沧,PM2.5,18.29
临沧,SO2,7.67
丹东,AQI,71.96
丹东,CO,1.56
