city,type,value
七台河,AQI,88.75
七台河,CO,0.77
七台河,NO2,35.19
七台河,O3,98.56
七台河,PM10,114.04
七台河,PM2.5,68.94
七台河,SO2,3.25
三亚,AQI,18.25
三亚,CO,0.54
三亚,NO2,6.83
三亚,O3,44.67
三亚,PM10,15.75
三亚,PM2.5,7.54
三亚,SO2,2.08
三明,AQI,45.38
三明,CO,0.81
三明,NO2,29.88
三明,O3,30.29
三明,PM10,45.38
三明,PM2.5,27.08
三明,SO2,10.88
三门峡,AQI,41.42
三门峡,CO,0.68
三门峡,NO2,24.71
三门峡,O3,32.92
三门峡,PM10,40.79
三门峡,PM2.5,27.58
三门峡,SO2,14.29
上海,AQI,37.21
上海,CO,0.49
上海,NO2,34.0
上海,O3,70.17
上海,PM10,36.08
上海,PM2.5,15.08
上海,SO2,13.5
上饶,AQI,59.71
上饶,CO,0.52
上饶,NO2,27.58
上饶,O3,87.17
上饶,PM10,64.83
上饶,PM2.5,38.04
上饶,SO2,13.29
东莞,AQI,53.58
东莞,CO,0.72
东莞,NO2,26.75
东莞,O3,53.29
东莞,PM10,52.88
东莞,PM2.5,37.58
东莞,SO2,18.71
东营,AQI,103.79
东营,CO,1.25
东营,NO2,43.62
东营,O3,61.42
东营,PM10,127.92
东营,PM2.5,76.83
东营,SO2,31.46
中卫,AQI,65.92
中卫,CO,1.03
中卫,NO2,28.29
中卫,O3,44.09
中卫,PM10,69.33
中卫,PM2.5,43.25
中卫,SO2,15.67
中山,AQI,63.29
中山,CO,0.87
中山,NO2,43.96
中山,O3,64.58
中山,PM10,65.46
中山,PM2.5,44.83
中山,SO2,23.12
临夏州,AQI,58.12
临夏州,CO,1.48
临夏州,NO2,33.21
临夏州,O3,40.79
临夏州,PM10,69.12
临夏州,PM2.5,33.88
临夏州,SO2,18.33
临安,AQI,66.38
临安,CO,0.81
临安,NO2,28.54
临安,O3,26.21
临安,PM10,71.96
临安,PM2.5,44.54
临安,SO2,4.58
临汾,AQI,31.58
临汾,CO,0.72
临汾,NO2,23.92
临汾,O3,44.25
临汾,PM10,29.83
临汾,PM2.5,18.38
临汾,SO2,13.46
临沂,AQI,50.62
临沂,CO,0.82
临沂,NO2,28.17
临沂,O3,64.96
临沂,PM10,52.65
临沂,PM2.5,35.38
临沂,SO2,10.67
临沧,AQI,27.83
临沧,CO,0.57
临沧,NO2,4.21
临沧,O3,28.05
临沧,PM10,26.12
临沧,PM2.5,14.67
临沧,SO2,14.42
丹东,AQI,120.21
丹东,CO,1.4
丹东,NO2,29.12
丹东,O3,75.0
丹东,PM10,136.71
丹东,PM2.5,90.67
丹东,SO2,13.25
丽水,AQI,64.25
丽水,CO,0.74
丽水,NO2,35.29
丽水,O3,32.38
丽水,PM10,64.67
丽水,PM2.5,45.33
丽水,SO2,16.08
丽江,AQI,24.83
丽江,CO,0.32
丽江,NO2,13.33
丽江,O3,51.79
丽江,PM10,21.79
丽江,PM2.5,13.29
丽江,SO2,14.04
义乌,AQI,60.92
义乌,CO,1.19
义乌,NO2,66.38
义乌,O3,12.12
义乌,PM10,71.25
义乌,PM2.5,39.12
义乌,SO2,20.21
乌兰察布,AQI,78.5
乌兰察布,CO,0.88
乌兰察布,NO2,40.04
乌兰察布,O3,82.67
乌兰察布,PM10,84.65
乌兰察布,PM2.5,57.29
乌兰察布,SO2,13.58
乌海,AQI,63.96
乌海,CO,1.35
乌海,NO2,34.17
乌海,O3,52.83
乌海,PM10,73.33
乌海,PM2.5,41.5
乌海,SO2,38.79
乌鲁木齐,AQI,47.33
乌鲁木齐,CO,0.84
乌鲁木齐,NO2,28.21
乌鲁木齐,O3,27.29
乌鲁木齐,PM10,46.92
乌鲁木齐,PM2.5,31.21
乌鲁木齐,SO2,6.42
乐山,AQI,64.54
乐山,CO,0.94
乐山,NO2,29.21
乐山,O3,35.5
乐山,PM10,56.83
乐山,PM2.5,46.58
乐山,SO2,12.79
九江,AQI,64.08
九江,CO,1.0
九江,NO2,38.62
九江,O3,43.12
九江,PM10,66.29
九江,PM2.5,43.25
九江,SO2,21.25
乳山,AQI,75.25
乳山,CO,0.8
乳山,NO2,27.62
乳山,O3,86.17
乳山,PM10,70.23
乳山,PM2.5,53.75
乳山,SO2,4.12
云浮,AQI,27.92
云浮,CO,0.74
云浮,NO2,33.67
云浮,O3,48.46
云浮,PM10,19.73
云浮,PM2.5,13.83
云浮,SO2,10.04
五家渠,AQI,24.92
五家渠,CO,0.32
五家渠,NO2,12.12
五家渠,O3,37.58
五家渠,PM10,24.41
五家渠,PM2.5,10.38
五家渠,SO2,4.0
亳州,AQI,34.33
亳州,CO,0.72
亳州,NO2,18.96
亳州,O3,25.29
亳州,PM10,30.09
亳州,PM2.5,23.21
亳州,SO2,11.92
伊春,AQI,106.42
伊春,CO,1.17
伊春,NO2,18.54
伊春,O3,83.42
伊春,PM10,101.29
伊春,PM2.5,79.88
伊春,SO2,8.21
伊犁哈萨克州,AQI,46.79
伊犁哈萨克州,CO,1.33
伊犁哈萨克州,NO2,32.38
伊犁哈萨克州,O3,18.46
伊犁哈萨克州,PM10,49.88
伊犁哈萨克州,PM2.5,31.33
伊犁哈萨克州,SO2,13.33
佛山,AQI,60.88
佛山,CO,0.75
佛山,NO2,40.67
佛山,O3,58.38
佛山,PM10,61.38
佛山,PM2.5,43.62
佛山,SO2,15.83
佳木斯,AQI,81.88
佳木斯,CO,0.81
佳木斯,NO2,21.46
佳木斯,O3,93.21
佳木斯,PM10,79.08
佳木斯,PM2.5,60.0
佳木斯,SO2,9.75
保定,AQI,144.29
保定,CO,1.01
保定,NO2,73.58
保定,O3,14.0
保定,PM10,163.83
保定,PM2.5,109.88
保定,SO2,39.46
保山,AQI,25.88
保山,CO,0.62
保山,NO2,8.5
保山,O3,52.46
保山,PM10,22.33
保山,PM2.5,13.25
保山,SO2,12.12
信阳,AQI,49.54
信阳,CO,0.65
信阳,NO2,30.12
信阳,O3,19.58
信阳,PM10,51.04
信阳,PM2.5,31.79
信阳,SO2,6.08
克州,AQI,48.08
克州,CO,1.88
克州,NO2,17.04
克州,O3,96.12
克州,PM10,51.54
克州,PM2.5,9.83
克州,SO2,2.71
克拉玛依,AQI,35.38
克拉玛依,CO,1.15
克拉玛依,NO2,7.88
克拉玛依,O3,52.29
克拉玛依,PM10,35.83
克拉玛依,PM2.5,16.0
克拉玛依,SO2,6.54
六安,AQI,61.42
六安,CO,0.93
六安,NO2,55.54
六安,O3,27.67
六安,PM10,65.12
六安,PM2.5,42.96
六安,SO2,12.12
六盘水,AQI,61.17
六盘水,CO,0.56
六盘水,NO2,13.58
六盘水,O3,38.12
六盘水,PM10,71.33
六盘水,PM2.5,37.62
