city,type,value
七台河,AQI,45.96
七台河,CO,0.18
七台河,NO2,35.29
七台河,O3,19.71
七台河,PM10,52.14
七台河,PM2.5,23.83
七台河,SO2,10.62
三亚,AQI,21.71
三亚,CO,0.45
三亚,NO2,10.58
三亚,O3,33.17
三亚,PM10,21.42
三亚,PM2.5,8.29
三亚,SO2,3.5
三明,AQI,44.5
三明,CO,1.44
三明,NO2,19.29
三明,O3,44.88
三明,PM10,47.38
三明,PM2.5,22.29
三明,SO2,15.83
三门峡,AQI,53.0
三门峡,CO,0.9
三门峡,NO2,18.17
三门峡,O3,95.5
三门峡,PM10,52.96
三门峡,PM2.5,35.79
三门峡,SO2,10.92
上海,AQI,29.62
上海,CO,0.63
上海,NO2,18.25
上海,O3,62.38
上海,PM10,28.04
上海,PM2.5,17.21
上海,SO2,9.46
上饶,AQI,40.33
上饶,CO,0.74
上饶,NO2,18.62
上饶,O3,61.29
上饶,PM10,38.58
上饶,PM2.5,27.71
上饶,SO2,10.21
东莞,AQI,68.71
东莞,CO,0.74
东莞,NO2,38.17
东莞,O3,95.54
东莞,PM10,63.21
东莞,PM2.5,37.12
东莞,SO2,15.92
东营,AQI,62.17
东营,CO,1.0
东营,NO2,27.88
东营,O3,70.46
东营,PM10,73.0
东营,PM2.5,34.04
东营,SO2,35.17
中卫,AQI,68.5
中卫,CO,0.78
中卫,NO2,23.75
中卫,O3,106.08
中卫,PM10,69.46
中卫,PM2.5,42.58
中卫,SO2,11.0
中山,AQI,32.0
中山,CO,0.99
中山,NO2,17.88
中山,O3,63.83
中山,PM10,31.54
中山,PM2.5,18.54
中山,SO2,10.75
临夏州,AQI,59.5
临夏州,CO,1.15
临夏州,NO2,19.38
临夏州,O3,68.75
临夏州,PM10,69.75
临夏州,PM2.5,34.62
临夏州,SO2,18.08
临安,AQI,57.21
临安,CO,0.87
临安,NO2,19.79
临安,O3,69.25
临安,PM10,61.54
临安,PM2.5,37.67
临安,SO2,3.75
临汾,AQI,62.38
临汾,CO,1.31
临汾,NO2,24.33
临汾,O3,59.5
临汾,PM10,73.88
临汾,PM2.5,33.04
临汾,SO2,46.29
临沂,AQI,44.62
临沂,CO,0.71
临沂,NO2,17.96
临沂,O3,56.46
临沂,PM10,48.04
临沂,PM2.5,17.46
临沂,SO2,6.71
临沧,AQI,27.75
临沧,CO,0.58
临沧,NO2,5.79
临沧,O3,32.88
临沧,PM10,25.12
临沧,PM2.5,17.29
临沧,SO2,10.92
丹东,AQI,47.58
丹东,CO,0.96
丹东,NO2,12.33
丹东,O3,63.08
丹东,PM10,49.88
丹东,PM2.5,28.79
丹东,SO2,7.08
丽水,AQI,53.17
丽水,CO,0.54
丽水,NO2,18.75
丽水,O3,70.42
丽水,PM10,52.71
丽水,PM2.5,34.29
丽水,SO2,8.79
丽江,AQI,24.71
丽江,CO,0.53
丽江,NO2,9.75
丽江,O3,66.25
丽江,PM10,23.71
丽江,PM2.5,15.04
丽江,SO2,7.67
义乌,AQI,60.62
义乌,CO,0.91
义乌,NO2,27.83
义乌,O3,90.21
义乌,PM10,61.71
义乌,PM2.5,41.29
义乌,SO2,16.54
乌兰察布,AQI,65.96
乌兰察布,CO,0.74
乌兰察布,NO2,27.08
乌兰察布,O3,114.29
乌兰察布,PM10,70.46
乌兰察布,PM2.5,42.29
乌兰察布,SO2,18.04
乌海,AQI,68.54
乌海,CO,0.85
乌海,NO2,21.67
乌海,O3,105.46
乌海,PM10,76.46
乌海,PM2.5,42.08
乌海,SO2,48.12
乌鲁木齐,AQI,64.83
乌鲁木齐,CO,0.7
乌鲁木齐,NO2,48.46
乌鲁木齐,O3,72.08
乌鲁木齐,PM10,80.08
乌鲁木齐,PM2.5,30.29
乌鲁木齐,SO2,8.12
乐山,AQI,61.67
乐山,CO,0.88
乐山,NO2,18.25
乐山,O3,56.67
乐山,PM10,61.17
乐山,PM2.5,44.21
乐山,SO2,11.42
九江,AQI,52.46
九江,CO,1.02
九江,NO2,20.83
九江,O3,46.17
九江,PM10,57.21
九江,PM2.5,29.54
九江,SO2,13.75
乳山,AQI,30.25
乳山,CO,0.59
乳山,NO2,6.58
乳山,O3,73.75
乳山,PM10,28.12
乳山,PM2.5,14.46
乳山,SO2,2.21
云浮,AQI,47.33
云浮,CO,0.88
云浮,NO2,21.54
云浮,O3,36.92
云浮,PM10,48.83
云浮,PM2.5,21.04
云浮,SO2,17.12
五家渠,AQI,43.17
五家渠,CO,0.59
五家渠,NO2,12.75
五家渠,O3,85.88
五家渠,PM10,39.67
五家渠,PM2.5,17.29
五家渠,SO2,9.96
亳州,AQI,50.58
亳州,CO,0.96
亳州,NO2,25.46
亳州,O3,50.88
亳州,PM10,47.21
亳州,PM2.5,33.5
亳州,SO2,9.5
伊春,AQI,17.12
伊春,CO,0.54
伊春,NO2,9.5
伊春,O3,14.79
伊春,PM10,14.54
伊春,PM2.5,5.54
伊春,SO2,5.04
伊犁哈萨克州,AQI,63.79
伊犁哈萨克州,CO,2.03
伊犁哈萨克州,NO2,37.25
伊犁哈萨克州,O3,35.08
伊犁哈萨克州,PM10,78.04
伊犁哈萨克州,PM2.5,32.04
伊犁哈萨克州,SO2,6.58
佛山,AQI,52.38
佛山,CO,0.63
佛山,NO2,31.29
佛山,O3,64.58
佛山,PM10,52.21
佛山,PM2.5,33.0
佛山,SO2,21.54
佳木斯,AQI,13.46
佳木斯,CO,0.52
佳木斯,NO2,14.92
佳木斯,O3,23.62
佳木斯,PM10,11.54
佳木斯,PM2.5,8.58
佳木斯,SO2,8.21
保定,AQI,94.08
保定,CO,0.72
保定,NO2,32.54
保定,O3,82.38
保定,PM10,90.79
保定,PM2.5,70.21
保定,SO2,25.12
保山,AQI,22.25
保山,CO,0.39
保山,NO2,7.5
保山,O3,26.83
保山,PM10,22.0
保山,PM2.5,9.21
保山,SO2,17.67
信阳,AQI,23.58
信阳,CO,0.58
信阳,NO2,14.42
信阳,O3,38.29
信阳,PM10,19.62
信阳,PM2.5,14.08
信阳,SO2,5.75
克州,AQI,61.69
克州,CO,1.63
克州,NO2,9.23
克州,O3,79.46
克州,PM10,73.38
克州,PM2.5,24.54
克州,SO2,1.38
克拉玛依,AQI,41.25
克拉玛依,CO,1.1
克拉玛依,NO2,14.17
克拉玛依,O3,107.67
克拉玛依,PM10,36.5
克拉玛依,PM2.5,14.29
克拉玛依,SO2,7.71
六安,AQI,38.54
六安,CO,0.47
六安,NO2,32.58
六安,O3,71.67
六安,PM10,38.71
六安,PM2.5,18.88
六安,SO2,10.62
六盘水,AQI,48.75
六盘水,CO,0.98
六盘水,NO2,40.33
六盘水,O3,37.96
六盘水,PM10,51.12
六盘水,PM2.5,24.58
六盘水,SO2,24.62
兰州,AQI,81.17
兰州,CO,0.98
兰州,NO2,53.12
兰州,O3,88.62
兰州,PM10,109.67
兰州,PM2.5,43.38
兰州,SO2,12.12
兴安盟,AQI,36.25
兴安盟,CO,0.41
兴安盟,NO2,17.62
兴安盟,O3,52.08
兴安盟,PM10,35.79
兴安盟,PM2.5,21.42
兴安盟,SO2,4.88
内江,AQI,52.08
内江,CO,0.55
内江,NO2,23.42
内江,O3,70.62
内江,PM10,52.58
内江,PM2.5,34.96
内江,SO2,15.42
凉山州,AQI,33.71
凉山州,CO,0.84
凉山州,NO2,18.5
凉山州,O3,39.75
凉山州,PM10,32.67
凉山州,PM2.5,22.29
凉山州,SO2,40.21
包头,AQI,85.88
包头,CO,0.79
包头,NO2,35.17
包头,O3,110.62
包头,PM10,107.42
包头,PM2.5,49.67
包头,SO2,14.42
北京,AQI,134.04
北京,CO,0.97
北京,NO2,33.12
北京,O3,94.75
北京,PM10,116.83
北京,PM2.5,101.25
北京,SO2,2.08
北海,AQI,23.75
北海,CO,0.5
北海,NO2,8.62
北海,O3,58.83
北海,PM10,21.92
北海,PM2.5,9.96
北海,SO2,7.0
十堰,AQI,35.83
十堰,CO,0.77
十堰,NO2,16.12
十堰,O3,51.0
十堰,PM10,35.17
十堰,PM2.5,20.33
十堰,SO2,12.5
南京,AQI,50.29
南京,CO,0.83
南京,NO2,36.88
南京,O3,76.92
南京,PM10,48.79
南京,PM2.5,28.92
南京,SO2,17.62
南充,AQI,42.71
南充,CO,0.46
南充,NO2,18.12
南充,O3,73.25
南充,PM10,42.62
