city,type,value
七台河,AQI,48.54
七台河,CO,0.27
七台河,NO2,47.73
七台河,O3,21.27
七台河,PM10,53.17
七台河,PM2.5,28.53
七台河,SO2,9.07
三亚,AQI,20.62
三亚,CO,0.54
三亚,NO2,12.04
三亚,O3,32.5
三亚,PM10,20.62
三亚,PM2.5,9.46
三亚,SO2,3.0
三明,AQI,45.92
三明,CO,1.74
三明,NO2,23.29
三明,O3,49.04
三明,PM10,46.67
三明,PM2.5,27.0
三明,SO2,12.62
三门峡,AQI,46.04
三门峡,CO,0.75
三门峡,NO2,19.17
三门峡,O3,61.42
三门峡,PM10,43.58
三门峡,PM2.5,28.17
三门峡,SO2,9.33
上海,AQI,27.54
上海,CO,0.46
上海,NO2,11.33
上海,O3,49.12
上海,PM10,27.46
上海,PM2.5,14.0
上海,SO2,8.62
上饶,AQI,60.88
上饶,CO,0.8
上饶,NO2,20.88
上饶,O3,108.21
上饶,PM10,51.38
上饶,PM2.5,40.33
上饶,SO2,23.29
东莞,AQI,71.42
东莞,CO,0.74
东莞,NO2,30.0
东莞,O3,112.71
东莞,PM10,63.46
东莞,PM2.5,44.71
东莞,SO2,12.88
东营,AQI,75.79
东营,CO,1.2
东营,NO2,30.17
东营,O3,144.79
东营,PM10,83.79
东营,PM2.5,45.75
东营,SO2,45.04
中卫,AQI,40.92
中卫,CO,0.48
中卫,NO2,12.92
中卫,O3,81.79
中卫,PM10,40.29
中卫,PM2.5,21.54
中卫,SO2,4.83
中山,AQI,74.71
中山,CO,1.04
中山,NO2,39.17
中山,O3,105.58
中山,PM10,57.38
中山,PM2.5,42.08
中山,SO2,8.58
临夏州,AQI,49.54
临夏州,CO,1.19
临夏州,NO2,20.38
临夏州,O3,71.21
临夏州,PM10,50.04
临夏州,PM2.5,29.08
临夏州,SO2,13.25
临安,AQI,61.71
临安,CO,0.6
临安,NO2,26.12
临安,O3,69.58
临安,PM10,73.38
临安,PM2.5,33.62
临安,SO2,5.54
临汾,AQI,36.5
