city,type,value
七台河,AQI,105.13
七台河,CO,0.9
七台河,NO2,18.26
七台河,O3,11.09
七台河,PM10,109.77
七台河,PM2.5,79.0
七台河,SO2,6.35
三亚,AQI,40.78
三亚,CO,0.7
三亚,NO2,17.09
三亚,O3,54.91
三亚,PM10,40.87
三亚,PM2.5,21.0
三亚,SO2,3.39
三明,AQI,70.0
三明,CO,1.87
三明,NO2,40.09
三明,O3,35.22
三明,PM10,71.87
三明,PM2.5,47.17
三明,SO2,17.26
三门峡,AQI,87.13
三门峡,CO,1.62
三门峡,NO2,28.87
三门峡,O3,99.04
三门峡,PM10,123.7
三门峡,PM2.5,47.13
三门峡,SO2,42.43
上海,AQI,65.91
上海,CO,0.7
上海,NO2,63.43
上海,O3,66.7
上海,PM10,61.75
上海,PM2.5,47.7
上海,SO2,12.22
上饶,AQI,58.0
上饶,CO,0.46
上饶,NO2,31.65
上饶,O3,65.35
上饶,PM10,48.52
上饶,PM2.5,41.22
上饶,SO2,30.74
东莞,AQI,167.78
东莞,CO,1.23
东莞,NO2,78.7
东莞,O3,82.83
东莞,PM10,160.91
东莞,PM2.5,127.48
东莞,SO2,20.26
东营,AQI,140.7
东营,CO,1.05
东营,NO2,49.87
东营,O3,95.13
东营,PM10,223.0
东营,PM2.5,96.22
东营,SO2,66.22
中卫,AQI,103.04
中卫,CO,0.75
中卫,NO2,21.74
中卫,O3,63.83
中卫,PM10,138.17
中卫,PM2.5,48.35
中卫,SO2,33.09
中山,AQI,125.26
中山,CO,1.35
中山,NO2,68.52
中山,O3,89.22
中山,PM10,143.22
中山,PM2.5,94.57
中山,SO2,24.48
临夏州,AQI,82.13
临夏州,CO,1.32
临夏州,NO2,54.09
临夏州,O3,70.96
临夏州,PM10,107.87
临夏州,PM2.5,48.74
临夏州,SO2,22.0
临安,AQI,62.39
临安,CO,0.71
临安,NO2,40.61
临安,O3,74.26
临安,PM10,71.35
临安,PM2.5,37.87
临安,SO2,4.17
临汾,AQI,84.61
临汾,CO,2.41
临汾,NO2,33.09
临汾,O3,71.04
临汾,PM10,118.7
临汾,PM2.5,44.48
临汾,SO2,23.39
临沂,AQI,113.17
临沂,CO,1.13
临沂,NO2,42.83
临沂,O3,75.22
临沂,PM10,154.43
临沂,PM2.5,83.13
临沂,SO2,36.39
临沧,AQI,72.96
临沧,CO,1.01
临沧,NO2,19.17
临沧,O3,65.65
临沧,PM10,79.83
临沧,PM2.5,52.35
临沧,SO2,11.3
丹东,AQI,82.3
丹东,CO,1.65
丹东,NO2,34.17
丹东,O3,75.91
丹东,PM10,96.43
丹东,PM2.5,60.26
丹东,SO2,32.43
丽水,AQI,58.48
丽水,CO,0.78
丽水,NO2,32.09
丽水,O3,55.35
丽水,PM10,57.35
丽水,PM2.5,39.83
丽水,SO2,7.48
丽江,AQI,27.78
丽江,CO,0.75
丽江,NO2,11.57
丽江,O3,83.17
丽江,PM10,23.87
丽江,PM2.5,16.39
丽江,SO2,8.0
义乌,AQI,67.74
义乌,CO,0.95
义乌,NO2,54.78
义乌,O3,35.68
义乌,PM10,67.7
义乌,PM2.5,47.78
义乌,SO2,17.22
乌兰察布,AQI,131.87
乌兰察布,CO,0.53
乌兰察布,NO2,32.09
乌兰察布,O3,65.96
乌兰察布,PM10,180.52
乌兰察布,PM2.5,44.87
乌兰察布,SO2,25.74
乌海,AQI,265.04
乌海,CO,0.92
乌海,NO2,30.35
乌海,O3,69.13
乌海,PM10,376.04
乌海,PM2.5,88.52
乌海,SO2,81.74
乌鲁木齐,AQI,75.39
乌鲁木齐,CO,1.03
乌鲁木齐,NO2,46.65
乌鲁木齐,O3,31.83
乌鲁木齐,PM10,100.35
乌鲁木齐,PM2.5,35.13
乌鲁木齐,SO2,12.48
乐山,AQI,66.96
乐山,CO,0.97
乐山,NO2,34.61
乐山,O3,74.39
乐山,PM10,71.22
乐山,PM2.5,48.43
乐山,SO2,15.7
九江,AQI,66.83
九江,CO,0.77
九江,NO2,29.0
九江,O3,41.78
九江,PM10,59.14
九江,PM2.5,47.22
九江,SO2,37.83
乳山,AQI,70.35
乳山,CO,1.01
乳山,NO2,10.74
乳山,O3,94.09
乳山,PM10,87.65
乳山,PM2.5,47.65
乳山,SO2,20.74
云浮,AQI,79.78
云浮,CO,1.18
云浮,NO2,42.39
云浮,O3,23.7
云浮,PM10,92.48
云浮,PM2.5,58.0
云浮,SO2,25.39
五家渠,AQI,44.87
五家渠,CO,0.55
五家渠,NO2,16.35
五家渠,O3,47.57
五家渠,PM10,52.55
五家渠,PM2.5,20.13
五家渠,SO2,14.04
亳州,AQI,40.13
亳州,CO,0.54
亳州,NO2,22.96
亳州,O3,93.48
亳州,PM10,36.7
亳州,PM2.5,26.83
亳州,SO2,24.22
伊春,AQI,48.0
伊春,CO,0.59
伊春,NO2,16.57
伊春,O3,82.26
伊春,PM10,50.87
伊春,PM2.5,30.17
伊春,SO2,8.17
伊犁哈萨克州,AQI,49.74
伊犁哈萨克州,CO,1.03
伊犁哈萨克州,NO2,32.22
伊犁哈萨克州,O3,41.57
伊犁哈萨克州,PM10,54.43
伊犁哈萨克州,PM2.5,25.52
伊犁哈萨克州,SO2,21.96
佛山,AQI,142.04
佛山,CO,1.3
佛山,NO2,94.0
佛山,O3,81.74
佛山,PM10,170.17
佛山,PM2.5,108.09
佛山,SO2,35.13
佳木斯,AQI,85.87
佳木斯,CO,0.92
佳木斯,NO2,27.87
佳木斯,O3,67.17
佳木斯,PM10,89.43
佳木斯,PM2.5,63.65
佳木斯,SO2,10.52
保定,AQI,219.04
保定,CO,1.08
保定,NO2,65.26
保定,O3,79.91
保定,PM10,320.78
保定,PM2.5,109.83
保定,SO2,59.17
保山,AQI,42.22
保山,CO,0.32
保山,NO2,14.09
保山,O3,87.83
保山,PM10,42.91
保山,PM2.5,19.17
保山,SO2,2.65
信阳,AQI,57.13
信阳,CO,0.54
信阳,NO2,25.52
信阳,O3,86.57
信阳,PM10,56.57
信阳,PM2.5,39.74
信阳,SO2,10.7
克州,AQI,85.39
克州,CO,2.19
克州,NO2,12.74
克州,O3,86.48
克州,PM10,120.35
克州,PM2.5,26.3
克州,SO2,6.96
克拉玛依,AQI,33.91
克拉玛依,CO,0.59
克拉玛依,NO2,19.3
克拉玛依,O3,57.65
克拉玛依,PM10,33.83
克拉玛依,PM2.5,14.35
克拉玛依,SO2,7.39
六安,AQI,29.83
六安,CO,0.66
六安,NO2,19.22
六安,O3,74.83
六安,PM10,25.17
六安,PM2.5,18.39
六安,SO2,11.13
六盘水,AQI,83.61
六盘水,CO,0.87
六盘水,NO2,27.43
六盘水,O3,42.91
六盘水,PM10,99.96
六盘水,PM2.5,60.35
六盘水,SO2,8.83
兰州,AQI,104.83
兰州,CO,1.42
兰州,NO2,88.96
兰州,O3,59.0
兰州,PM10,159.26
兰州,PM2.5,50.91
兰州,SO2,16.74
兴安盟,AQI,93.91
兴安盟,CO,0.93
兴安盟,NO2,24.7
兴安盟,O3,67.26
兴安盟,PM10,116.83
兴安盟,PM2.5,67.0
兴安盟,SO2,18.22
内江,AQI,82.43
内江,CO,0.75
内江,NO2,32.78
内江,O3,87.22
内江,PM10,81.78
内江,PM2.5,60.7
内江,SO2,20.22
凉山州,AQI,46.57
凉山州,CO,1.52
凉山州,NO2,27.87
凉山州,O3,75.96
凉山州,PM10,48.0
凉山州,PM2.5,25.39
凉山州,SO2,21.0
包头,AQI,225.04
包头,CO,0.9
包头,NO2,40.65
包头,O3,69.87
包头,PM10,371.3
包头,PM2.5,75.09
包头,SO2,22.65
北京,AQI,199.61
北京,CO,1.46
北京,NO2,74.26
北京,O3,60.57
北京,PM10,239.57
北京,PM2.5,151.96
北京,SO2,33.39
北海,AQI,80.13
北海,CO,1.05
北海,NO2,17.61
北海,O3,72.17
北海,PM10,87.74
北海,PM2.5,57.7
北海,SO2,14.0
十堰,AQI,67.78
十堰,CO,0.85
十堰,NO2,30.57
十堰,O3,53.35
十堰,PM10,78.3
十堰,PM2.5,47.74
十堰,SO2,24.96
南京,AQI,81.83
南京,CO,1.3
南京,NO2,50.26
南京,O3,60.61
南京,PM10,81.65
南京,PM2.5,60.35
南京,SO2,13.57
南充,AQI,78.0
南充,CO,0.9
南充,NO2,41.43
南充,O3,44.26
南充,PM10,81.96
南充,PM2.5,57.3
南充,SO2,13.35
南宁,AQI,76.04
南宁,CO,1.03
南宁,NO2,40.35
南宁,O3,32.35
南宁,PM10,90.39
南宁,PM2.5,54.52
南宁,SO2,11.74
南平,AQI,55.43
南平,CO,1.51
南平,NO2,28.61
南平,O3,40.78
南平,PM10,50.17
南平,PM2.5,39.13
南平,SO2,6.04
南昌,AQI,94.0
南昌,CO,0.96
南昌,NO2,43.57
南昌,O3,55.22
南昌,PM10,116.48
南昌,PM2.5,69.43
南昌,SO2,28.3
南通,AQI,118.52
南通,CO,0.96
南通,NO2,78.78
南通,O3,46.91
南通,PM10,103.82
南通,PM2.5,89.74
南通,SO2,29.65
南阳,AQI,79.09
南阳,CO,0.78
