city,type,value
七台河,AQI,34.08
七台河,CO,0.63
七台河,NO2,18.21
七台河,O3,11.04
七台河,PM10,37.3
七台河,PM2.5,24.75
七台河,SO2,6.21
三亚,AQI,26.25
三亚,CO,0.59
三亚,NO2,7.42
三亚,O3,53.79
三亚,PM10,26.25
三亚,PM2.5,15.96
三亚,SO2,3.79
三明,AQI,30.12
三明,CO,0.86
三明,NO2,18.04
三明,O3,63.46
三明,PM10,30.09
三明,PM2.5,16.29
三明,SO2,11.5
三门峡,AQI,122.0
三门峡,CO,1.75
三门峡,NO2,38.88
三门峡,O3,110.0
三门峡,PM10,193.46
三门峡,PM2.5,76.08
三门峡,SO2,52.92
上海,AQI,71.79
上海,CO,0.57
上海,NO2,39.0
上海,O3,103.62
上海,PM10,66.25
上海,PM2.5,52.29
上海,SO2,14.58
上饶,AQI,54.54
上饶,CO,0.54
上饶,NO2,31.88
上饶,O3,77.54
上饶,PM10,47.67
上饶,PM2.5,38.5
上饶,SO2,23.88
东莞,AQI,47.46
东莞,CO,0.83
东莞,NO2,39.04
东莞,O3,41.58
东莞,PM10,36.92
东莞,PM2.5,33.46
东莞,SO2,5.62
东营,AQI,90.79
东营,CO,1.18
东营,NO2,63.5
东营,O3,87.33
东营,PM10,115.58
东营,PM2.5,65.33
东营,SO2,48.54
中卫,AQI,75.58
中卫,CO,1.01
中卫,NO2,22.75
中卫,O3,63.62
中卫,PM10,46.0
中卫,PM2.5,55.38
中卫,SO2,52.67
中山,AQI,35.5
中山,CO,0.85
中山,NO2,52.08
中山,O3,39.25
中山,PM10,32.05
中山,PM2.5,23.62
中山,SO2,7.75
临夏州,AQI,49.04
临夏州,CO,1.06
临夏州,NO2,33.12
临夏州,O3,88.33
临夏州,PM10,49.46
临夏州,PM2.5,26.54
临夏州,SO2,16.88
临安,AQI,97.46
临安,CO,0.68
临安,NO2,54.08
临安,O3,87.92
临安,PM10,141.54
临安,PM2.5,64.42
临安,SO2,10.54
临汾,AQI,99.21
临汾,CO,2.44
临汾,NO2,32.21
临汾,O3,110.5
临汾,PM10,143.58
临汾,PM2.5,69.29
临汾,SO2,13.67
临沂,AQI,80.62
临沂,CO,1.03
临沂,NO2,49.79
临沂,O3,78.5
临沂,PM10,110.04
临沂,PM2.5,52.17
临沂,SO2,36.75
临沧,AQI,86.21
临沧,CO,1.02
临沧,NO2,21.12
临沧,O3,101.92
临沧,PM10,113.42
临沧,PM2.5,51.08
临沧,SO2,16.21
丹东,AQI,96.17
丹东,CO,1.44
丹东,NO2,31.5
丹东,O3,102.83
丹东,PM10,102.96
丹东,PM2.5,71.75
丹东,SO2,43.29
丽水,AQI,69.67
丽水,CO,0.65
丽水,NO2,37.96
丽水,O3,43.12
丽水,PM10,77.71
丽水,PM2.5,46.12
丽水,SO2,10.67
丽江,AQI,28.71
丽江,CO,0.79
丽江,NO2,13.58
丽江,O3,82.38
丽江,PM10,25.96
丽江,PM2.5,17.17
丽江,SO2,8.79
义乌,AQI,77.25
义乌,CO,0.54
义乌,NO2,57.42
义乌,O3,63.17
义乌,PM10,92.67
义乌,PM2.5,55.38
义乌,SO2,19.04
乌兰察布,AQI,130.0
乌兰察布,CO,1.19
乌兰察布,NO2,52.12
乌兰察布,O3,62.46
乌兰察布,PM10,157.62
乌兰察布,PM2.5,97.79
乌兰察布,SO2,33.75
乌海,AQI,130.75
乌海,CO,0.94
乌海,NO2,17.83
乌海,O3,110.54
乌海,PM10,134.58
乌海,PM2.5,98.62
乌海,SO2,30.75
乌鲁木齐,AQI,64.67
乌鲁木齐,CO,1.22
乌鲁木齐,NO2,45.25
乌鲁木齐,O3,19.79
乌鲁木齐,PM10,68.79
乌鲁木齐,PM2.5,43.58
乌鲁木齐,SO2,12.5
乐山,AQI,59.62
乐山,CO,1.3
乐山,NO2,37.75
乐山,O3,21.54
乐山,PM10,67.21
乐山,PM2.5,41.88
乐山,SO2,9.54
九江,AQI,85.71
九江,CO,1.09
九江,NO2,35.42
九江,O3,48.38
九江,PM10,98.92
九江,PM2.5,62.38
九江,SO2,50.75
乳山,AQI,65.5
乳山,CO,0.89
乳山,NO2,13.54
乳山,O3,92.96
乳山,PM10,80.42
乳山,PM2.5,37.54
乳山,SO2,34.79
云浮,AQI,43.42
云浮,CO,1.21
云浮,NO2,34.38
云浮,O3,13.67
云浮,PM10,43.3
云浮,PM2.5,29.46
云浮,SO2,18.17
五家渠,AQI,64.75
五家渠,CO,1.11
五家渠,NO2,15.83
五家渠,O3,26.42
五家渠,PM10,57.75
五家渠,PM2.5,42.92
五家渠,SO2,11.67
亳州,AQI,58.0
亳州,CO,0.51
亳州,NO2,20.08
亳州,O3,107.75
亳州,PM10,60.54
亳州,PM2.5,39.62
亳州,SO2,21.0
伊春,AQI,23.29
伊春,CO,0.4
伊春,NO2,12.75
伊春,O3,57.96
伊春,PM10,13.67
伊春,PM2.5,10.79
伊春,SO2,8.83
伊犁哈萨克州,AQI,57.92
伊犁哈萨克州,CO,2.9
伊犁哈萨克州,NO2,40.46
伊犁哈萨克州,O3,34.5
伊犁哈萨克州,PM10,60.83
伊犁哈萨克州,PM2.5,37.25
伊犁哈萨克州,SO2,29.79
佛山,AQI,43.33
佛山,CO,0.82
佛山,NO2,60.46
佛山,O3,15.71
佛山,PM10,38.62
佛山,PM2.5,30.0
佛山,SO2,7.42
佳木斯,AQI,39.46
佳木斯,CO,0.93
佳木斯,NO2,20.75
佳木斯,O3,61.54
佳木斯,PM10,37.21
佳木斯,PM2.5,21.5
佳木斯,SO2,5.62
保定,AQI,124.38
保定,CO,1.51
保定,NO2,74.46
保定,O3,63.54
保定,PM10,188.0
保定,PM2.5,91.75
保定,SO2,70.38
保山,AQI,67.29
保山,CO,1.07
保山,NO2,15.88
保山,O3,83.42
保山,PM10,83.71
保山,PM2.5,39.17
保山,SO2,15.08
信阳,AQI,70.88
信阳,CO,0.56
信阳,NO2,24.46
信阳,O3,94.21
信阳,PM10,88.29
信阳,PM2.5,43.29
信阳,SO2,12.21
克州,AQI,72.17
克州,CO,1.1
克州,NO2,7.42
克州,O3,85.88
克州,PM10,89.21
克州,PM2.5,11.79
