city,type,value
七台河,AQI,72.62
七台河,CO,0.26
七台河,NO2,34.08
七台河,O3,78.92
七台河,PM10,95.25
七台河,PM2.5,30.83
七台河,SO2,7.67
三亚,AQI,33.46
三亚,CO,0.59
三亚,NO2,9.58
三亚,O3,69.96
三亚,PM10,33.46
三亚,PM2.5,16.58
三亚,SO2,2.83
三明,AQI,12.25
三明,CO,0.72
三明,NO2,13.79
三明,O3,30.96
三明,PM10,9.08
三明,PM2.5,4.29
三明,SO2,4.62
三门峡,AQI,92.42
三门峡,CO,0.84
三门峡,NO2,34.21
三门峡,O3,41.58
三门峡,PM10,102.42
三门峡,PM2.5,68.75
三门峡,SO2,33.42
上海,AQI,30.75
上海,CO,0.49
上海,NO2,26.54
上海,O3,67.46
上海,PM10,30.5
上海,PM2.5,13.67
上海,SO2,10.17
上饶,AQI,41.71
上饶,CO,0.8
上饶,NO2,19.12
上饶,O3,38.71
上饶,PM10,40.88
上饶,PM2.5,26.67
上饶,SO2,3.17
东莞,AQI,27.96
东莞,CO,1.15
东莞,NO2,24.21
东莞,O3,27.54
东莞,PM10,26.22
东莞,PM2.5,19.38
东莞,SO2,11.04
东营,AQI,74.46
东营,CO,1.16
东营,NO2,55.88
东营,O3,25.92
东营,PM10,87.54
东营,PM2.5,51.17
东营,SO2,42.25
中卫,AQI,103.21
中卫,CO,0.88
中卫,NO2,26.38
中卫,O3,48.21
中卫,PM10,137.25
中卫,PM2.5,49.67
中卫,SO2,27.46
中山,AQI,40.92
中山,CO,1.09
中山,NO2,37.62
中山,O3,24.25
中山,PM10,41.5
中山,PM2.5,25.71
中山,SO2,18.0
临夏州,AQI,97.17
临夏州,CO,3.79
临夏州,NO2,71.42
临夏州,O3,33.96
临夏州,PM10,130.12
临夏州,PM2.5,71.17
临夏州,SO2,33.79
临安,AQI,50.71
临安,CO,0.6
临安,NO2,15.75
临安,O3,39.0
临安,PM10,53.17
临安,PM2.5,24.75
临安,SO2,7.21
临汾,AQI,140.54
临汾,CO,2.49
临汾,NO2,52.54
临汾,O3,18.54
临汾,PM10,161.67
临汾,PM2.5,106.62
临汾,SO2,122.38
临沂,AQI,61.58
临沂,CO,0.89
临沂,NO2,48.17
临沂,O3,24.46
临沂,PM10,72.79
临沂,PM2.5,37.58
临沂,SO2,17.21
临沧,AQI,30.54
临沧,CO,0.66
临沧,NO2,13.46
临沧,O3,25.83
临沧,PM10,28.08
临沧,PM2.5,15.75
临沧,SO2,14.67
丹东,AQI,50.67
丹东,CO,0.92
丹东,NO2,27.75
丹东,O3,37.88
丹东,PM10,50.75
丹东,PM2.5,33.29
丹东,SO2,31.21
丽水,AQI,40.83
丽水,CO,0.53
丽水,NO2,22.62
丽水,O3,39.0
丽水,PM10,38.96
丽水,PM2.5,25.12
丽水,SO2,7.83
丽江,AQI,21.21
丽江,CO,0.87
丽江,NO2,12.04
丽江,O3,49.5
丽江,PM10,19.27
丽江,PM2.5,11.74
丽江,SO2,9.54
义乌,AQI,43.29
义乌,CO,0.81
义乌,NO2,35.04
义乌,O3,27.71
义乌,PM10,44.92
义乌,PM2.5,24.62
义乌,SO2,19.33
乌兰察布,AQI,52.5
乌兰察布,CO,0.61
乌兰察布,NO2,48.21
乌兰察布,O3,38.79
乌兰察布,PM10,55.75
