date,hour,type,city,value
20160529,0,AQI,北京,78.0
20160529,0,PM2.5,北京,57.0
20160529,0,PM2.5_24h,北京,48.0
20160529,0,PM10,北京,93.0
20160529,0,PM10_24h,北京,87.0
20160529,0,SO2,北京,9.0
20160529,0,SO2_24h,北京,10.0
20160529,0,NO2,北京,34.0
20160529,0,NO2_24h,北京,38.0
20160529,0,O3,北京,107.0
20160529,0,O3_24h,北京,218.0
20160529,0,O3_8h,北京,163.0
20160529,0,O3_8h_24h,北京,201.0
20160529,0,CO,北京,0.67
20160529,0,CO_24h,北京,0.65
20160529,1,AQI,北京,83.0
20160529,1,PM2.5,北京,61.0
20160529,1,PM2.5_24h,北京,49.0
20160529,1,PM10,北京,94.0
20160529,1,PM10_24h,北京,88.0
20160529,1,SO2,北京,8.0
20160529,1,SO2_24h,北京,10.0
20160529,1,NO2,北京,36.0
20160529,1,NO2_24h,北京,38.0
20160529,1,O3,北京,90.0
20160529,1,O3_24h,北京,218.0
20160529,1,O3_8h,北京,148.0
20160529,1,O3_8h_24h,北京,201.0
20160529,1,CO,北京,0.79
20160529,1,CO_24h,北京,0.66
20160529,2,AQI,北京,84.0
20160529,2,PM2.5,北京,62.0
20160529,2,PM2.5_24h,北京,50.0
20160529,2,PM10,北京,86.0
20160529,2,PM10_24h,北京,84.0
20160529,2,SO2,北京,9.0
20160529,2,SO2_24h,北京,10.0
20160529,2,NO2,北京,37.0
20160529,2,NO2_24h,北京,37.0
20160529,2,O3,北京,72.0
20160529,2,O3_24h,北京,218.0
20160529,2,O3_8h,北京,132.0
20160529,2,O3_8h_24h,北京,201.0
20160529,2,CO,北京,0.7
20160529,2,CO_24h,北京,0.67
20160529,3,AQI,北京,83.0
20160529,3,PM2.5,北京,61.0
20160529,3,PM2.5_24h,北京,51.0
20160529,3,PM10,北京,89.0
20160529,3,PM10_24h,北京,90.0
20160529,3,SO2,北京,5.0
20160529,3,SO2_24h,北京,10.0
20160529,3,NO2,北京,54.0
20160529,3,NO2_24h,北京,38.0
20160529,3,O3,北京,41.0
20160529,3,O3_24h,北京,218.0
20160529,3,O3_8h,北京,114.0
20160529,3,O3_8h_24h,北京,201.0
20160529,3,CO,北京,0.74
20160529,3,CO_24h,北京,0.67
20160529,4,AQI,北京,83.0
20160529,4,PM2.5,北京,61.0
20160529,4,PM2.5_24h,北京,52.0
20160529,4,PM10,北京,95.0
20160529,4,PM10_24h,北京,89.0
20160529,4,SO2,北京,4.0
20160529,4,SO2_24h,北京,10.0
20160529,4,NO2,北京,66.0
20160529,4,NO2_24h,北京,38.0
20160529,4,O3,北京,28.0
20160529,4,O3_24h,北京,218.0
20160529,4,O3_8h,北京,94.0
20160529,4,O3_8h_24h,北京,201.0
20160529,4,CO,北京,0.78
20160529,4,CO_24h,北京,0.68
20160529,5,AQI,北京,79.0
20160529,5,PM2.5,北京,58.0
20160529,5,PM2.5_24h,北京,52.0
20160529,5,PM10,北京,79.0
20160529,5,PM10_24h,北京,85.0
20160529,5,SO2,北京,5.0
20160529,5,SO2_24h,北京,10.0
20160529,5,NO2,北京,67.0
20160529,5,NO2_24h,北京,38.0
20160529,5,O3,北京,32.0
20160529,5,O3_24h,北京,218.0
20160529,5,O3_8h,北京,78.0
20160529,5,O3_8h_24h,北京,201.0
20160529,5,CO,北京,0.75
20160529,5,CO_24h,北京,0.69
20160529,6,AQI,北京,75.0
20160529,6,PM2.5,北京,45.0
20160529,6,PM2.5_24h,北京,52.0
20160529,6,PM10,北京,99.0
20160529,6,PM10_24h,北京,88.0
20160529,6,SO2,北京,4.0
20160529,6,SO2_24h,北京,10.0
20160529,6,NO2,北京,48.0
20160529,6,NO2_24h,北京,38.0
20160529,6,O3,北京,50.0
20160529,6,O3_24h,北京,218.0
20160529,6,O3_8h,北京,69.0
20160529,6,O3_8h_24h,北京,201.0
20160529,6,CO,北京,0.55
20160529,6,CO_24h,北京,0.68
20160529,7,AQI,北京,34.0
