city,type,value
七台河,AQI,21.71
七台河,CO,0.61
七台河,NO2,17.19
七台河,O3,20.07
七台河,PM10,22.13
七台河,PM2.5,14.21
七台河,SO2,11.44
三亚,AQI,26.71
三亚,CO,0.52
三亚,NO2,8.33
三亚,O3,33.17
三亚,PM10,26.25
三亚,PM2.5,15.75
三亚,SO2,2.54
三明,AQI,67.67
三明,CO,1.79
三明,NO2,52.92
三明,O3,44.46
三明,PM10,82.21
三明,PM2.5,36.58
三明,SO2,25.88
三门峡,AQI,87.29
三门峡,CO,1.32
三门峡,NO2,32.33
三门峡,O3,115.67
三门峡,PM10,124.08
三门峡,PM2.5,38.88
三门峡,SO2,41.33
上海,AQI,86.88
上海,CO,0.77
上海,NO2,63.04
上海,O3,107.33
上海,PM10,110.25
上海,PM2.5,48.5
上海,SO2,17.12
上饶,AQI,58.08
上饶,CO,0.44
上饶,NO2,30.54
上饶,O3,79.58
上饶,PM10,51.08
上饶,PM2.5,38.38
上饶,SO2,55.33
东莞,AQI,54.79
东莞,CO,0.76
东莞,NO2,42.54
东莞,O3,50.88
东莞,PM10,52.08
东莞,PM2.5,37.67
东莞,SO2,14.25
东营,AQI,72.33
东营,CO,0.8
东营,NO2,27.17
东营,O3,102.08
东营,PM10,93.92
东营,PM2.5,36.71
东营,SO2,50.96
中卫,AQI,83.96
中卫,CO,0.63
中卫,NO2,20.88
中卫,O3,84.62
中卫,PM10,114.46
中卫,PM2.5,53.83
中卫,SO2,13.58
中山,AQI,35.79
中山,CO,1.27
中山,NO2,28.5
中山,O3,37.62
中山,PM10,31.88
中山,PM2.5,23.54
中山,SO2,8.21
临夏州,AQI,106.33
临夏州,CO,1.11
临夏州,NO2,30.0
临夏州,O3,90.21
临夏州,PM10,161.29
临夏州,PM2.5,60.62
临夏州,SO2,27.62
临安,AQI,71.5
临安,CO,0.61
临安,NO2,28.79
临安,O3,77.71
临安,PM10,90.71
临安,PM2.5,38.25
临安,SO2,7.42
临汾,AQI,80.62
临汾,CO,2.33
临汾,NO2,27.54
临汾,O3,100.71
临汾,PM10,105.17
临汾,PM2.5,40.5
临汾,SO2,36.96
临沂,AQI,94.92
临沂,CO,1.26
临沂,NO2,47.58
临沂,O3,81.92
临沂,PM10,139.33
临沂,PM2.5,53.29
临沂,SO2,56.79
临沧,AQI,49.33
临沧,CO,0.63
临沧,NO2,1.92
临沧,O3,28.25
临沧,PM10,52.7
临沧,PM2.5,27.46
临沧,SO2,10.67
丹东,AQI,44.38
丹东,CO,0.97
丹东,NO2,19.58
丹东,O3,85.83
丹东,PM10,44.21
丹东,PM2.5,13.25
丹东,SO2,11.46
丽水,AQI,58.12
丽水,CO,0.62
丽水,NO2,17.71
丽水,O3,78.38
丽水,PM10,63.79
丽水,PM2.5,36.08
丽水,SO2,11.96
丽江,AQI,28.12
丽江,CO,0.55
丽江,NO2,10.71
丽江,O3,77.0
丽江,PM10,25.42
丽江,PM2.5,15.38
丽江,SO2,10.04
义乌,AQI,76.54
义乌,CO,0.84
义乌,NO2,51.0
义乌,O3,90.25
义乌,PM10,91.5
义乌,PM2.5,46.21
义乌,SO2,18.88
乌兰察布,AQI,62.62
乌兰察布,CO,0.56
乌兰察布,NO2,35.42
乌兰察布,O3,58.08
乌兰察布,PM10,75.46
乌兰察布,PM2.5,22.04
乌兰察布,SO2,21.12
乌海,AQI,110.75
乌海,CO,1.13
乌海,NO2,30.79
乌海,O3,79.54
乌海,PM10,167.58
乌海,PM2.5,65.67
乌海,SO2,102.67
乌鲁木齐,AQI,43.58
乌鲁木齐,CO,0.72
乌鲁木齐,NO2,38.58
乌鲁木齐,O3,38.92
乌鲁木齐,PM10,44.5
乌鲁木齐,PM2.5,17.96
乌鲁木齐,SO2,5.92
乐山,AQI,122.17
乐山,CO,1.35
乐山,NO2,48.79
乐山,O3,71.42
乐山,PM10,135.88
乐山,PM2.5,91.12
乐山,SO2,30.08
九江,AQI,68.38
九江,CO,0.74
九江,NO2,28.5
九江,O3,83.17
九江,PM10,80.21
九江,PM2.5,33.75
九江,SO2,51.88
乳山,AQI,51.21
乳山,CO,1.29
乳山,NO2,24.46
乳山,O3,72.0
乳山,PM10,56.67
乳山,PM2.5,21.0
乳山,SO2,19.54
云浮,AQI,72.75
云浮,CO,0.73
云浮,NO2,19.38
云浮,O3,26.29
云浮,PM10,57.53
云浮,PM2.5,52.21
云浮,SO2,11.25
五家渠,AQI,36.71
五家渠,CO,0.63
五家渠,NO2,23.21
五家渠,O3,55.9
五家渠,PM10,34.61
五家渠,PM2.5,21.67
五家渠,SO2,9.29
亳州,AQI,70.96
亳州,CO,0.59
亳州,NO2,31.5
亳州,O3,50.21
亳州,PM10,86.79
亳州,PM2.5,47.38
亳州,SO2,34.46
伊春,AQI,25.25
伊春,CO,0.29
伊春,NO2,7.92
伊春,O3,80.5
伊春,PM10,5.95
伊春,PM2.5,3.83
伊春,SO2,28.83
伊犁哈萨克州,AQI,29.46
伊犁哈萨克州,CO,1.05
