city,type,value
七台河,AQI,60.62
七台河,CO,0.42
七台河,NO2,49.29
七台河,O3,94.42
七台河,PM2.5,43.75
七台河,SO2,5.67
三亚,AQI,29.96
三亚,CO,0.7
三亚,NO2,13.0
三亚,O3,72.75
三亚,PM10,27.54
三亚,PM2.5,13.12
三亚,SO2,3.04
三明,AQI,27.21
三明,CO,1.12
三明,NO2,32.62
三明,O3,17.58
三明,PM10,23.79
三明,PM2.5,16.79
三明,SO2,8.83
三门峡,AQI,85.21
三门峡,CO,1.42
三门峡,NO2,37.71
三门峡,O3,123.0
三门峡,PM10,111.75
三门峡,PM2.5,59.33
三门峡,SO2,28.25
上海,AQI,33.04
上海,CO,0.56
上海,NO2,29.5
上海,O3,82.83
上海,PM10,20.58
上海,PM2.5,15.33
上海,SO2,7.29
上饶,AQI,30.12
上饶,CO,0.41
上饶,NO2,22.29
上饶,O3,40.17
上饶,PM10,26.42
上饶,PM2.5,21.0
上饶,SO2,20.54
东莞,AQI,27.17
东莞,CO,0.77
东莞,NO2,24.88
东莞,O3,41.46
东莞,PM10,23.26
东莞,PM2.5,17.17
东莞,SO2,8.21
东营,AQI,73.71
东营,CO,0.73
东营,NO2,38.67
东营,O3,126.33
东营,PM10,71.42
东营,PM2.5,38.17
东营,SO2,40.33
中卫,AQI,33.5
中卫,CO,0.84
中卫,NO2,5.21
中卫,O3,102.54
中卫,PM10,17.61
中卫,PM2.5,9.62
中卫,SO2,4.0
中山,AQI,30.12
中山,CO,0.89
中山,NO2,27.54
中山,O3,59.67
中山,PM10,29.0
中山,PM2.5,18.04
中山,SO2,7.62
临夏州,AQI,58.46
临夏州,CO,0.68
临夏州,NO2,22.96
临夏州,O3,67.96
临夏州,PM10,67.61
临夏州,PM2.5,32.33
临夏州,SO2,7.46
临安,AQI,36.83
临安,CO,0.73
临安,NO2,34.54
临安,O3,54.25
临安,PM10,37.17
临安,PM2.5,19.38
临安,SO2,4.21
临汾,AQI,101.67
临汾,CO,1.8
临汾,NO2,25.46
临汾,O3,117.71
临汾,PM10,129.92
临汾,PM2.5,73.5
临汾,SO2,53.29
临沂,AQI,57.12
临沂,CO,0.98
临沂,NO2,32.75
临沂,O3,71.67
临沂,PM10,65.42
临沂,PM2.5,31.79
临沂,SO2,20.83
临沧,AQI,45.46
临沧,CO,0.68
临沧,NO2,10.04
临沧,O3,41.29
临沧,PM10,28.75
临沧,PM2.5,31.75
临沧,SO2,11.38
丹东,AQI,60.96
丹东,CO,1.09
丹东,NO2,34.96
丹东,O3,105.83
丹东,PM10,60.79
丹东,PM2.5,36.54
丹东,SO2,18.88
丽水,AQI,33.75
丽水,CO,0.64
丽水,NO2,23.62
丽水,O3,30.92
丽水,PM10,30.46
丽水,PM2.5,21.71
丽水,SO2,9.04
丽江,AQI,26.42
丽江,CO,0.64
丽江,NO2,14.21
丽江,O3,51.67
丽江,PM10,24.48
丽江,PM2.5,16.92
丽江,SO2,7.88
义乌,AQI,34.79
义乌,CO,0.99
义乌,NO2,35.83
义乌,O3,42.08
义乌,PM10,33.58
义乌,PM2.5,23.62
义乌,SO2,10.88
乌兰察布,AQI,215.96
乌兰察布,CO,0.55
乌兰察布,NO2,20.0
乌兰察布,O3,90.67
乌兰察布,PM10,337.59
乌兰察布,PM2.5,83.17
乌兰察布,SO2,27.08
乌海,AQI,57.12
乌海,CO,0.44
乌海,NO2,18.33
乌海,O3,54.67
乌海,PM10,63.71
乌海,PM2.5,29.71
乌海,SO2,11.96
乌鲁木齐,AQI,45.83
乌鲁木齐,CO,0.69
乌鲁木齐,NO2,37.12
乌鲁木齐,O3,42.58
乌鲁木齐,PM10,48.04
乌鲁木齐,PM2.5,20.04
乌鲁木齐,SO2,9.38
乐山,AQI,54.71
乐山,CO,0.82
乐山,NO2,25.38
乐山,O3,65.83
乐山,PM10,58.83
乐山,PM2.5,36.17
乐山,SO2,8.83
九江,AQI,33.71
