city,type,value
七台河,AQI,46.5
七台河,CO,0.58
七台河,NO2,25.88
七台河,O3,8.58
七台河,PM10,48.54
七台河,PM2.5,28.75
七台河,SO2,5.5
三亚,AQI,24.08
三亚,CO,0.63
三亚,NO2,10.21
三亚,O3,32.62
三亚,PM10,24.08
三亚,PM2.5,10.25
三亚,SO2,2.42
三明,AQI,39.62
三明,CO,1.48
三明,NO2,31.29
三明,O3,32.79
三明,PM10,42.13
三明,PM2.5,22.62
三明,SO2,16.04
三门峡,AQI,111.38
三门峡,CO,1.74
三门峡,NO2,27.75
三门峡,O3,87.75
三门峡,PM10,132.58
三门峡,PM2.5,84.0
三门峡,SO2,25.29
上海,AQI,53.33
上海,CO,0.59
上海,NO2,47.75
上海,O3,78.04
上海,PM10,58.09
上海,PM2.5,35.67
上海,SO2,11.08
上饶,AQI,37.42
上饶,CO,0.43
上饶,NO2,27.46
上饶,O3,32.29
上饶,PM10,28.94
上饶,PM2.5,25.08
上饶,SO2,30.83
东莞,AQI,30.21
东莞,CO,0.51
东莞,NO2,19.54
东莞,O3,27.04
东莞,PM10,28.79
东莞,PM2.5,19.25
东莞,SO2,5.83
东营,AQI,99.83
东营,CO,0.77
东营,NO2,35.17
东营,O3,120.58
东营,PM10,149.21
东营,PM2.5,57.08
东营,SO2,48.46
中卫,AQI,67.04
中卫,CO,0.35
中卫,NO2,5.04
中卫,O3,81.25
中卫,PM10,85.71
中卫,PM2.5,33.58
中卫,SO2,5.46
中山,AQI,23.42
中山,CO,1.07
中山,NO2,9.88
中山,O3,33.79
中山,PM10,22.38
中山,PM2.5,15.08
中山,SO2,4.42
临夏州,AQI,66.96
临夏州,CO,1.13
临夏州,NO2,30.54
临夏州,O3,73.17
临夏州,PM10,76.5
临夏州,PM2.5,44.38
临夏州,SO2,19.33
临安,AQI,67.0
临安,CO,0.7
临安,NO2,37.62
临安,O3,53.33
临安,PM10,78.58
临安,PM2.5,39.08
临安,SO2,4.25
临汾,AQI,65.79
临汾,CO,2.44
临汾,NO2,19.58
临汾,O3,76.12
临汾,PM10,81.0
临汾,PM2.5,40.92
临汾,SO2,11.46
临沂,AQI,96.0
临沂,CO,0.99
临沂,NO2,32.54
临沂,O3,104.25
临沂,PM10,141.58
临沂,PM2.5,49.62
临沂,SO2,19.0
临沧,AQI,60.25
临沧,CO,0.73
临沧,NO2,10.88
临沧,O3,21.75
临沧,PM10,66.42
临沧,PM2.5,35.79
临沧,SO2,10.12
丹东,AQI,157.04
丹东,CO,1.42
丹东,NO2,43.67
丹东,O3,93.17
丹东,PM10,252.75
丹东,PM2.5,103.75
丹东,SO2,29.17
丽水,AQI,39.96
丽水,CO,0.7
丽水,NO2,24.88
丽水,O3,40.29
丽水,PM10,38.62
丽水,PM2.5,23.92
丽水,SO2,5.12
丽江,AQI,32.33
丽江,CO,0.4
丽江,NO2,9.12
丽江,O3,100.88
丽江,PM10,29.25
丽江,PM2.5,16.62
丽江,SO2,10.79
义乌,AQI,50.29
义乌,CO,0.8
义乌,NO2,41.67
义乌,O3,36.17
义乌,PM10,51.22
义乌,PM2.5,32.08
义乌,SO2,12.54
乌兰察布,AQI,69.17
乌兰察布,CO,0.65
乌兰察布,NO2,25.04
乌兰察布,O3,93.38
乌兰察布,PM10,86.25
乌兰察布,PM2.5,42.83
乌兰察布,SO2,25.29
乌海,AQI,75.75
乌海,CO,0.24
乌海,NO2,7.79
乌海,O3,99.71
乌海,PM10,101.79
乌海,PM2.5,32.88
乌海,SO2,7.25
乌鲁木齐,AQI,64.54
乌鲁木齐,CO,0.67
乌鲁木齐,NO2,42.25
乌鲁木齐,O3,49.08
乌鲁木齐,PM10,78.46
乌鲁木齐,PM2.5,25.5
乌鲁木齐,SO2,10.67
乐山,AQI,81.42
乐山,CO,1.52
乐山,NO2,47.42
乐山,O3,27.17
乐山,PM10,96.25
乐山,PM2.5,59.54
乐山,SO2,26.54
九江,AQI,52.96
九江,CO,0.91
九江,NO2,20.92
九江,O3,39.04
九江,PM10,45.17
九江,PM2.5,35.17
九江,SO2,36.79
乳山,AQI,71.92
乳山,CO,1.48
乳山,NO2,32.29
乳山,O3,50.71
乳山,PM10,93.42
乳山,PM2.5,30.0
乳山,SO2,21.29
云浮,AQI,31.12
云浮,CO,0.58
云浮,NO2,9.12
云浮,O3,11.71
云浮,PM10,30.42
云浮,PM2.5,19.67
云浮,SO2,12.92
